1.500000	,	-0.077957	
	1.500000	,	-0.101797	
	1.500000	,	-0.076185	
	1.500000	,	-0.037042	
	1.500000	,	0.006451	
	1.498000	,	0.000008	
	1.498000	,	-0.004181	
	1.498000	,	-0.040263	
	1.498000	,	-0.033337	
	1.496000	,	-0.005630	
	1.496000	,	-0.052667	
	1.496000	,	-0.002409	
	1.496000	,	-0.044612	
	1.494000	,	-0.082467	
	1.494000	,	-0.046868	
	1.494000	,	-0.059754	
	1.494000	,	-0.064748	
	1.492000	,	-0.046868	
	1.492000	,	-0.039297	
	1.492000	,	-0.060238	
	1.492000	,	-0.046707	
	1.490000	,	-0.052344	
	1.490000	,	0.075556	
	1.490000	,	-0.019000	
	1.490000	,	-0.049606	
	1.488000	,	-0.047190	
	1.488000	,	-0.072319	
	1.488000	,	-0.043646	
	1.488000	,	-0.062332	
	1.486000	,	-0.052989	
	1.486000	,	-0.091649	
	1.486000	,	-0.039136	
	1.486000	,	0.066535	
	1.484000	,	-0.051700	
	1.484000	,	-0.140135	
	1.484000	,	-0.056372	
	1.484000	,	-0.039619	
	1.482000	,	-0.051378	
	1.482000	,	0.032224	
	1.482000	,	-0.073930	
	1.482000	,	-0.051217	
	1.480000	,	0.097302	
	1.480000	,	-0.061687	
	1.480000	,	-0.061526	
	1.480000	,	-0.064104	
	1.478000	,	-0.050411	
	1.478000	,	-0.047995	
	1.478000	,	-0.056049	
	1.478000	,	-0.053311	
	1.476000	,	0.000974	
	1.476000	,	-0.019484	
	1.476000	,	-0.068131	
	1.476000	,	-0.038975	
	1.474000	,	-0.092293	
	1.474000	,	-0.153505	
	1.474000	,	-0.068775	
	1.474000	,	-0.055727	
	1.472000	,	-0.066359	
	1.472000	,	-0.109207	
	1.472000	,	-0.003214	
	1.472000	,	-0.062815	
	1.470000	,	-0.045257	
	1.470000	,	-0.003375	
	1.470000	,	0.009189	
	1.470000	,	-0.055083	
	1.468000	,	-0.076024	
	1.468000	,	-0.213427	
	1.468000	,	-0.061526	
	1.468000	,	-0.036236	
	1.466000	,	-0.103891	
	1.466000	,	-0.082306	
	1.466000	,	-0.046868	
	1.466000	,	-0.049123	
	1.464000	,	-0.041069	
	1.464000	,	-0.062815	
