3.500000	,	-0.044714	
	3.500000	,	-0.072428	
	3.500000	,	0.006848	
	3.500000	,	-0.029567	
	3.500000	,	0.047131	
	3.498000	,	0.002014	
	3.498000	,	-0.039235	
	3.498000	,	-0.056315	
	3.498000	,	-0.023122	
	3.496000	,	-0.024089	
	3.496000	,	-0.295111	
	3.496000	,	-0.029889	
	3.496000	,	-0.022800	
	3.494000	,	-0.043424	
	3.494000	,	-0.090475	
	3.494000	,	-0.022477	
	3.494000	,	0.038430	
	3.492000	,	-0.103043	
	3.492000	,	-0.030212	
	3.492000	,	0.035530	
	3.492000	,	-0.023767	
	3.490000	,	-0.029567	
	3.490000	,	-0.023122	
	3.490000	,	0.035852	
	3.490000	,	-0.017321	
	3.488000	,	-0.001853	
	3.488000	,	-0.044714	
	3.488000	,	-0.073073	
	3.488000	,	-0.025056	
	3.486000	,	-0.002819	
	3.486000	,	-0.034401	
	3.486000	,	-0.026667	
	3.486000	,	-0.128502	
	3.484000	,	-0.104332	
	3.484000	,	-0.014421	
	3.484000	,	0.052287	
	3.484000	,	-0.055026	
	3.482000	,	-0.036657	
	3.482000	,	-0.055670	
	3.482000	,	-0.050192	
	3.482000	,	-0.024089	
	3.480000	,	-0.033434	
	3.480000	,	-0.035046	
	3.480000	,	-0.098854	
	3.480000	,	-0.019255	
	3.478000	,	-0.027311	
	3.478000	,	0.034885	
	3.478000	,	-0.008620	
	3.478000	,	-0.023122	
	3.476000	,	0.016194	
	3.476000	,	-0.022155	
	3.476000	,	-0.108521	
	3.476000	,	0.007171	
	3.474000	,	-0.001208	
	3.474000	,	-0.013132	
	3.474000	,	-0.065983	
	3.474000	,	-0.026345	
	3.472000	,	-0.201333	
	3.472000	,	-0.025378	
	3.472000	,	-0.028923	
	3.472000	,	-0.073395	
	3.470000	,	-0.046969	
	3.470000	,	-0.029567	
	3.470000	,	0.001370	
	3.470000	,	-0.015065	
	3.468000	,	-0.064049	
	3.468000	,	0.067756	
	3.468000	,	-0.026989	
	3.468000	,	-0.034723	
	3.466000	,	-0.053737	
	3.466000	,	-0.038268	
	3.466000	,	-0.098854	
	3.466000	,	-0.004109	
	3.464000	,	-0.041169	
	3.464000	,	0.025862	
	3.464000	,	-0.017321	
	3.464000	,	-0.012165	
	3.462000	,	-0.070172	
	3.462000	,	-0.025700	
	3.462000	,	-0.019255	
	3.462000	,	-0.026345	
	3.460000	,	-0.031501	
	3.460000	,	0.008782	
	3.460000	,	-0.027956	
