I (A),H (T),dP/dH
5.726,376.69530399999996,-1.942506
5.726,376.69530399999996,-1.921236
5.724,376.566496,-1.698877
5.724,376.566496,-1.57513
5.722,376.43768800000004,-1.467495
5.722,376.43768800000004,-1.398531
5.72,376.30888,-1.304754
5.72,376.30888,-1.235468
5.718,376.180072,-1.147491
5.718,376.180072,-1.114298
5.716,376.051264,-1.114942
5.716,376.051264,-1.282195
5.714,375.922456,-1.301531
5.714,375.922456,-1.434624
5.712,375.79364799999996,-1.440425
5.712,375.79364799999996,-1.549349
5.71,375.66483999999997,-1.468139
5.71,375.66483999999997,-1.371461
5.708,375.536032,-1.355348
5.708,375.536032,-1.227733
5.706,375.407224,-1.179717
5.706,375.407224,-1.07466
5.704,375.278416,-0.999573
5.704,375.278416,-0.83941
5.702,375.149608,-0.770768
5.702,375.149608,-0.588046
5.7,375.0208,-0.469776
5.7,375.0208,-0.36053
5.698,374.891992,-0.24935
5.698,374.891992,-0.194243
5.696,374.76318399999997,-0.080807
5.696,374.76318399999997,-0.213901
5.694,374.634376,-0.228725
5.694,374.634376,-0.292533
5.692,374.505568,-0.365364
5.692,374.505568,-0.413058
5.69,374.37676,-0.408547
5.69,374.37676,-0.360852
5.688,374.24795199999994,-0.286732
5.688,374.24795199999994,-0.183608
5.686,374.119144,-0.277709
5.686,374.119144,-0.162017
5.684,373.990336,-0.125924
5.684,373.990336,-0.112066
5.682,373.861528,-0.091119
5.682,373.861528,-0.12109
5.68,373.73272,-0.125924
5.68,373.73272,-0.102398
5.678,373.603912,-0.145259
5.678,373.603912,-0.108199
5.676,373.475104,-0.150415
5.676,373.475104,-0.339905
5.674,373.346296,-0.310257
5.674,373.346296,-0.371165
5.672,373.21748799999995,-0.369875
5.672,373.21748799999995,-0.386311
5.67,373.08867999999995,-0.405324
5.67,373.08867999999995,-0.383733
5.668,372.959872,-0.362786
5.668,372.959872,-0.352796
5.666,372.831064,-0.372131
5.666,372.831064,-0.183286
5.664,372.702256,-0.344417
5.664,372.702256,-0.295111
5.662,372.573448,-0.332815
5.662,372.573448,-0.305101
5.66,372.44464,-0.285121
5.66,372.44464,-0.253539
5.658,372.315832,-0.33056
5.658,372.315832,-0.236137
5.656,372.18702399999995,-0.281576
5.656,372.18702399999995,-0.301556
5.654,372.05821599999996,-0.458175
5.654,372.05821599999996,-0.351507
5.652,371.92940799999997,-0.243227
5.652,371.92940799999997,-0.296078
5.65,371.80060000000003,-0.254828
5.65,371.80060000000003,-0.25515
5.648,371.671792,-0.231625
5.648,371.671792,-0.207456
5.646,371.542984,-0.18103
5.646,371.542984,-0.196177
5.644,371.414176,-0.21519
5.644,371.414176,-0.276742
5.642,371.285368,-0.141392
5.642,371.285368,0.021028
5.64,371.15655999999996,-0.151704
5.64,371.15655999999996,-0.087574
5.638,371.02775199999996,-0.096275
5.638,371.02775199999996,-0.109166
5.636,370.898944,-0.081129
5.636,370.898944,-0.077262
5.634,370.770136,-0.063405
5.634,370.770136,-0.056959
5.632,370.641328,-0.123345
5.632,370.641328,-0.027311
5.63,370.51252,-0.063727
5.63,370.51252,-0.06276
5.628,370.383712,-0.021511
5.628,370.383712,-0.088541
5.626,370.254904,0.001048
5.626,370.254904,-0.021188
5.624,370.12609599999996,8.1e-05
5.624,370.12609599999996,-0.009909
5.622,369.99728799999997,-0.014743
5.622,369.99728799999997,0.046487
5.62,369.86848,0.032629
5.62,369.86848,-0.084996
5.618,369.739672,-0.013454
5.618,369.739672,-0.0286
5.616,369.610864,0.002014
5.616,369.610864,-0.106266
5.614,369.482056,-0.011198
5.614,369.482056,0.012649
5.612,369.353248,-0.059538
5.612,369.353248,0.022317
5.61,369.22444,-0.005075
5.61,369.22444,-0.000886
5.608,369.09563199999997,0.002337
5.608,369.09563199999997,0.035207
5.606,368.966824,-0.001853
5.606,368.966824,-0.011198
5.604,368.838016,0.071945
5.604,368.838016,-0.017966
5.602,368.709208,-0.012487
5.602,368.709208,0.128986
5.6,368.58039999999994,-0.005075
5.6,368.58039999999994,-0.07275
5.598,368.451592,0.00137
5.598,368.451592,0.007493
5.596,368.322784,0.041975
5.596,368.322784,-0.002175
5.594,368.193976,-0.041813
5.594,368.193976,0.209874
5.592,368.06516799999997,0.002014
5.592,368.06516799999997,0.032307
5.59,367.93636,0.030051
5.59,367.93636,8.1e-05
5.588,367.807552,-0.030856
5.588,367.807552,0.021028
5.586,367.678744,-0.023444
5.586,367.678744,-0.011521
5.584,367.54993599999995,-0.002175
5.584,367.54993599999995,0.029729
5.582,367.42112799999995,-0.098531
5.582,367.42112799999995,-0.054704
5.58,367.29232,-0.009587
5.58,367.29232,-0.117867
5.578,367.163512,0.105461
5.578,367.163512,-0.013776
5.576,367.034704,-0.007653
5.576,367.034704,-0.033112
5.574,366.905896,0.017805
5.574,366.905896,0.160245
5.572,366.777088,-0.009909
5.572,366.777088,-0.003464
5.57,366.64828,0.033918
5.57,366.64828,-0.093375
5.568,366.51947199999995,-0.047936
5.568,366.51947199999995,0.009749
5.566,366.39066399999996,0.007493
5.566,366.39066399999996,-0.055026
5.564,366.26185599999997,0.059055
5.564,366.26185599999997,0.159923
5.562,366.13304800000003,0.012005
5.562,366.13304800000003,0.023928
5.56,366.00424,0.001692
5.56,366.00424,0.007493
5.558,365.875432,0.004593
5.558,365.875432,0.057121
5.556,365.746624,0.009749
5.556,365.746624,-0.023122
5.554,365.617816,0.065822
5.554,365.617816,0.084836
5.552,365.48900799999996,-0.00572
5.552,365.48900799999996,-0.042135
5.55,365.36019999999996,0.009104
5.55,365.36019999999996,0.008137
5.548,365.23139199999997,0.040364
5.548,365.23139199999997,0.004593
5.546,365.102584,-0.010554
5.546,365.102584,0.005237
5.544,364.973776,0.049387
5.544,364.973776,0.009104
5.542,364.844968,0.015872
5.542,364.844968,0.006848
5.54,364.71616,0.07259
5.54,364.71616,-0.013776
5.538,364.587352,0.067756
5.538,364.587352,-0.015388
5.536,364.45854399999996,0.083547
5.536,364.45854399999996,-0.064694
5.534,364.32973599999997,-0.054059
5.534,364.32973599999997,0.027795
5.532,364.200928,0.021995
5.532,364.200928,0.031663
5.53,364.07212,-0.114644
5.53,364.07212,-0.027956
5.528,363.94331199999993,0.014583
5.528,363.94331199999993,-0.003464
5.526,363.814504,0.021028
5.526,363.814504,0.003626
5.524,363.685696,-0.006042
5.524,363.685696,-0.066627
5.522,363.556888,0.007815
5.522,363.556888,0.03553
5.52,363.42807999999997,-0.010232
5.52,363.42807999999997,-0.088863
5.518,363.299272,-0.005075
5.518,363.299272,-0.045036
5.516,363.170464,0.016516
5.516,363.170464,0.037786
5.514,363.041656,-0.026989
5.514,363.041656,0.010393
5.512,362.91284799999994,0.009104
5.512,362.91284799999994,0.001048
5.51,362.78403999999995,0.030696
5.51,362.78403999999995,0.003948
5.508,362.655232,-0.016999
5.508,362.655232,-0.03279
5.506,362.526424,0.04133
5.506,362.526424,-0.004431
5.504,362.39761599999997,0.148321
5.504,362.39761599999997,0.002659
5.502,362.268808,0.028762
5.502,362.268808,0.018772
5.5,362.14,0.005559
5.5,362.14,0.047776
5.498,362.011192,0.122863
5.498,362.011192,0.016838
5.496,361.882384,-0.03569
5.496,361.882384,-0.007331
5.494,361.75357599999995,0.02844
5.494,361.75357599999995,0.021028
5.492,361.62476799999996,0.015872
5.492,361.62476799999996,-0.017321
5.49,361.49596,0.01845
5.49,361.49596,-0.077584
5.488,361.36715200000003,0.091926
5.488,361.36715200000003,-0.000564
5.486,361.238344,-0.007976
5.486,361.238344,-0.006364
5.484,361.109536,0.090636
5.484,361.109536,0.032952
5.482,360.980728,-0.01861
5.482,360.980728,0.007171
5.48,360.85192,0.066789
5.48,360.85192,0.00137
5.478,360.72311199999996,-0.009265
5.478,360.72311199999996,-0.042458
5.476,360.59430399999997,0.016194
5.476,360.59430399999997,-0.025056
5.474,360.465496,-0.097242
5.474,360.465496,0.003626
5.472,360.33668800000004,-0.008298
5.472,360.33668800000004,-0.029889
5.47,360.20788,0.009749
5.47,360.20788,-0.038591
5.468,360.079072,0.01426
5.468,360.079072,-0.057282
5.466,359.950264,-0.013454
5.466,359.950264,-0.002175
5.464,359.821456,-0.045036
5.464,359.821456,-0.016032
5.462,359.69264799999996,0.008137
5.462,359.69264799999996,-0.067916
5.46,359.56383999999997,-0.019577
5.46,359.56383999999997,0.001048
5.458,359.435032,-0.047614
5.458,359.435032,0.036496
5.456,359.306224,-0.007653
5.456,359.306224,-0.005075
5.454,359.177416,-0.016032
5.454,359.177416,0.00427
5.452,359.048608,-0.115933
5.452,359.048608,0.04842
5.45,358.9198,-0.015388
5.45,358.9198,0.00137
5.448,358.790992,0.00137
5.448,358.790992,0.030696
5.446,358.66218399999997,-0.007653
5.446,358.66218399999997,0.004593
5.444,358.533376,0.080002
5.444,358.533376,0.050676
5.442,358.404568,-0.002497
5.442,358.404568,0.016838
5.44,358.27576,-0.001208
5.44,358.27576,-0.020866
5.438,358.14695199999994,0.016194
5.438,358.14695199999994,0.009426
5.436,358.018144,-0.016999
5.436,358.018144,-0.043102
5.434,357.889336,-0.01281
5.434,357.889336,0.076779
5.432,357.760528,-0.012165
5.432,357.760528,0.029084
5.43,357.63172,-0.151704
5.43,357.63172,0.009749
5.428,357.502912,0.01136
5.428,357.502912,0.065178
5.426,357.374104,-0.012165
5.426,357.374104,-0.002819
5.424,357.245296,-0.025378
5.424,357.245296,-0.004109
5.422,357.11648799999995,0.067756
5.422,357.11648799999995,0.004593
5.42,356.98767999999995,0.005237
5.42,356.98767999999995,-0.067594
5.418,356.858872,-0.022155
5.418,356.858872,0.010393
5.416,356.730064,-0.012165
5.416,356.730064,0.007493
5.414,356.601256,-0.010232
5.414,356.601256,0.003303
5.412,356.472448,0.001692
5.412,356.472448,0.044875
5.41,356.34364,-0.039557
5.41,356.34364,-0.005398
5.408,356.214832,0.08967
5.408,356.214832,-0.013454
5.406,356.08602399999995,-0.000564
5.406,356.08602399999995,-0.014099
5.404,355.95721599999996,-0.045358
5.404,355.95721599999996,0.020061
5.402,355.82840799999997,-0.018288
5.402,355.82840799999997,-0.000886
5.4,355.69960000000003,0.036496
5.4,355.69960000000003,0.012649
5.398,355.570792,0.002337
5.398,355.570792,0.025217
5.396,355.441984,0.011038
5.396,355.441984,0.004915
5.394,355.313176,0.037141
5.394,355.313176,0.004593
5.392,355.184368,0.043264
5.392,355.184368,0.036174
5.39,355.05555999999996,-0.007976
5.39,355.05555999999996,0.040041
5.388,354.92675199999996,-0.04987
5.388,354.92675199999996,-0.00153
5.386,354.797944,-0.070494
5.386,354.797944,0.005559
5.384,354.669136,0.000725
