sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ4,16,-10,,double_lorentzain,0.824884821838949,True,0.01935664556200518,-4.296862856716226,0.11498293808974361,0.6319914727318156,0.1917466409797395,444.23456347322303,0.06146784225371401,2.3986106306483865,0.06186715053577053,0.2881212618071946,0.07333766854044399,0.1824191714876911,0.09043858203849524,441.18710083908934,0.09870195954789773,0.6035096214167196,0.09871969067201461,0.05626633971383615,0.12777792913566152,-0.000125330263738904,0.00029265038135196524,AZ4_f16GHz_m10dB_processed.csv
