sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ4,4,-10,,double_lorentzain,0.9561248800400558,True,0.011467757433930975,-1.8969320288845344,0.07777523058745321,-1.9825047092811128,0.07380338869326548,66.31152814602395,0.01773663784945007,0.9319782288786661,0.017736382520726623,0.3770235532161137,0.08483752628037206,0.7372195442891611,0.06312468487991858,69.2667955844862,0.05640244544891412,0.9074906238326327,0.056489189841370836,-0.00849752708797751,0.05436025790398826,0.00010853255843277346,0.000774313606286433,AZ4_f4GHz_m10dB_processed.csv
