I (A),H (T),dP/dH
5.29,348.61516,0.084514
5.29,348.61516,0.157667
5.288,348.486352,0.169268
5.288,348.486352,0.203428
5.286,348.35754399999996,0.170558
5.286,348.35754399999996,0.180548
5.284,348.22873599999997,0.277871
5.284,348.22873599999997,0.273681
5.282,348.099928,0.322021
5.282,348.099928,0.381639
5.28,347.97112,0.412899
5.28,347.97112,0.497332
5.278,347.84231199999994,0.507
5.278,347.84231199999994,0.526658
5.276,347.713504,0.58821
5.276,347.713504,0.565974
5.274,347.584696,0.564362
5.274,347.584696,0.513445
5.272,347.455888,0.560818
5.272,347.455888,0.559529
5.27,347.32707999999997,0.538904
5.27,347.32707999999997,0.55115
5.268,347.198272,0.476385
5.268,347.198272,0.576931
5.266,347.069464,0.47993
5.266,347.069464,0.423211
5.264,346.940656,0.41161
5.264,346.940656,0.405487
5.262,346.81184799999994,0.319765
5.262,346.81184799999994,0.254346
5.26,346.68303999999995,0.258535
5.26,346.68303999999995,0.199561
5.258,346.554232,0.228565
5.258,346.554232,0.262725
5.256,346.425424,0.34329
5.256,346.425424,0.331366
5.254,346.296616,0.290117
5.254,346.296616,0.276582
5.252,346.167808,0.245
5.252,346.167808,0.166046
5.25,346.039,0.057766
5.25,346.039,0.141554
5.248,345.910192,-0.131724
5.248,345.910192,-0.229692
5.246,345.781384,-0.195854
5.246,345.781384,-0.277386
5.244,345.65257599999995,-0.314769
5.244,345.65257599999995,-0.393401
5.242,345.52376799999996,-0.287054
5.242,345.52376799999996,-0.253217
5.24,345.39496,-0.208745
5.24,345.39496,-0.220346
5.238,345.26615200000003,-0.020222
5.238,345.26615200000003,0.102238
5.236,345.137344,0.3304
5.236,345.137344,0.594333
5.234,345.008536,0.688756
5.234,345.008536,1.050336
5.232,344.879728,1.302024
5.232,344.879728,1.403216
5.23,344.75092,1.359388
5.23,344.75092,1.470247
5.228,344.62211199999996,1.374212
5.228,344.62211199999996,1.26303
5.226,344.49330399999997,1.162806
5.226,344.49330399999997,1.074506
5.224,344.364496,0.968159
5.224,344.364496,0.827652
5.222,344.23568800000004,0.676832
5.222,344.23568800000004,0.597233
5.22,344.10688,0.404842
5.22,344.10688,0.278515
5.218,343.978072,0.210518
5.218,343.978072,0.168624
5.216,343.849264,0.19376
5.216,343.849264,0.249834
5.214,343.720456,0.283994
5.214,343.720456,0.280771
5.212,343.59164799999996,0.314287
5.212,343.59164799999996,0.293017
5.21,343.46283999999997,0.334267
5.21,343.46283999999997,0.338134
5.208,343.334032,0.296884
5.208,343.334032,0.32331
5.206,343.205224,0.240166
5.206,343.205224,0.117707
5.204,343.076416,0.043586
5.204,343.076416,-0.059538
5.202,342.947608,-0.094342
5.202,342.947608,-0.140103
5.2,342.8188,-0.261273
5.2,342.8188,-0.098209
5.198,342.689992,-0.07694
5.198,342.689992,-0.016677
5.196,342.56118399999997,0.070979
5.196,342.56118399999997,0.155089
5.194,342.432376,0.118029
5.194,342.432376,0.183126
5.192,342.303568,0.122863
5.192,342.303568,0.141554
5.19,342.17476,0.047776
5.19,342.17476,-0.063727
5.188,342.04595199999994,-0.213256
5.188,342.04595199999994,-0.29221
5.186,341.917144,-0.339905
5.186,341.917144,-0.355696
5.184,341.788336,-0.308324
5.184,341.788336,-0.300912
5.182,341.659528,-0.309935
5.182,341.659528,-0.337972
5.18,341.53072,-0.247738
5.18,341.53072,-0.469454
5.178,341.401912,-0.420471
5.178,341.401912,-0.305745
5.176,341.273104,-0.296722
5.176,341.273104,-0.240649
5.174,341.144296,-0.116256
5.174,341.144296,-0.090152
5.172,341.01548799999995,-0.102076
5.172,341.01548799999995,-0.120445
5.17,340.88667999999996,-0.208422
5.17,340.88667999999996,-0.284798
5.168,340.757872,-0.331849
5.168,340.757872,-0.381477
5.166,340.629064,-0.39759
5.166,340.629064,-0.434972
5.164,340.500256,-0.475255
5.164,340.500256,-0.4846
5.162,340.371448,-0.465909
5.162,340.371448,-0.559687
5.16,340.24264,-0.57999
5.16,340.24264,-0.627362
5.158,340.113832,-0.709539
5.158,340.113832,-0.688592
5.156,339.98502399999995,-0.77818
5.156,339.98502399999995,-0.787526
5.154,339.85621599999996,-0.780758
5.154,339.85621599999996,-0.811373
5.152,339.72740799999997,-0.747565
5.152,339.72740799999997,-0.780436
5.15,339.59860000000003,-0.707605
5.15,339.59860000000003,-0.757878
5.148,339.469792,-0.746599
5.148,339.469792,-0.540674
5.146,339.340984,-0.76529
5.146,339.340984,-0.69407
5.144,339.212176,-0.740798
5.144,339.212176,-0.610282
5.142,339.083368,-0.553887
5.142,339.083368,-0.623495
5.14,338.95455999999996,-0.540029
5.14,338.95455999999996,-0.497813
5.138,338.82575199999997,-0.555176
5.138,338.82575199999997,-0.426916
5.136,338.696944,-0.462364
5.136,338.696944,-0.457853
5.134,338.568136,-0.391789
5.134,338.568136,-0.327982
5.132,338.439328,-0.369231
5.132,338.439328,-0.327337
5.13,338.31052,-0.254506
5.13,338.31052,-0.332171
5.128,338.181712,-0.221635
5.128,338.181712,-0.221957
5.126,338.052904,-0.204555
5.126,338.052904,-0.048903
5.124,337.92409599999996,-0.197466
5.124,337.92409599999996,-0.162984
5.122,337.79528799999997,-0.149449
5.122,337.79528799999997,-0.064049
5.12,337.66648,-0.134947
5.12,337.66648,-0.116256
5.118,337.537672,-0.078873
5.118,337.537672,-0.140425
5.116,337.408864,0.089347
5.116,337.408864,-0.136236
5.114,337.280056,-0.03988
5.114,337.280056,0.005882
5.112,337.151248,-0.068239
5.112,337.151248,-0.07694
5.11,337.02244,-0.043424
5.11,337.02244,-0.034079
5.108,336.89363199999997,-0.046969
5.108,336.89363199999997,-0.038268
5.106,336.764824,-0.030534
5.106,336.764824,-0.115611
5.104,336.636016,-0.045036
5.104,336.636016,-0.119801
5.102,336.507208,-0.039557
5.102,336.507208,-0.033112
5.1,336.37839999999994,-0.041169
5.1,336.37839999999994,-0.023444
5.098,336.249592,-0.066305
5.098,336.249592,-0.006687
5.096,336.120784,0.006204
5.096,336.120784,-0.030534
5.094,335.991976,-0.025056
5.094,335.991976,-0.027634
5.092,335.863168,-0.023444
5.092,335.863168,-0.005398
5.09,335.73436,-0.026022
5.09,335.73436,-0.048581
5.088,335.605552,-0.065016
5.088,335.605552,-0.016354
5.086,335.476744,-0.027956
5.086,335.476744,-0.031179
5.084,335.34793599999995,-0.006042
5.084,335.34793599999995,-0.033112
5.082,335.21912799999996,-0.030534
5.082,335.21912799999996,-0.021511
5.08,335.09032,-0.070172
5.08,335.09032,-0.025056
5.078,334.961512,-0.121734
5.078,334.961512,-0.018288
5.076,334.832704,-0.139781
5.076,334.832704,-0.06985
5.074,334.703896,-0.029567
5.074,334.703896,-0.032468
5.072,334.575088,-0.031823
5.072,334.575088,-0.010232
5.07,334.44628,-0.022477
5.07,334.44628,-0.055348
5.068,334.31747199999995,-0.046647
5.068,334.31747199999995,-0.053092
5.066,334.18866399999996,0.045842
5.066,334.18866399999996,-0.027311
5.064,334.05985599999997,-0.046003
5.064,334.05985599999997,-0.008298
5.062,333.93104800000003,-0.018288
5.062,333.93104800000003,-0.024733
5.06,333.80224,-0.025056
5.06,333.80224,-0.027311
5.058,333.673432,0.029084
5.058,333.673432,-0.050514
5.056,333.544624,0.062277
5.056,333.544624,-0.039235
5.054,333.415816,0.00846
5.054,333.415816,-0.014099
5.052,333.28700799999996,-0.026989
5.052,333.28700799999996,-0.017644
5.05,333.15819999999997,-0.0228
5.05,333.15819999999997,0.024895
5.048,333.029392,-0.020866
5.048,333.029392,0.040686
5.046,332.900584,-0.014421
5.046,332.900584,-0.013454
5.044,332.771776,0.05551
5.044,332.771776,-0.018933
5.042,332.642968,0.023606
5.042,332.642968,0.039075
5.04,332.51416,-0.007009
5.04,332.51416,0.018772
5.038,332.385352,-0.053415
5.038,332.385352,-0.075006
5.036,332.25654399999996,0.009749
5.036,332.25654399999996,0.00427
5.034,332.12773599999997,-0.027634
5.034,332.12773599999997,-0.024089
5.032,331.998928,0.02135
5.032,331.998928,-0.060182
5.03,331.87012,-0.064049
5.03,331.87012,-0.003142
5.028,331.74131199999994,-0.268041
5.028,331.74131199999994,-0.013454
5.026,331.612504,-0.001853
5.026,331.612504,-0.007331
5.024,331.483696,-0.011198
5.024,331.483696,-0.135914
5.022,331.354888,-0.014099
5.022,331.354888,-0.000886
5.02,331.22607999999997,0.009426
5.02,331.22607999999997,0.012327
5.018,331.097272,-0.011198
5.018,331.097272,-0.068239
5.016,330.968464,-0.031823
5.016,330.968464,0.051321
5.014,330.839656,-0.067272
5.014,330.839656,-0.015065
5.012,330.71084799999994,-0.013776
5.012,330.71084799999994,0.092248
5.01,330.58203999999995,-0.000241
5.01,330.58203999999995,0.017805
5.008,330.453232,0.005882
5.008,330.453232,-0.057926
5.006,330.324424,0.004593
5.006,330.324424,0.00846
5.004,330.195616,-0.019899
5.004,330.195616,0.051321
5.002,330.066808,0.004593
5.002,330.066808,-0.024733
5.0,329.938,-0.002497
5.0,329.938,-0.012487
4.998,329.809192,-0.005398
4.998,329.809192,-0.04568
4.996,329.680384,0.1509
4.996,329.680384,-0.021511
4.994,329.55157599999995,0.030051
4.994,329.55157599999995,0.004593
4.992,329.42276799999996,-0.008942
4.992,329.42276799999996,-0.027311
4.99,329.29396,0.003948
4.99,329.29396,0.002981
4.988,329.16515200000003,-0.007009
4.988,329.16515200000003,-0.015065
4.986,329.036344,0.083869
4.986,329.036344,0.019739
4.984,328.907536,0.029407
4.984,328.907536,-0.003786
4.982,328.778728,-0.137847
4.982,328.778728,0.005882
4.98,328.64992,-0.003142
4.98,328.64992,0.048742
4.978,328.52111199999996,0.002659
4.978,328.52111199999996,0.000725
4.976,328.39230399999997,0.028762
4.976,328.39230399999997,-0.040524
4.974,328.263496,0.022317
4.974,328.263496,0.091281
4.972,328.13468800000004,-0.008942
4.972,328.13468800000004,0.00137
4.97,328.00588,-0.074362
4.97,328.00588,0.002014
4.968,327.877072,0.002981
4.968,327.877072,0.050676
4.966,327.748264,-0.004753
4.966,327.748264,0.122218
4.964,327.619456,0.007171
4.964,327.619456,-0.00572
4.962,327.49064799999996,-0.014743
4.962,327.49064799999996,-0.057604
4.96,327.36184,0.000403
4.96,327.36184,0.08548
4.958,327.233032,0.023928
4.958,327.233032,-0.002175
4.956,327.104224,0.074846
4.956,327.104224,0.021672
4.954,326.975416,0.094181
4.954,326.975416,-0.029567
4.952,326.846608,-0.058249
4.952,326.846608,0.035852
4.95,326.7178,-0.000241
4.95,326.7178,-0.008298
4.948,326.588992,0.081613
4.948,326.588992,-0.004431
4.946,326.46018399999997,8.1e-05
4.946,326.46018399999997,0.020061
4.944,326.331376,-0.004109
4.944,326.331376,-0.048258
4.942,326.202568,-0.005075
4.942,326.202568,0.067111
4.94,326.07376,-0.046969
4.94,326.07376,-0.029567
4.938,325.94495199999994,-0.077907
4.938,325.94495199999994,-0.04278
4.936,325.816144,0.012327
4.936,325.816144,-0.025056
4.934,325.687336,-0.024733
4.934,325.687336,0.004593
4.932,325.558528,0.029729
4.932,325.558528,0.022639
4.93,325.42972,0.050354
4.93,325.42972,-0.036979
4.928,325.300912,0.005237
4.928,325.300912,0.001048
4.926,325.172104,-0.114644
4.926,325.172104,0.005237
4.924,325.043296,-0.003786
4.924,325.043296,-0.158472
4.922,324.91448799999995,0.077101
4.922,324.91448799999995,-0.031501
4.92,324.78567999999996,0.021995
4.92,324.78567999999996,0.003948
4.918,324.656872,-0.027634
4.918,324.656872,0.058088
4.916,324.52806400000003,0.044553
4.916,324.52806400000003,-0.008298
4.914,324.399256,-0.036012
4.914,324.399256,-0.010232
4.912,324.270448,-0.018288
4.912,324.270448,0.012971
4.91,324.14164,-0.057282
4.91,324.14164,0.013616
4.908,324.012832,0.015549
4.908,324.012832,-0.029567
4.906,323.88402399999995,-0.010554
4.906,323.88402399999995,-0.216801
4.904,323.75521599999996,-0.018933
4.904,323.75521599999996,-0.017321
4.902,323.62640799999997,0.018128
4.902,323.62640799999997,0.002337
4.9,323.49760000000003,-0.034079
4.9,323.49760000000003,-0.000564
4.898,323.368792,-0.086608
4.898,323.368792,-0.006687
4.896,323.239984,0.071301
4.896,323.239984,-0.012165
4.894,323.111176,-0.040524
4.894,323.111176,-0.011198
4.892,322.982368,0.025217
4.892,322.982368,-0.008298
4.89,322.85355999999996,0.044553
4.89,322.85355999999996,-0.031501
4.888,322.72475199999997,0.029407
4.888,322.72475199999997,-0.011198
4.886,322.595944,-0.001853
4.886,322.595944,0.002014
4.884,322.467136,0.112873
4.884,322.467136,-0.01571
4.882,322.338328,-0.004431
4.882,322.338328,8.1e-05
4.88,322.20952,0.026506
4.88,322.20952,0.080324
4.878,322.080712,-0.017644
4.878,322.080712,0.012005
4.876,321.951904,0.02554
4.876,321.951904,-0.024089
4.874,321.82309599999996,-0.067916
4.874,321.82309599999996,0.009104
4.872,321.694288,0.013294
4.872,321.694288,0.018128
4.87,321.56548,-0.005075
4.87,321.56548,0.013938
4.868,321.436672,0.088703
4.868,321.436672,-0.061793
4.866,321.307864,-0.024089
4.866,321.307864,0.050031
4.864,321.179056,-0.01281
4.864,321.179056,-0.075651
4.862,321.050248,0.030051
4.862,321.050248,0.007815
4.86,320.92144,0.060344
4.86,320.92144,-0.023444
4.858,320.79263199999997,0.0684
4.858,320.79263199999997,-0.005075
4.856,320.663824,-0.010232
4.856,320.663824,0.009104
4.854,320.535016,-0.110777
4.854,320.535016,0.031985
4.852,320.406208,-0.196177
4.852,320.406208,-0.0228
4.85,320.27739999999994,-0.004109
4.85,320.27739999999994,0.005559
4.848,320.148592,0.006526
4.848,320.148592,0.014905
4.846,320.019784,0.00427
4.846,320.019784,0.002014
4.844,319.890976,0.011038
4.844,319.890976,0.189571
4.842,319.762168,-0.026345
4.842,319.762168,-0.046003
4.84,319.63336,-0.027956
4.84,319.63336,-0.004431
4.838,319.504552,0.108039
4.838,319.504552,0.041653
4.836,319.375744,-0.017644
4.836,319.375744,0.013938
4.834,319.24693599999995,0.007815
4.834,319.24693599999995,-0.002497
4.832,319.11812799999996,-0.010232
4.832,319.11812799999996,-0.009587
4.83,318.98932,-0.004753
4.83,318.98932,0.099338
4.828,318.860512,0.004915
4.828,318.860512,-0.003142
4.826,318.731704,0.014905
4.826,318.731704,0.00846
4.824,318.602896,0.058733
4.824,318.602896,-0.01571
4.822,318.474088,-0.004431
4.822,318.474088,0.050354
4.82,318.34528,0.138009
4.82,318.34528,-0.010232
4.818,318.21647199999995,-0.037946
4.818,318.21647199999995,0.015549
4.816,318.08766399999996,0.022639
4.816,318.08766399999996,0.066789
4.814,317.95885599999997,-0.009265
4.814,317.95885599999997,-0.029245
4.812,317.83004800000003,0.012971
4.812,317.83004800000003,0.029407
4.81,317.70124,-0.0286
4.81,317.70124,-0.024089
4.808,317.572432,0.022639
4.808,317.572432,-0.168462
4.806,317.443624,0.015549
4.806,317.443624,0.057121
4.804,317.314816,-0.063405
4.804,317.314816,-0.070494
4.802,317.18600799999996,0.129952
4.802,317.18600799999996,-0.004753
4.8,317.05719999999997,-0.009909
4.8,317.05719999999997,-0.026022
4.798,316.928392,-0.075651
4.798,316.928392,-0.066305
4.796,316.799584,-0.032145
4.796,316.799584,-0.062438
4.794,316.670776,0.066145
4.794,316.670776,0.004593
4.792,316.541968,-0.017644
4.792,316.541968,-0.018933
4.79,316.41316,-0.025056
4.79,316.41316,-0.000886
4.788,316.284352,-0.077262
4.788,316.284352,0.006204
4.786,316.15554399999996,-0.089508
4.786,316.15554399999996,-0.006042
4.784,316.02673599999997,-0.038268
4.784,316.02673599999997,-0.068561
4.782,315.897928,-0.045036
4.782,315.897928,-0.006687
4.78,315.76912,-0.007653
4.78,315.76912,0.002659
4.778,315.64031199999994,0.003948
4.778,315.64031199999994,-0.078229
4.776,315.511504,-0.012487
4.776,315.511504,-0.01281
4.774,315.382696,-0.051803
4.774,315.382696,-0.013454
4.772,315.253888,-0.004431
4.772,315.253888,-0.022477
4.77,315.12507999999997,0.011682
4.77,315.12507999999997,-0.007976
4.768,314.996272,0.025862
4.768,314.996272,0.045198
4.766,314.867464,0.065178
4.766,314.867464,-0.012165
4.764,314.738656,-0.007653
4.764,314.738656,-0.043102
4.762,314.60984799999994,-0.01281
4.762,314.60984799999994,-0.056637
4.76,314.48103999999995,-0.021188
4.76,314.48103999999995,-0.04987
4.758,314.352232,0.017483
4.758,314.352232,-0.002819
4.756,314.223424,0.056799
4.756,314.223424,-0.064049
4.754,314.094616,0.015227
4.754,314.094616,0.009749
4.752,313.965808,-0.142681
4.752,313.965808,0.002659
4.75,313.837,0.131564
4.75,313.837,0.00427
4.748,313.708192,-0.038591
4.748,313.708192,-0.006042
4.746,313.579384,-0.026345
4.746,313.579384,0.016194
4.744,313.45057599999996,0.012327
4.744,313.45057599999996,-0.026022
4.742,313.32176799999996,-0.007331
4.742,313.32176799999996,8.1e-05
4.74,313.19296,-0.002497
4.74,313.19296,-0.079518
4.738,313.06415200000004,-0.033434
4.738,313.06415200000004,-0.040524
4.736,312.935344,-0.033112
4.736,312.935344,-0.094664
4.734,312.806536,0.022961
4.734,312.806536,0.009426
4.732,312.677728,-0.004753
4.732,312.677728,-0.017321
4.73,312.54892,-0.01571
4.73,312.54892,0.003303
4.728,312.42011199999996,-0.030212
4.728,312.42011199999996,0.108361
4.726,312.29130399999997,-0.013132
4.726,312.29130399999997,0.190216
4.724,312.162496,0.002014
4.724,312.162496,-0.024411
4.722,312.03368800000004,-0.004109
4.722,312.03368800000004,-0.007009
4.72,311.90488,-0.025378
4.72,311.90488,0.030696
4.718,311.776072,-0.001853
4.718,311.776072,0.002014
4.716,311.647264,0.116095
4.716,311.647264,0.006848
4.714,311.518456,0.059377
4.714,311.518456,-0.022155
4.712,311.38964799999997,-0.045358
4.712,311.38964799999997,0.044875
4.71,311.26084,-0.025056
4.71,311.26084,-0.006687
4.708,311.132032,-0.008298
4.708,311.132032,0.006204
4.706,311.003224,0.012005
4.706,311.003224,-0.010232
4.704,310.874416,-0.016354
4.704,310.874416,-0.036979
4.702,310.745608,0.017161
4.702,310.745608,-0.038913
4.7,310.6168,-0.048258
4.7,310.6168,0.01136
4.698,310.487992,0.016838
4.698,310.487992,-0.006687
4.696,310.35918399999997,-0.030534
4.696,310.35918399999997,0.001048
4.694,310.230376,-0.061471
4.694,310.230376,-0.001208
4.692,310.101568,-0.018933
4.692,310.101568,-0.012487
4.69,309.97276,0.007493
4.69,309.97276,-0.000886
4.688,309.84395199999994,-0.013454
4.688,309.84395199999994,-0.072106
4.686,309.715144,-0.000241
4.686,309.715144,-0.001208
4.684,309.586336,0.006526
4.684,309.586336,-0.065661
4.682,309.457528,-0.012165
4.682,309.457528,0.029729
4.68,309.32872,-0.001208
4.68,309.32872,-0.109166
4.678,309.199912,-0.054704
4.678,309.199912,-0.034079
4.676,309.071104,-0.001853
4.676,309.071104,0.1567
4.674,308.942296,0.021995
4.674,308.942296,-0.038268
4.672,308.81348799999995,0.057443
4.672,308.81348799999995,-0.061149
4.67,308.68467999999996,-0.026022
4.67,308.68467999999996,0.078713
4.668,308.555872,-0.090475
4.668,308.555872,0.010393
4.666,308.42706400000003,0.03134
4.666,308.42706400000003,-0.007331
4.664,308.298256,-0.011843
4.664,308.298256,-0.032468
4.662,308.169448,-0.081774
4.662,308.169448,-0.019899
4.66,308.04064,0.002981
4.66,308.04064,-0.007653
4.658,307.911832,0.017805
4.658,307.911832,-0.042458
4.656,307.78302399999995,-0.052448
4.656,307.78302399999995,-0.001208
4.654,307.65421599999996,0.007171
4.654,307.65421599999996,-0.159761
4.652,307.52540799999997,-0.010232
4.652,307.52540799999997,-0.056315
4.65,307.39660000000003,-0.027634
4.65,307.39660000000003,-0.005398
4.648,307.267792,0.016516
4.648,307.267792,0.034885
4.646,307.138984,0.050354
4.646,307.138984,-0.008298
4.644,307.010176,-0.009587
4.644,307.010176,-0.094342
4.642,306.881368,-0.019255
4.642,306.881368,0.018128
4.64,306.75255999999996,-0.075651
4.64,306.75255999999996,-0.063082
4.638,306.62375199999997,-0.03279
4.638,306.62375199999997,-0.162984
4.636,306.494944,0.072268
4.636,306.494944,-0.015388
4.634,306.366136,-0.015065
4.634,306.366136,-0.018933
4.632,306.237328,0.014905
4.632,306.237328,0.094826
4.63,306.10852,-0.012487
4.63,306.10852,-0.00862
4.628,305.979712,-0.00572
4.628,305.979712,-0.002175
4.626,305.850904,-0.086285
4.626,305.850904,8.1e-05
4.624,305.72209599999996,-0.011521
4.624,305.72209599999996,0.029084
4.622,305.593288,0.028118
4.622,305.593288,-0.010554
4.62,305.46448,0.015227
4.62,305.46448,-0.021188
4.618,305.335672,0.006526
4.618,305.335672,-0.026989
4.616,305.206864,-0.03569
4.616,305.206864,0.044553
4.614,305.078056,-0.042135
4.614,305.078056,0.052932
4.612,304.949248,-0.080485
4.612,304.949248,0.005559
4.61,304.82044,0.007493
4.61,304.82044,-0.036012
4.608,304.69163199999997,0.000725
4.608,304.69163199999997,0.012971
4.606,304.562824,0.021028
4.606,304.562824,0.015872
4.604,304.434016,-0.017966
4.604,304.434016,0.000725
4.602,304.305208,-0.000241
4.602,304.305208,0.080646
4.6,304.17639999999994,0.05261
4.6,304.17639999999994,-0.016354
4.598,304.047592,0.032629
4.598,304.047592,-0.029245
4.596,303.918784,0.032307
4.596,303.918784,-0.014421
4.594,303.789976,-0.006042
4.594,303.789976,-0.169429
4.592,303.661168,-0.010554
4.592,303.661168,-0.01861
4.59,303.53236,0.008782
4.59,303.53236,-0.001208
4.588,303.403552,0.001048
4.588,303.403552,0.010716
4.586,303.274744,0.005882
4.586,303.274744,0.008137
4.584,303.14593599999995,0.010393
4.584,303.14593599999995,0.014905
4.582,303.01712799999996,-0.000886
4.582,303.01712799999996,-0.019577
4.58,302.88832,0.003303
4.58,302.88832,-0.004753
4.578,302.75951200000003,-0.046325
4.578,302.75951200000003,0.034885
4.576,302.630704,0.075168
4.576,302.630704,-0.00862
4.574,302.501896,-0.014421
4.574,302.501896,-0.13688
4.572,302.373088,-0.027311
4.572,302.373088,0.147032
4.57,302.24428,-0.070817
4.57,302.24428,0.044553
4.568,302.11547199999995,-0.064694
4.568,302.11547199999995,-0.004109
4.566,301.98666399999996,-0.031823
4.566,301.98666399999996,0.080324
4.564,301.85785599999997,-0.007653
4.564,301.85785599999997,-0.003142
4.562,301.72904800000003,-0.012165
4.562,301.72904800000003,0.00846
4.56,301.60024,-0.065016
4.56,301.60024,0.00427
4.558,301.471432,-0.00572
4.558,301.471432,0.002659
4.556,301.342624,0.033918
4.556,301.342624,0.00137
4.554,301.213816,0.135753
4.554,301.213816,-0.005075
4.552,301.08500799999996,-0.051159
4.552,301.08500799999996,-0.005398
4.55,300.95619999999997,-0.005075
4.55,300.95619999999997,-0.013776
4.548,300.827392,0.007171
4.548,300.827392,-0.023444
4.546,300.698584,0.066467
4.546,300.698584,-0.025378
4.544,300.569776,-0.129146
4.544,300.569776,0.064856
4.542,300.440968,0.020061
4.542,300.440968,0.074523
4.54,300.31216,0.011038
4.54,300.31216,-0.006042
4.538,300.183352,0.018772
4.538,300.183352,-0.000886
4.536,300.05454399999996,0.022317
4.536,300.05454399999996,0.04552
4.534,299.925736,0.01845
4.534,299.925736,0.009426
4.532,299.796928,0.032307
4.532,299.796928,0.025862
4.53,299.66812,0.02844
4.53,299.66812,-0.001853
4.528,299.53931199999994,-0.003786
4.528,299.53931199999994,-0.004753
4.526,299.410504,0.054543
4.526,299.410504,-0.026667
4.524,299.281696,-0.002175
4.524,299.281696,-0.018288
4.522,299.152888,0.033918
4.522,299.152888,0.044553
4.52,299.02407999999997,0.008782
4.52,299.02407999999997,-0.000241
4.518,298.895272,0.046809
4.518,298.895272,-0.021833
4.516,298.766464,-0.002497
4.516,298.766464,-0.047936
4.514,298.637656,-0.026667
4.514,298.637656,0.087092
4.512,298.50884799999994,0.002659
4.512,298.50884799999994,-0.012165
4.51,298.38003999999995,0.018128
4.51,298.38003999999995,-0.019255
4.508,298.251232,-0.004431
4.508,298.251232,-0.040846
4.506,298.122424,-0.012165
4.506,298.122424,0.023284
4.504,297.993616,-0.013454
4.504,297.993616,-0.011521
4.502,297.864808,-0.042135
4.502,297.864808,0.012971
4.5,297.736,-0.003464
