sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ4,3,-10,,double_lorentzain,0.9835160631252294,True,0.01021054266601263,0.22366422101096306,0.09314356832148189,0.7203821929090544,0.06315460857496868,44.28654203435846,0.05476398291146521,0.7929683164292053,0.05348981489140286,-1.5761786551456574,0.08002241576602567,-1.6965140822352824,0.07749606692437166,41.992608013740295,0.01861587174385698,0.8280790813625715,0.01803233956561883,-0.35534590207238076,0.15977693105686094,0.008674212192724157,0.003948241625956987,AZ4_f3GHz_m10dB_processed.csv
