I (A),H (T),dP/dH
6.024,395.887696,-0.023444
6.024,395.887696,-0.009587
6.022,395.758888,-0.005398
6.022,395.758888,-0.017644
6.02,395.63007999999996,0.092892
6.02,395.63007999999996,-0.033112
6.018,395.501272,-0.063082
6.018,395.501272,0.002014
6.016,395.372464,0.016516
6.016,395.372464,-0.0228
6.014,395.243656,0.040041
6.014,395.243656,-0.089186
6.012,395.11484799999994,0.079035
6.012,395.11484799999994,0.014583
6.01,394.98603999999995,-0.007331
6.01,394.98603999999995,0.072912
6.008,394.857232,-0.007009
6.008,394.857232,0.001692
6.006,394.728424,-0.088863
6.006,394.728424,-0.050192
6.004,394.59961599999997,0.021672
6.004,394.59961599999997,0.062277
6.002,394.470808,-0.095631
6.002,394.470808,-0.005398
6.0,394.342,0.003303
6.0,394.342,-0.00572
5.998,394.213192,-0.126568
5.998,394.213192,-0.004753
5.996,394.084384,-0.005075
5.996,394.084384,-0.004431
5.994,393.95557599999995,0.003303
5.994,393.95557599999995,-0.004753
5.992,393.82676799999996,-0.036012
5.992,393.82676799999996,-0.020866
5.99,393.69796,-0.263529
5.99,393.69796,-0.006042
5.988,393.56915200000003,0.002014
5.988,393.56915200000003,-0.017321
5.986,393.440344,0.070012
5.986,393.440344,-0.004753
5.984,393.311536,-0.005075
5.984,393.311536,-0.006687
5.982,393.182728,0.140909
5.982,393.182728,-0.001208
5.98,393.05392,-0.03569
5.98,393.05392,-0.027956
5.978,392.92511199999996,-0.04278
5.978,392.92511199999996,0.029407
5.976,392.79630399999996,-0.030856
5.976,392.79630399999996,0.003626
5.974,392.66749599999997,-0.000886
5.974,392.66749599999997,0.075812
5.972,392.53868800000004,0.000725
5.972,392.53868800000004,0.128019
5.97,392.40988,-0.001208
5.97,392.40988,-0.009909
5.968,392.281072,-0.003142
5.968,392.281072,-0.003786
5.966,392.152264,0.011038
5.966,392.152264,-0.053092
5.964,392.023456,-0.032145
5.964,392.023456,-0.003786
5.962,391.89464799999996,-0.006687
5.962,391.89464799999996,-0.056959
5.96,391.76583999999997,-0.007976
5.96,391.76583999999997,0.023606
5.958,391.637032,0.017161
5.958,391.637032,0.020061
5.956,391.508224,0.071945
5.956,391.508224,0.052287
5.954,391.379416,-0.009909
5.954,391.379416,-0.087252
5.952,391.250608,-0.009587
5.952,391.250608,0.017483
5.95,391.1218,0.002659
5.95,391.1218,-0.009265
5.948,390.992992,0.034241
5.948,390.992992,-0.014421
5.946,390.86418399999997,-0.068239
5.946,390.86418399999997,0.002659
5.944,390.735376,8.1e-05
5.944,390.735376,0.01136
5.942,390.606568,-0.052448
5.942,390.606568,-0.006364
5.94,390.47776,-0.012487
5.94,390.47776,0.013938
5.938,390.34895199999994,-0.063405
5.938,390.34895199999994,-0.015388
5.936,390.220144,0.00846
5.936,390.220144,-0.011198
5.934,390.091336,0.005237
5.934,390.091336,-0.004431
5.932,389.962528,-0.004109
5.932,389.962528,0.003303
5.93,389.83371999999997,-0.019899
5.93,389.83371999999997,-0.023767
5.928,389.704912,-0.002175
5.928,389.704912,-0.005075
5.926,389.576104,0.014583
5.926,389.576104,-0.004753
5.924,389.447296,-0.137525
5.924,389.447296,0.03843
5.922,389.31848799999995,-0.016677
5.922,389.31848799999995,8.1e-05
5.92,389.18967999999995,0.002337
5.92,389.18967999999995,-0.072428
5.918,389.060872,0.083224
5.918,389.060872,-0.005398
5.916,388.932064,0.01136
5.916,388.932064,-0.039557
5.914,388.803256,-0.026989
5.914,388.803256,-0.002819
5.912,388.674448,0.002337
5.912,388.674448,0.002014
5.91,388.54564,-0.104332
5.91,388.54564,-0.051803
5.908,388.416832,-0.004753
5.908,388.416832,0.020706
5.906,388.28802399999995,-0.005398
5.906,388.28802399999995,-0.000241
5.904,388.15921599999996,-0.002175
5.904,388.15921599999996,-0.014743
5.902,388.03040799999997,0.046809
5.902,388.03040799999997,0.031018
5.9,387.90160000000003,-0.010876
5.9,387.90160000000003,-0.033434
5.898,387.772792,-0.084996
5.898,387.772792,0.003948
5.896,387.643984,-0.074684
5.896,387.643984,0.003948
5.894,387.515176,0.003948
5.894,387.515176,-0.403391
5.892,387.386368,0.005237
5.892,387.386368,-0.008942
5.89,387.25755999999996,0.012649
5.89,387.25755999999996,-0.001853
5.888,387.12875199999996,-0.003142
5.888,387.12875199999996,-0.00153
5.886,386.99994399999997,-0.002819
5.886,386.99994399999997,0.056799
5.884,386.871136,-0.026022
5.884,386.871136,-0.150093
5.882,386.742328,-0.088541
5.882,386.742328,-0.00572
5.88,386.61352,0.009104
5.88,386.61352,-0.024089
5.878,386.484712,-0.007976
5.878,386.484712,-0.006042
5.876,386.355904,-0.137203
5.876,386.355904,0.022639
5.874,386.22709599999996,-0.005075
5.874,386.22709599999996,-0.088219
5.872,386.09828799999997,-0.004431
5.872,386.09828799999997,0.057766
5.87,385.96948,-0.00153
5.87,385.96948,-0.017644
5.868,385.840672,0.02844
5.868,385.840672,0.020061
5.866,385.711864,-0.000564
5.866,385.711864,-0.014743
5.864,385.583056,0.007493
5.864,385.583056,-0.000241
5.862,385.454248,-0.088219
5.862,385.454248,-0.009909
5.86,385.32544,0.024573
5.86,385.32544,-0.004753
5.858,385.19663199999997,0.073234
5.858,385.19663199999997,0.239199
5.856,385.067824,-0.010554
5.856,385.067824,-0.007976
5.854,384.939016,-0.121734
5.854,384.939016,-0.037624
5.852,384.810208,-0.004753
5.852,384.810208,-0.008298
5.85,384.68139999999994,-0.038913
5.85,384.68139999999994,-0.014421
5.848,384.552592,-0.044714
5.848,384.552592,-0.095309
5.846,384.423784,-0.018933
5.846,384.423784,-0.018288
5.844,384.294976,-0.007009
5.844,384.294976,-0.07984
5.842,384.16616799999997,0.034563
5.842,384.16616799999997,-0.004431
5.84,384.03736,-0.007009
5.84,384.03736,-0.010876
5.838,383.908552,0.062922
5.838,383.908552,8.1e-05
5.836,383.779744,0.004915
5.836,383.779744,-0.106588
5.834,383.65093599999994,0.029729
5.834,383.65093599999994,0.003948
5.832,383.52212799999995,0.005559
5.832,383.52212799999995,-0.026345
5.83,383.39332,0.245645
5.83,383.39332,-0.003142
5.828,383.264512,0.037463
5.828,383.264512,-0.112066
5.826,383.135704,-0.006042
5.826,383.135704,-0.025056
5.824,383.006896,0.236299
5.824,383.006896,-0.05986
5.822,382.878088,-0.123668
5.822,382.878088,0.000403
5.82,382.74928,0.005237
5.82,382.74928,0.175069
5.818,382.62047199999995,-0.014743
5.818,382.62047199999995,-0.005398
5.816,382.49166399999996,-0.042458
5.816,382.49166399999996,0.003303
5.814,382.36285599999997,-0.010554
5.814,382.36285599999997,0.033918
5.812,382.23404800000003,-0.043747
5.812,382.23404800000003,-0.057604
5.81,382.10524,0.011682
5.81,382.10524,-0.000564
5.808,381.976432,-0.050192
5.808,381.976432,0.013938
5.806,381.847624,0.011038
5.806,381.847624,-0.016677
5.804,381.718816,-0.00153
5.804,381.718816,0.010716
5.802,381.59000799999995,0.003303
5.802,381.59000799999995,0.044875
5.8,381.46119999999996,0.043908
5.8,381.46119999999996,-0.024089
5.798,381.33239199999997,-0.004109
5.798,381.33239199999997,0.003948
5.796,381.203584,0.008782
5.796,381.203584,0.031663
5.794,381.074776,0.016838
5.794,381.074776,0.009104
5.792,380.945968,-0.046325
5.792,380.945968,0.050676
5.79,380.81716,0.002014
5.79,380.81716,-0.007653
5.788,380.688352,-0.03279
5.788,380.688352,0.027151
5.786,380.55954399999996,-0.089186
5.786,380.55954399999996,0.040041
5.784,380.43073599999997,-0.00153
5.784,380.43073599999997,0.051965
5.782,380.301928,-0.005075
5.782,380.301928,-0.006364
5.78,380.17312,0.041653
5.78,380.17312,0.041653
5.778,380.04431199999993,0.00137
5.778,380.04431199999993,-0.030856
5.776,379.915504,-0.027634
5.776,379.915504,-0.011198
5.774,379.786696,0.022639
5.774,379.786696,0.002014
5.772,379.657888,0.029084
5.772,379.657888,-0.002497
5.77,379.52907999999996,-0.019899
5.77,379.52907999999996,-0.042135
5.768,379.400272,0.001048
5.768,379.400272,-0.046647
5.766,379.271464,0.010071
5.766,379.271464,-0.014099
5.764,379.142656,0.005559
5.764,379.142656,-0.086285
5.762,379.01384799999994,-0.01571
5.762,379.01384799999994,-0.028923
5.76,378.88503999999995,-0.012165
5.76,378.88503999999995,-0.00153
5.758,378.756232,-0.200688
5.758,378.756232,0.032629
5.756,378.627424,-0.002175
5.756,378.627424,-0.0228
5.754,378.49861599999997,0.032952
5.754,378.49861599999997,-0.015065
5.752,378.369808,0.049387
5.752,378.369808,0.009749
5.75,378.241,-0.014421
5.75,378.241,-0.045036
5.748,378.112192,0.010716
5.748,378.112192,-0.01281
5.746,377.983384,0.018128
5.746,377.983384,0.067756
5.744,377.85457599999995,-0.046969
5.744,377.85457599999995,-0.016032
5.742,377.72576799999996,-0.007331
5.742,377.72576799999996,-0.026667
5.74,377.59696,-0.014743
5.74,377.59696,0.036496
5.738,377.46815200000003,-0.020222
5.738,377.46815200000003,-0.002175
5.736,377.339344,-0.014743
5.736,377.339344,0.006204
5.734,377.210536,0.005237
5.734,377.210536,-0.011521
5.732,377.081728,-0.018933
5.732,377.081728,-0.011521
5.73,376.95292,-0.07984
5.73,376.95292,0.060022
5.728,376.82411199999996,0.007815
5.728,376.82411199999996,0.001692
5.726,376.69530399999996,0.036174
5.726,376.69530399999996,0.168946
5.724,376.566496,0.041653
5.724,376.566496,-0.000886
5.722,376.43768800000004,0.006526
5.722,376.43768800000004,0.016516
5.72,376.30888,0.006204
5.72,376.30888,-0.030856
5.718,376.180072,-0.007653
5.718,376.180072,0.057766
5.716,376.051264,0.012005
5.716,376.051264,-0.003786
5.714,375.922456,-0.002819
5.714,375.922456,-0.041813
5.712,375.79364799999996,0.009104
5.712,375.79364799999996,0.101271
5.71,375.66483999999997,-0.00862
5.71,375.66483999999997,-0.023767
5.708,375.536032,0.062922
5.708,375.536032,-0.012165
5.706,375.407224,-0.005075
5.706,375.407224,0.011682
5.704,375.278416,-0.019255
5.704,375.278416,-0.010232
5.702,375.149608,-0.002819
5.702,375.149608,-0.015388
5.7,375.0208,-0.057604
5.7,375.0208,-0.022477
5.698,374.891992,-0.019577
5.698,374.891992,0.017161
5.696,374.76318399999997,0.029084
5.696,374.76318399999997,0.061955
5.694,374.634376,0.033274
5.694,374.634376,-0.027956
5.692,374.505568,-0.030534
5.692,374.505568,-0.00153
5.69,374.37676,-0.019577
5.69,374.37676,-0.046969
5.688,374.24795199999994,0.039075
5.688,374.24795199999994,0.003303
5.686,374.119144,0.037463
5.686,374.119144,0.02554
5.684,373.990336,-0.009587
5.684,373.990336,0.051965
5.682,373.861528,0.009426
5.682,373.861528,0.00427
5.68,373.73272,0.03134
5.68,373.73272,0.016194
5.678,373.603912,-0.070817
5.678,373.603912,-0.039235
5.676,373.475104,-0.021511
5.676,373.475104,0.032952
5.674,373.346296,0.021672
5.674,373.346296,0.014905
5.672,373.21748799999995,0.006848
5.672,373.21748799999995,0.017483
5.67,373.08867999999995,0.010393
5.67,373.08867999999995,-0.017644
5.668,372.959872,-0.01571
5.668,372.959872,0.020706
5.666,372.831064,-0.005075
5.666,372.831064,0.010393
5.664,372.702256,-0.053415
5.664,372.702256,-0.014743
5.662,372.573448,-0.006687
5.662,372.573448,0.047131
5.66,372.44464,-0.027634
5.66,372.44464,-0.003464
5.658,372.315832,0.012327
5.658,372.315832,0.005882
5.656,372.18702399999995,-0.003142
5.656,372.18702399999995,0.002659
5.654,372.05821599999996,0.005882
5.654,372.05821599999996,-0.017321
5.652,371.92940799999997,-0.035368
5.652,371.92940799999997,0.018128
5.65,371.80060000000003,0.008782
5.65,371.80060000000003,0.074201
5.648,371.671792,0.00846
5.648,371.671792,-0.044714
5.646,371.542984,0.036496
5.646,371.542984,-0.145581
5.644,371.414176,0.02135
5.644,371.414176,-0.005075
5.642,371.285368,0.037463
5.642,371.285368,0.046164
5.64,371.15655999999996,-0.009909
5.64,371.15655999999996,-0.018933
5.638,371.02775199999996,0.015227
5.638,371.02775199999996,0.008137
5.636,370.898944,-0.016032
5.636,370.898944,0.029729
5.634,370.770136,0.067756
5.634,370.770136,0.000725
5.632,370.641328,0.075168
5.632,370.641328,0.030051
5.63,370.51252,-0.024733
5.63,370.51252,-0.000886
5.628,370.383712,0.17797
5.628,370.383712,-0.028278
5.626,370.254904,0.017161
5.626,370.254904,-0.07984
5.624,370.12609599999996,-0.0228
5.624,370.12609599999996,-0.040202
5.622,369.99728799999997,0.032629
5.622,369.99728799999997,0.021672
5.62,369.86848,0.007171
5.62,369.86848,-0.050837
5.618,369.739672,-0.013132
5.618,369.739672,0.033274
5.616,369.610864,0.002981
5.616,369.610864,0.097082
5.614,369.482056,-0.012165
5.614,369.482056,-0.009587
5.612,369.353248,0.026506
5.612,369.353248,0.108039
5.61,369.22444,-0.0286
5.61,369.22444,0.002659
5.608,369.09563199999997,0.003948
5.608,369.09563199999997,0.020061
5.606,368.966824,-0.003464
5.606,368.966824,8.1e-05
5.604,368.838016,-0.020866
5.604,368.838016,-0.111099
5.602,368.709208,0.002981
5.602,368.709208,-0.010232
5.6,368.58039999999994,-0.036979
5.6,368.58039999999994,0.026829
5.598,368.451592,-0.007331
5.598,368.451592,-0.008298
5.596,368.322784,-0.011198
5.596,368.322784,0.010071
5.594,368.193976,-0.030856
5.594,368.193976,-0.007009
5.592,368.06516799999997,0.004593
5.592,368.06516799999997,-0.027634
5.59,367.93636,0.05841
5.59,367.93636,0.030696
5.588,367.807552,0.013938
5.588,367.807552,-0.04987
5.586,367.678744,-0.012165
5.586,367.678744,-0.000886
5.584,367.54993599999995,-0.002497
5.584,367.54993599999995,-0.016354
5.582,367.42112799999995,-0.061793
5.582,367.42112799999995,-0.004431
5.58,367.29232,-0.020544
5.58,367.29232,-0.07275
5.578,367.163512,-0.002497
5.578,367.163512,0.016516
5.576,367.034704,-0.110777
5.576,367.034704,-0.080807
5.574,366.905896,-0.016354
5.574,366.905896,-0.114
5.572,366.777088,0.009104
5.572,366.777088,0.015227
5.57,366.64828,-0.003464
5.57,366.64828,0.030051
5.568,366.51947199999995,0.004915
5.568,366.51947199999995,0.021672
5.566,366.39066399999996,0.009426
5.566,366.39066399999996,0.096437
5.564,366.26185599999997,0.006848
5.564,366.26185599999997,-0.014743
5.562,366.13304800000003,-0.062438
5.562,366.13304800000003,-0.040202
5.56,366.00424,-0.000564
5.56,366.00424,-0.062116
5.558,365.875432,-0.000564
5.558,365.875432,0.013294
5.556,365.746624,0.006204
5.556,365.746624,-0.010232
5.554,365.617816,-0.00153
5.554,365.617816,-0.047292
5.552,365.48900799999996,-0.07275
5.552,365.48900799999996,0.002659
5.55,365.36019999999996,0.00137
5.55,365.36019999999996,-0.024733
5.548,365.23139199999997,0.056477
5.548,365.23139199999997,0.069367
5.546,365.102584,-0.013132
5.546,365.102584,-0.004431
5.544,364.973776,-0.000564
5.544,364.973776,-0.033112
5.542,364.844968,0.043908
5.542,364.844968,-0.004109
5.54,364.71616,-0.043424
5.54,364.71616,-0.064372
5.538,364.587352,-0.028923
5.538,364.587352,-0.00862
5.536,364.45854399999996,-0.023767
5.536,364.45854399999996,-0.030856
5.534,364.32973599999997,-0.003142
5.534,364.32973599999997,-0.00862
5.532,364.200928,0.066145
5.532,364.200928,-0.077262
5.53,364.07212,-0.090797
5.53,364.07212,0.001692
5.528,363.94331199999993,0.02844
5.528,363.94331199999993,0.056154
5.526,363.814504,0.003948
5.526,363.814504,0.00137
5.524,363.685696,-0.00572
5.524,363.685696,0.029729
5.522,363.556888,-0.010554
5.522,363.556888,0.00846
5.52,363.42807999999997,-0.094664
5.52,363.42807999999997,0.032952
5.518,363.299272,0.021028
5.518,363.299272,-0.054381
5.516,363.170464,0.010393
5.516,363.170464,0.017805
5.514,363.041656,-0.073073
5.514,363.041656,-0.001208
5.512,362.91284799999994,-0.022477
5.512,362.91284799999994,-0.014421
5.51,362.78403999999995,0.105461
5.51,362.78403999999995,-0.026345
5.508,362.655232,-0.005398
5.508,362.655232,-0.135269
5.506,362.526424,-0.013132
5.506,362.526424,-0.014421
5.504,362.39761599999997,0.022961
