sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ4,9,-10,,double_lorentzain,0.8443937926383891,True,0.02597747779714815,-3.591836477109728,0.16923583310798798,0.540630279901306,0.26826641646484684,213.7138042645937,0.08207472819590304,2.020347860104842,0.08287041575261253,-0.3879527522865018,0.20672807038275157,-1.2739734155689406,0.12649840527628559,211.1239189192101,0.07760066759717195,0.9983368953356823,0.07753163863580897,0.007818145122741187,0.09224178351751304,-7.981972894823024e-05,0.0004650852183661075,AZ4_f9GHz_m10dB_processed.csv
