sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ4,6,-10,,double_lorentzain,0.813540173473216,True,0.025597951560215663,0.15844159837379548,0.13690058759912535,0.8349601618564296,0.08187398310725409,124.42560156780833,0.09599124838322108,1.0342233523445574,0.09568518298723647,-1.0193009692880894,0.14224132109336737,-2.0832882393083927,0.10157835266634499,119.90344875689715,0.04620916866024926,1.2396809951581598,0.046126431038364335,-0.08838136461291435,0.10418691269729319,0.0006868125545207939,0.0008378002771806036,AZ4_f6GHz_m10dB_processed.csv
