sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
Sample,,0,,double_lorentzain,0.9903727051944219,True,0.004842460065115814,-4.705932740953369,0.04154399628732766,0.916987785703365,0.06659110629009943,386.4378096704214,0.004908658155081928,0.6764029915252289,0.0049166355855141545,1.5173682029891777,0.0565743253557525,-1.124338419723689,0.07408374944842926,384.72167903511956,0.02336156781605136,1.0264724175989182,0.023308205333307973,-0.08090951651022991,0.057731882687110554,0.0001446289509569409,0.00014501728670544782,AZ3_14GHz_0dBm_processed.csv
