sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
Az3,7,0,,double_lorentzain,0.9442409567851594,True,0.14177114050658773,-2.7178459141615203,0.33702799336910655,-6.157957967705979,0.2312538119674814,159.77302942206862,0.03555368581083997,1.1874498206053778,0.035477113378182455,-4.083054756268031,0.2612574456572013,5.934718600635512,0.21493722522532782,163.38439783584985,0.01883526549445309,0.8146364928043758,0.01877448542994161,-0.26944578233228345,0.3562268546773083,0.001793743584993727,0.002171264493954846,Az3_f7GHz_0dB_processed.csv
