I (A),H (T),dP/dH
1.4,98.08359999999999,-0.018933
1.4,98.08359999999999,-0.081451
1.4,98.08359999999999,-0.030212
1.398,97.954792,-0.020222
1.398,97.954792,-0.008942
1.396,97.82598399999999,-0.01281
1.396,97.82598399999999,-0.031823
1.394,97.697176,-0.026345
1.394,97.697176,-0.021511
1.392,97.56836799999999,-0.047292
1.392,97.56836799999999,-0.0228
1.39,97.43956,-0.04568
1.39,97.43956,-0.026667
1.388,97.310752,0.00427
1.388,97.310752,-0.009587
1.386,97.181944,-0.027956
1.386,97.181944,-0.026345
1.384,97.053136,0.002014
1.384,97.053136,-0.021511
1.382,96.92432799999999,-0.022477
1.382,96.92432799999999,-0.019255
1.38,96.79552,-0.040202
1.38,96.79552,-0.013132
1.378,96.66671199999999,-0.018288
1.378,96.66671199999999,-0.151382
1.376,96.537904,-0.022155
1.376,96.537904,-0.020222
1.374,96.409096,-0.021188
1.374,96.409096,-0.032145
1.372,96.28028800000001,-0.027956
1.372,96.28028800000001,-0.016032
1.37,96.15148,-0.031179
1.37,96.15148,-0.021833
1.368,96.02267200000001,-0.024411
1.368,96.02267200000001,-0.020222
1.366,95.89386400000001,-0.017321
1.366,95.89386400000001,-0.025378
1.364,95.765056,-0.0228
1.364,95.765056,-0.013454
1.362,95.63624800000001,-0.023767
1.362,95.63624800000001,-0.021511
1.36,95.50744,0.03553
1.36,95.50744,-0.051159
1.358,95.37863200000001,-0.010232
1.358,95.37863200000001,-0.006364
1.356,95.249824,-0.01861
1.356,95.249824,0.000725
1.354,95.12101600000001,-0.054059
1.354,95.12101600000001,-0.0257
1.352,94.992208,-0.039235
1.352,94.992208,-0.014099
1.35,94.86340000000001,0.058733
1.35,94.86340000000001,-0.023444
1.348,94.734592,-0.017321
1.348,94.734592,-0.086285
1.346,94.605784,-0.0228
1.346,94.605784,-0.009909
1.344,94.47697600000001,-0.040524
1.344,94.47697600000001,0.030373
1.342,94.348168,-0.032468
1.342,94.348168,-0.033757
1.34,94.21936000000001,-0.064372
1.34,94.21936000000001,-0.023767
1.338,94.090552,-0.020544
1.338,94.090552,-0.049225
1.336,93.96174400000001,-0.017966
1.336,93.96174400000001,-0.021511
1.334,93.832936,-0.027956
1.334,93.832936,-0.013454
1.332,93.70412800000001,-0.026022
1.332,93.70412800000001,-0.006042
1.33,93.57532,-0.016999
1.33,93.57532,-0.0257
1.328,93.44651200000001,-0.019577
1.328,93.44651200000001,-0.0228
1.326,93.317704,-0.027956
1.326,93.317704,-0.0257
1.324,93.188896,-0.017966
1.324,93.188896,-0.011198
1.322,93.06008800000001,-0.0228
1.322,93.06008800000001,-0.030212
1.32,92.93128,-0.018288
1.32,92.93128,-0.048903
1.318,92.80247200000001,-0.0228
1.318,92.80247200000001,-0.01281
1.316,92.673664,-0.030534
1.316,92.673664,-0.007653
1.314,92.54485600000001,8.1e-05
1.314,92.54485600000001,-0.037302
1.312,92.416048,-0.043424
1.312,92.416048,-0.048903
1.31,92.28724000000001,-0.024733
1.31,92.28724000000001,-0.024733
1.308,92.158432,-0.015065
1.308,92.158432,-0.017966
1.306,92.029624,-0.017321
1.306,92.029624,-0.01861
1.304,91.900816,-0.006364
1.304,91.900816,-0.024733
1.302,91.772008,-0.023444
1.302,91.772008,-0.029245
1.3,91.64320000000001,-0.019255
1.3,91.64320000000001,-0.01861
1.298,91.514392,-0.058249
1.298,91.514392,-0.000564
1.296,91.38558400000001,0.002014
1.296,91.38558400000001,-0.033757
1.294,91.256776,-0.012165
1.294,91.256776,-0.026667
1.292,91.12796800000001,-0.030534
1.292,91.12796800000001,-0.036012
1.29,90.99916,-0.036335
1.29,90.99916,-0.014099
1.288,90.870352,-0.055348
1.288,90.870352,-0.010232
1.286,90.741544,-0.027634
1.286,90.741544,-0.01281
1.284,90.612736,-0.031179
1.284,90.612736,-0.016032
1.282,90.483928,-0.0228
1.282,90.483928,-0.043424
1.28,90.35512,-0.0257
1.28,90.35512,-0.018933
1.278,90.22631200000001,-0.054704
1.278,90.22631200000001,-0.019255
1.276,90.097504,-0.0257
1.276,90.097504,-0.065016
1.274,89.96869600000001,-0.026022
1.274,89.96869600000001,-0.0257
1.272,89.839888,-0.017321
1.272,89.839888,-0.033757
1.27,89.71108000000001,-0.044714
1.27,89.71108000000001,-0.029567
1.268,89.582272,0.016838
1.268,89.582272,-0.020222
1.266,89.453464,-0.016032
1.266,89.453464,-0.07984
1.264,89.324656,-0.040524
1.264,89.324656,-0.028923
1.262,89.195848,-0.025056
1.262,89.195848,0.056799
1.26,89.06704,-0.01861
1.26,89.06704,-0.005398
1.258,88.938232,0.009104
1.258,88.938232,8.1e-05
1.256,88.809424,-0.019899
1.256,88.809424,0.024251
1.254,88.680616,-0.011843
1.254,88.680616,-0.026345
1.252,88.55180800000001,-0.033757
1.252,88.55180800000001,-0.036979
1.25,88.423,-0.030212
1.25,88.423,-0.021833
1.248,88.294192,-0.026667
1.248,88.294192,0.009426
1.246,88.165384,-0.020544
1.246,88.165384,-0.027311
1.244,88.036576,-0.004109
1.244,88.036576,-0.01861
1.242,87.907768,-0.00862
1.242,87.907768,-0.011521
1.24,87.77896,-0.019899
1.24,87.77896,-0.027956
1.238,87.650152,0.014583
1.238,87.650152,-0.019899
1.236,87.521344,-0.030212
1.236,87.521344,-0.078229
1.234,87.392536,-0.024733
1.234,87.392536,-0.026345
1.232,87.263728,-0.034401
1.232,87.263728,-0.011198
1.23,87.13492,-0.020544
1.23,87.13492,-0.024089
1.228,87.006112,-0.024089
1.228,87.006112,-0.021188
1.226,86.877304,-0.029567
1.226,86.877304,-0.016677
1.224,86.748496,-0.013454
1.224,86.748496,-0.019899
1.222,86.619688,-0.019899
1.222,86.619688,-0.011521
1.22,86.49088,-0.03569
1.22,86.49088,-0.040846
1.218,86.362072,-0.014743
1.218,86.362072,-0.021188
1.216,86.233264,-0.027311
1.216,86.233264,-0.026022
1.214,86.104456,-0.020866
1.214,86.104456,-0.024411
1.212,85.975648,-0.007653
1.212,85.975648,-0.025378
1.21,85.84684,-0.024411
1.21,85.84684,-0.0257
1.208,85.718032,-0.0286
1.208,85.718032,-0.029245
1.206,85.589224,-0.035368
1.206,85.589224,-0.038591
1.204,85.460416,-0.0257
1.204,85.460416,-0.020544
1.202,85.331608,-0.055348
1.202,85.331608,-0.023122
1.2,85.2028,-0.00862
1.2,85.2028,-0.020222
1.198,85.073992,-0.018288
1.198,85.073992,-0.007653
1.196,84.945184,-0.020866
1.196,84.945184,-0.004431
1.194,84.816376,-0.026667
1.194,84.816376,-0.014421
1.192,84.687568,-0.018933
1.192,84.687568,-0.016677
1.19,84.55875999999999,-0.028923
1.19,84.55875999999999,-0.015065
1.188,84.429952,-0.029567
1.188,84.429952,-0.018933
1.186,84.301144,0.103849
1.186,84.301144,-0.024089
1.184,84.172336,-0.025378
1.184,84.172336,-0.014421
1.182,84.043528,-0.0228
1.182,84.043528,0.003948
1.18,83.91472,-0.021833
1.18,83.91472,-0.040524
1.178,83.785912,-0.037302
1.178,83.785912,-0.018933
1.176,83.657104,-0.020222
1.176,83.657104,-0.034723
1.174,83.528296,-0.017644
1.174,83.528296,0.003948
1.172,83.39948799999999,-0.029567
1.172,83.39948799999999,-0.019899
1.17,83.27068,-0.024733
1.17,83.27068,-0.056959
1.168,83.14187199999999,-0.016677
1.168,83.14187199999999,-0.014421
1.166,83.013064,-0.012487
1.166,83.013064,-0.024733
1.164,82.884256,-0.023767
1.164,82.884256,-0.03569
1.162,82.755448,-0.031501
1.162,82.755448,-0.014099
1.16,82.62664,-0.040202
1.16,82.62664,-0.027311
1.158,82.497832,-0.023122
1.158,82.497832,-0.015388
1.156,82.369024,-0.043424
1.156,82.369024,-0.013132
1.154,82.240216,-0.01861
1.154,82.240216,-0.036335
1.152,82.111408,-0.021511
1.152,82.111408,-0.020544
1.15,81.98259999999999,-0.026667
1.15,81.98259999999999,-0.011198
1.148,81.853792,-0.020222
1.148,81.853792,-0.021833
1.146,81.72498399999999,-0.017321
1.146,81.72498399999999,-0.021188
1.144,81.596176,-0.01571
1.144,81.596176,0.024251
1.142,81.467368,-0.033434
1.142,81.467368,-0.025378
1.14,81.33856,0.019094
1.14,81.33856,-0.038591
1.138,81.209752,-0.008298
1.138,81.209752,-0.049547
1.136,81.080944,-0.025056
1.136,81.080944,-0.020222
1.134,80.952136,-0.013454
1.134,80.952136,-0.013454
1.132,80.82332799999999,-0.030534
1.132,80.82332799999999,-0.012165
1.13,80.69452,0.068078
1.13,80.69452,-0.034079
1.128,80.56571199999999,-0.020866
1.128,80.56571199999999,-0.0257
1.126,80.436904,-0.008942
1.126,80.436904,-0.027956
1.124,80.308096,-0.024411
1.124,80.308096,-0.028278
1.122,80.17928800000001,-0.026345
1.122,80.17928800000001,-0.0228
1.12,80.05048000000001,0.024251
1.12,80.05048000000001,-0.024733
1.118,79.92167200000002,-0.027311
1.118,79.92167200000002,-0.041813
1.116,79.79286400000001,-0.016999
1.116,79.79286400000001,-0.020222
1.114,79.664056,-0.029889
1.114,79.664056,0.024573
1.112,79.53524800000001,-0.036012
1.112,79.53524800000001,-0.021188
1.11,79.40644,-0.059215
1.11,79.40644,-0.001853
1.108,79.27763200000001,-0.023444
1.108,79.27763200000001,-0.005398
1.106,79.148824,-0.021511
1.106,79.148824,-0.025378
1.104,79.02001600000001,-0.021833
1.104,79.02001600000001,-0.012165
1.102,78.891208,0.008782
1.102,78.891208,-0.01861
1.1,78.76240000000001,-0.068561
1.1,78.76240000000001,-0.004431
1.098,78.63359200000001,-0.022477
1.098,78.63359200000001,-0.034723
1.096,78.504784,-0.014099
1.096,78.504784,-0.020866
1.094,78.37597600000001,-0.022477
1.094,78.37597600000001,-0.046003
1.092,78.247168,-0.015065
1.092,78.247168,-0.019255
1.09,78.11836000000001,-0.07984
1.09,78.11836000000001,-0.029889
1.088,77.989552,-0.053737
1.088,77.989552,-0.006042
1.086,77.86074400000001,-0.015388
1.086,77.86074400000001,-0.01571
1.084,77.731936,-0.016354
1.084,77.731936,-0.078229
1.082,77.60312800000001,-0.022477
1.082,77.60312800000001,-0.025056
1.08,77.47432,-0.036657
1.08,77.47432,-0.027956
1.078,77.34551200000001,-0.022155
1.078,77.34551200000001,-0.041169
1.076,77.21670400000001,-0.027311
1.076,77.21670400000001,-0.020222
1.074,77.087896,-0.085641
1.074,77.087896,-0.034079
1.072,76.95908800000001,-0.024411
1.072,76.95908800000001,-0.026345
1.07,76.83028,-0.047292
1.07,76.83028,-0.025056
1.068,76.70147200000001,-0.023122
1.068,76.70147200000001,-0.006687
1.066,76.572664,0.002659
1.066,76.572664,-0.019255
1.064,76.44385600000001,0.030051
1.064,76.44385600000001,0.003303
1.062,76.315048,-0.01861
1.062,76.315048,-0.025056
1.06,76.18624000000001,0.069367
1.06,76.18624000000001,-0.002175
1.058,76.057432,-0.026667
1.058,76.057432,-0.034079
1.056,75.928624,-0.024733
1.056,75.928624,-0.029245
1.054,75.799816,0.015549
1.054,75.799816,-0.0228
1.052,75.671008,-0.012487
1.052,75.671008,-0.006042
1.05,75.54220000000001,-0.025378
1.05,75.54220000000001,-0.021833
1.048,75.413392,-0.025378
1.048,75.413392,-0.024733
1.046,75.28458400000001,-0.0228
1.046,75.28458400000001,-0.023767
1.044,75.155776,-0.050837
1.044,75.155776,-0.022477
1.042,75.02696800000001,-0.019899
1.042,75.02696800000001,-0.025378
1.04,74.89816,0.043908
1.04,74.89816,-0.00572
1.038,74.769352,-0.025056
1.038,74.769352,0.019739
1.036,74.640544,-0.021188
1.036,74.640544,-0.022477
1.034,74.511736,-0.036335
1.034,74.511736,-0.01861
1.032,74.382928,-0.025056
1.032,74.382928,-0.025378
1.03,74.25412,-0.016032
1.03,74.25412,-0.025056
1.028,74.12531200000001,-0.026667
1.028,74.12531200000001,-0.025056
1.026,73.996504,-0.026022
1.026,73.996504,-0.020866
1.024,73.86769600000001,-0.031179
1.024,73.86769600000001,-0.009587
1.022,73.738888,-0.019255
1.022,73.738888,-0.021188
1.02,73.61008000000001,0.023928
1.02,73.61008000000001,0.010716
1.018,73.481272,-0.022155
1.018,73.481272,-0.083385
1.016,73.352464,-0.026345
1.016,73.352464,-0.0286
1.014,73.223656,-0.012487
1.014,73.223656,-0.040524
1.012,73.094848,-0.007653
1.012,73.094848,-0.007653
1.01,72.96604,-0.016354
1.01,72.96604,-0.025378
1.008,72.837232,-0.027311
1.008,72.837232,-0.023444
1.006,72.70842400000001,-0.00862
1.006,72.70842400000001,-0.00153
1.004,72.579616,-0.031179
1.004,72.579616,-0.034079
1.002,72.45080800000001,-0.014099
1.002,72.45080800000001,-0.055993
1.0,72.322,-0.003142
1.0,72.322,-0.022477
0.998,72.193192,-0.009265
0.998,72.193192,-0.008298
0.996,72.064384,-0.017966
0.996,72.064384,-0.017644
0.994,71.935576,-0.008942
0.994,71.935576,-0.0257
0.992,71.806768,-0.022477
0.992,71.806768,0.026184
0.99,71.67796,-0.019577
0.99,71.67796,-0.017644
0.988,71.54915199999999,-0.043102
0.988,71.54915199999999,-0.002497
0.986,71.420344,-0.019255
0.986,71.420344,-0.029889
0.984,71.291536,-0.00572
0.984,71.291536,-0.025056
0.982,71.162728,-0.0257
0.982,71.162728,-0.080807
0.98,71.03392,-0.020222
0.98,71.03392,-0.024089
0.978,70.905112,-0.009909
0.978,70.905112,-0.021511
0.976,70.776304,-0.030534
0.976,70.776304,-0.019577
0.974,70.647496,-0.030534
0.974,70.647496,-0.023767
0.972,70.518688,-0.035368
0.972,70.518688,0.035207
0.97,70.38987999999999,-0.026989
0.97,70.38987999999999,-0.025378
0.968,70.261072,-0.013776
0.968,70.261072,-0.01571
0.966,70.13226399999999,-0.022477
0.966,70.13226399999999,-0.022477
0.964,70.003456,-0.006364
0.964,70.003456,-0.001853
0.962,69.874648,-0.014743
0.962,69.874648,-0.024733
0.96,69.74584,0.00846
0.96,69.74584,0.00137
0.958,69.617032,-0.034079
0.958,69.617032,0.015227
0.956,69.488224,-0.005398
0.956,69.488224,8.1e-05
0.954,69.359416,-0.000886
0.954,69.359416,-0.022155
0.952,69.230608,-0.026989
0.952,69.230608,-0.017321
0.95,69.1018,-0.023122
0.95,69.1018,-0.017966
0.948,68.97299199999999,-0.055348
0.948,68.97299199999999,-0.059538
0.946,68.844184,-0.036657
0.946,68.844184,0.005237
0.944,68.71537599999999,0.003303
0.944,68.71537599999999,-0.020222
0.942,68.586568,0.007815
0.942,68.586568,0.007493
0.94,68.45776,0.044553
0.94,68.45776,0.1509
0.938,68.328952,0.269492
0.938,68.328952,0.452537
0.936,68.20014400000001,0.716148
0.936,68.20014400000001,1.090297
0.934,68.071336,1.418684
0.934,68.071336,1.679075
0.932,67.942528,1.769309
0.932,67.942528,1.841497
0.93,67.81372,1.714846
0.93,67.81372,1.351009
0.928,67.684912,0.910151
0.928,67.684912,0.403231
0.926,67.556104,-0.135591
0.926,67.556104,-0.606093
0.924,67.427296,-1.037278
0.924,67.427296,-1.326667
0.922,67.298488,-1.492309
0.922,67.298488,-1.556761
0.92,67.16968,-1.53388
0.92,67.16968,-1.387252
0.918,67.04087200000001,-1.216132
0.918,67.04087200000001,-0.982171
0.916,66.912064,-0.863257
0.916,66.912064,-0.579345
0.914,66.78325600000001,-0.452052
0.914,66.78325600000001,-0.308324
0.912,66.654448,-0.236459
0.912,66.654448,-0.180386
0.91,66.52564,-0.157183
0.91,66.52564,-0.108199
0.908,66.396832,-0.114967
0.908,66.396832,-0.09402
0.906,66.268024,-0.128502
0.906,66.268024,-0.066627
0.904,66.139216,-0.073073
0.904,66.139216,-0.108199
0.902,66.010408,-0.04568
0.902,66.010408,-0.049547
0.9,65.8816,-0.072428
0.9,65.8816,-0.103043
0.898,65.752792,-0.03569
0.898,65.752792,-0.039557
0.896,65.62398400000001,-0.060827
0.896,65.62398400000001,-0.039557
0.894,65.495176,-0.034401
0.894,65.495176,-0.053415
0.892,65.366368,-0.036335
0.892,65.366368,-0.040202
0.89,65.23756,-0.037946
0.89,65.23756,-0.044714
0.888,65.108752,-0.041169
0.888,65.108752,-0.035368
0.886,64.979944,-0.007009
0.886,64.979944,-0.013454
0.884,64.851136,-0.026022
0.884,64.851136,-0.062116
0.882,64.722328,-0.0286
0.882,64.722328,-0.026989
0.88,64.59352,-0.034079
0.88,64.59352,-0.026989
0.878,64.464712,-0.013776
0.878,64.464712,-0.022155
0.876,64.335904,0.031663
0.876,64.335904,-0.032145
0.874,64.20709599999999,-0.029889
0.874,64.20709599999999,0.037786
0.872,64.078288,-0.033434
0.872,64.078288,-0.011198
0.87,63.949479999999994,0.020061
0.87,63.949479999999994,-0.026022
0.868,63.820671999999995,-0.026345
0.868,63.820671999999995,-0.041491
0.866,63.691863999999995,-0.0257
0.866,63.691863999999995,-0.017966
0.864,63.563055999999996,-0.026022
0.864,63.563055999999996,-0.042135
0.862,63.434248,-0.023444
0.862,63.434248,-0.0286
0.86,63.30544,-0.033434
0.86,63.30544,-0.025056
0.858,63.176632,-0.031823
0.858,63.176632,-0.014421
0.856,63.047824,-0.028923
0.856,63.047824,-0.014421
0.854,62.91901599999999,-0.0228
0.854,62.91901599999999,0.017161
0.852,62.79020799999999,-0.024411
0.852,62.79020799999999,-0.022155
0.85,62.66139999999999,-0.021511
0.85,62.66139999999999,-0.028923
0.848,62.532591999999994,-0.018288
0.848,62.532591999999994,-0.032468
0.846,62.403783999999995,-0.002819
0.846,62.403783999999995,-0.017644
0.844,62.274975999999995,-0.046325
0.844,62.274975999999995,-0.028278
0.842,62.146167999999996,-0.024411
0.842,62.146167999999996,-0.030534
0.84,62.01736,-0.097564
0.84,62.01736,-0.0286
0.838,61.888552,-0.030212
0.838,61.888552,-0.016354
0.836,61.75974399999999,-0.027311
0.836,61.75974399999999,-0.010232
0.834,61.63093599999999,-0.070494
0.834,61.63093599999999,-0.017644
0.832,61.50212799999999,-0.026022
0.832,61.50212799999999,-0.021188
0.83,61.37331999999999,-0.0257
0.83,61.37331999999999,-0.020866
0.828,61.24451199999999,-0.026667
0.828,61.24451199999999,-0.090152
