I (A),H (T),dP/dH
2.372,160.68428799999998,-0.022477
2.372,160.68428799999998,-0.013454
2.37,160.55548000000002,0.01845
2.37,160.55548000000002,-0.021511
2.368,160.426672,-0.016677
2.368,160.426672,0.003303
2.366,160.297864,-0.016032
2.366,160.297864,-0.024411
2.364,160.16905599999998,-0.025056
2.364,160.16905599999998,-0.023122
2.362,160.040248,-0.037302
2.362,160.040248,-0.035368
2.36,159.91144,-0.023122
2.36,159.91144,-0.028278
2.358,159.782632,-0.028278
2.358,159.782632,0.011682
2.356,159.653824,-0.00572
2.356,159.653824,0.027151
2.354,159.525016,0.050354
2.354,159.525016,0.080969
2.352,159.396208,0.169268
2.352,159.396208,0.24919
2.35,159.2674,0.379384
2.35,159.2674,0.564685
2.348,159.138592,0.768677
2.348,159.138592,1.068383
2.346,159.009784,1.174408
2.346,159.009784,1.314915
2.344,158.88097599999998,1.400315
2.344,158.88097599999998,1.41804
2.342,158.752168,1.290745
2.342,158.752168,1.1135
2.34,158.62336,0.900161
2.34,158.62336,0.618825
2.338,158.494552,0.362304
2.338,158.494552,0.063244
2.336,158.36574399999998,-0.054059
2.336,158.36574399999998,-0.22808
2.334,158.23693600000001,-0.364075
2.334,158.23693600000001,-0.502647
2.332,158.108128,-0.610927
2.332,158.108128,-0.719206
2.33,157.97932,-0.79526
2.33,157.97932,-0.850367
2.328,157.85051199999998,-0.920942
2.328,157.85051199999998,-0.978304
2.326,157.721704,-0.93931
2.326,157.721704,-0.907407
2.324,157.592896,-0.820074
2.324,157.592896,-0.769157
2.322,157.464088,-0.682791
2.322,157.464088,-0.532295
2.32,157.33527999999998,-0.506836
2.32,157.33527999999998,-0.42466
2.318,157.206472,-0.356341
2.318,157.206472,-0.291244
2.316,157.077664,-0.252572
2.316,157.077664,-0.177163
2.314,156.948856,-0.142359
2.314,156.948856,-0.112389
2.312,156.82004799999999,-0.081774
2.312,156.82004799999999,-0.074039
2.31,156.69124,-0.094986
2.31,156.69124,-0.07694
2.308,156.562432,-0.058571
2.308,156.562432,-0.061793
2.306,156.433624,-0.054704
2.306,156.433624,-0.091764
2.304,156.304816,-0.003786
2.304,156.304816,-0.037624
2.302,156.176008,-0.036335
2.302,156.176008,-0.030856
2.3,156.04719999999998,-0.040846
2.3,156.04719999999998,-0.033757
2.298,155.918392,-0.037624
2.298,155.918392,-0.05986
2.296,155.789584,-0.023122
2.296,155.789584,-0.034723
2.294,155.660776,-0.015065
2.294,155.660776,-0.028923
2.292,155.53196799999998,-0.030534
2.292,155.53196799999998,0.02844
2.29,155.40316,-0.043424
2.29,155.40316,-0.032145
2.288,155.274352,-0.0286
2.288,155.274352,-0.00153
2.286,155.145544,-0.020544
2.286,155.145544,-0.020544
2.284,155.01673599999998,-0.013776
2.284,155.01673599999998,-0.012165
2.282,154.887928,-0.023767
2.282,154.887928,-0.057282
2.28,154.75912,-0.030534
2.28,154.75912,-0.0286
2.278,154.630312,-0.062116
2.278,154.630312,-0.024089
2.276,154.50150399999998,-0.027311
2.276,154.50150399999998,-0.029567
2.274,154.372696,-0.05277
2.274,154.372696,-0.022155
2.272,154.243888,-0.024411
2.272,154.243888,-0.020544
2.27,154.11508,-0.045358
2.27,154.11508,-0.026667
2.268,153.98627199999999,-0.029889
2.268,153.98627199999999,-0.03988
2.266,153.857464,-0.044714
2.266,153.857464,-0.021511
2.264,153.72865599999997,-0.043102
2.264,153.72865599999997,-0.025378
2.262,153.599848,-0.026667
2.262,153.599848,0.030051
2.26,153.47104,-0.018288
2.26,153.47104,-0.021188
2.258,153.342232,-0.030856
2.258,153.342232,-0.024411
2.256,153.21342399999997,-0.035046
2.256,153.21342399999997,-0.01861
2.254,153.084616,-0.076617
2.254,153.084616,-0.016032
2.252,152.955808,-0.026345
2.252,152.955808,-0.027956
2.25,152.827,-0.019577
2.25,152.827,-0.0257
2.248,152.698192,-0.053415
2.248,152.698192,-0.017966
2.246,152.56938399999999,-0.025056
2.246,152.56938399999999,-0.024411
2.244,152.44057600000002,-0.010232
2.244,152.44057600000002,-0.023122
2.242,152.311768,-0.01861
2.242,152.311768,0.006526
2.24,152.18296,0.008137
2.24,152.18296,-0.014099
2.238,152.054152,-0.081451
2.238,152.054152,-0.034723
2.236,151.92534400000002,-0.021188
2.236,151.92534400000002,-0.030534
2.234,151.796536,-0.036657
2.234,151.796536,-0.0228
2.232,151.667728,-0.022477
2.232,151.667728,-0.032145
2.23,151.53892,-0.009587
2.23,151.53892,-0.021511
2.228,151.410112,-0.016354
2.228,151.410112,-0.018933
2.226,151.281304,-0.002819
2.226,151.281304,-0.024733
2.224,151.152496,-0.053415
2.224,151.152496,-0.020544
2.222,151.023688,-0.025056
2.222,151.023688,-0.036979
2.22,150.89488,-0.028923
2.22,150.89488,-0.032145
2.218,150.766072,0.009749
2.218,150.766072,-0.0257
2.216,150.63726400000002,-0.018933
2.216,150.63726400000002,-0.045036
2.214,150.508456,-0.025056
2.214,150.508456,-0.018288
2.212,150.379648,-0.047936
2.212,150.379648,-0.024411
2.21,150.25083999999998,-0.026989
2.21,150.25083999999998,-0.024089
2.208,150.12203200000002,-0.063082
2.208,150.12203200000002,0.003948
2.206,149.993224,-0.014743
2.206,149.993224,-0.020222
2.204,149.864416,-0.04987
2.204,149.864416,-0.005075
2.202,149.73560799999998,-0.015065
2.202,149.73560799999998,-0.012487
2.2,149.60680000000002,-0.030856
2.2,149.60680000000002,-0.0257
2.198,149.477992,-0.014421
2.198,149.477992,-0.034723
2.196,149.349184,-0.022155
2.196,149.349184,0.010716
2.194,149.220376,-0.023767
2.194,149.220376,-0.0228
2.192,149.091568,-0.019577
2.192,149.091568,-0.039235
2.19,148.96276,-0.004753
2.19,148.96276,-0.019255
2.188,148.833952,-0.032468
2.188,148.833952,0.019739
2.186,148.705144,-0.026022
2.186,148.705144,-0.04568
2.184,148.576336,-0.020866
2.184,148.576336,-0.020866
2.182,148.447528,-0.108844
2.182,148.447528,-0.03279
2.18,148.31872,-0.018288
2.18,148.31872,-0.026667
2.178,148.189912,-0.013776
2.178,148.189912,-0.021511
2.176,148.061104,-0.027634
2.176,148.061104,-0.065338
2.174,147.932296,-0.020544
2.174,147.932296,-0.023444
2.172,147.80348800000002,-0.030534
2.172,147.80348800000002,-0.023444
2.17,147.67468,-0.023767
2.17,147.67468,-0.028278
2.168,147.545872,-0.023767
2.168,147.545872,-0.020866
2.166,147.41706399999998,-0.026667
2.166,147.41706399999998,0.02135
2.164,147.28825600000002,-0.0257
2.164,147.28825600000002,-0.020866
2.162,147.159448,-0.03279
2.162,147.159448,-0.029567
2.16,147.03064,-0.0228
2.16,147.03064,-0.089508
2.158,146.90183199999998,-0.030212
2.158,146.90183199999998,-0.021188
2.156,146.77302400000002,-0.00153
2.156,146.77302400000002,-0.014421
2.154,146.644216,-0.016999
2.154,146.644216,-0.0228
2.152,146.515408,-0.019255
2.152,146.515408,-0.024411
2.15,146.3866,-0.020866
2.15,146.3866,-0.042458
2.148,146.257792,-0.016354
2.148,146.257792,-0.022155
2.146,146.128984,-0.029567
2.146,146.128984,-0.036979
2.144,146.000176,-0.012487
2.144,146.000176,-0.021511
2.142,145.871368,-0.010554
2.142,145.871368,-0.009587
2.14,145.74256,-0.023767
2.14,145.74256,-0.063405
2.138,145.613752,-0.022477
2.138,145.613752,-0.0257
2.136,145.484944,-0.019577
2.136,145.484944,-0.013454
2.134,145.356136,-0.017966
2.134,145.356136,-0.020544
2.132,145.227328,-0.006687
2.132,145.227328,-0.014099
2.13,145.09851999999998,-0.024733
2.13,145.09851999999998,-0.013776
2.128,144.96971200000002,-0.022477
2.128,144.96971200000002,-0.040202
2.126,144.840904,-0.020544
2.126,144.840904,-0.016999
2.124,144.712096,-0.017321
2.124,144.712096,-0.021833
2.122,144.58328799999998,-0.033434
2.122,144.58328799999998,-0.016354
2.12,144.45448000000002,-0.023122
2.12,144.45448000000002,-0.072428
2.118,144.325672,-0.036012
2.118,144.325672,-0.019255
2.116,144.196864,-0.019255
2.116,144.196864,-0.026989
2.114,144.06805599999998,-0.009265
2.114,144.06805599999998,-0.0228
2.112,143.939248,-0.016999
2.112,143.939248,-0.023444
2.11,143.81044,-0.01861
2.11,143.81044,-0.072428
2.108,143.681632,-0.023767
2.108,143.681632,-0.0286
2.106,143.552824,-0.027311
2.106,143.552824,-0.021833
2.104,143.424016,-0.019577
2.104,143.424016,-0.023767
2.102,143.295208,0.023284
2.102,143.295208,-0.028278
2.1,143.1664,0.012327
2.1,143.1664,-0.048258
2.098,143.037592,-0.025056
2.098,143.037592,-0.020544
2.096,142.908784,0.029407
2.096,142.908784,-0.016677
2.094,142.77997599999998,-0.024411
2.094,142.77997599999998,0.013616
2.092,142.651168,-0.023444
2.092,142.651168,-0.025378
2.09,142.52236,-0.021188
2.09,142.52236,-0.010876
2.088,142.393552,-0.0228
2.088,142.393552,-0.008298
2.086,142.26474399999998,-0.024089
2.086,142.26474399999998,-0.051481
2.084,142.13593600000002,-0.018933
2.084,142.13593600000002,-0.092086
2.082,142.007128,-0.030856
2.082,142.007128,-0.029889
2.08,141.87832,-0.030856
2.08,141.87832,-0.017966
2.078,141.74951199999998,-0.019255
2.078,141.74951199999998,-0.020866
2.076,141.620704,0.001048
2.076,141.620704,0.003303
2.074,141.491896,-0.016999
2.074,141.491896,-0.000564
2.072,141.363088,-0.029567
2.072,141.363088,-0.021188
2.07,141.23427999999998,-0.035046
2.07,141.23427999999998,-0.017321
2.068,141.105472,-0.032468
2.068,141.105472,-0.016999
2.066,140.976664,-0.020222
2.066,140.976664,-0.035046
2.064,140.847856,-0.026022
2.064,140.847856,-0.039235
2.062,140.719048,-0.0228
2.062,140.719048,-0.003464
2.06,140.59024,-0.016354
2.06,140.59024,-0.030534
2.058,140.461432,-0.024089
2.058,140.461432,-0.024411
2.056,140.332624,-0.027311
2.056,140.332624,-0.020544
2.054,140.203816,0.002337
2.054,140.203816,-0.050192
2.052,140.075008,-0.020866
2.052,140.075008,-0.021511
2.05,139.94619999999998,-0.020544
2.05,139.94619999999998,-0.055026
2.048,139.817392,-0.0228
2.048,139.817392,-0.020222
2.046,139.688584,0.034885
2.046,139.688584,-0.036979
2.044,139.559776,-0.021511
2.044,139.559776,-0.018288
2.042,139.43096799999998,-0.007331
2.042,139.43096799999998,-0.029889
2.04,139.30216000000001,0.028762
2.04,139.30216000000001,-0.022477
2.038,139.173352,-0.0257
2.038,139.173352,-0.007653
2.036,139.044544,-0.025378
2.036,139.044544,-0.023122
2.034,138.91573599999998,-0.026989
2.034,138.91573599999998,-0.019899
2.032,138.786928,-0.008942
2.032,138.786928,-0.019899
2.03,138.65812,-0.031823
2.03,138.65812,-0.025056
2.028,138.529312,0.007171
2.028,138.529312,-0.023122
2.026,138.40050399999998,-0.019255
2.026,138.40050399999998,-0.022155
2.024,138.271696,-0.023122
2.024,138.271696,-0.038913
2.022,138.142888,-0.03988
2.022,138.142888,-0.022477
2.02,138.01408,-0.038268
2.02,138.01408,-0.020222
2.018,137.885272,-0.018933
2.018,137.885272,-0.05277
2.016,137.756464,-0.030534
2.016,137.756464,-0.032468
2.014,137.62765599999997,-0.021188
2.014,137.62765599999997,-0.000886
2.012,137.498848,0.00137
2.012,137.498848,-0.020866
2.01,137.37004,-0.011521
2.01,137.37004,-0.025056
2.008,137.241232,-0.009587
2.008,137.241232,-0.027634
2.006,137.11242399999998,-0.004753
2.006,137.11242399999998,-0.011521
2.004,136.983616,-0.021188
2.004,136.983616,-0.088219
2.002,136.854808,-0.016677
2.002,136.854808,-0.018288
2.0,136.726,-0.013454
2.0,136.726,-0.039235
1.998,136.597192,-0.021833
1.998,136.597192,-0.024411
1.996,136.468384,-0.015388
1.996,136.468384,-0.033112
1.994,136.339576,-0.025378
1.994,136.339576,-0.014743
1.992,136.210768,-0.018288
1.992,136.210768,-0.008298
1.99,136.08196,-0.030534
1.99,136.08196,-0.014099
1.988,135.953152,-0.03569
1.988,135.953152,-0.041491
1.986,135.824344,0.002659
1.986,135.824344,-0.049225
1.984,135.695536,-0.019899
1.984,135.695536,-0.0257
1.982,135.56672799999998,-0.044069
1.982,135.56672799999998,-0.020222
1.98,135.43792,-0.046647
1.98,135.43792,-0.016032
1.978,135.309112,-0.019899
1.978,135.309112,-0.04568
1.976,135.18030399999998,-0.023444
1.976,135.18030399999998,-0.021833
1.974,135.051496,-0.006687
1.974,135.051496,-0.016354
1.972,134.922688,-0.023444
1.972,134.922688,-0.021188
1.97,134.79388,-0.006364
1.97,134.79388,-0.021188
1.968,134.66507199999998,-0.01861
1.968,134.66507199999998,0.055188
1.966,134.536264,-0.039557
1.966,134.536264,-0.026989
1.964,134.407456,-0.023122
1.964,134.407456,-0.075651
1.962,134.278648,-0.006687
1.962,134.278648,-0.0286
1.96,134.14983999999998,-0.064049
1.96,134.14983999999998,-0.017321
1.958,134.021032,-0.021511
1.958,134.021032,-0.006364
1.956,133.892224,-0.031179
1.956,133.892224,-0.024733
1.954,133.76341599999998,-0.00862
1.954,133.76341599999998,-0.026022
1.952,133.634608,-0.03279
1.952,133.634608,-0.026667
1.95,133.5058,-0.050514
1.95,133.5058,-0.020544
1.948,133.376992,-0.018288
1.948,133.376992,0.084191
1.946,133.24818399999998,-0.040524
1.946,133.24818399999998,-0.0286
1.944,133.119376,-0.070494
1.944,133.119376,0.034241
1.942,132.990568,-0.030856
1.942,132.990568,-0.021188
1.94,132.86175999999998,-0.014099
1.94,132.86175999999998,-0.011843
1.938,132.73295199999998,-0.023444
1.938,132.73295199999998,-0.031179
1.936,132.604144,-0.030534
1.936,132.604144,-0.0228
1.934,132.475336,-0.055026
1.934,132.475336,0.006526
1.932,132.34652799999998,-0.00153
1.932,132.34652799999998,-0.033112
1.93,132.21771999999999,0.019417
1.93,132.21771999999999,-0.01281
1.928,132.088912,-0.025056
1.928,132.088912,-0.009587
1.926,131.960104,-0.013776
1.926,131.960104,-0.020222
1.924,131.83129599999998,-0.058249
1.924,131.83129599999998,-0.016032
1.922,131.702488,-0.019255
1.922,131.702488,-0.024411
1.92,131.57368,-0.092086
1.92,131.57368,-0.018288
1.918,131.44487199999998,-0.017966
1.918,131.44487199999998,0.019739
1.916,131.31606399999998,0.010071
1.916,131.31606399999998,-0.0228
1.914,131.187256,-0.014743
1.914,131.187256,-0.017966
1.912,131.058448,-0.013454
1.912,131.058448,-0.021833
1.91,130.92963999999998,0.006204
1.91,130.92963999999998,-0.024411
1.908,130.80083199999999,-0.018288
1.908,130.80083199999999,-0.010554
1.906,130.672024,-0.004431
1.906,130.672024,-0.020544
1.904,130.543216,-0.0228
1.904,130.543216,-0.015388
1.902,130.41440799999998,-0.020866
1.902,130.41440799999998,-0.025056
1.9,130.2856,-0.001208
1.9,130.2856,-0.022477
1.898,130.156792,-0.021188
1.898,130.156792,-0.053737
1.896,130.02798399999998,-0.021833
1.896,130.02798399999998,-0.028278
1.894,129.89917599999998,-0.023767
1.894,129.89917599999998,0.003948
1.892,129.770368,-0.031823
1.892,129.770368,-0.012487
1.89,129.64156,0.053576
1.89,129.64156,-0.029567
1.888,129.51275199999998,-0.019899
1.888,129.51275199999998,-0.065338
1.886,129.38394399999999,-0.036012
1.886,129.38394399999999,-0.028923
1.884,129.255136,-0.054704
1.884,129.255136,0.013938
1.882,129.12632799999997,-0.033434
1.882,129.12632799999997,-0.017966
1.88,128.99751999999998,-0.048581
1.88,128.99751999999998,-0.027634
1.878,128.868712,-0.016354
1.878,128.868712,0.018772
1.876,128.739904,-0.033434
1.876,128.739904,-0.015388
1.874,128.611096,-0.004431
1.874,128.611096,-0.033757
1.872,128.482288,-0.019255
1.872,128.482288,-0.040202
1.87,128.35348,-0.020544
1.87,128.35348,-0.027956
1.868,128.224672,-0.020866
1.868,128.224672,0.002337
1.866,128.095864,-0.038913
1.866,128.095864,-0.028923
1.864,127.967056,-0.0286
1.864,127.967056,-0.031501
1.862,127.83824800000001,-0.0228
1.862,127.83824800000001,-0.017321
1.86,127.70944,-0.014421
