sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
Sample,,0,,double_lorentzain,0.9934669722891349,True,0.004235691838779981,-0.5648755380743566,0.07473903766319438,-2.6772333921592395,0.042647106639575494,419.8957948861271,0.01217533338254001,0.8663027634890649,0.012128381999043708,-2.0954293328148634,0.06680309674889742,4.293251107764052,0.044742715901355125,421.47452643782907,0.005411574179068241,0.733667698309337,0.0054278858382620105,-0.11351093867145837,0.06784657642009853,0.00021436305421942948,0.0001587906801053931,AZ3_15GHz_0dBm_processed.csv
