I (A),H (T),dP/dH
0.722,54.417688,-0.003142
0.722,54.417688,-0.0257
0.72,54.28887999999999,-0.0257
0.72,54.28887999999999,-0.014743
0.718,54.16007199999999,-0.021511
0.718,54.16007199999999,-0.026022
0.716,54.03126399999999,-0.029567
0.716,54.03126399999999,-0.027634
0.714,53.902455999999994,-0.024733
0.714,53.902455999999994,-0.019899
0.712,53.773647999999994,-0.020866
0.712,53.773647999999994,-0.0286
0.71,53.644839999999995,-0.024411
0.71,53.644839999999995,-0.043424
0.708,53.516031999999996,-0.016999
0.708,53.516031999999996,-0.035046
0.706,53.387223999999996,-0.025378
0.706,53.387223999999996,-0.041813
0.704,53.258416,-0.0286
0.704,53.258416,-0.016999
0.702,53.129608,-0.016354
0.702,53.129608,-0.025378
0.7,53.00079999999999,-0.04987
0.7,53.00079999999999,-0.031501
0.698,52.87199199999999,-0.028278
0.698,52.87199199999999,-0.026989
0.696,52.74318399999999,-0.017966
0.696,52.74318399999999,-0.0228
0.694,52.61437599999999,-0.020222
0.694,52.61437599999999,-0.020544
0.692,52.485567999999994,-0.038268
0.692,52.485567999999994,-0.014099
0.69,52.356759999999994,-0.020866
0.69,52.356759999999994,-0.040202
0.688,52.227951999999995,-0.023767
0.688,52.227951999999995,-0.0257
0.686,52.099144,-0.055026
0.686,52.099144,-0.017644
0.684,51.970336,-0.011843
0.684,51.970336,-0.016354
0.682,51.841528,-0.015388
0.682,51.841528,-0.030534
0.68,51.71272,-0.024733
0.68,51.71272,-0.024411
0.678,51.583912,-0.020222
0.678,51.583912,-0.017966
0.676,51.455104,-0.037302
0.676,51.455104,-0.019255
0.674,51.326296,-0.023122
0.674,51.326296,0.006204
0.672,51.197488,-0.031179
0.672,51.197488,-0.021188
0.67,51.06868,0.009104
0.67,51.06868,-0.032468
0.668,50.939872,-0.020544
0.668,50.939872,-0.037302
0.666,50.811064,-0.031501
0.666,50.811064,-0.013132
0.664,50.682256,-0.019899
0.664,50.682256,-0.044069
0.662,50.553447999999996,-0.01861
0.662,50.553447999999996,-0.025056
0.66,50.42464,-0.033434
0.66,50.42464,-0.033112
0.658,50.295832,-0.019577
0.658,50.295832,0.008137
0.656,50.167024,-0.089186
0.656,50.167024,-0.011843
0.654,50.038216,-0.0257
0.654,50.038216,-0.030856
0.652,49.909408,-0.020866
0.652,49.909408,-0.022477
0.65,49.7806,-0.016999
0.65,49.7806,-0.097564
0.648,49.651792,0.002981
0.648,49.651792,-0.023122
0.646,49.522984,0.059699
0.646,49.522984,-0.027634
0.644,49.394175999999995,-0.021511
0.644,49.394175999999995,0.013616
0.642,49.265367999999995,-0.031823
0.642,49.265367999999995,-0.019899
0.64,49.136559999999996,0.005882
0.64,49.136559999999996,-0.021511
0.638,49.007751999999996,-0.021833
0.638,49.007751999999996,-0.015388
0.636,48.878944,-0.06695
0.636,48.878944,-0.025056
0.634,48.750136,-0.026022
0.634,48.750136,-0.031823
0.632,48.621328,-0.007009
0.632,48.621328,-0.018933
0.63,48.49252,-0.034079
0.63,48.49252,-0.023767
0.628,48.363712,-0.01571
0.628,48.363712,0.008137
0.626,48.234904,-0.022477
0.626,48.234904,-0.023122
0.624,48.106095999999994,-0.022477
0.624,48.106095999999994,-0.015065
0.622,47.977287999999994,-0.016677
0.622,47.977287999999994,-0.022155
0.62,47.848479999999995,-0.040846
0.62,47.848479999999995,-0.035368
0.618,47.719671999999996,-0.016999
0.618,47.719671999999996,-0.055348
0.616,47.590863999999996,-0.014099
0.616,47.590863999999996,-0.01861
0.614,47.462056,-0.051481
0.614,47.462056,-0.00862
0.612,47.333248,-0.013454
0.612,47.333248,-0.009587
0.61,47.20444,-0.023122
0.61,47.20444,-0.055348
0.608,47.075632,-0.020866
0.608,47.075632,0.041975
0.606,46.946824,-0.030856
0.606,46.946824,-0.019255
0.604,46.81801599999999,-0.087252
0.604,46.81801599999999,-0.026667
0.602,46.689207999999994,-0.026667
0.602,46.689207999999994,-0.067594
0.6,46.560399999999994,-0.016999
0.6,46.560399999999994,-0.013132
0.598,46.431591999999995,-0.017644
0.598,46.431591999999995,-0.013454
0.596,46.302783999999996,-0.01861
0.596,46.302783999999996,0.00846
0.594,46.173975999999996,-0.060827
0.594,46.173975999999996,-0.00572
0.592,46.045168,-0.016999
0.592,46.045168,0.039719
0.59,45.91636,-0.009909
0.59,45.91636,-0.017644
0.588,45.787552,-0.021511
0.588,45.787552,0.023606
0.586,45.65874399999999,-0.029889
0.586,45.65874399999999,-0.020544
0.584,45.52993599999999,-0.00862
0.584,45.52993599999999,-0.017644
0.582,45.40112799999999,-0.021833
0.582,45.40112799999999,0.002981
0.58,45.27231999999999,-0.014421
0.58,45.27231999999999,-0.021511
0.578,45.143511999999994,-0.018288
0.578,45.143511999999994,-0.013132
0.576,45.014703999999995,-0.025056
0.576,45.014703999999995,-0.022477
0.574,44.885895999999995,0.020706
0.574,44.885895999999995,-0.026667
0.572,44.757087999999996,-0.022477
0.572,44.757087999999996,-0.010232
0.57,44.62828,-0.045036
0.57,44.62828,-0.021511
0.568,44.499472,-0.0257
0.568,44.499472,-0.044391
0.566,44.37066399999999,-0.014421
0.566,44.37066399999999,-0.011521
0.564,44.24185599999999,-0.017321
0.564,44.24185599999999,-0.016677
0.562,44.113048,-0.002497
0.562,44.113048,0.0684
0.56,43.98424,-0.00153
0.56,43.98424,0.003948
0.558,43.855432,0.053899
0.558,43.855432,0.008137
0.556,43.726624,-0.007009
0.556,43.726624,-0.032468
0.554,43.597816,8.1e-05
0.554,43.597816,-0.002497
0.552,43.469008,-0.010554
0.552,43.469008,0.037141
0.55,43.3402,-0.007976
0.55,43.3402,-0.013454
0.548,43.211392,-0.089186
0.548,43.211392,0.004593
0.546,43.082584,0.023284
0.546,43.082584,0.002981
0.544,42.953776,0.073234
0.544,42.953776,0.134464
0.542,42.824968,0.27916
0.542,42.824968,0.536326
0.54,42.69616,0.828296
0.54,42.69616,1.169574
0.538,42.567352,1.457678
0.538,42.567352,1.681331
0.536,42.438544,1.672629
0.536,42.438544,1.399026
0.534,42.309736,0.905317
0.534,42.309736,0.272715
0.532,42.180928,-0.381477
0.532,42.180928,-0.98346
0.53,42.05212,-1.376618
0.53,42.05212,-1.677931
0.528,41.923311999999996,-1.65215
0.528,41.923311999999996,-1.515834
0.526,41.794503999999996,-1.257704
0.526,41.794503999999996,-0.984105
0.524,41.665696,-0.747565
0.524,41.665696,-0.524883
0.522,41.536888,-0.329271
0.522,41.536888,-0.219379
0.52,41.40808,-0.158794
0.52,41.40808,-0.114
0.518,41.279272,-0.101432
0.518,41.279272,-0.07275
0.516,41.150464,-0.061149
0.516,41.150464,-0.110133
0.514,41.021656,-0.047936
0.514,41.021656,-0.043102
0.512,40.892848,-0.044714
0.512,40.892848,-0.022477
0.51,40.76404,-0.026989
0.51,40.76404,-0.029889
0.508,40.635231999999995,-0.016677
0.508,40.635231999999995,-0.024411
0.506,40.506423999999996,-0.031179
0.506,40.506423999999996,-0.004109
0.504,40.377615999999996,-0.012487
0.504,40.377615999999996,-0.028923
0.502,40.248808,-0.026345
0.502,40.248808,-0.024089
0.5,40.12,-0.032468
0.5,40.12,-0.018288
0.498,39.991192,-0.020544
0.498,39.991192,-0.025056
0.496,39.862384,-0.031501
0.496,39.862384,-0.032145
0.494,39.733576,-0.025056
0.494,39.733576,-0.031823
0.492,39.604768,-0.016032
0.492,39.604768,-0.007009
0.49,39.47596,-0.023767
0.49,39.47596,-0.019899
0.488,39.347152,-0.030212
0.488,39.347152,-0.0228
0.486,39.218344,-0.014743
0.486,39.218344,-0.019899
0.484,39.089535999999995,-0.023122
0.484,39.089535999999995,-0.024411
0.482,38.960727999999996,-0.043747
0.482,38.960727999999996,-0.010554
0.48,38.83192,-0.030856
0.48,38.83192,-0.017644
0.478,38.703112,-0.020866
0.478,38.703112,-0.019899
0.476,38.574304,-0.022155
0.476,38.574304,-0.027634
0.474,38.445496,-0.029245
0.474,38.445496,-0.021833
0.472,38.316688,-0.04278
0.472,38.316688,-0.018933
0.47,38.18788,-0.023122
0.47,38.18788,-0.024411
0.468,38.059072,0.026829
0.468,38.059072,-0.027956
0.466,37.930264,-0.028278
0.466,37.930264,0.02554
0.464,37.801456,-0.060182
0.464,37.801456,-0.019255
0.462,37.672648,-0.030534
0.462,37.672648,-0.024733
0.46,37.54384,-0.016354
0.46,37.54384,-0.023767
0.458,37.415032000000004,-0.003786
0.458,37.415032000000004,-0.016677
0.456,37.286224,-0.021511
0.456,37.286224,0.023284
0.454,37.157416,0.026506
0.454,37.157416,-0.024089
0.452,37.028608,0.046487
0.452,37.028608,-0.003786
0.45,36.8998,-0.043747
0.45,36.8998,-0.012487
0.448,36.770992,0.003303
0.448,36.770992,-0.034723
0.446,36.642184,-0.002819
0.446,36.642184,-0.024089
0.444,36.513376,-0.024733
0.444,36.513376,-0.045358
0.442,36.384568,0.006526
0.442,36.384568,-0.031501
0.44,36.25576,-0.0257
0.44,36.25576,-0.047614
0.438,36.126952,-0.010554
0.438,36.126952,-0.014743
0.436,35.998143999999996,-0.071139
0.436,35.998143999999996,-0.016354
0.434,35.869336,-0.019899
0.434,35.869336,-0.024411
0.432,35.740528,-0.01571
0.432,35.740528,-0.0257
0.43,35.61172,-0.026345
0.43,35.61172,-0.000241
0.428,35.482912,-0.007653
0.428,35.482912,-0.023767
0.426,35.354104,-0.004109
0.426,35.354104,-0.00862
0.424,35.225296,-0.017644
0.424,35.225296,-0.007653
0.422,35.096488,-0.0228
0.422,35.096488,-0.026989
0.42,34.96768,-0.032468
0.42,34.96768,-0.019255
0.418,34.838871999999995,-0.015065
0.418,34.838871999999995,-0.023122
0.416,34.710063999999996,0.003948
0.416,34.710063999999996,-0.020866
0.414,34.581255999999996,-0.019577
0.414,34.581255999999996,-0.01861
0.412,34.452448,-0.053415
0.412,34.452448,-0.013776
0.41,34.32364,-0.019899
0.41,34.32364,-0.128502
0.408,34.194832,-0.023767
0.408,34.194832,-0.022155
0.406,34.066024,-0.092086
0.406,34.066024,-0.002175
0.404,33.937216,-0.017321
0.404,33.937216,0.010071
0.402,33.808408,-0.032145
0.402,33.808408,-0.018933
0.4,33.6796,-0.019899
0.4,33.6796,-0.046969
0.398,33.550792,-0.017321
0.398,33.550792,-0.0228
0.396,33.421984,-0.031179
0.396,33.421984,-0.029245
0.394,33.293176,-0.036657
0.394,33.293176,-0.031179
0.392,33.164368,-0.026022
0.392,33.164368,-0.023767
0.39,33.035560000000004,-0.01571
0.39,33.035560000000004,-0.026989
0.388,32.906752,-0.032468
0.388,32.906752,-0.020544
0.386,32.777944,0.043908
0.386,32.777944,-0.025056
0.384,32.649136,-0.038268
0.384,32.649136,-0.080807
0.382,32.520328,-0.016999
0.382,32.520328,-0.012487
0.38,32.39152,-0.012165
0.38,32.39152,-0.019577
0.378,32.262712,-0.025378
0.378,32.262712,-0.023122
0.376,32.133904,-0.048903
0.376,32.133904,-0.018933
0.374,32.005096,-0.022477
0.374,32.005096,-0.078229
0.372,31.876288,-0.029567
0.372,31.876288,-0.022155
0.37,31.747479999999996,0.023284
0.37,31.747479999999996,-0.023767
0.368,31.618671999999997,-0.017321
0.368,31.618671999999997,-0.034079
0.366,31.489863999999997,-0.015065
0.366,31.489863999999997,-0.013454
0.364,31.361055999999998,-0.020866
0.364,31.361055999999998,-0.015065
0.362,31.232248,-0.019899
0.362,31.232248,-0.022155
0.36,31.103439999999996,-0.077262
0.36,31.103439999999996,-0.043102
0.358,30.974631999999996,-0.020544
0.358,30.974631999999996,-0.049547
0.356,30.845823999999997,-0.003464
0.356,30.845823999999997,-0.016677
0.354,30.717015999999997,-0.019577
0.354,30.717015999999997,0.078713
0.352,30.588207999999998,-0.022155
0.352,30.588207999999998,-0.021833
0.35,30.459399999999995,0.082258
0.35,30.459399999999995,-0.013776
0.348,30.330591999999996,0.023606
0.348,30.330591999999996,-0.023122
0.346,30.201783999999996,-0.013776
0.346,30.201783999999996,-0.024411
0.344,30.072975999999997,-0.016677
0.344,30.072975999999997,-0.022155
0.342,29.944168,-0.037946
0.342,29.944168,-0.063082
0.34,29.81536,-0.0286
0.34,29.81536,-0.038913
0.338,29.686552,-0.016677
0.338,29.686552,0.023606
0.336,29.557744,-0.027311
0.336,29.557744,-0.019255
0.334,29.428936,-0.081129
0.334,29.428936,-0.006042
0.332,29.300128,-0.022155
0.332,29.300128,-0.045036
0.33,29.171319999999998,-0.007976
0.33,29.171319999999998,-0.024089
0.328,29.042512,-0.03279
0.328,29.042512,0.013294
0.326,28.913704,-0.011521
0.326,28.913704,-0.0257
0.324,28.784896,-0.01571
0.324,28.784896,-0.019577
0.322,28.656087999999997,-0.035046
0.322,28.656087999999997,-0.018933
0.32,28.527279999999998,-0.005075
0.32,28.527279999999998,-0.026345
0.318,28.398471999999998,-0.021188
0.318,28.398471999999998,0.031018
0.316,28.269664,-0.023122
0.316,28.269664,-0.013776
0.314,28.140856,-0.021511
0.314,28.140856,-0.016032
0.312,28.012047999999997,-0.016999
0.312,28.012047999999997,0.005882
0.31,27.883239999999997,-0.01861
0.31,27.883239999999997,-0.019577
0.308,27.754431999999998,-0.025056
0.308,27.754431999999998,-0.004753
0.306,27.625624,-0.019899
0.306,27.625624,-0.057604
0.304,27.496816,-0.020866
0.304,27.496816,-0.024089
0.302,27.368007999999996,-0.000241
0.302,27.368007999999996,-0.052126
0.3,27.239199999999997,-0.016354
0.3,27.239199999999997,-0.020544
0.298,27.110391999999997,-0.00862
0.298,27.110391999999997,0.000725
0.296,26.981583999999998,-0.024411
0.296,26.981583999999998,-0.024089
0.294,26.852776,-0.013132
0.294,26.852776,-0.0286
0.292,26.723967999999996,-0.027956
0.292,26.723967999999996,-0.030212
0.29,26.595159999999996,-0.022155
0.29,26.595159999999996,-0.0257
0.288,26.466351999999997,-0.007653
0.288,26.466351999999997,-0.03279
0.286,26.337543999999998,-0.036012
0.286,26.337543999999998,-0.032468
0.284,26.208736,-0.0228
0.284,26.208736,-0.027956
0.282,26.079927999999995,-0.011843
0.282,26.079927999999995,-0.01861
0.28,25.95112,-0.021511
0.28,25.95112,-0.009909
0.278,25.822312,-0.034723
0.278,25.822312,-0.005398
0.276,25.693504,-0.017321
0.276,25.693504,0.006526
0.274,25.564695999999998,-0.011521
0.274,25.564695999999998,-0.020222
0.272,25.435888,-0.018288
0.272,25.435888,0.016194
0.27,25.30708,-0.024089
0.27,25.30708,-0.019255
0.268,25.178272,0.041975
0.268,25.178272,-0.021511
0.266,25.049464,-0.020222
0.266,25.049464,0.006848
0.264,24.920655999999997,-0.01281
0.264,24.920655999999997,-0.020222
0.262,24.791847999999998,-0.017966
0.262,24.791847999999998,-0.014743
0.26,24.66304,-0.020544
0.26,24.66304,-0.022477
0.258,24.534232,-0.017321
0.258,24.534232,0.018772
0.256,24.405424,-0.023444
0.256,24.405424,-0.058893
0.254,24.276615999999997,-0.010876
0.254,24.276615999999997,-0.024089
0.252,24.147807999999998,0.043264
0.252,24.147807999999998,-0.032145
0.25,24.019,-0.023767
0.25,24.019,-0.026345
0.248,23.890192,0.02135
0.248,23.890192,-0.060827
0.246,23.761384,-0.020866
0.246,23.761384,-0.038591
0.244,23.632576,-0.017966
0.244,23.632576,-0.019255
0.242,23.503767999999997,-0.030856
0.242,23.503767999999997,-0.018933
0.24,23.374959999999998,-0.020866
0.24,23.374959999999998,-0.017966
0.238,23.246152,-0.09982
0.238,23.246152,-0.023444
0.236,23.117344,-0.008942
0.236,23.117344,-0.064372
0.234,22.988536,-0.016354
0.234,22.988536,-0.020544
0.232,22.859728,0.010393
0.232,22.859728,-0.030856
0.23,22.73092,-0.01861
0.23,22.73092,-0.071139
0.228,22.602111999999998,-0.014099
0.228,22.602111999999998,-0.023444
0.226,22.473304,-0.023767
0.226,22.473304,0.013616
0.224,22.344496,-0.016999
0.224,22.344496,-0.024411
0.222,22.215688,-0.003142
0.222,22.215688,-0.042458
0.22,22.08688,-0.021511
0.22,22.08688,-0.028278
0.218,21.958071999999998,-0.050192
0.218,21.958071999999998,-0.019255
0.216,21.829264,-0.040846
0.216,21.829264,-0.010232
0.214,21.700456,-0.019577
0.214,21.700456,-0.019899
0.212,21.571648,-0.06985
0.212,21.571648,-0.032145
0.21,21.44284,-0.047936
0.21,21.44284,-0.067916
0.208,21.314031999999997,-0.01861
0.208,21.314031999999997,-0.021188
0.206,21.185223999999998,-0.081451
0.206,21.185223999999998,-0.011198
0.204,21.056416,-0.016677
0.204,21.056416,-0.039557
0.202,20.927608,-0.020544
0.202,20.927608,-0.021833
0.2,20.7988,-0.018288
0.2,20.7988,-0.024733
0.198,20.669992,-0.022477
0.198,20.669992,-0.024411
0.196,20.541184,-0.005075
0.196,20.541184,-0.01861
0.194,20.412376,-0.018933
0.194,20.412376,-0.011198
0.192,20.283568,-0.033112
0.192,20.283568,-0.025056
0.19,20.15476,-0.024411
0.19,20.15476,-0.036335
0.188,20.025952,0.003948
0.188,20.025952,-0.022477
0.186,19.897144,-0.04568
0.186,19.897144,-0.029245
0.184,19.768335999999998,-0.012165
0.184,19.768335999999998,-0.026345
0.182,19.639528,-0.045036
0.182,19.639528,-0.01571
0.18,19.51072,-0.014743
0.18,19.51072,-0.037946
0.178,19.381912,-0.016032
0.178,19.381912,-0.01861
0.176,19.253104,-0.057926
0.176,19.253104,-0.028923
0.174,19.124295999999998,-0.018288
0.174,19.124295999999998,-0.032468
0.172,18.995487999999998,-0.019899
0.172,18.995487999999998,-0.024733
0.17,18.86668,-0.023767
0.17,18.86668,-0.017966
0.168,18.737872,-0.018288
0.168,18.737872,-0.039235
0.166,18.609064,-0.0228
0.166,18.609064,-0.021188
0.164,18.480256,-0.021833
0.164,18.480256,-0.052126
0.162,18.351448,-0.023444
0.162,18.351448,-0.019899
0.16,18.22264,-0.028923
0.16,18.22264,-0.022477
0.158,18.093832,-0.020544
0.158,18.093832,-0.012487
0.156,17.965024,-0.005398
0.156,17.965024,-0.035046
0.154,17.836216,-0.026022
0.154,17.836216,-0.068561
0.152,17.707408,-0.017966
0.152,17.707408,-0.023444
0.15,17.578599999999998,0.000725
0.15,17.578599999999998,-0.006364
0.148,17.449792,-0.021511
0.148,17.449792,-0.020866
0.146,17.320984,0.005237
0.146,17.320984,-0.014743
0.144,17.192176,-0.015065
0.144,17.192176,-0.078873
0.142,17.063368,-0.022155
0.142,17.063368,-0.020866
0.14,16.93456,-0.074684
0.14,16.93456,-0.017966
0.138,16.805752000000002,-0.009909
0.138,16.805752000000002,-0.034401
0.136,16.676944,-0.022477
0.136,16.676944,-0.034723
0.134,16.548136,-0.017321
0.134,16.548136,0.01845
0.132,16.419328,-0.021188
0.132,16.419328,-0.016677
0.13,16.29052,-0.049547
0.13,16.29052,-0.0257
0.128,16.161712,-0.016677
0.128,16.161712,-0.058893
0.126,16.032904,-0.013776
0.126,16.032904,-0.023122
0.124,15.904096,-0.023444
0.124,15.904096,-0.019577
0.122,15.775288,-0.020544
0.122,15.775288,-0.022155
0.12,15.64648,-0.026345
0.12,15.64648,-0.027311
0.118,15.517672,-0.024411
0.118,15.517672,-0.04278
0.116,15.388864,0.005237
0.116,15.388864,-0.014099
0.114,15.260055999999999,-0.008942
0.114,15.260055999999999,-0.012487
0.112,15.131248,-0.019577
0.112,15.131248,-0.016032
0.11,15.00244,-0.074039
0.11,15.00244,-0.002175
0.108,14.873632,-0.018288
0.108,14.873632,-0.011843
0.106,14.744824,0.002981
0.106,14.744824,-0.017966
0.104,14.616015999999998,-0.025378
0.104,14.616015999999998,0.009104
0.102,14.487207999999999,0.006204
0.102,14.487207999999999,0.003948
0.1,14.3584,-0.014743
0.1,14.3584,-0.025056
0.098,14.229592,-0.031179
0.098,14.229592,0.050354
0.096,14.100784,-0.016677
0.096,14.100784,-0.020866
0.094,13.971976,-0.023122
0.094,13.971976,-0.007331
0.092,13.843167999999999,-0.006364
0.092,13.843167999999999,-0.0257
0.09,13.71436,0.04552
0.09,13.71436,-0.035046
0.088,13.585552,-0.020544
0.088,13.585552,-0.07275
0.086,13.456744,-0.031179
0.086,13.456744,-0.014421
0.084,13.327936000000001,-0.022155
0.084,13.327936000000001,-0.023122
0.082,13.199128,-0.045036
0.082,13.199128,-0.01281
0.08,13.070319999999999,0.000725
0.08,13.070319999999999,-0.027311
0.078,12.941512,-0.024411
0.078,12.941512,-0.029889
0.076,12.812704,-0.015065
0.076,12.812704,-0.00862
0.074,12.683896,0.006204
0.074,12.683896,-0.017644
0.072,12.555088,-0.037946
0.072,12.555088,-0.024411
0.07,12.42628,0.00427
0.07,12.42628,0.004593
0.068,12.297471999999999,-0.0228
0.068,12.297471999999999,-0.015065
0.066,12.168664,-0.011198
0.066,12.168664,-0.029889
0.064,12.039856,0.044875
0.064,12.039856,-0.021511
0.062,11.911048000000001,-0.015388
0.062,11.911048000000001,-0.010232
0.06,11.78224,-0.035046
0.06,11.78224,-0.011521
0.058,11.653432,-0.0228
0.058,11.653432,-0.01571
0.056,11.524624,-0.027956
0.056,11.524624,-0.021188
0.054,11.395816,-0.045036
0.054,11.395816,-0.012487
0.052,11.267008,-0.027311
0.052,11.267008,-0.009265
0.05,11.138200000000001,-0.011198
0.05,11.138200000000001,-0.017644
0.048,11.009392,-0.0286
0.048,11.009392,-0.021188
0.046,10.880583999999999,-0.003142
0.046,10.880583999999999,-0.0228
0.044,10.751776,-0.063082
0.044,10.751776,-0.0286
0.042,10.622968,-0.013454
0.042,10.622968,0.068723
0.04,10.49416,-0.063727
0.04,10.49416,-0.020544
0.038,10.365352,-0.044714
0.038,10.365352,-0.017321
0.036,10.236544,-0.026989
0.036,10.236544,-0.011843
0.034,10.107736,-0.042458
0.034,10.107736,-0.024411
0.032,9.978928,-0.023444
0.032,9.978928,0.019739
0.03,9.85012,-0.024411
0.03,9.85012,-0.04987
0.028,9.721312000000001,0.048742
0.028,9.721312000000001,-0.003786
0.026,9.592504,-0.01861
0.026,9.592504,-0.026345
0.024,9.463696,-0.000241
0.024,9.463696,-0.029245
0.022,9.334888,-0.024089
0.022,9.334888,-0.026022
0.02,9.20608,-0.014099
0.02,9.20608,-0.021511
0.018,9.077272,-0.036012
0.018,9.077272,-0.01571
0.016,8.948464,-0.022477
0.016,8.948464,-0.016354
0.014,8.819656,-0.004753
0.014,8.819656,-0.032468
0.012,8.690848,-0.01861
0.012,8.690848,0.012971
0.01,8.56204,-0.019899
0.01,8.56204,-0.017321
0.008,8.433232,-0.020544
0.008,8.433232,-0.009265
0.006,8.304424000000001,-0.009587
0.006,8.304424000000001,0.006848
0.004,8.175616,-0.025056
0.004,8.175616,-0.020222
0.002,8.046808,-0.016999
0.002,8.046808,-0.002175
0.0,7.918,-0.020544
