I (A),H (T),dP/dH
3.352,223.800208,-0.581923
3.35,223.6714,-0.436906
3.35,223.6714,-0.461398
3.348,223.54259199999998,-0.341194
3.348,223.54259199999998,-0.26224
3.346,223.413784,-0.208422
3.346,223.413784,-0.153316
3.344,223.28497599999997,-0.316702
3.344,223.28497599999997,-0.073395
3.342,223.156168,-0.064049
3.342,223.156168,-0.102721
3.34,223.02736,-0.056637
3.34,223.02736,-0.026345
3.338,222.898552,0.017483
3.338,222.898552,0.012005
3.336,222.76974399999997,-0.093375
3.336,222.76974399999997,0.006204
3.334,222.640936,0.032629
3.334,222.640936,-0.083063
3.332,222.512128,-0.012165
3.332,222.512128,-0.156861
3.33,222.38332,-0.036012
3.33,222.38332,-0.034079
3.328,222.25451199999998,-0.074684
3.328,222.25451199999998,-0.038591
3.326,222.12570399999998,-0.027956
3.326,222.12570399999998,-0.060827
3.324,221.996896,-0.030856
3.324,221.996896,-0.074684
3.322,221.868088,-0.065016
3.322,221.868088,-0.067594
3.32,221.73927999999998,-0.090152
3.32,221.73927999999998,-0.178452
3.318,221.610472,-0.100465
3.318,221.610472,-0.110133
3.316,221.481664,-0.169107
3.316,221.481664,-0.123668
3.314,221.352856,-0.14397
3.314,221.352856,-0.200688
3.312,221.22404799999998,-0.13688
3.312,221.22404799999998,-0.169429
3.31,221.09524,-0.183286
3.31,221.09524,-0.208422
3.308,220.966432,-0.113033
3.308,220.966432,-0.198755
3.306,220.837624,-0.245483
3.306,220.837624,-0.240326
3.304,220.70881599999998,-0.2964
3.304,220.70881599999998,-0.248705
3.302,220.580008,-0.332493
3.302,220.580008,-0.346673
3.3,220.45119999999997,-0.335394
3.3,220.45119999999997,-0.249672
3.298,220.322392,-0.350862
3.298,220.322392,-0.366653
3.296,220.193584,-0.371165
3.296,220.193584,-0.327982
3.294,220.064776,-0.337972
3.294,220.064776,-0.359563
3.292,219.93596799999997,-0.332815
3.292,219.93596799999997,-0.358919
3.29,219.80716,-0.292855
3.29,219.80716,-0.301234
3.288,219.678352,-0.285765
3.288,219.678352,-0.213901
3.286,219.549544,-0.207778
3.286,219.549544,-0.199077
3.284,219.42073599999998,-0.103365
3.284,219.42073599999998,-0.117867
3.282,219.29192799999998,-0.103043
3.282,219.29192799999998,-0.023767
3.28,219.16312,-0.098209
3.28,219.16312,-0.004431
3.278,219.034312,-0.033757
3.278,219.034312,-0.046003
3.276,218.90550399999998,-0.003786
3.276,218.90550399999998,-0.014099
3.274,218.776696,0.012971
3.274,218.776696,0.02554
3.272,218.647888,-0.076617
3.272,218.647888,0.043264
3.27,218.51908,0.305263
3.27,218.51908,0.023928
3.268,218.39027199999998,-0.000241
3.268,218.39027199999998,0.035852
3.266,218.261464,0.024251
3.266,218.261464,0.023284
3.264,218.13265599999997,0.092892
3.264,218.13265599999997,-0.038591
3.262,218.003848,0.029729
3.262,218.003848,0.029729
3.26,217.87503999999998,0.060988
3.26,217.87503999999998,0.090959
3.258,217.746232,0.053254
3.258,217.746232,0.068723
3.256,217.61742399999997,0.060344
3.256,217.61742399999997,0.010393
3.254,217.488616,0.060022
3.254,217.488616,0.047453
3.252,217.359808,0.054865
3.252,217.359808,0.110294
3.25,217.231,0.102238
3.25,217.231,0.064856
3.248,217.102192,0.047131
3.248,217.102192,0.383895
3.246,216.97338399999998,0.026184
3.246,216.97338399999998,0.024895
3.244,216.84457600000002,0.012971
3.244,216.84457600000002,0.046164
3.242,216.715768,0.049387
3.242,216.715768,0.017483
3.24,216.58696,0.073879
3.24,216.58696,0.008137
3.238,216.45815199999998,0.05841
3.238,216.45815199999998,0.271103
3.236,216.32934400000002,0.075812
3.236,216.32934400000002,0.057121
3.234,216.200536,0.051643
3.234,216.200536,0.074846
3.232,216.071728,0.070979
3.232,216.071728,-0.043747
3.23,215.94292,0.048098
3.23,215.94292,0.044231
3.228,215.814112,-0.006042
3.228,215.814112,0.131886
3.226,215.685304,0.047453
3.226,215.685304,0.042297
3.224,215.556496,0.060022
3.224,215.556496,0.074201
3.222,215.427688,0.0626
3.222,215.427688,0.033596
3.22,215.29888,0.099982
3.22,215.29888,-0.052448
3.218,215.170072,0.04552
3.218,215.170072,-0.063727
3.216,215.041264,0.045842
3.216,215.041264,-0.118834
3.214,214.912456,0.018128
3.214,214.912456,0.036496
3.212,214.783648,0.036819
3.212,214.783648,0.05841
3.21,214.65483999999998,0.042942
3.21,214.65483999999998,0.234043
3.208,214.52603200000001,0.049387
3.208,214.52603200000001,0.046809
3.206,214.397224,-0.141392
3.206,214.397224,0.001692
3.204,214.268416,0.076135
3.204,214.268416,0.049065
3.202,214.13960799999998,0.067111
3.202,214.13960799999998,0.044553
3.2,214.01080000000002,0.016516
3.2,214.01080000000002,0.056799
3.198,213.881992,0.063566
3.198,213.881992,0.087736
3.196,213.753184,0.010071
3.196,213.753184,0.054221
3.194,213.62437599999998,-0.020544
3.194,213.62437599999998,0.067111
3.192,213.495568,0.09257
3.192,213.495568,0.028762
3.19,213.36676,0.041008
3.19,213.36676,0.049709
3.188,213.237952,0.035852
3.188,213.237952,0.063889
3.186,213.109144,0.025217
3.186,213.109144,0.050031
3.184,212.980336,0.044553
3.184,212.980336,0.068078
3.182,212.851528,0.021995
3.182,212.851528,0.036174
3.18,212.72272,0.040041
3.18,212.72272,-0.032145
3.178,212.593912,0.007171
3.178,212.593912,0.0626
3.176,212.465104,0.048098
3.176,212.465104,0.034563
3.174,212.336296,0.077746
3.174,212.336296,0.031018
3.172,212.207488,0.064533
3.172,212.207488,0.040041
3.17,212.07868,-0.135914
3.17,212.07868,0.021028
3.168,211.949872,0.037463
3.168,211.949872,0.000725
3.166,211.82106399999998,0.040041
3.166,211.82106399999998,0.024573
3.164,211.69225600000001,0.078391
3.164,211.69225600000001,0.067756
3.162,211.563448,0.069367
3.162,211.563448,0.023928
3.16,211.43464,0.036496
3.16,211.43464,0.029084
3.158,211.30583199999998,0.002337
3.158,211.30583199999998,0.030373
3.156,211.17702400000002,0.161212
3.156,211.17702400000002,0.022639
3.154,211.048216,0.31622
3.154,211.048216,0.027473
3.152,210.919408,0.03553
3.152,210.919408,0.036819
3.15,210.79059999999998,-0.047936
3.15,210.79059999999998,0.047776
3.148,210.661792,0.020706
3.148,210.661792,0.056154
3.146,210.532984,0.090636
3.146,210.532984,0.033596
3.144,210.404176,-0.00153
3.144,210.404176,0.046809
3.142,210.275368,-0.021511
3.142,210.275368,0.026829
3.14,210.14656,0.031985
3.14,210.14656,0.056477
3.138,210.017752,-0.001853
3.138,210.017752,-0.0257
3.136,209.888944,0.031018
3.136,209.888944,-0.229369
3.134,209.760136,0.124152
3.134,209.760136,0.016838
3.132,209.631328,0.031018
3.132,209.631328,0.03134
3.13,209.50251999999998,0.027473
3.13,209.50251999999998,0.00846
3.128,209.373712,0.056799
3.128,209.373712,0.016838
3.126,209.244904,0.199883
3.126,209.244904,0.104171
3.124,209.116096,0.021028
3.124,209.116096,0.044875
3.122,208.98728799999998,0.01845
3.122,208.98728799999998,0.020383
3.12,208.85848000000001,0.01845
3.12,208.85848000000001,0.006204
3.118,208.729672,0.207295
3.118,208.729672,0.00846
3.116,208.600864,-0.009265
3.116,208.600864,0.032307
3.114,208.47205599999998,0.159278
3.114,208.47205599999998,0.015872
3.112,208.343248,0.007171
3.112,208.343248,0.012971
3.11,208.21444,0.049387
3.11,208.21444,0.026829
3.108,208.085632,0.026506
3.108,208.085632,0.008137
3.106,207.95682399999998,0.039075
3.106,207.95682399999998,-0.004753
3.104,207.828016,0.020706
3.104,207.828016,-0.053415
3.102,207.699208,0.141232
3.102,207.699208,0.027473
3.1,207.5704,-0.000886
3.1,207.5704,0.036496
3.098,207.44159199999999,0.062277
3.098,207.44159199999999,0.026829
3.096,207.312784,-0.100465
3.096,207.312784,0.03553
3.094,207.18397599999997,0.048098
3.094,207.18397599999997,0.025217
3.092,207.055168,0.016194
3.092,207.055168,0.025217
3.09,206.92636,0.02135
3.09,206.92636,0.039075
3.088,206.797552,0.052932
3.088,206.797552,0.071301
3.086,206.66874399999998,0.056799
3.086,206.66874399999998,0.031018
3.084,206.539936,0.035207
3.084,206.539936,0.02554
3.082,206.411128,0.114806
3.082,206.411128,0.024895
3.08,206.28232,0.035207
3.08,206.28232,0.050998
3.078,206.15351199999998,0.042942
3.078,206.15351199999998,-0.024089
3.076,206.02470399999999,0.14961
3.076,206.02470399999999,0.019094
3.074,205.895896,-0.020866
3.074,205.895896,0.006848
3.072,205.767088,-0.182642
3.072,205.767088,-0.067916
3.07,205.63827999999998,0.005237
3.07,205.63827999999998,0.048742
3.068,205.509472,0.032952
3.068,205.509472,-0.046003
3.066,205.380664,-0.022477
3.066,205.380664,-0.150738
3.064,205.251856,-0.013776
3.064,205.251856,0.015227
3.062,205.12304799999998,0.072912
3.062,205.12304799999998,0.027473
3.06,204.99424,0.102882
3.06,204.99424,0.023606
3.058,204.865432,0.090636
3.058,204.865432,0.002981
3.056,204.736624,0.048098
3.056,204.736624,-0.006042
3.054,204.60781599999999,0.002014
3.054,204.60781599999999,0.043264
3.052,204.479008,0.054865
3.052,204.479008,0.018772
3.05,204.35019999999997,0.13382
3.05,204.35019999999997,0.031985
3.048,204.221392,0.013294
3.048,204.221392,0.021995
3.046,204.092584,0.041653
3.046,204.092584,0.017483
3.044,203.963776,0.02844
3.044,203.963776,0.000725
3.042,203.83496799999998,0.057121
3.042,203.83496799999998,0.019417
3.04,203.70616,0.014905
3.04,203.70616,-0.038268
3.038,203.577352,0.007815
3.038,203.577352,0.030051
3.036,203.448544,0.025217
3.036,203.448544,0.009426
3.034,203.31973599999998,-0.001853
3.034,203.31973599999998,-0.03279
3.032,203.19092799999999,-0.016354
3.032,203.19092799999999,-0.014743
3.03,203.06212,0.004915
3.03,203.06212,0.013616
3.028,202.933312,0.011682
3.028,202.933312,0.262402
3.026,202.80450399999998,0.005237
3.026,202.80450399999998,0.016516
3.024,202.675696,-0.002819
3.024,202.675696,0.024251
3.022,202.546888,0.052287
3.022,202.546888,0.024895
3.02,202.41808,0.063566
3.02,202.41808,0.062277
3.018,202.28927199999998,0.064856
3.018,202.28927199999998,0.02135
3.016,202.160464,0.163145
3.016,202.160464,0.03553
3.014,202.03165599999997,0.030373
3.014,202.03165599999997,0.025862
3.012,201.902848,0.021995
3.012,201.902848,0.030696
3.01,201.77403999999999,0.120285
3.01,201.77403999999999,-0.101432
3.008,201.645232,0.012005
3.008,201.645232,0.025862
3.006,201.51642399999997,-0.002175
3.006,201.51642399999997,-0.082096
3.004,201.387616,0.02135
3.004,201.387616,0.055832
3.002,201.258808,0.054221
3.002,201.258808,0.024573
3.0,201.13,0.015549
3.0,201.13,-0.037302
2.998,201.001192,0.07259
2.998,201.001192,-0.011521
2.996,200.87238399999998,0.029084
2.996,200.87238399999998,0.046164
2.994,200.74357600000002,0.037463
2.994,200.74357600000002,0.029407
2.992,200.614768,-0.011843
2.992,200.614768,0.020383
2.99,200.48596,0.015872
2.99,200.48596,-0.118189
2.988,200.35715199999999,0.045842
2.988,200.35715199999999,0.00846
2.986,200.22834400000002,0.016194
2.986,200.22834400000002,0.023284
2.984,200.099536,0.038752
2.984,200.099536,0.051321
2.982,199.970728,0.049065
2.982,199.970728,-0.04987
2.98,199.84192,0.12673
2.98,199.84192,0.016516
2.978,199.713112,0.024573
2.978,199.713112,0.030051
2.976,199.584304,0.021028
2.976,199.584304,0.0655
2.974,199.455496,0.016838
2.974,199.455496,0.048098
2.972,199.326688,0.027473
2.972,199.326688,0.021028
2.97,199.19788,0.020706
2.97,199.19788,0.018128
2.968,199.069072,0.010393
2.968,199.069072,0.018772
2.966,198.940264,0.024895
2.966,198.940264,-0.00862
2.964,198.811456,0.015872
2.964,198.811456,0.017161
2.962,198.682648,0.010393
2.962,198.682648,-0.010232
2.96,198.55383999999998,0.014583
2.96,198.55383999999998,0.041653
2.958,198.42503200000002,-0.113355
2.958,198.42503200000002,0.056799
2.956,198.296224,0.020061
2.956,198.296224,0.032629
2.954,198.167416,0.009749
2.954,198.167416,-0.006364
2.952,198.03860799999998,0.022961
2.952,198.03860799999998,0.040686
2.95,197.90980000000002,0.014583
2.95,197.90980000000002,0.009426
2.948,197.780992,0.008137
2.948,197.780992,-0.088863
2.946,197.652184,0.013294
2.946,197.652184,-0.013776
2.944,197.52337599999998,-0.00572
2.944,197.52337599999998,0.016838
2.942,197.394568,0.010716
2.942,197.394568,0.190538
2.94,197.26576,-0.043424
2.94,197.26576,0.1538
2.938,197.136952,0.006526
2.938,197.136952,0.031985
2.936,197.008144,0.128986
2.936,197.008144,0.029407
2.934,196.879336,0.033596
2.934,196.879336,0.19795
2.932,196.750528,-0.006042
2.932,196.750528,0.027151
2.93,196.62172,-0.105621
2.93,196.62172,0.02554
2.928,196.492912,0.096437
2.928,196.492912,0.115773
2.926,196.364104,0.062922
2.926,196.364104,-0.078873
2.924,196.235296,-0.017321
2.924,196.235296,-0.001853
2.922,196.106488,0.013294
2.922,196.106488,0.01136
2.92,195.97768,-0.005075
2.92,195.97768,0.014905
2.918,195.848872,0.02554
2.918,195.848872,0.017805
2.916,195.72006399999998,-0.011843
2.916,195.72006399999998,0.047453
2.914,195.59125600000002,0.043264
2.914,195.59125600000002,0.03134
2.912,195.462448,-0.055993
2.912,195.462448,-0.019899
2.91,195.33364,-0.014099
2.91,195.33364,0.019739
2.908,195.20483199999998,0.017483
2.908,195.20483199999998,0.014583
2.906,195.07602400000002,0.020706
2.906,195.07602400000002,0.030051
2.904,194.947216,0.009104
2.904,194.947216,0.001692
2.902,194.818408,0.054221
2.902,194.818408,0.050998
2.9,194.68959999999998,-0.117867
2.9,194.68959999999998,0.014583
2.898,194.560792,0.081291
2.898,194.560792,-0.084674
2.896,194.431984,-0.016354
2.896,194.431984,-0.009587
2.894,194.303176,0.034241
2.894,194.303176,0.056477
2.892,194.174368,-0.081451
2.892,194.174368,0.021028
2.89,194.04556,0.021672
2.89,194.04556,0.017161
2.888,193.916752,0.019094
2.888,193.916752,-0.057926
2.886,193.787944,-0.006042
2.886,193.787944,0.019094
2.884,193.659136,-0.041169
2.884,193.659136,0.01845
2.882,193.530328,0.018128
2.882,193.530328,0.070012
2.88,193.40151999999998,-0.027956
2.88,193.40151999999998,0.068723
2.878,193.272712,-0.016677
2.878,193.272712,0.041975
2.876,193.143904,0.293984
2.876,193.143904,-0.011521
2.874,193.015096,0.041008
2.874,193.015096,0.024895
2.872,192.88628799999998,0.013938
2.872,192.88628799999998,0.016194
2.87,192.75748000000002,0.147355
2.87,192.75748000000002,-0.021511
2.868,192.628672,-0.020866
2.868,192.628672,0.042297
2.866,192.499864,0.012005
2.866,192.499864,0.015549
2.864,192.37105599999998,-0.140103
2.864,192.37105599999998,0.024251
2.862,192.242248,0.005559
2.862,192.242248,0.019739
2.86,192.11344,-0.003786
2.86,192.11344,0.010071
2.858,191.984632,0.007171
2.858,191.984632,-0.026989
2.856,191.85582399999998,0.034885
2.856,191.85582399999998,0.133497
2.854,191.727016,0.013616
2.854,191.727016,-0.026345
2.852,191.598208,0.045198
2.852,191.598208,-0.014743
2.85,191.4694,-0.002175
2.85,191.4694,0.059055
2.848,191.340592,-0.003464
2.848,191.340592,0.009104
2.846,191.211784,0.020061
2.846,191.211784,0.046487
2.844,191.08297599999997,0.027151
2.844,191.08297599999997,0.063889
2.842,190.954168,0.005237
2.842,190.954168,0.021672
2.84,190.82536,0.002337
2.84,190.82536,0.033918
2.838,190.696552,0.017483
2.838,190.696552,-0.048903
2.836,190.56774399999998,0.045842
2.836,190.56774399999998,-0.016032
2.834,190.438936,0.136075
2.834,190.438936,0.028118
2.832,190.310128,0.04842
2.832,190.310128,0.012327
2.83,190.18132,0.029407
2.83,190.18132,-0.121734
2.828,190.05251199999998,0.047776
2.828,190.05251199999998,0.031663
2.826,189.923704,0.016194
2.826,189.923704,0.019739
2.824,189.794896,0.028118
2.824,189.794896,-0.063082
2.822,189.666088,-0.017966
2.822,189.666088,-0.010232
2.82,189.53727999999998,0.062922
2.82,189.53727999999998,-0.000241
2.818,189.408472,0.021995
2.818,189.408472,0.009104
2.816,189.279664,0.074201
2.816,189.279664,-0.024089
2.814,189.150856,0.014583
2.814,189.150856,0.019094
2.812,189.02204799999998,-0.051803
2.812,189.02204799999998,0.01845
2.81,188.89324,0.031663
2.81,188.89324,0.029407
2.808,188.764432,0.041975
2.808,188.764432,0.152833
2.806,188.635624,-0.010876
2.806,188.635624,-0.01861
2.804,188.506816,0.032952
2.804,188.506816,-0.005398
2.802,188.378008,-0.043102
2.802,188.378008,0.016838
2.8,188.24919999999997,0.017483
2.8,188.24919999999997,0.026506
2.798,188.120392,-0.003464
2.798,188.120392,0.010071
2.796,187.991584,-0.011521
2.796,187.991584,0.099015
2.794,187.862776,0.039397
2.794,187.862776,0.092892
2.792,187.73396799999998,0.016194
2.792,187.73396799999998,0.026184
2.79,187.60516,0.021672
2.79,187.60516,-0.001853
2.788,187.476352,0.007171
