sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
Az3,11,10,,double_lorentzain,0.07884500940442152,True,0.0037912799291372904,-0.004804459235261057,0.040295682523790205,0.1527537703971807,0.023296761582132185,210.92947958987446,0.0994757064906032,0.6532385678216023,0.09947432339172349,0.004623342276170048,0.023327030693097592,0.028983025882106002,0.014008326523943073,282.1664539513438,0.11502500578069662,0.11384595220124039,0.05186648323670754,0.03817839343287036,0.014071349985926027,-7.161795391491576e-05,6.138039353027273e-05,Az3_f11GHz_10dB_processed.csv
