sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
Sample,,0,,double_lorentzain,0.9913035888940175,True,0.00251139251567544,-1.3153544812210654,0.03861231535163794,2.2047418610617227,0.0286078992155966,353.7058437610257,0.006107165407473709,0.6901684406158829,0.006101675903473873,-1.2025491473430243,0.03477959567151696,-1.35894777185502,0.030991627046370273,352.0039975789874,0.0078037108543607065,0.6448306061642176,0.007799517946061332,-0.12745260001604494,0.06825829933097101,0.0002978986926948447,0.00019064979786149997,AZ3_13GHz_0dBm_processed.csv
