I (A),H (T),dP/dH
4.232,280.475728,0.043908
4.232,280.475728,0.02554
4.23,280.34692,0.041008
4.23,280.34692,0.030051
4.228,280.21811199999996,0.099015
4.228,280.21811199999996,0.025862
4.226,280.08930399999997,0.030051
4.226,280.08930399999997,0.004593
4.224,279.960496,-0.050837
4.224,279.960496,0.007493
4.222,279.83168800000004,0.069367
4.222,279.83168800000004,0.037786
4.22,279.70288,-0.078873
4.22,279.70288,-0.011843
4.218,279.574072,-0.011521
4.218,279.574072,0.01845
4.216,279.445264,-0.007653
4.216,279.445264,-0.099498
4.214,279.316456,0.01845
4.214,279.316456,0.020383
4.212,279.18764799999997,0.022317
4.212,279.18764799999997,0.069045
4.21,279.05884,0.037141
4.21,279.05884,0.097082
4.208,278.930032,0.019417
4.208,278.930032,0.397753
4.206,278.801224,0.002659
4.206,278.801224,0.032307
4.204,278.672416,0.010071
4.204,278.672416,0.03553
4.202,278.543608,0.015227
4.202,278.543608,0.002014
4.2,278.4148,0.051965
4.2,278.4148,-0.003142
4.198,278.285992,-0.019899
4.198,278.285992,0.090636
4.196,278.157184,0.031018
4.196,278.157184,-0.071784
4.194,278.028376,0.024251
4.194,278.028376,0.021028
4.192,277.899568,0.027151
4.192,277.899568,0.049709
4.19,277.77076,-0.001853
4.19,277.77076,0.022639
4.188,277.64195199999995,-0.034723
4.188,277.64195199999995,-0.000564
4.186,277.513144,-0.00572
4.186,277.513144,0.033596
4.184,277.384336,0.03843
4.184,277.384336,-0.045036
4.182,277.255528,0.081291
4.182,277.255528,0.022961
4.18,277.12672,0.075812
4.18,277.12672,0.027473
4.178,276.997912,0.023284
4.178,276.997912,0.064211
4.176,276.869104,-0.00153
4.176,276.869104,-0.043747
4.174,276.740296,0.028118
4.174,276.740296,0.025862
4.172,276.61148799999995,0.094504
4.172,276.61148799999995,0.016516
4.17,276.48267999999996,0.02554
4.17,276.48267999999996,-0.157505
4.168,276.353872,0.031018
4.168,276.353872,0.022317
4.166,276.22506400000003,0.007493
4.166,276.22506400000003,0.016838
4.164,276.096256,-0.001208
4.164,276.096256,-0.032145
4.162,275.967448,-0.002175
4.162,275.967448,0.031018
4.16,275.83864,-0.19811
4.16,275.83864,0.070979
4.158,275.709832,0.008137
4.158,275.709832,0.028118
4.156,275.58102399999996,0.030051
4.156,275.58102399999996,0.020706
4.154,275.45221599999996,0.138654
4.154,275.45221599999996,0.011682
4.152,275.323408,0.02554
4.152,275.323408,0.039075
4.15,275.19460000000004,0.051965
4.15,275.19460000000004,0.019739
4.148,275.065792,0.019739
4.148,275.065792,0.02135
4.146,274.936984,-0.00153
4.146,274.936984,0.021028
4.144,274.808176,0.025862
4.144,274.808176,0.052932
4.142,274.679368,0.060022
4.142,274.679368,-0.089186
4.14,274.55055999999996,0.018128
4.14,274.55055999999996,0.047776
4.138,274.42175199999997,0.08258
4.138,274.42175199999997,0.009426
4.136,274.292944,-0.026345
4.136,274.292944,0.080002
4.134,274.164136,-0.074684
4.134,274.164136,0.001048
4.132,274.035328,-0.05277
4.132,274.035328,0.027473
4.13,273.90652,0.01845
4.13,273.90652,-0.050514
4.128,273.777712,0.016838
4.128,273.777712,0.033918
4.126,273.648904,0.023928
4.126,273.648904,0.009749
4.124,273.52009599999997,0.043908
4.124,273.52009599999997,0.058088
4.122,273.391288,0.03843
4.122,273.391288,0.024895
4.12,273.26248,0.030051
4.12,273.26248,0.028762
4.118,273.133672,-0.007976
4.118,273.133672,0.0655
4.116,273.004864,0.024573
4.116,273.004864,0.078068
4.114,272.876056,0.040041
4.114,272.876056,0.108683
4.112,272.747248,0.029084
4.112,272.747248,0.006204
4.11,272.61844,0.042297
4.11,272.61844,0.034563
4.108,272.489632,0.022961
4.108,272.489632,0.031985
4.106,272.360824,0.048098
4.106,272.360824,0.061633
4.104,272.232016,0.071301
4.104,272.232016,0.050998
4.102,272.103208,0.036819
4.102,272.103208,-0.01861
4.1,271.97439999999995,0.024573
4.1,271.97439999999995,8.1e-05
4.098,271.845592,0.043264
4.098,271.845592,-0.092408
4.096,271.716784,-0.019577
4.096,271.716784,-0.030534
4.094,271.587976,0.068078
4.094,271.587976,0.068723
4.092,271.459168,0.023284
4.092,271.459168,0.101916
4.09,271.33036,0.033596
4.09,271.33036,0.021028
4.088,271.201552,0.050998
4.088,271.201552,0.059055
4.086,271.072744,0.285927
4.086,271.072744,-0.012165
4.084,270.94393599999995,-0.033434
4.084,270.94393599999995,-0.034723
4.082,270.81512799999996,0.000403
4.082,270.81512799999996,0.053899
4.08,270.68632,0.02135
4.08,270.68632,0.02844
4.078,270.55751200000003,0.143165
4.078,270.55751200000003,-0.064049
4.076,270.428704,0.020383
4.076,270.428704,-0.142681
4.074,270.299896,-0.019255
4.074,270.299896,-0.07275
4.072,270.171088,0.055832
4.072,270.171088,0.015872
4.07,270.04228,0.033274
4.07,270.04228,-0.026989
4.068,269.91347199999996,0.063889
4.068,269.91347199999996,0.034241
4.066,269.78466399999996,-0.004753
4.066,269.78466399999996,-0.023444
4.064,269.65585599999997,0.044553
4.064,269.65585599999997,-0.065983
4.062,269.52704800000004,0.008782
4.062,269.52704800000004,0.020706
4.06,269.39824,-0.011521
4.06,269.39824,0.035207
4.058,269.269432,0.012971
4.058,269.269432,0.041975
4.056,269.140624,0.114806
4.056,269.140624,0.024895
4.054,269.011816,0.008137
4.054,269.011816,0.019417
4.052,268.88300799999996,0.117062
4.052,268.88300799999996,0.097082
4.05,268.75419999999997,0.024895
4.05,268.75419999999997,0.048098
4.048,268.625392,0.006204
4.048,268.625392,0.035207
4.046,268.496584,0.018772
4.046,268.496584,0.027473
4.044,268.367776,0.018772
4.044,268.367776,0.078713
4.042,268.238968,0.00427
4.042,268.238968,0.036496
4.04,268.11016,0.041975
4.04,268.11016,-0.16814
4.038,267.981352,0.079357
4.038,267.981352,0.031985
4.036,267.85254399999997,0.013938
4.036,267.85254399999997,0.013294
4.034,267.723736,0.026506
4.034,267.723736,0.033274
4.032,267.594928,0.068078
4.032,267.594928,0.103527
4.03,267.46612,0.081613
4.03,267.46612,0.060988
4.028,267.33731199999994,0.118996
4.028,267.33731199999994,0.16089
4.026,267.208504,0.166046
4.026,267.208504,0.177003
4.024,267.079696,0.184415
4.024,267.079696,0.206329
4.022,266.950888,0.205684
4.022,266.950888,0.225987
4.02,266.82207999999997,0.272715
4.02,266.82207999999997,0.239522
4.018,266.693272,0.249834
4.018,266.693272,0.250156
4.016,266.564464,0.199561
4.016,266.564464,0.192794
4.014,266.435656,0.201817
4.014,266.435656,0.189249
4.012,266.30684799999995,0.17378
4.012,266.30684799999995,0.169591
4.01,266.17803999999995,0.151222
4.01,266.17803999999995,0.113839
4.008,266.049232,0.090636
4.008,266.049232,0.093859
4.006,265.920424,0.07549
4.006,265.920424,0.03843
4.004,265.791616,-0.011521
4.004,265.791616,0.002014
4.002,265.662808,-0.023767
4.002,265.662808,-0.067272
4.0,265.534,-0.125924
4.0,265.534,-0.103043
3.998,265.405192,-0.124634
3.998,265.405192,-0.164917
3.996,265.276384,-0.172007
3.996,265.276384,-0.169751
3.994,265.147576,-0.176196
3.994,265.147576,-0.2081
3.992,265.01876799999997,-0.240649
3.992,265.01876799999997,-0.200366
3.99,264.88996000000003,-0.181675
3.99,264.88996000000003,-0.213256
3.988,264.761152,-0.229047
3.988,264.761152,-0.249994
3.986,264.632344,-0.194565
3.986,264.632344,-0.244838
3.984,264.503536,-0.201655
3.984,264.503536,-0.228403
3.982,264.374728,-0.211323
3.982,264.374728,-0.132691
3.98,264.24592,-0.161695
3.98,264.24592,-0.098209
3.978,264.117112,-0.134625
3.978,264.117112,-0.106266
3.976,263.98830399999997,-0.265141
3.976,263.98830399999997,-0.089186
3.974,263.859496,-0.075973
3.974,263.859496,-0.060182
3.972,263.730688,0.014905
3.972,263.730688,0.117707
3.97,263.60188,-0.027634
3.97,263.60188,-0.008942
3.968,263.473072,-0.006042
3.968,263.473072,0.004593
3.966,263.344264,0.027473
3.966,263.344264,0.040041
3.964,263.21545599999996,0.006526
3.964,263.21545599999996,-0.018933
3.962,263.08664799999997,-0.00572
3.962,263.08664799999997,0.01845
3.96,262.95784,-0.031501
3.96,262.95784,0.029084
3.958,262.829032,0.027795
3.958,262.829032,0.01845
3.956,262.700224,0.013616
3.956,262.700224,0.003626
3.954,262.571416,0.060988
3.954,262.571416,0.005237
3.952,262.44260799999995,-0.019577
3.952,262.44260799999995,-0.019255
3.95,262.3138,0.033274
3.95,262.3138,-0.042458
3.948,262.18499199999997,0.054865
3.948,262.18499199999997,0.03134
3.946,262.056184,-0.084029
3.946,262.056184,0.053254
3.944,261.927376,0.016194
3.944,261.927376,-0.085641
3.942,261.798568,0.089025
3.942,261.798568,0.061311
3.94,261.66976,0.023606
3.94,261.66976,-0.012487
3.938,261.540952,-0.007653
3.938,261.540952,-0.05277
3.936,261.41214399999996,0.028762
3.936,261.41214399999996,0.020706
3.934,261.28333599999996,0.02554
3.934,261.28333599999996,0.027151
3.932,261.15452799999997,0.012327
3.932,261.15452799999997,0.01136
3.93,261.02572,0.033596
3.93,261.02572,0.029729
3.928,260.896912,0.031985
3.928,260.896912,0.024573
3.926,260.768104,0.012649
3.926,260.768104,0.009426
3.924,260.639296,0.007493
3.924,260.639296,0.014583
3.922,260.510488,0.047776
3.922,260.510488,0.01426
3.92,260.38167999999996,0.040686
3.92,260.38167999999996,0.298173
3.918,260.25287199999997,0.072268
3.918,260.25287199999997,0.021995
3.916,260.124064,0.033918
3.916,260.124064,0.030373
3.914,259.995256,-0.079518
3.914,259.995256,0.044553
3.912,259.866448,0.021028
3.912,259.866448,0.004593
3.91,259.73764,-0.08693
3.91,259.73764,0.028118
3.908,259.60883199999995,-0.061793
3.908,259.60883199999995,0.027795
3.906,259.480024,0.039397
3.906,259.480024,0.033596
3.904,259.35121599999997,0.021028
3.904,259.35121599999997,-0.036979
3.902,259.222408,-0.031501
3.902,259.222408,-0.042135
3.9,259.0936,0.007815
3.9,259.0936,-0.103043
3.898,258.964792,0.027151
3.898,258.964792,0.121574
3.896,258.835984,0.028118
3.896,258.835984,0.017483
3.894,258.707176,0.076135
3.894,258.707176,0.028762
3.892,258.57836799999995,0.011038
3.892,258.57836799999995,0.053576
3.89,258.44955999999996,-0.014099
3.89,258.44955999999996,0.019417
3.888,258.32075199999997,0.060988
3.888,258.32075199999997,0.033596
3.886,258.191944,0.044231
3.886,258.191944,0.04552
3.884,258.063136,0.056154
3.884,258.063136,0.009749
3.882,257.934328,-0.025378
3.882,257.934328,0.032952
3.88,257.80551999999994,-0.046969
3.88,257.80551999999994,0.056799
3.878,257.676712,0.022961
3.878,257.676712,-0.051159
3.876,257.54790399999996,0.022961
3.876,257.54790399999996,-0.013776
3.874,257.41909599999997,0.043586
3.874,257.41909599999997,0.021672
3.872,257.290288,0.0655
3.872,257.290288,0.133497
3.87,257.16148,0.025862
3.87,257.16148,-0.046003
3.868,257.032672,0.027151
3.868,257.032672,0.025217
3.866,256.903864,0.0626
3.866,256.903864,0.015227
3.864,256.77505599999995,0.021995
3.864,256.77505599999995,0.100949
3.862,256.64624799999996,-0.014743
3.862,256.64624799999996,-0.026345
3.86,256.51743999999997,0.039397
3.86,256.51743999999997,0.030696
3.858,256.388632,0.03134
3.858,256.388632,0.022639
3.856,256.259824,0.022317
3.856,256.259824,-0.030212
3.854,256.131016,0.024251
3.854,256.131016,0.057121
3.852,256.002208,0.049065
3.852,256.002208,-0.015388
3.85,255.8734,-0.028278
3.85,255.8734,0.015549
3.848,255.74459199999998,0.148966
3.848,255.74459199999998,0.015872
3.846,255.615784,-0.090152
3.846,255.615784,0.020383
3.844,255.48697599999997,0.035207
3.844,255.48697599999997,-0.024411
3.842,255.358168,-0.041491
3.842,255.358168,0.04133
3.84,255.22935999999999,0.067756
3.84,255.22935999999999,0.054865
3.838,255.100552,0.026184
3.838,255.100552,-0.011521
3.836,254.97174399999997,-0.051803
3.836,254.97174399999997,0.034563
3.834,254.842936,0.019417
3.834,254.842936,0.083547
3.832,254.714128,0.015549
3.832,254.714128,0.042297
3.83,254.58532,0.038108
3.83,254.58532,0.07549
3.828,254.45651199999998,0.051643
3.828,254.45651199999998,0.001048
3.826,254.32770399999998,0.044231
3.826,254.32770399999998,0.027151
3.824,254.198896,0.003626
3.824,254.198896,0.147355
3.822,254.070088,0.001048
3.822,254.070088,0.063889
3.82,253.94127999999998,0.142843
3.82,253.94127999999998,-0.012165
3.818,253.81247199999999,0.054221
3.818,253.81247199999999,0.019417
3.816,253.683664,-0.000241
3.816,253.683664,0.036174
3.814,253.554856,-0.015065
3.814,253.554856,0.019739
3.812,253.42604799999998,0.029729
3.812,253.42604799999998,0.291084
3.81,253.29724,0.030373
3.81,253.29724,-0.060182
3.808,253.168432,-0.052126
3.808,253.168432,0.003303
3.806,253.039624,0.074201
3.806,253.039624,0.022961
3.804,252.91081599999998,0.007815
3.804,252.91081599999998,0.008782
3.802,252.782008,0.029407
3.802,252.782008,0.061633
3.8,252.65319999999997,0.103527
3.8,252.65319999999997,0.023606
3.798,252.524392,-0.045358
3.798,252.524392,0.02135
3.796,252.39558399999999,0.022639
3.796,252.39558399999999,0.017161
3.794,252.266776,0.015227
3.794,252.266776,0.034563
3.792,252.13796799999997,0.122218
3.792,252.13796799999997,0.024573
3.79,252.00916,0.006204
3.79,252.00916,-0.004431
3.788,251.880352,-0.010554
3.788,251.880352,0.020383
3.786,251.751544,0.023284
3.786,251.751544,-0.011843
3.784,251.62273599999997,0.128019
3.784,251.62273599999997,0.002337
3.782,251.49392799999998,-0.048258
3.782,251.49392799999998,0.11674
3.78,251.36512,0.028762
3.78,251.36512,0.023606
3.778,251.236312,0.138654
3.778,251.236312,0.046487
3.776,251.10750399999998,-0.145259
3.776,251.10750399999998,0.029084
3.774,250.97869599999999,-0.114322
3.774,250.97869599999999,0.087736
3.772,250.849888,0.000403
3.772,250.849888,-0.000241
3.77,250.72108,0.026829
3.77,250.72108,0.011682
3.768,250.59227199999998,-0.147193
3.768,250.59227199999998,0.093215
3.766,250.463464,0.07259
3.766,250.463464,0.041975
3.764,250.33465599999997,0.016838
3.764,250.33465599999997,-0.090152
3.762,250.205848,0.132531
3.762,250.205848,0.046487
3.76,250.07703999999998,-0.00572
3.76,250.07703999999998,0.039719
3.758,249.948232,0.055832
3.758,249.948232,0.021028
3.756,249.81942399999997,-0.0257
3.756,249.81942399999997,0.033274
3.754,249.690616,-0.033434
3.754,249.690616,0.024895
3.752,249.56180799999998,0.009749
3.752,249.56180799999998,0.046809
3.75,249.433,0.032629
3.75,249.433,0.00137
3.748,249.304192,-0.23517
3.748,249.304192,0.040364
3.746,249.17538399999998,0.151222
3.746,249.17538399999998,-0.019577
3.744,249.04657600000002,-0.031179
3.744,249.04657600000002,0.022639
3.742,248.917768,0.033596
3.742,248.917768,-0.01281
3.74,248.78896,0.040364
3.74,248.78896,0.027473
3.738,248.66015199999998,0.044231
3.738,248.66015199999998,-0.035368
3.736,248.53134400000002,0.022317
3.736,248.53134400000002,-0.040524
3.734,248.402536,0.028118
3.734,248.402536,0.028118
3.732,248.273728,0.030696
3.732,248.273728,0.022961
3.73,248.14491999999998,-0.043424
3.73,248.14491999999998,0.013616
3.728,248.016112,0.014905
3.728,248.016112,0.005559
3.726,247.887304,0.023606
3.726,247.887304,0.074523
3.724,247.758496,0.029407
3.724,247.758496,0.017805
3.722,247.629688,0.099338
3.722,247.629688,-0.026667
3.72,247.50088,0.108683
3.72,247.50088,0.023606
3.718,247.372072,0.064533
3.718,247.372072,0.003948
3.716,247.243264,0.015872
3.716,247.243264,0.014905
3.714,247.114456,0.011682
3.714,247.114456,0.021995
3.712,246.985648,0.020383
3.712,246.985648,-0.01281
3.71,246.85683999999998,0.016838
3.71,246.85683999999998,-0.041169
3.708,246.728032,0.02135
3.708,246.728032,0.006526
3.706,246.599224,0.002981
3.706,246.599224,0.002659
3.704,246.470416,0.031663
3.704,246.470416,0.037786
3.702,246.34160799999998,-0.188442
3.702,246.34160799999998,-0.027956
3.7,246.21280000000002,0.018772
3.7,246.21280000000002,0.020383
3.698,246.083992,0.071945
3.698,246.083992,0.022961
3.696,245.955184,0.006848
3.696,245.955184,0.02554
3.694,245.82637599999998,0.018772
3.694,245.82637599999998,0.021995
3.692,245.697568,-0.019577
3.692,245.697568,0.108683
3.69,245.56876,0.029729
3.69,245.56876,0.036819
3.688,245.439952,0.015872
3.688,245.439952,0.006848
3.686,245.31114399999998,0.062277
3.686,245.31114399999998,0.000725
3.684,245.182336,0.01845
3.684,245.182336,0.039075
3.682,245.053528,0.026506
3.682,245.053528,0.012327
3.68,244.92472,0.020383
3.68,244.92472,0.027151
3.678,244.795912,0.00846
3.678,244.795912,-0.025056
3.676,244.667104,0.022961
3.676,244.667104,0.0626
3.674,244.538296,-0.06276
3.674,244.538296,0.011038
3.672,244.409488,0.034563
3.672,244.409488,-0.003786
3.67,244.28068,0.027151
3.67,244.28068,0.066145
3.668,244.151872,-0.087252
3.668,244.151872,0.148644
3.666,244.02306399999998,0.069367
3.666,244.02306399999998,-0.055993
3.664,243.894256,0.037786
3.664,243.894256,0.047131
3.662,243.765448,-0.079196
3.662,243.765448,0.002981
3.66,243.63664,0.034885
3.66,243.63664,0.032307
3.658,243.50783199999998,0.015227
3.658,243.50783199999998,0.02135
3.656,243.37902400000002,0.029084
3.656,243.37902400000002,0.107072
3.654,243.250216,-0.05567
3.654,243.250216,-0.030534
3.652,243.121408,-0.03569
3.652,243.121408,0.025217
3.65,242.99259999999998,0.145099
3.65,242.99259999999998,0.037141
3.648,242.863792,0.019739
3.648,242.863792,0.009426
3.646,242.734984,-0.015388
3.646,242.734984,0.013938
3.644,242.606176,0.02844
3.644,242.606176,0.020061
3.642,242.47736799999998,0.012649
3.642,242.47736799999998,0.017483
3.64,242.34856,0.019739
3.64,242.34856,0.011038
3.638,242.219752,0.015549
3.638,242.219752,-0.008298
3.636,242.090944,-0.055026
3.636,242.090944,0.041008
3.634,241.962136,0.023606
3.634,241.962136,-0.000241
3.632,241.833328,0.060344
3.632,241.833328,0.066789
3.63,241.70451999999997,-0.029567
3.63,241.70451999999997,0.013938
3.628,241.575712,-0.045358
3.628,241.575712,-0.024089
3.626,241.446904,0.054865
3.626,241.446904,0.048098
3.624,241.318096,0.027795
3.624,241.318096,0.015549
3.622,241.18928799999998,-0.199721
3.622,241.18928799999998,0.011682
3.62,241.06048,0.010716
3.62,241.06048,0.068078
3.618,240.931672,0.018128
3.618,240.931672,-0.023444
3.616,240.802864,0.028118
3.616,240.802864,0.010393
3.614,240.67405599999998,-0.046003
3.614,240.67405599999998,-0.028278
3.612,240.545248,0.021672
3.612,240.545248,-0.042135
3.61,240.41644,0.027795
3.61,240.41644,0.007493
3.608,240.287632,0.024573
3.608,240.287632,0.015227
3.606,240.15882399999998,0.043586
3.606,240.15882399999998,0.080646
3.604,240.030016,0.030051
3.604,240.030016,0.037463
3.602,239.901208,0.058088
3.602,239.901208,0.078391
3.6,239.7724,0.071945
3.6,239.7724,0.069045
3.598,239.64359199999998,0.018128
3.598,239.64359199999998,-0.035046
3.596,239.514784,0.020383
3.596,239.514784,-0.083385
3.594,239.38597599999997,0.02554
3.594,239.38597599999997,-0.001208
3.592,239.257168,-0.000241
3.592,239.257168,-0.065661
3.59,239.12836,0.040686
3.59,239.12836,0.051965
3.588,238.999552,0.04133
3.588,238.999552,0.047776
3.586,238.87074399999997,0.037463
3.586,238.87074399999997,0.063244
3.584,238.741936,0.023284
3.584,238.741936,-0.044714
3.582,238.613128,0.047453
3.582,238.613128,0.04133
3.58,238.48432,0.022317
3.58,238.48432,-0.024089
3.578,238.35551199999998,0.083547
3.578,238.35551199999998,-0.046325
3.576,238.22670399999998,-0.142359
3.576,238.22670399999998,-0.13108
3.574,238.097896,-0.101432
3.574,238.097896,-0.077584
3.572,237.969088,-0.105621
3.572,237.969088,-0.048903
3.57,237.84027999999998,-0.064049
3.57,237.84027999999998,-0.061793
3.568,237.711472,-0.025056
3.568,237.711472,0.16379
3.566,237.582664,0.022639
3.566,237.582664,0.065178
3.564,237.453856,0.206651
3.564,237.453856,0.124796
3.562,237.32504799999998,0.091926
3.562,237.32504799999998,0.14381
3.56,237.19624,0.160567
3.56,237.19624,0.159923
3.558,237.067432,0.17797
3.558,237.067432,0.188604
3.556,236.938624,0.186348
3.556,236.938624,0.12963
3.554,236.80981599999998,0.111584
3.554,236.80981599999998,0.149933
3.552,236.681008,0.042619
3.552,236.681008,-0.016032
3.55,236.55219999999997,0.024251
3.55,236.55219999999997,-0.125601
3.548,236.423392,-0.037624
3.548,236.423392,-0.038268
3.546,236.294584,-0.046003
3.546,236.294584,-0.093375
3.544,236.165776,-0.09982
3.544,236.165776,-0.068883
3.542,236.03696799999997,-0.026345
3.542,236.03696799999997,-0.027311
3.54,235.90816,0.081935
3.54,235.90816,-0.046325
3.538,235.779352,-0.012487
3.538,235.779352,-0.040524
3.536,235.650544,-0.019577
3.536,235.650544,-0.015388
3.534,235.52173599999998,0.043264
3.534,235.52173599999998,0.032952
3.532,235.39292799999998,0.007493
3.532,235.39292799999998,0.043264
3.53,235.26412,0.036819
3.53,235.26412,0.069367
3.528,235.135312,0.05551
3.528,235.135312,-0.038268
3.526,235.00650399999998,0.015872
3.526,235.00650399999998,0.026829
3.524,234.877696,0.017805
3.524,234.877696,0.026506
3.522,234.748888,0.036174
3.522,234.748888,0.003303
3.52,234.62008,-0.01861
3.52,234.62008,0.002014
3.518,234.49127199999998,-0.073073
3.518,234.49127199999998,0.021995
3.516,234.362464,0.05841
3.516,234.362464,-0.01281
3.514,234.23365599999997,0.006204
3.514,234.23365599999997,0.030051
3.512,234.104848,0.029407
3.512,234.104848,-0.031179
3.51,233.97603999999998,0.02554
3.51,233.97603999999998,0.043264
3.508,233.847232,-0.000564
3.508,233.847232,0.090636
3.506,233.71842399999997,0.041975
3.506,233.71842399999997,0.029729
3.504,233.589616,0.118996
3.504,233.589616,0.023606
3.502,233.460808,-0.085641
3.502,233.460808,0.002014
3.5,233.332,0.026829
3.5,233.332,-0.104654
3.498,233.203192,-0.026022
3.498,233.203192,0.020383
3.496,233.07438399999998,-0.049225
3.496,233.07438399999998,0.020061
3.494,232.94557600000002,0.019739
3.494,232.94557600000002,0.016516
3.492,232.816768,-0.017644
3.492,232.816768,0.012005
3.49,232.68796,0.04133
3.49,232.68796,0.011682
3.488,232.55915199999998,0.028762
3.488,232.55915199999998,0.015872
3.486,232.43034400000002,0.043586
3.486,232.43034400000002,-0.006042
3.484,232.301536,-0.002819
3.484,232.301536,0.161856
3.482,232.172728,0.01845
3.482,232.172728,-0.040846
3.48,232.04391999999999,0.033918
3.48,232.04391999999999,0.02554
3.478,231.915112,0.019739
3.478,231.915112,0.034885
3.476,231.786304,0.07968
3.476,231.786304,-0.022155
3.474,231.657496,-0.045358
3.474,231.657496,0.021028
3.472,231.528688,0.02844
3.472,231.528688,-0.066627
3.47,231.39988,0.054865
3.47,231.39988,0.031018
3.468,231.271072,0.029407
3.468,231.271072,0.060344
3.466,231.142264,0.028118
3.466,231.142264,-0.012165
3.464,231.013456,0.020706
3.464,231.013456,0.050031
3.462,230.884648,0.021672
3.462,230.884648,-0.017321
3.46,230.75583999999998,0.024573
3.46,230.75583999999998,0.030051
3.458,230.627032,0.017805
3.458,230.627032,0.025862
3.456,230.498224,0.017483
3.456,230.498224,0.023928
3.454,230.369416,0.05551
3.454,230.369416,0.043908
3.452,230.24060799999998,-0.007976
3.452,230.24060799999998,0.041653
3.45,230.11180000000002,0.10965
3.45,230.11180000000002,0.012649
3.448,229.982992,0.075168
3.448,229.982992,0.022317
3.446,229.854184,0.017161
3.446,229.854184,0.016194
3.444,229.72537599999998,-0.045036
3.444,229.72537599999998,0.053254
3.442,229.596568,-0.001208
3.442,229.596568,-0.100787
3.44,229.46776,-0.112711
3.44,229.46776,0.020383
3.438,229.338952,0.034885
3.438,229.338952,0.021672
3.436,229.21014399999999,0.027151
3.436,229.21014399999999,0.023928
3.434,229.081336,0.028118
3.434,229.081336,0.004915
3.432,228.952528,0.044875
3.432,228.952528,0.020706
3.43,228.82372,-0.014421
3.43,228.82372,0.023284
3.428,228.694912,0.035207
3.428,228.694912,0.030696
3.426,228.566104,0.003303
3.426,228.566104,0.025862
3.424,228.437296,-0.017321
3.424,228.437296,0.099338
3.422,228.308488,-0.003464
3.422,228.308488,0.129952
3.42,228.17968,-0.053415
3.42,228.17968,0.041653
3.418,228.050872,0.005559
3.418,228.050872,0.07259
3.416,227.92206399999998,0.026506
3.416,227.92206399999998,-0.007653
3.414,227.793256,0.203428
3.414,227.793256,0.229209
3.412,227.664448,0.032952
3.412,227.664448,-0.007331
3.41,227.53564,-0.047614
3.41,227.53564,0.047453
3.408,227.40683199999998,0.064856
3.408,227.40683199999998,0.039075
3.406,227.27802400000002,0.0626
3.406,227.27802400000002,0.050031
3.404,227.149216,0.013616
3.404,227.149216,0.00137
3.402,227.020408,0.017483
3.402,227.020408,0.026829
3.4,226.89159999999998,-0.0257
3.4,226.89159999999998,-0.058249
3.398,226.762792,0.117707
3.398,226.762792,0.019094
3.396,226.633984,0.009104
3.396,226.633984,0.018128
3.394,226.505176,0.029407
3.394,226.505176,-0.002497
3.392,226.37636799999999,0.029407
3.392,226.37636799999999,0.009426
3.39,226.24756,0.089347
3.39,226.24756,-0.021833
3.388,226.118752,0.020383
3.388,226.118752,0.028118
3.386,225.989944,0.052287
3.386,225.989944,0.00137
3.384,225.861136,0.031663
3.384,225.861136,0.005882
3.382,225.732328,0.008137
3.382,225.732328,0.022961
3.38,225.60351999999997,0.032307
