sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
Sample,,0,,double_lorentzain,0.9921025568210238,True,0.010802942436814856,-3.4979876486447568,0.1065165825101312,4.1128811544705774,0.09141113856409039,494.13192747120723,0.007923652669396484,0.7271033649773907,0.007978498164216823,0.9878672115325249,0.1324193627940226,-1.804405169700745,0.1155356797522348,492.3987023737149,0.05074603509452041,1.3053014201823814,0.050462811387407776,-0.9605944145016034,0.4062052298557615,0.0018912984619417472,0.0008197575556258627,AZ3_17GHz_0dBm_processed.csv
