sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
Az3,9,0,,double_lorentzain,0.9876071438276111,True,0.14888457947107964,-8.03026178907483,0.253875662590468,-4.597134440724766,0.4178103801993661,225.77663076771233,0.01946435059874533,0.8478702835471,0.021240371907575908,5.9388823589588915,0.43545353146838695,-5.380737771566379,0.4107043819035867,221.12818837465534,0.05079538528566689,1.5361493305310763,0.05776511009412497,44.975875011044565,5.0785790398666855,-0.20896694558674744,0.023048464210767634,Az3_f9GHz_0dB_processed.csv
