I (A),H (T),dP/dH
2.094,142.77997599999998,-0.022477
2.094,142.77997599999998,-0.001208
2.092,142.651168,-0.009587
2.092,142.651168,-0.017644
2.09,142.52236,-0.003464
2.09,142.52236,-0.01281
2.088,142.393552,-0.0257
2.088,142.393552,-0.017644
2.086,142.26474399999998,-0.04568
2.086,142.26474399999998,-0.024733
2.084,142.13593600000002,-0.013454
2.084,142.13593600000002,-0.018288
2.082,142.007128,-0.006364
2.082,142.007128,-0.034723
2.08,141.87832,-0.018288
2.08,141.87832,-0.004109
2.078,141.74951199999998,-0.01571
2.078,141.74951199999998,-0.024733
2.076,141.620704,-0.017644
2.076,141.620704,-0.034723
2.074,141.491896,-0.010232
2.074,141.491896,-0.061793
2.072,141.363088,-0.024733
2.072,141.363088,-0.024411
2.07,141.23427999999998,-0.013132
2.07,141.23427999999998,-0.080807
2.068,141.105472,-0.018933
2.068,141.105472,-0.028278
2.066,140.976664,-0.023767
2.066,140.976664,-0.022155
2.064,140.847856,-0.009587
2.064,140.847856,-0.046647
2.062,140.719048,-0.020866
2.062,140.719048,-0.01571
2.06,140.59024,-0.019899
2.06,140.59024,-0.032145
2.058,140.461432,-0.014743
2.058,140.461432,-0.027634
2.056,140.332624,-0.00862
2.056,140.332624,-0.011521
2.054,140.203816,-0.022477
2.054,140.203816,-0.018288
2.052,140.075008,-0.021833
2.052,140.075008,-0.009265
2.05,139.94619999999998,-0.020866
2.05,139.94619999999998,-0.004753
2.048,139.817392,-0.013454
2.048,139.817392,-0.023444
2.046,139.688584,0.036496
2.046,139.688584,-0.022477
2.044,139.559776,-0.00153
2.044,139.559776,0.059699
2.042,139.43096799999998,-0.019577
2.042,139.43096799999998,-0.0286
2.04,139.30216000000001,-0.046325
2.04,139.30216000000001,-0.019899
2.038,139.173352,-0.01571
2.038,139.173352,-0.033112
2.036,139.044544,-0.015065
2.036,139.044544,-0.0228
2.034,138.91573599999998,-0.023444
2.034,138.91573599999998,-0.075973
2.032,138.786928,-0.013454
2.032,138.786928,-0.013454
2.03,138.65812,-0.021511
2.03,138.65812,0.007171
2.028,138.529312,-0.019899
2.028,138.529312,-0.006364
2.026,138.40050399999998,-0.056637
2.026,138.40050399999998,-0.023444
2.024,138.271696,-0.01861
2.024,138.271696,-0.012487
2.022,138.142888,-0.023444
2.022,138.142888,-0.022477
2.02,138.01408,0.036174
2.02,138.01408,-0.041491
2.018,137.885272,-0.020866
2.018,137.885272,-0.004431
2.016,137.756464,-0.027634
2.016,137.756464,0.007815
2.014,137.62765599999997,-0.0228
2.014,137.62765599999997,0.039397
2.012,137.498848,-0.037946
2.012,137.498848,-0.016999
2.01,137.37004,0.024251
2.01,137.37004,-0.021833
2.008,137.241232,-0.0228
2.008,137.241232,-0.0257
2.006,137.11242399999998,-0.022155
2.006,137.11242399999998,-0.009587
2.004,136.983616,-0.020222
2.004,136.983616,-0.069205
2.002,136.854808,-0.025378
2.002,136.854808,-0.017966
2.0,136.726,-0.010232
2.0,136.726,-0.019255
1.998,136.597192,-0.009587
1.998,136.597192,-0.021833
1.996,136.468384,0.037463
1.996,136.468384,-0.024411
1.994,136.339576,-0.018933
1.994,136.339576,-0.020222
1.992,136.210768,-0.050514
1.992,136.210768,-0.016032
1.99,136.08196,-0.032468
1.99,136.08196,-0.012487
1.988,135.953152,-0.038591
1.988,135.953152,-0.027634
1.986,135.824344,-0.021511
1.986,135.824344,-0.013454
1.984,135.695536,-0.013776
1.984,135.695536,-0.016354
1.982,135.56672799999998,-0.016999
1.982,135.56672799999998,-0.022155
1.98,135.43792,-0.084029
1.98,135.43792,-0.048581
1.978,135.309112,-0.002819
1.978,135.309112,-0.047936
1.976,135.18030399999998,-0.027956
1.976,135.18030399999998,-0.0228
1.974,135.051496,-0.020544
1.974,135.051496,-0.077907
1.972,134.922688,-0.016999
1.972,134.922688,-0.008942
1.97,134.79388,-0.038591
1.97,134.79388,-0.005075
1.968,134.66507199999998,-0.015388
1.968,134.66507199999998,0.031985
1.966,134.536264,-0.027311
1.966,134.536264,-0.020222
1.964,134.407456,-0.024411
1.964,134.407456,-0.025056
1.962,134.278648,-0.015065
1.962,134.278648,-0.021833
1.96,134.14983999999998,-0.019255
1.96,134.14983999999998,-0.015388
1.958,134.021032,-0.014743
1.958,134.021032,-0.017966
1.956,133.892224,-0.029245
1.956,133.892224,-0.026022
1.954,133.76341599999998,-0.027311
1.954,133.76341599999998,-0.026345
1.952,133.634608,-0.018933
1.952,133.634608,-0.01571
1.95,133.5058,0.002014
1.95,133.5058,-0.008298
1.948,133.376992,-0.012487
1.948,133.376992,0.020706
1.946,133.24818399999998,-0.014421
1.946,133.24818399999998,-0.012165
1.944,133.119376,-0.001208
1.944,133.119376,-0.031823
1.942,132.990568,-0.017966
1.942,132.990568,-0.019255
1.94,132.86175999999998,-0.0286
1.94,132.86175999999998,-0.010554
1.938,132.73295199999998,-0.030212
1.938,132.73295199999998,-0.012165
1.936,132.604144,-0.019899
1.936,132.604144,-0.017321
1.934,132.475336,-0.046003
1.934,132.475336,-0.009587
1.932,132.34652799999998,-0.016032
1.932,132.34652799999998,0.012005
1.93,132.21771999999999,-0.015388
1.93,132.21771999999999,-0.040524
1.928,132.088912,-0.017966
1.928,132.088912,-0.057604
1.926,131.960104,-0.020222
1.926,131.960104,-0.016032
1.924,131.83129599999998,-0.075973
1.924,131.83129599999998,-0.007009
1.922,131.702488,-0.019255
1.922,131.702488,0.006204
1.92,131.57368,-0.030856
1.92,131.57368,-0.016354
1.918,131.44487199999998,-0.003142
1.918,131.44487199999998,-0.026022
1.916,131.31606399999998,-0.0228
1.916,131.31606399999998,-0.019255
1.914,131.187256,-0.03988
1.914,131.187256,-0.002175
1.912,131.058448,-0.004753
1.912,131.058448,-0.009587
1.91,130.92963999999998,0.003948
1.91,130.92963999999998,-0.011843
1.908,130.80083199999999,-0.01571
1.908,130.80083199999999,-0.035046
1.906,130.672024,0.002337
1.906,130.672024,-0.021833
1.904,130.543216,-0.040846
1.904,130.543216,-0.03988
1.902,130.41440799999998,0.009426
1.902,130.41440799999998,-0.0257
1.9,130.2856,-0.016677
1.9,130.2856,-0.009909
1.898,130.156792,-0.014743
1.898,130.156792,-0.043424
1.896,130.02798399999998,-0.011843
1.896,130.02798399999998,-0.017644
1.894,129.89917599999998,0.01426
1.894,129.89917599999998,-0.011843
1.892,129.770368,0.002014
1.892,129.770368,-0.003142
1.89,129.64156,-0.010232
1.89,129.64156,-0.000886
1.888,129.51275199999998,-0.00862
1.888,129.51275199999998,0.00846
1.886,129.38394399999999,-0.004431
1.886,129.38394399999999,-0.005398
1.884,129.255136,-0.066305
1.884,129.255136,0.021672
1.882,129.12632799999997,0.007171
1.882,129.12632799999997,0.024895
1.88,128.99751999999998,0.014905
1.88,128.99751999999998,-0.000886
1.878,128.868712,0.017483
1.878,128.868712,-0.09982
1.876,128.739904,0.000725
1.876,128.739904,0.002659
1.874,128.611096,-0.05277
1.874,128.611096,0.034241
1.872,128.482288,0.002014
1.872,128.482288,0.010716
1.87,128.35348,-0.002819
1.87,128.35348,0.002014
1.868,128.224672,0.002659
1.868,128.224672,0.050676
1.866,128.095864,0.009426
1.866,128.095864,0.015227
1.864,127.967056,0.004915
1.864,127.967056,0.02135
1.862,127.83824800000001,0.015549
1.862,127.83824800000001,-0.004431
1.86,127.70944,0.031985
1.86,127.70944,0.022639
1.858,127.58063200000001,0.067111
1.858,127.58063200000001,0.056154
1.856,127.451824,0.088703
1.856,127.451824,0.116417
1.854,127.32301600000001,0.125441
1.854,127.32301600000001,0.225987
1.852,127.194208,0.342001
1.852,127.194208,0.485408
1.85,127.06540000000001,0.65653
1.85,127.06540000000001,0.844087
1.848,126.936592,1.008764
1.848,126.936592,1.238538
1.846,126.807784,1.323938
1.846,126.807784,1.30428
1.844,126.678976,1.210824
1.844,126.678976,1.001674
1.842,126.550168,0.756109
1.842,126.550168,0.45866
1.84,126.42136,0.155089
1.84,126.42136,-0.096598
1.838,126.292552,-0.280609
1.838,126.292552,-0.442384
1.836,126.16374400000001,-0.589658
1.836,126.16374400000001,-0.614794
1.834,126.034936,-0.811695
1.834,126.034936,-0.912241
1.832,125.90612800000001,-0.98346
1.832,125.90612800000001,-1.018909
1.83,125.77732,-1.053068
1.83,125.77732,-1.039533
1.828,125.64851200000001,-1.025676
1.828,125.64851200000001,-0.922231
1.826,125.519704,-0.86229
1.826,125.519704,-0.703093
1.824,125.390896,-0.589013
1.824,125.390896,-0.482667
1.822,125.262088,-0.394045
1.822,125.262088,-0.281898
1.82,125.13328,-0.231625
1.82,125.13328,-0.156216
1.818,125.004472,-0.122056
1.818,125.004472,-0.092086
1.816,124.875664,-0.086285
1.816,124.875664,-0.027956
1.814,124.74685600000001,-0.046325
1.814,124.74685600000001,-0.029567
1.812,124.618048,-0.052126
1.812,124.618048,-0.033112
1.81,124.48924000000001,-0.01571
1.81,124.48924000000001,-0.034401
1.808,124.360432,0.004915
1.808,124.360432,-0.014743
1.806,124.231624,-0.017966
1.806,124.231624,-0.034723
1.804,124.102816,-0.022477
1.804,124.102816,-0.024733
1.802,123.974008,-0.056315
1.802,123.974008,-0.010232
1.8,123.8452,-0.017644
1.8,123.8452,0.033596
1.798,123.716392,-0.014421
1.798,123.716392,-0.025056
1.796,123.587584,-0.048258
1.796,123.587584,-0.019577
1.794,123.458776,-0.039235
1.794,123.458776,-0.029889
1.792,123.32996800000001,-0.021188
1.792,123.32996800000001,-0.034401
1.79,123.20116,-0.021188
1.79,123.20116,-0.026989
1.788,123.072352,-0.043424
1.788,123.072352,-0.019577
1.786,122.943544,-0.017321
1.786,122.943544,0.061311
1.784,122.814736,-0.0228
1.784,122.814736,-0.01571
1.782,122.685928,-0.038913
1.782,122.685928,-0.019255
1.78,122.55712,-0.01861
1.78,122.55712,-0.020222
1.778,122.428312,-0.016677
1.778,122.428312,-0.041813
1.776,122.299504,-0.029567
1.776,122.299504,-0.034401
1.774,122.170696,-0.022477
1.774,122.170696,-0.026989
1.772,122.041888,-0.083385
1.772,122.041888,-0.017644
1.77,121.91308000000001,-0.019255
1.77,121.91308000000001,0.037463
1.768,121.784272,-0.034723
1.768,121.784272,-0.024411
1.766,121.655464,-0.020544
1.766,121.655464,-0.016999
1.764,121.526656,-0.007009
1.764,121.526656,-0.017966
1.762,121.397848,0.024895
1.762,121.397848,-0.018288
1.76,121.26904,-0.021833
1.76,121.26904,-0.055348
1.758,121.140232,-0.019255
1.758,121.140232,-0.022155
1.756,121.011424,-0.023122
1.756,121.011424,-0.014099
1.754,120.882616,-0.016999
1.754,120.882616,-0.023444
1.752,120.753808,-0.023444
1.752,120.753808,-0.039235
1.75,120.625,-0.009265
1.75,120.625,0.057443
1.748,120.496192,-0.022155
1.748,120.496192,-0.01861
1.746,120.367384,-0.003142
1.746,120.367384,-0.026667
1.744,120.238576,-0.0228
1.744,120.238576,-0.025056
1.742,120.109768,-0.002497
1.742,120.109768,-0.010876
1.74,119.98096,-0.000886
1.74,119.98096,-0.028278
1.738,119.852152,-0.024411
1.738,119.852152,-0.022477
1.736,119.723344,0.006526
1.736,119.723344,-0.01861
1.734,119.594536,-0.026989
1.734,119.594536,-0.020866
1.732,119.465728,0.011682
1.732,119.465728,-0.01861
1.73,119.33691999999999,-0.022155
1.73,119.33691999999999,-0.036979
1.728,119.208112,-0.013776
1.728,119.208112,-0.020544
1.726,119.079304,-0.016354
1.726,119.079304,-0.000241
1.724,118.950496,-0.018288
1.724,118.950496,-0.019255
1.722,118.821688,-0.056959
1.722,118.821688,-0.032145
1.72,118.69288,-0.020544
1.72,118.69288,-0.065661
1.718,118.564072,-0.025378
1.718,118.564072,-0.023122
1.716,118.435264,-0.020866
1.716,118.435264,0.006204
1.714,118.306456,-0.025056
1.714,118.306456,-0.031501
1.712,118.177648,-0.008942
1.712,118.177648,-0.008942
1.71,118.04884,-0.011843
1.71,118.04884,0.006526
1.708,117.92003199999999,-0.023122
1.708,117.92003199999999,-0.025056
1.706,117.791224,-0.00862
1.706,117.791224,-0.037302
1.704,117.662416,-0.024733
1.704,117.662416,-0.023767
1.702,117.533608,-0.029245
1.702,117.533608,-0.017966
1.7,117.4048,-0.018288
1.7,117.4048,-0.060504
1.698,117.275992,-0.0228
1.698,117.275992,-0.022155
1.696,117.147184,-0.021833
1.696,117.147184,-0.022477
1.694,117.018376,-0.01861
1.694,117.018376,-0.027311
1.692,116.889568,-0.0257
1.692,116.889568,-0.019899
1.69,116.76075999999999,-0.017644
1.69,116.76075999999999,-0.046325
1.688,116.631952,-0.018933
1.688,116.631952,-0.0257
1.686,116.50314399999999,0.000403
1.686,116.50314399999999,-0.027634
1.684,116.374336,-0.022477
1.684,116.374336,-0.027311
1.682,116.245528,-0.008942
1.682,116.245528,-0.026989
1.68,116.11672,-0.020866
1.68,116.11672,-0.007009
1.678,115.987912,-0.024089
1.678,115.987912,-0.018288
1.676,115.859104,-0.031823
1.676,115.859104,-0.020866
1.674,115.730296,-0.012165
1.674,115.730296,-0.020544
1.672,115.60148799999999,-0.010876
1.672,115.60148799999999,0.00137
1.67,115.47268,-0.004431
1.67,115.47268,-0.055026
1.668,115.34387199999999,0.012649
1.668,115.34387199999999,-0.024411
1.666,115.215064,-0.020866
1.666,115.215064,0.006848
1.664,115.08625599999999,-0.007009
1.664,115.08625599999999,-0.024411
1.662,114.957448,0.021672
1.662,114.957448,-0.020866
1.66,114.82864,-0.015065
1.66,114.82864,-0.024089
1.658,114.699832,-0.021511
1.658,114.699832,-0.04278
1.656,114.571024,-0.034401
1.656,114.571024,-0.013776
1.654,114.442216,-0.020866
1.654,114.442216,0.006526
1.652,114.313408,0.053576
1.652,114.313408,-0.020544
1.65,114.18459999999999,-0.020544
1.65,114.18459999999999,-0.057282
1.648,114.055792,-0.036979
1.648,114.055792,-0.019255
1.646,113.92698399999999,0.017805
1.646,113.92698399999999,-0.035368
1.644,113.798176,-0.021833
1.644,113.798176,-0.018933
1.642,113.66936799999999,-0.050837
1.642,113.66936799999999,-0.021511
1.64,113.54056,-0.031179
1.64,113.54056,-0.042135
1.638,113.41175199999999,-0.016354
1.638,113.41175199999999,-0.0257
1.636,113.282944,-0.016354
1.636,113.282944,-0.01281
1.634,113.154136,-0.019577
1.634,113.154136,-0.021511
1.632,113.02532799999999,0.04552
1.632,113.02532799999999,-0.023767
1.63,112.89652,-0.027311
1.63,112.89652,-0.056959
1.628,112.76771199999999,-0.019899
1.628,112.76771199999999,-0.024411
1.626,112.638904,-0.027956
1.626,112.638904,-0.031501
1.624,112.510096,-0.022155
1.624,112.510096,-0.022477
1.622,112.38128800000001,-0.06695
1.622,112.38128800000001,-0.040846
1.62,112.25248,-0.023444
1.62,112.25248,-0.023444
1.618,112.12367200000001,-0.047292
1.618,112.12367200000001,-0.020222
1.616,111.994864,-0.039557
1.616,111.994864,-0.01281
1.614,111.866056,-0.036657
1.614,111.866056,-0.024733
1.612,111.73724800000001,-0.028278
1.612,111.73724800000001,-0.019255
1.61,111.60844,-0.019899
1.61,111.60844,-0.046003
1.608,111.47963200000001,-0.020222
1.608,111.47963200000001,-0.01861
1.606,111.350824,0.027151
1.606,111.350824,0.000403
1.604,111.22201600000001,-0.026022
1.604,111.22201600000001,-0.005075
1.602,111.093208,-0.025378
1.602,111.093208,-0.024411
1.6,110.96440000000001,-0.019255
1.6,110.96440000000001,-0.062116
1.598,110.835592,-0.020222
1.598,110.835592,-0.021511
1.596,110.706784,-0.023767
1.596,110.706784,-0.026667
1.594,110.577976,-0.022155
1.594,110.577976,-0.070494
1.592,110.449168,-0.024089
1.592,110.449168,-0.021188
1.59,110.32036000000001,-0.017644
1.59,110.32036000000001,-0.014099
1.588,110.191552,-0.021188
1.588,110.191552,-0.01861
1.586,110.06274400000001,-0.032145
1.586,110.06274400000001,-0.038268
1.584,109.933936,-0.020544
1.584,109.933936,-0.053737
1.582,109.80512800000001,-0.030534
1.582,109.80512800000001,-0.014743
1.58,109.67632,-0.0257
1.58,109.67632,-0.026989
1.578,109.54751200000001,-0.016677
1.578,109.54751200000001,-0.017644
1.576,109.418704,-0.024411
1.576,109.418704,-0.029245
1.574,109.289896,-0.020866
1.574,109.289896,-0.011843
1.572,109.161088,-0.0286
1.572,109.161088,-0.03279
1.57,109.03228,-0.028278
1.57,109.03228,-0.027311
1.568,108.90347200000001,-0.024411
1.568,108.90347200000001,-0.028923
1.566,108.774664,-0.019255
1.566,108.774664,-0.022477
1.564,108.64585600000001,-0.008942
1.564,108.64585600000001,-0.064694
1.562,108.517048,-0.022155
1.562,108.517048,-0.016354
1.56,108.38824000000001,0.030696
1.56,108.38824000000001,-0.022477
1.558,108.259432,-0.017321
1.558,108.259432,-0.022477
1.556,108.130624,-0.006687
1.556,108.130624,-0.018933
1.554,108.001816,0.005882
1.554,108.001816,-0.023444
1.552,107.873008,-0.024411
1.552,107.873008,-0.018933
1.55,107.7442,-0.002175
1.55,107.7442,-0.023444
1.548,107.615392,-0.026022
1.548,107.615392,-0.008942
1.546,107.48658400000001,-0.047292
1.546,107.48658400000001,-0.020544
1.544,107.357776,-0.04278
1.544,107.357776,-0.0228
1.542,107.22896800000001,-0.03279
1.542,107.22896800000001,-0.041813
1.54,107.10016,-0.021833
1.54,107.10016,-0.051481
1.538,106.971352,-0.039557
1.538,106.971352,-0.026989
1.536,106.842544,-0.021511
1.536,106.842544,-0.062438
1.534,106.713736,-0.071461
1.534,106.713736,-0.024089
1.532,106.584928,-0.036012
1.532,106.584928,-0.016999
1.53,106.45612,-0.026022
1.53,106.45612,-0.016999
1.528,106.327312,0.010393
1.528,106.327312,-0.01861
1.526,106.198504,-0.011198
1.526,106.198504,-0.024089
1.524,106.06969600000001,-0.014099
1.524,106.06969600000001,-0.031501
1.522,105.940888,-0.029567
1.522,105.940888,-0.041491
1.52,105.81208000000001,-0.009265
1.52,105.81208000000001,-0.020222
1.518,105.683272,-0.026989
1.518,105.683272,-0.07984
1.516,105.554464,-0.022477
1.516,105.554464,-0.016999
1.514,105.425656,-0.013776
1.514,105.425656,0.003626
1.512,105.296848,-0.017966
1.512,105.296848,-0.012487
1.51,105.16804,0.028118
1.51,105.16804,-0.009265
1.508,105.039232,-0.020544
1.508,105.039232,-0.039235
1.506,104.910424,-0.040202
1.506,104.910424,-0.015065
1.504,104.781616,-0.0257
1.504,104.781616,-0.022477
1.502,104.65280800000001,-0.014743
1.502,104.65280800000001,-0.034079
1.5,104.524,-0.036012
1.5,104.524,-0.009587
1.498,104.395192,-0.020544
1.498,104.395192,-0.020866
1.496,104.266384,-0.066305
1.496,104.266384,-0.020222
1.494,104.137576,0.002014
1.494,104.137576,-0.036012
1.492,104.008768,-0.021511
1.492,104.008768,0.041653
1.49,103.87996,-0.04568
1.49,103.87996,-0.019899
1.488,103.751152,-0.022477
1.488,103.751152,0.024251
1.486,103.622344,-0.017644
1.486,103.622344,-0.020222
1.484,103.493536,-0.008942
1.484,103.493536,-0.013454
1.482,103.364728,-0.020866
1.482,103.364728,-0.06276
1.48,103.23592,-0.022477
1.48,103.23592,-0.038913
1.478,103.107112,-0.00572
1.478,103.107112,-0.025378
1.476,102.978304,-0.025378
1.476,102.978304,-0.0286
1.474,102.849496,0.021028
1.474,102.849496,-0.01861
1.472,102.720688,-0.031179
1.472,102.720688,-0.027311
1.47,102.59188,-0.030534
1.47,102.59188,-0.021511
1.468,102.463072,-0.019577
1.468,102.463072,-0.039557
1.466,102.334264,-0.008298
1.466,102.334264,-0.013776
1.464,102.205456,-0.035368
1.464,102.205456,-0.032145
1.462,102.076648,-0.019899
1.462,102.076648,-0.032468
1.46,101.94784,-0.016032
1.46,101.94784,-0.017644
1.458,101.81903199999999,-0.06985
1.458,101.81903199999999,-0.021833
1.456,101.690224,-0.040524
1.456,101.690224,-0.0257
1.454,101.561416,-0.019577
1.454,101.561416,-0.021188
1.452,101.432608,-0.026667
1.452,101.432608,0.021672
1.45,101.3038,-0.023444
1.45,101.3038,-0.013776
1.448,101.174992,-0.058893
1.448,101.174992,-0.031179
1.446,101.046184,-0.005398
1.446,101.046184,-0.026022
1.444,100.917376,-0.027311
1.444,100.917376,-0.0228
1.442,100.788568,-0.024411
1.442,100.788568,-0.013132
1.44,100.65975999999999,-0.024733
1.44,100.65975999999999,-0.023122
1.438,100.530952,0.027795
1.438,100.530952,-0.019899
1.436,100.40214399999999,-0.01861
1.436,100.40214399999999,-0.009909
1.434,100.273336,-0.033434
1.434,100.273336,-0.016354
1.432,100.144528,-0.029567
1.432,100.144528,-0.035046
1.43,100.01572,-0.023444
1.43,100.01572,-0.011521
1.428,99.886912,-0.041169
1.428,99.886912,-0.016677
1.426,99.758104,-0.010232
1.426,99.758104,-0.002819
1.424,99.629296,-0.021188
1.424,99.629296,-0.014421
1.422,99.50048799999999,0.015227
1.422,99.50048799999999,-0.030212
1.42,99.37168,0.001048
1.42,99.37168,-0.009587
1.418,99.24287199999999,-0.014421
1.418,99.24287199999999,-0.017321
1.416,99.114064,-0.023444
1.416,99.114064,-0.036979
1.414,98.98525599999999,-0.020866
1.414,98.98525599999999,-0.007331
1.412,98.856448,0.002014
1.412,98.856448,-0.034079
1.41,98.72764,-0.024089
1.41,98.72764,-0.083385
1.408,98.598832,-0.0257
1.408,98.598832,0.002337
1.406,98.470024,-0.045036
1.406,98.470024,-0.007009
1.404,98.341216,-0.020544
1.404,98.341216,-0.033434
1.402,98.212408,-0.080162
1.402,98.212408,-0.007653
1.4,98.08359999999999,-0.005398
