sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
Sample,,0,,double_lorentzain,0.9458206510242257,True,0.05671944291418198,-2.9566431439176806,0.15495056997464585,6.368121324551313,0.11098787056796966,319.46392128811436,0.009928759295965574,0.7314924344334407,0.009925588826603573,-0.020857845136031086,0.05039887046424333,-0.0010332678181890222,0.0838174550586723,348.8740297821645,0.40885947486102003,0.19521030246778015,0.6061983538314669,-0.10507606499985245,0.23683881164654963,0.0002530610918817038,0.0007349440925213372,AZ3_12GHz_0dBm_processed.csv
