sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
Sample,,0,,double_lorentzain,0.9249431404015415,True,0.002720090682331032,-0.9252336561343583,0.0233740470816565,0.48809669932768357,0.0312788119828553,158.57012226369935,0.011941176333655129,0.6399954121863424,0.01195084529425313,-0.008909509089243595,0.019165244877639962,0.0036057646561922754,0.032418615398972936,134.56001573462575,0.13696861230727275,0.09049850359943845,0.20325299250229,-0.007678645100696335,0.0371611231820689,-9.189204644505784e-05,0.0002490888785443743,AZ3_7GHz_0dBm_processed.csv
