I (A),H (T),dP/dH
0.608,47.075632,0.019094
0.608,47.075632,0.006204
0.608,47.075632,0.005559
0.608,47.075632,0.012327
0.606,46.946824,0.022639
0.606,46.946824,0.04842
0.606,46.946824,0.019094
0.606,46.946824,-0.016677
0.604,46.81801599999999,-0.281254
0.604,46.81801599999999,0.02135
0.604,46.81801599999999,0.060988
0.604,46.81801599999999,0.208584
0.602,46.689207999999994,0.049709
0.602,46.689207999999994,0.080002
0.602,46.689207999999994,0.161212
0.602,46.689207999999994,0.086769
0.6,46.560399999999994,0.032952
0.6,46.560399999999994,0.070012
0.6,46.560399999999994,0.033918
0.6,46.560399999999994,-0.036657
0.598,46.431591999999995,0.024573
0.598,46.431591999999995,0.019417
0.598,46.431591999999995,-0.048258
0.598,46.431591999999995,0.083224
0.596,46.302783999999996,-0.011843
0.596,46.302783999999996,0.032629
0.596,46.302783999999996,0.040364
0.596,46.302783999999996,0.026506
0.594,46.173975999999996,0.044231
0.594,46.173975999999996,0.091281
0.594,46.173975999999996,0.117384
0.594,46.173975999999996,0.067111
0.592,46.045168,-0.049225
0.592,46.045168,0.044231
0.592,46.045168,0.077101
0.592,46.045168,0.012649
0.59,45.91636,0.114806
0.59,45.91636,0.067434
0.59,45.91636,0.080002
0.59,45.91636,0.034885
0.588,45.787552,0.075812
0.588,45.787552,0.081935
0.588,45.787552,0.085803
0.588,45.787552,0.121896
0.586,45.65874399999999,0.087092
0.586,45.65874399999999,0.061955
0.586,45.65874399999999,0.123829
0.586,45.65874399999999,0.051643
0.584,45.52993599999999,0.089992
0.584,45.52993599999999,0.115128
0.584,45.52993599999999,0.1567
0.584,45.52993599999999,0.208907
0.582,45.40112799999999,0.145099
0.582,45.40112799999999,0.159601
0.582,45.40112799999999,0.182481
0.582,45.40112799999999,0.233721
0.58,45.27231999999999,0.203428
0.58,45.27231999999999,0.255635
0.58,45.27231999999999,0.132208
0.58,45.27231999999999,0.311708
0.578,45.143511999999994,0.243389
0.578,45.143511999999994,0.35328
0.578,45.143511999999994,0.43578
0.578,45.143511999999994,0.472195
0.576,45.014703999999995,0.520212
0.576,45.014703999999995,0.625915
0.576,45.014703999999995,0.681989
0.576,45.014703999999995,0.82314
0.574,44.885895999999995,0.86439
0.574,44.885895999999995,0.918208
0.574,44.885895999999995,1.137992
0.574,44.885895999999995,1.259808
0.572,44.757087999999996,1.505696
0.572,44.757087999999996,1.570793
0.572,44.757087999999996,1.749973
0.572,44.757087999999996,1.879202
0.57,44.62828,1.952356
0.57,44.62828,2.250775
0.57,44.62828,2.46315
0.57,44.62828,2.552418
0.568,44.499472,2.777684
0.568,44.499472,2.798309
0.568,44.499472,3.066759
0.568,44.499472,3.173431
0.566,44.37066399999999,3.349713
0.566,44.37066399999999,3.369371
0.566,44.37066399999999,3.44446
0.566,44.37066399999999,3.442204
0.564,44.24185599999999,3.460574
0.564,44.24185599999999,3.44446
0.564,44.24185599999999,3.408366
0.564,44.24185599999999,3.308462
0.562,44.113048,3.164729
0.562,44.113048,3.023253
0.562,44.113048,2.95751
0.562,44.113048,2.688093
0.56,43.98424,2.524381
0.56,43.98424,2.408686
0.56,43.98424,2.454126
0.56,43.98424,2.536627
0.558,43.855432,2.641686
0.558,43.855432,2.642009
0.558,43.855432,3.159573
0.558,43.855432,3.411911
0.556,43.726624,3.872438
0.556,43.726624,4.225327
0.556,43.726624,4.661043
0.556,43.726624,5.060988
0.554,43.597816,5.521524
0.554,43.597816,5.910195
0.554,43.597816,6.165765
0.554,43.597816,6.391041
0.552,43.469008,6.437772
0.552,43.469008,6.425203
0.552,43.469008,6.417146
0.552,43.469008,6.084227
0.55,43.3402,5.986576
0.55,43.3402,5.614019
0.55,43.3402,5.201501
0.55,43.3402,4.814446
0.548,43.211392,4.348113
0.548,43.211392,3.797993
0.548,43.211392,3.178909
0.548,43.211392,2.681648
0.546,43.082584,1.937532
0.546,43.082584,1.548235
0.546,43.082584,0.923042
0.546,43.082584,0.380995
0.544,42.953776,-0.209389
0.544,42.953776,-0.912563
0.544,42.953776,-1.718857
0.544,42.953776,-2.418483
0.542,42.824968,-3.085881
0.542,42.824968,-3.634688
0.542,42.824968,-4.043634
0.542,42.824968,-4.320777
0.54,42.69616,-4.549903
0.54,42.69616,-4.528956
0.54,42.69616,-4.495441
0.54,42.69616,-4.463538
0.538,42.567352,-4.283717
0.538,42.567352,-4.045568
0.538,42.567352,-3.807096
0.538,42.567352,-3.294382
0.536,42.438544,-2.752665
0.536,42.438544,-2.183556
0.536,42.438544,-1.639904
0.536,42.438544,-1.248036
0.534,42.309736,-0.944789
0.534,42.309736,-0.691492
0.534,42.309736,-0.436906
0.534,42.309736,-0.357952
0.532,42.180928,-0.338294
0.532,42.180928,-0.3905
0.532,42.180928,-0.505225
0.532,42.180928,-0.738864
0.53,42.05212,-1.018264
0.53,42.05212,-1.38983
0.53,42.05212,-1.748505
0.53,42.05212,-2.159386
0.528,41.923311999999996,-2.509037
0.528,41.923311999999996,-2.933452
0.528,41.923311999999996,-3.339499
0.528,41.923311999999996,-3.79485
0.526,41.794503999999996,-4.275983
0.526,41.794503999999996,-4.625956
0.526,41.794503999999996,-5.029103
0.526,41.794503999999996,-5.340083
0.524,41.665696,-5.531183
0.524,41.665696,-5.677167
0.524,41.665696,-5.740975
0.524,41.665696,-5.863111
0.522,41.536888,-5.840231
0.522,41.536888,-5.719705
0.522,41.536888,-5.571144
0.522,41.536888,-5.3881
0.52,41.40808,-5.043282
0.52,41.40808,-4.736169
0.52,41.40808,-4.400053
0.52,41.40808,-4.010119
0.518,41.279272,-3.68496
0.518,41.279272,-3.287615
0.518,41.279272,-2.977924
0.518,41.279272,-2.629884
0.516,41.150464,-2.304725
0.516,41.150464,-1.992134
0.516,41.150464,-1.721758
0.516,41.150464,-1.497143
0.514,41.021656,-1.297664
0.514,41.021656,-1.104308
0.514,41.021656,-0.89226
0.514,41.021656,-0.83941
0.512,40.892848,-0.964447
0.512,40.892848,-0.659266
0.512,40.892848,-0.631874
0.512,40.892848,-0.553564
0.51,40.76404,-0.528428
0.51,40.76404,-0.495235
0.51,40.76404,-0.385022
0.51,40.76404,-0.414348
0.508,40.635231999999995,-0.438839
0.508,40.635231999999995,-0.49169
0.508,40.635231999999995,-0.38341
0.508,40.635231999999995,-0.520694
0.506,40.506423999999996,-0.389533
0.506,40.506423999999996,-0.326692
0.506,40.506423999999996,-0.336683
0.506,40.506423999999996,-0.307357
0.504,40.377615999999996,-0.360208
0.504,40.377615999999996,-0.254828
0.504,40.377615999999996,-0.284154
0.504,40.377615999999996,-0.275775
0.502,40.248808,-0.278031
0.502,40.248808,-0.252572
0.502,40.248808,-0.253539
0.502,40.248808,-0.240326
0.5,40.12,-0.219702
0.5,40.12,-0.256117
0.5,40.12,-0.191343
0.5,40.12,-0.208422
0.498,39.991192,-0.145259
0.498,39.991192,-0.172974
0.498,39.991192,-0.166528
0.498,39.991192,-0.27223
0.496,39.862384,-0.114
0.496,39.862384,-0.14397
0.496,39.862384,-0.119478
0.496,39.862384,-0.131402
0.494,39.733576,-0.081451
0.494,39.733576,-0.111422
0.494,39.733576,-0.087574
0.494,39.733576,-0.048258
0.492,39.604768,-0.045036
0.492,39.604768,-0.092731
0.492,39.604768,-0.027956
0.492,39.604768,-0.044069
0.49,39.47596,-0.095953
0.49,39.47596,-0.020544
0.49,39.47596,-0.038913
0.49,39.47596,-0.065983
0.488,39.347152,-0.074684
0.488,39.347152,-0.064049
0.488,39.347152,-0.066305
0.488,39.347152,-0.026989
0.486,39.218344,-0.043747
0.486,39.218344,0.113517
0.486,39.218344,-0.038268
0.486,39.218344,-0.036012
0.484,39.089535999999995,-0.047292
0.484,39.089535999999995,0.027795
0.484,39.089535999999995,-0.058249
0.484,39.089535999999995,-0.026667
0.482,38.960727999999996,-0.050837
0.482,38.960727999999996,0.014583
0.482,38.960727999999996,-0.003786
0.482,38.960727999999996,-0.023767
0.48,38.83192,0.074846
0.48,38.83192,-0.128502
0.48,38.83192,-0.018288
0.48,38.83192,-0.01861
0.478,38.703112,-0.027311
0.478,38.703112,-0.010554
0.478,38.703112,-0.01861
0.478,38.703112,0.037786
0.476,38.574304,-0.008942
0.476,38.574304,-0.047936
0.476,38.574304,-0.012487
0.476,38.574304,-0.038913
0.474,38.445496,-0.007976
0.474,38.445496,-0.065661
0.474,38.445496,0.111584
0.474,38.445496,-0.021511
0.472,38.316688,-0.14107
0.472,38.316688,0.015227
0.472,38.316688,-0.036657
0.472,38.316688,0.000403
0.47,38.18788,-0.004753
0.47,38.18788,-0.034401
0.47,38.18788,-0.305745
0.47,38.18788,0.003303
0.468,38.059072,-0.112711
0.468,38.059072,-0.005075
0.468,38.059072,0.046164
0.468,38.059072,0.05551
0.466,37.930264,0.002659
0.466,37.930264,-0.01571
0.466,37.930264,-0.073395
0.466,37.930264,0.015549
0.464,37.801456,-0.030534
0.464,37.801456,-0.016677
0.464,37.801456,-0.083063
0.464,37.801456,0.003948
0.462,37.672648,-0.042458
0.462,37.672648,-0.021188
0.462,37.672648,-0.163628
0.462,37.672648,-0.020866
0.46,37.54384,-0.002497
0.46,37.54384,0.035207
0.46,37.54384,-0.011521
0.46,37.54384,-0.006042
0.458,37.415032000000004,0.001048
0.458,37.415032000000004,0.007815
0.458,37.415032000000004,0.066467
0.458,37.415032000000004,-0.057282
0.456,37.286224,0.006848
0.456,37.286224,-0.014421
0.456,37.286224,-0.046003
0.456,37.286224,-0.007976
0.454,37.157416,-0.077262
0.454,37.157416,-0.004753
0.454,37.157416,0.106105
0.454,37.157416,8.1e-05
0.452,37.028608,-0.040202
0.452,37.028608,0.017805
0.452,37.028608,-0.045036
0.452,37.028608,0.004915
0.45,36.8998,-0.076295
0.45,36.8998,-0.031179
0.45,36.8998,0.01136
0.45,36.8998,-0.030856
0.448,36.770992,-0.006042
0.448,36.770992,-0.030212
0.448,36.770992,0.107072
0.448,36.770992,-0.008942
0.446,36.642184,0.003948
0.446,36.642184,-0.010232
0.446,36.642184,-0.004753
0.446,36.642184,-0.029889
0.444,36.513376,-0.014743
0.444,36.513376,0.011682
0.444,36.513376,0.022961
0.444,36.513376,-0.017644
0.442,36.384568,-0.009587
0.442,36.384568,0.013938
0.442,36.384568,0.003948
0.442,36.384568,-0.036012
0.44,36.25576,0.00427
0.44,36.25576,-0.004431
0.44,36.25576,-0.014421
0.44,36.25576,-0.015065
0.438,36.126952,0.005559
0.438,36.126952,-0.054704
0.438,36.126952,0.071623
0.438,36.126952,0.017161
0.436,35.998143999999996,0.130597
0.436,35.998143999999996,-0.014743
0.436,35.998143999999996,0.009426
0.436,35.998143999999996,-0.031179
0.434,35.869336,0.001692
0.434,35.869336,0.031018
0.434,35.869336,0.106427
0.434,35.869336,-0.033757
0.432,35.740528,0.020706
0.432,35.740528,0.026506
0.432,35.740528,0.063566
0.432,35.740528,-0.104332
0.43,35.61172,-0.002175
0.43,35.61172,0.024573
0.43,35.61172,-0.196499
0.43,35.61172,0.005559
0.428,35.482912,-0.002497
0.428,35.482912,-0.016999
0.428,35.482912,0.009749
0.428,35.482912,0.044553
0.426,35.354104,0.130275
0.426,35.354104,0.011682
0.426,35.354104,0.125763
0.426,35.354104,-0.054704
0.424,35.225296,0.013616
0.424,35.225296,0.041653
0.424,35.225296,0.022639
0.424,35.225296,-0.087574
0.422,35.096488,-0.093053
0.422,35.096488,0.023606
0.422,35.096488,0.012327
0.422,35.096488,-0.038591
0.42,34.96768,-0.016999
0.42,34.96768,-0.013132
0.42,34.96768,-0.014421
0.42,34.96768,-0.019255
0.418,34.838871999999995,0.005237
0.418,34.838871999999995,-0.002819
0.418,34.838871999999995,0.012971
0.418,34.838871999999995,-0.025378
0.416,34.710063999999996,-0.003786
0.416,34.710063999999996,0.019094
0.416,34.710063999999996,-0.004431
0.416,34.710063999999996,-0.018288
0.414,34.581255999999996,0.002014
0.414,34.581255999999996,-0.003464
0.414,34.581255999999996,-0.004431
0.414,34.581255999999996,-0.020866
0.412,34.452448,0.003626
0.412,34.452448,0.096759
0.412,34.452448,-0.002497
0.412,34.452448,0.009749
0.41,34.32364,-0.008942
0.41,34.32364,0.001048
0.41,34.32364,0.00427
0.41,34.32364,-0.020866
0.408,34.194832,-0.004753
0.408,34.194832,0.006526
0.408,34.194832,0.061633
0.408,34.194832,0.023606
0.406,34.066024,-0.006364
0.406,34.066024,0.004915
0.406,34.066024,-0.006042
0.406,34.066024,0.02135
0.404,33.937216,-0.033434
0.404,33.937216,-0.001208
0.404,33.937216,-0.01861
0.404,33.937216,-0.000241
0.402,33.808408,0.009426
0.402,33.808408,-0.083063
0.402,33.808408,0.016838
0.402,33.808408,-0.081774
0.4,33.6796,0.037463
0.4,33.6796,-0.002175
0.4,33.6796,0.014583
0.4,33.6796,-0.004431
0.398,33.550792,-0.049547
0.398,33.550792,-0.019577
0.398,33.550792,-0.007009
0.398,33.550792,0.002981
0.396,33.421984,-0.111744
0.396,33.421984,0.000725
0.396,33.421984,0.097082
0.396,33.421984,-0.00572
0.394,33.293176,-0.037302
0.394,33.293176,-0.118511
0.394,33.293176,-0.007653
0.394,33.293176,-0.032145
0.392,33.164368,-0.07694
0.392,33.164368,0.005559
0.392,33.164368,-0.011198
0.392,33.164368,0.040041
0.39,33.035560000000004,0.05841
0.39,33.035560000000004,-0.012165
0.39,33.035560000000004,-0.017644
0.39,33.035560000000004,0.000403
0.388,32.906752,-0.038913
0.388,32.906752,-0.005398
0.388,32.906752,-0.003142
0.388,32.906752,0.031663
0.386,32.777944,-0.040524
0.386,32.777944,-0.00153
0.386,32.777944,0.015549
0.386,32.777944,-0.006042
0.384,32.649136,-0.000886
0.384,32.649136,0.05841
0.384,32.649136,0.002981
0.384,32.649136,0.010716
0.382,32.520328,-0.010554
0.382,32.520328,-0.004753
0.382,32.520328,0.00137
0.382,32.520328,-0.026022
0.38,32.39152,0.000725
0.38,32.39152,0.068078
0.38,32.39152,0.007815
0.38,32.39152,-0.046003
0.378,32.262712,0.041008
0.378,32.262712,0.00846
0.378,32.262712,0.010071
0.378,32.262712,0.005237
0.376,32.133904,0.008782
0.376,32.133904,-0.039235
0.376,32.133904,-0.020544
0.376,32.133904,-0.002497
0.374,32.005096,0.116095
0.374,32.005096,0.01136
0.374,32.005096,0.028118
0.374,32.005096,0.01136
0.372,31.876288,0.011682
0.372,31.876288,-0.006042
0.372,31.876288,0.022639
0.372,31.876288,0.004593
0.37,31.747479999999996,0.02554
0.37,31.747479999999996,0.042297
0.37,31.747479999999996,0.010716
0.37,31.747479999999996,0.194727
0.368,31.618671999999997,-0.000886
0.368,31.618671999999997,-0.184897
0.368,31.618671999999997,0.029084
0.368,31.618671999999997,0.012649
0.366,31.489863999999997,0.01845
