I (A),H (T),dP/dH
1.524,106.06969600000001,0.04133
1.522,105.940888,-0.021511
1.522,105.940888,-0.021188
1.52,105.81208000000001,-0.00572
1.52,105.81208000000001,0.033274
1.518,105.683272,-0.001853
1.518,105.683272,8.1e-05
1.516,105.554464,-0.009587
1.516,105.554464,-0.046647
1.514,105.425656,8.1e-05
1.514,105.425656,0.012971
1.512,105.296848,0.023928
1.512,105.296848,0.043908
1.51,105.16804,-0.04987
1.51,105.16804,0.080324
1.508,105.039232,0.000403
1.508,105.039232,0.068078
1.506,104.910424,0.047776
1.506,104.910424,-0.000886
1.504,104.781616,0.00137
1.504,104.781616,0.027151
1.502,104.65280800000001,0.013616
1.502,104.65280800000001,-0.034401
1.5,104.524,0.069367
1.5,104.524,0.016838
1.498,104.395192,-0.062116
1.498,104.395192,-0.010876
1.496,104.266384,0.013294
1.496,104.266384,0.005237
1.494,104.137576,0.018772
1.494,104.137576,0.006848
1.492,104.008768,-0.010232
1.492,104.008768,0.005882
1.49,103.87996,0.090314
1.49,103.87996,0.053576
1.488,103.751152,0.005882
1.488,103.751152,0.071945
1.486,103.622344,0.008782
1.486,103.622344,-0.007653
1.484,103.493536,0.020061
1.484,103.493536,0.000725
1.482,103.364728,-0.019899
1.482,103.364728,-0.001853
1.48,103.23592,-0.000241
1.48,103.23592,-0.015065
1.478,103.107112,0.049709
1.478,103.107112,-0.026345
1.476,102.978304,8.1e-05
1.476,102.978304,0.012005
1.474,102.849496,0.022639
1.474,102.849496,-0.019255
1.472,102.720688,0.004593
1.472,102.720688,-0.004431
1.47,102.59188,0.015872
1.47,102.59188,0.101593
1.468,102.463072,0.013294
1.468,102.463072,-0.093053
1.466,102.334264,-0.00572
1.466,102.334264,-0.055993
1.464,102.205456,-0.008942
1.464,102.205456,0.016838
1.462,102.076648,-0.002819
1.462,102.076648,0.00427
1.46,101.94784,-0.001853
1.46,101.94784,-0.133336
1.458,101.81903199999999,-0.015065
1.458,101.81903199999999,0.009426
1.456,101.690224,0.060022
1.456,101.690224,-0.003786
1.454,101.561416,0.008137
1.454,101.561416,-0.038913
1.452,101.432608,0.038108
1.452,101.432608,0.100949
1.45,101.3038,-0.001853
1.45,101.3038,-0.004109
1.448,101.174992,0.380995
1.448,101.174992,0.089347
1.446,101.046184,0.051321
1.446,101.046184,-0.014421
1.444,100.917376,-0.055026
1.444,100.917376,0.005237
1.442,100.788568,0.019417
1.442,100.788568,0.041653
1.44,100.65975999999999,0.021995
1.44,100.65975999999999,-0.042458
1.438,100.530952,0.020383
1.438,100.530952,-0.000564
1.436,100.40214399999999,0.009104
1.436,100.40214399999999,0.015549
1.434,100.273336,-0.008942
1.434,100.273336,-0.009587
1.432,100.144528,-0.049225
1.432,100.144528,0.009749
1.43,100.01572,-0.033757
1.43,100.01572,-0.023444
1.428,99.886912,0.002981
1.428,99.886912,0.030051
1.426,99.758104,0.001048
1.426,99.758104,0.008137
1.424,99.629296,-0.010876
1.424,99.629296,0.04842
1.422,99.50048799999999,-0.001208
1.422,99.50048799999999,0.04552
1.42,99.37168,-0.012487
1.42,99.37168,0.019739
1.418,99.24287199999999,0.026829
1.418,99.24287199999999,0.03553
1.416,99.114064,0.063244
1.416,99.114064,0.001692
1.414,98.98525599999999,0.004593
1.414,98.98525599999999,0.020706
1.412,98.856448,-0.036335
1.412,98.856448,-0.000241
1.41,98.72764,-0.007653
1.41,98.72764,-0.063082
1.408,98.598832,-0.03569
1.408,98.598832,0.00427
1.406,98.470024,0.018128
1.406,98.470024,-0.03279
1.404,98.341216,-0.146226
1.404,98.341216,0.014583
1.402,98.212408,0.010393
1.402,98.212408,0.037463
1.4,98.08359999999999,0.007815
1.4,98.08359999999999,0.003303
1.398,97.954792,0.013616
1.398,97.954792,-0.01571
1.396,97.82598399999999,-0.002175
1.396,97.82598399999999,0.000403
1.394,97.697176,0.000725
1.394,97.697176,-0.039557
1.392,97.56836799999999,0.006204
1.392,97.56836799999999,0.051643
1.39,97.43956,-0.007653
1.39,97.43956,-0.064694
1.388,97.310752,0.039719
1.388,97.310752,-0.027634
1.386,97.181944,0.008137
1.386,97.181944,0.421922
1.384,97.053136,0.007171
1.384,97.053136,0.019094
1.382,96.92432799999999,0.176036
1.382,96.92432799999999,0.023284
1.38,96.79552,-0.056315
1.38,96.79552,0.05261
1.378,96.66671199999999,-0.030212
1.378,96.66671199999999,0.104494
1.376,96.537904,-0.013454
1.376,96.537904,0.029407
1.374,96.409096,0.014583
1.374,96.409096,-0.001208
1.372,96.28028800000001,0.000403
1.372,96.28028800000001,0.007493
1.37,96.15148,0.012649
1.37,96.15148,-0.012165
1.368,96.02267200000001,0.035207
1.368,96.02267200000001,0.014583
1.366,95.89386400000001,0.014905
1.366,95.89386400000001,0.044231
1.364,95.765056,0.003948
1.364,95.765056,0.225664
1.362,95.63624800000001,-0.009265
1.362,95.63624800000001,0.025217
1.36,95.50744,0.005882
1.36,95.50744,0.000725
1.358,95.37863200000001,-0.001208
1.358,95.37863200000001,-0.001853
1.356,95.249824,0.00137
1.356,95.249824,-0.057282
1.354,95.12101600000001,0.026184
1.354,95.12101600000001,0.036174
1.352,94.992208,-0.001853
1.352,94.992208,0.002337
1.35,94.86340000000001,-0.027634
1.35,94.86340000000001,-0.013132
1.348,94.734592,0.026184
1.348,94.734592,0.003948
1.346,94.605784,0.009426
1.346,94.605784,0.041653
1.344,94.47697600000001,-0.114644
1.344,94.47697600000001,0.009104
1.342,94.348168,-0.002497
1.342,94.348168,-0.006042
1.34,94.21936000000001,0.032952
1.34,94.21936000000001,0.018772
1.338,94.090552,0.012971
1.338,94.090552,0.016194
1.336,93.96174400000001,0.005882
1.336,93.96174400000001,-0.040524
1.334,93.832936,0.055188
1.334,93.832936,-0.089186
1.332,93.70412800000001,0.011682
1.332,93.70412800000001,0.001048
1.33,93.57532,0.045198
1.33,93.57532,-0.034723
1.328,93.44651200000001,-0.011843
1.328,93.44651200000001,0.029407
1.326,93.317704,0.002981
1.326,93.317704,-0.033434
1.324,93.188896,-0.00572
1.324,93.188896,0.003948
1.322,93.06008800000001,0.021995
1.322,93.06008800000001,0.036819
1.32,92.93128,0.024895
1.32,92.93128,0.063566
1.318,92.80247200000001,0.024573
1.318,92.80247200000001,0.002659
1.316,92.673664,0.07259
1.316,92.673664,0.004593
1.314,92.54485600000001,0.022317
1.314,92.54485600000001,0.022317
1.312,92.416048,0.094504
1.312,92.416048,0.009426
1.31,92.28724000000001,0.010716
1.31,92.28724000000001,0.196016
1.308,92.158432,0.002014
1.308,92.158432,-0.00572
1.306,92.029624,0.021995
1.306,92.029624,0.010393
1.304,91.900816,-0.007653
1.304,91.900816,-0.006364
1.302,91.772008,-0.009265
1.302,91.772008,0.003948
1.3,91.64320000000001,0.09966
1.3,91.64320000000001,-0.014743
1.298,91.514392,0.006848
1.298,91.514392,-0.061149
1.296,91.38558400000001,-0.014421
1.296,91.38558400000001,-0.021833
1.294,91.256776,0.010716
1.294,91.256776,0.005237
1.292,91.12796800000001,-0.000241
1.292,91.12796800000001,-0.011198
1.29,90.99916,0.027151
1.29,90.99916,-0.043747
1.288,90.870352,0.033918
1.288,90.870352,0.02844
1.286,90.741544,0.015549
1.286,90.741544,0.033596
1.284,90.612736,-0.006042
1.284,90.612736,0.034241
1.282,90.483928,0.00427
1.282,90.483928,0.002659
1.28,90.35512,0.04133
1.28,90.35512,0.006848
1.278,90.22631200000001,0.060022
1.278,90.22631200000001,0.053254
1.276,90.097504,0.027151
1.276,90.097504,-0.077262
1.274,89.96869600000001,0.014905
1.274,89.96869600000001,-0.009265
1.272,89.839888,-0.097887
1.272,89.839888,0.015227
1.27,89.71108000000001,-0.000241
1.27,89.71108000000001,0.002981
1.268,89.582272,-0.083063
1.268,89.582272,-0.026345
1.266,89.453464,-0.002497
1.266,89.453464,0.006848
1.264,89.324656,0.224698
1.264,89.324656,-0.007976
1.262,89.195848,0.033274
1.262,89.195848,0.103205
1.26,89.06704,0.035207
1.26,89.06704,-0.065016
1.258,88.938232,-0.033112
1.258,88.938232,-0.004753
1.256,88.809424,0.021028
1.256,88.809424,-0.004753
1.254,88.680616,0.003303
1.254,88.680616,-0.002497
1.252,88.55180800000001,-0.008298
1.252,88.55180800000001,-0.007009
1.25,88.423,-0.142037
1.25,88.423,0.006204
1.248,88.294192,0.027151
1.248,88.294192,-0.029889
1.246,88.165384,0.001048
1.246,88.165384,-0.020222
1.244,88.036576,0.024895
1.244,88.036576,0.009104
1.242,87.907768,-0.095631
1.242,87.907768,-0.002819
1.24,87.77896,-0.047614
1.24,87.77896,-0.177163
1.238,87.650152,0.004593
1.238,87.650152,-0.000241
1.236,87.521344,-0.012487
1.236,87.521344,0.021995
1.234,87.392536,0.036174
1.234,87.392536,0.038108
1.232,87.263728,0.02135
1.232,87.263728,-0.05277
1.23,87.13492,0.009426
1.23,87.13492,0.002659
1.228,87.006112,-0.024411
1.228,87.006112,0.021028
1.226,86.877304,-0.000241
1.226,86.877304,0.012327
1.224,86.748496,8.1e-05
1.224,86.748496,0.109005
1.222,86.619688,-0.001853
1.222,86.619688,-0.012165
1.22,86.49088,-0.023767
1.22,86.49088,0.024895
1.218,86.362072,-0.013454
1.218,86.362072,0.003626
1.216,86.233264,-0.00153
1.216,86.233264,0.003948
1.214,86.104456,-0.015388
1.214,86.104456,0.018772
1.212,85.975648,-0.013132
1.212,85.975648,0.04133
1.21,85.84684,-0.007009
1.21,85.84684,-0.004109
1.208,85.718032,-0.002819
1.208,85.718032,0.057121
1.206,85.589224,0.050998
1.206,85.589224,0.029729
1.204,85.460416,-0.010232
1.204,85.460416,0.03553
1.202,85.331608,0.014905
1.202,85.331608,0.091926
1.2,85.2028,0.001048
1.2,85.2028,0.072268
1.198,85.073992,0.026184
1.198,85.073992,0.005237
1.196,84.945184,-0.002819
1.196,84.945184,-0.026345
1.194,84.816376,0.063889
1.194,84.816376,-0.008298
1.192,84.687568,0.003948
1.192,84.687568,-0.075651
1.19,84.55875999999999,0.023928
1.19,84.55875999999999,-0.036979
1.188,84.429952,-0.003786
1.188,84.429952,-0.017966
1.186,84.301144,-0.029567
1.186,84.301144,0.002014
1.184,84.172336,0.014583
1.184,84.172336,0.086447
1.182,84.043528,-0.031179
1.182,84.043528,0.00846
1.18,83.91472,0.013938
1.18,83.91472,-0.00153
1.178,83.785912,-0.024411
1.178,83.785912,0.01426
1.176,83.657104,0.009426
1.176,83.657104,0.033274
1.174,83.528296,0.013616
1.174,83.528296,0.006204
1.172,83.39948799999999,-0.025378
1.172,83.39948799999999,0.034563
1.17,83.27068,0.003626
1.17,83.27068,-0.001853
1.168,83.14187199999999,0.030051
1.168,83.14187199999999,0.05551
1.166,83.013064,0.004593
1.166,83.013064,0.032629
1.164,82.884256,-0.007009
1.164,82.884256,-0.021833
1.162,82.755448,0.011682
1.162,82.755448,-0.007653
1.16,82.62664,-0.13108
1.16,82.62664,-0.062438
1.158,82.497832,-0.04278
1.158,82.497832,-0.012487
1.156,82.369024,0.016838
1.156,82.369024,-0.01571
1.154,82.240216,-0.077584
1.154,82.240216,-0.016354
1.152,82.111408,0.064211
1.152,82.111408,0.005237
1.15,81.98259999999999,0.022639
1.15,81.98259999999999,0.019417
1.148,81.853792,0.028762
1.148,81.853792,-0.006687
1.146,81.72498399999999,0.019417
1.146,81.72498399999999,-0.007653
1.144,81.596176,-0.006364
1.144,81.596176,-0.052448
1.142,81.467368,-0.030212
1.142,81.467368,0.110294
1.14,81.33856,0.017483
1.14,81.33856,-0.042135
1.138,81.209752,0.012327
1.138,81.209752,0.006204
1.136,81.080944,-0.007009
1.136,81.080944,0.017805
1.134,80.952136,0.02554
1.134,80.952136,-0.007009
1.132,80.82332799999999,0.018772
1.132,80.82332799999999,0.010393
1.13,80.69452,-0.024733
1.13,80.69452,0.04552
1.128,80.56571199999999,0.013616
1.128,80.56571199999999,0.014905
1.126,80.436904,-0.020866
1.126,80.436904,-0.027956
1.124,80.308096,-0.000564
1.124,80.308096,0.04842
1.122,80.17928800000001,-0.042135
1.122,80.17928800000001,-0.014743
1.12,80.05048000000001,-0.013776
1.12,80.05048000000001,-0.019899
1.118,79.92167200000002,-0.065983
1.118,79.92167200000002,-0.025056
1.116,79.79286400000001,0.007815
1.116,79.79286400000001,0.009426
1.114,79.664056,-0.007976
1.114,79.664056,-0.004109
1.112,79.53524800000001,-0.01571
1.112,79.53524800000001,-0.007009
1.11,79.40644,-0.017321
1.11,79.40644,-0.047292
1.108,79.27763200000001,-0.085319
1.108,79.27763200000001,0.01426
1.106,79.148824,-0.013454
1.106,79.148824,-0.014743
1.104,79.02001600000001,-0.000241
1.104,79.02001600000001,0.006848
1.102,78.891208,-0.013776
1.102,78.891208,0.005237
1.1,78.76240000000001,-0.013776
1.1,78.76240000000001,-0.003142
1.098,78.63359200000001,-0.059215
1.098,78.63359200000001,-0.038913
1.096,78.504784,0.015549
1.096,78.504784,-0.077262
1.094,78.37597600000001,-0.080485
1.094,78.37597600000001,0.026184
1.092,78.247168,0.009749
1.092,78.247168,-0.040202
1.09,78.11836000000001,-0.043424
1.09,78.11836000000001,0.010716
1.088,77.989552,0.100304
1.088,77.989552,-0.007653
1.086,77.86074400000001,-0.00572
1.086,77.86074400000001,-0.009265
1.084,77.731936,-0.002175
1.084,77.731936,0.007171
1.082,77.60312800000001,-0.105299
1.082,77.60312800000001,-0.091442
1.08,77.47432,-0.033434
1.08,77.47432,0.005237
1.078,77.34551200000001,-0.000886
1.078,77.34551200000001,-0.070817
1.076,77.21670400000001,-0.004109
1.076,77.21670400000001,-0.18522
1.074,77.087896,0.062922
1.074,77.087896,-0.022155
1.072,76.95908800000001,0.145743
1.072,76.95908800000001,-0.00153
1.07,76.83028,0.034885
1.07,76.83028,0.015227
1.068,76.70147200000001,-0.023122
1.068,76.70147200000001,-0.007331
1.066,76.572664,0.351024
1.066,76.572664,0.022317
1.064,76.44385600000001,-0.016999
1.064,76.44385600000001,-0.029245
1.062,76.315048,-0.00153
1.062,76.315048,-0.075973
1.06,76.18624000000001,-0.005398
1.06,76.18624000000001,-0.001208
1.058,76.057432,-0.007009
1.058,76.057432,-0.061793
1.056,75.928624,-0.037302
1.056,75.928624,-0.011198
1.054,75.799816,-0.003464
1.054,75.799816,-0.050837
1.052,75.671008,-0.016677
1.052,75.671008,0.010071
1.05,75.54220000000001,-0.192954
1.05,75.54220000000001,-0.041813
1.048,75.413392,0.002981
1.048,75.413392,0.043264
1.046,75.28458400000001,-0.053415
1.046,75.28458400000001,0.011038
1.044,75.155776,-0.019899
1.044,75.155776,-0.007976
1.042,75.02696800000001,0.016516
1.042,75.02696800000001,-0.011198
1.04,74.89816,-0.008298
1.04,74.89816,-0.044714
1.038,74.769352,-0.01281
1.038,74.769352,0.029729
1.036,74.640544,-0.092086
1.036,74.640544,-0.033434
1.034,74.511736,-0.00153
1.034,74.511736,-0.047614
1.032,74.382928,-0.019255
1.032,74.382928,0.058733
1.03,74.25412,0.011682
1.03,74.25412,-0.055348
1.028,74.12531200000001,-0.020866
1.028,74.12531200000001,0.006848
1.026,73.996504,0.002014
1.026,73.996504,-0.029245
1.024,73.86769600000001,0.00137
1.024,73.86769600000001,0.007171
1.022,73.738888,-0.03279
1.022,73.738888,0.011682
1.02,73.61008000000001,-0.028278
1.02,73.61008000000001,-0.050837
1.018,73.481272,0.005559
1.018,73.481272,0.020383
1.016,73.352464,-0.002175
1.016,73.352464,-0.026989
1.014,73.223656,-0.01571
1.014,73.223656,0.002337
1.012,73.094848,-0.024089
1.012,73.094848,0.004593
1.01,72.96604,-0.038268
1.01,72.96604,0.004593
1.008,72.837232,-0.083707
1.008,72.837232,-0.026022
1.006,72.70842400000001,-0.020544
1.006,72.70842400000001,-0.014743
1.004,72.579616,-0.053415
1.004,72.579616,-0.015388
1.002,72.45080800000001,-0.016354
1.002,72.45080800000001,-0.051803
1.0,72.322,-0.107555
