sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ5,9,-10,,double_lorentzain,0.992842137016191,True,0.007688063467871911,-2.996495099656353,0.03920826078903503,1.7180250696348647,0.05032894819378918,221.4972391126465,0.0047654479702109055,0.5247961879063333,0.004745948210974504,-0.20776826098585136,0.05540316446635009,-0.8861365598360688,0.03342868771836309,219.5923744199628,0.018865975774751294,0.5400518470841414,0.01885125033375697,-0.8257446036438367,0.28918591524597326,0.0035631945390986993,0.0012923229360436472,AZ5_f9GHz_m10dB_2_processed.csv
