sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ5,6,-10,,double_lorentzain,0.9898151734196187,True,0.0064099731702953805,-2.097578513418201,0.04087612053241709,1.736205687133232,0.043503771938349,128.24104716542752,0.00507792932397606,0.48002977377085354,0.005065447719965503,-0.42471490742428786,0.04594965487588659,-0.7626248188359431,0.033737803721496144,126.91169112304942,0.013726176890389368,0.43662602809774,0.013720481698885097,-0.20184882386421688,0.11231439601500151,0.001333945511920115,0.0008544542110521969,AZ5_f6GHz_m10dB_2_processed.csv
