sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ5,11,-10,,double_lorentzain,0.9343922940851636,True,0.024269056131835522,-0.31363945890737693,0.0936700678413671,1.0943235007433207,0.05820503840193988,287.6908454021791,0.025134872030080583,0.5243492418484278,0.025130167445490664,-0.7259606626603277,0.06819086367243225,-0.5062088993397573,0.07959599315578585,285.3669958291498,0.028194396539623957,0.4807108936828056,0.028297822713708034,-5.338982101574392,1.6149705595822732,0.018713296200935606,0.005649255749799838,AZ5_f11GHz_m10dB_2_processed.csv
