I (A),H (T),dP/dH
3.862,256.64624799999996,0.108039
3.862,256.64624799999996,0.084514
3.862,256.64624799999996,0.104816
3.862,256.64624799999996,0.108361
3.86,256.51743999999997,0.144132
3.86,256.51743999999997,-0.130757
3.86,256.51743999999997,0.131564
3.86,256.51743999999997,0.132853
3.858,256.388632,0.161212
3.858,256.388632,0.154767
3.858,256.388632,0.19795
3.858,256.388632,0.179259
3.856,256.259824,0.176358
3.856,256.259824,0.228242
3.856,256.259824,0.216963
3.856,256.259824,0.21084
3.854,256.131016,0.229209
3.854,256.131016,0.250801
3.854,256.131016,0.244678
3.854,256.131016,0.275615
3.852,256.002208,0.297851
3.852,256.002208,0.370682
3.852,256.002208,0.291406
3.852,256.002208,0.377772
3.85,255.8734,0.393241
3.85,255.8734,0.483152
3.85,255.8734,0.513767
3.85,255.8734,0.216963
3.848,255.74459199999998,0.468973
3.848,255.74459199999998,0.566941
3.848,255.74459199999998,0.585632
3.848,255.74459199999998,0.636549
3.846,255.615784,0.70068
3.846,255.615784,0.781246
3.846,255.615784,0.850532
3.846,255.615784,1.0281
3.844,255.48697599999997,1.093842
3.844,255.48697599999997,1.186976
3.844,255.48697599999997,1.363255
3.844,255.48697599999997,1.451555
3.842,255.358168,1.704856
3.842,255.358168,1.902083
3.842,255.358168,2.135081
3.842,255.358168,2.406431
3.84,255.22935999999999,2.722898
3.84,255.22935999999999,3.116711
3.84,255.22935999999999,3.35068
3.84,255.22935999999999,3.812817
3.838,255.100552,4.117365
3.838,255.100552,4.450919
3.838,255.100552,4.730654
3.838,255.100552,4.97204
3.836,254.97174399999997,5.154126
3.836,254.97174399999997,5.177653
3.836,254.97174399999997,5.071946
3.836,254.97174399999997,4.886314
3.834,254.842936,4.524398
3.834,254.842936,4.113176
3.834,254.842936,3.627188
3.834,254.842936,3.084806
3.832,254.714128,2.444136
3.832,254.714128,1.580461
3.832,254.714128,0.919174
3.832,254.714128,0.273359
3.83,254.58532,-0.41757
3.83,254.58532,-1.140401
3.83,254.58532,-1.720469
3.83,254.58532,-2.145851
3.828,254.45651199999998,-2.324061
3.828,254.45651199999998,-2.730107
3.828,254.45651199999998,-3.014984
3.828,254.45651199999998,-3.079758
3.826,254.32770399999998,-3.211562
3.826,254.32770399999998,-3.389771
3.826,254.32770399999998,-3.31404
3.826,254.32770399999998,-3.391382
3.824,254.198896,-3.17418
3.824,254.198896,-3.069123
3.824,254.198896,-2.974379
3.824,254.198896,-2.807771
3.822,254.070088,-2.694014
3.822,254.070088,-2.550931
3.822,254.070088,-2.428473
3.822,254.070088,-2.289257
3.82,253.94127999999998,-2.265732
3.82,253.94127999999998,-1.991167
3.82,253.94127999999998,-1.920914
3.82,253.94127999999998,-1.739804
3.818,253.81247199999999,-1.640871
3.818,253.81247199999999,-1.457505
3.818,253.81247199999999,-1.330857
3.818,253.81247199999999,-1.274461
3.816,253.683664,-1.12461
3.816,253.683664,-1.017942
3.816,253.683664,-0.980882
3.816,253.683664,-0.917074
3.814,253.554856,-0.974115
3.814,253.554856,-0.997962
3.814,253.554856,-0.905795
3.814,253.554856,-0.783981
3.812,253.42604799999998,-0.977982
3.812,253.42604799999998,-0.8494
3.812,253.42604799999998,-0.905151
3.812,253.42604799999998,-0.901928
3.81,253.29724,-0.846499
3.81,253.29724,-0.791393
3.81,253.29724,-0.676346
3.81,253.29724,-0.549053
3.808,253.168432,-0.512959
3.808,253.168432,-0.542285
3.808,253.168432,-0.312191
3.808,253.168432,-0.283509
3.806,253.039624,-0.203911
3.806,253.039624,-0.17523
3.806,253.039624,-0.156538
3.806,253.039624,-0.194565
3.804,252.91081599999998,-0.148482
3.804,252.91081599999998,-0.200366
3.804,252.91081599999998,-0.240971
3.804,252.91081599999998,-0.287699
3.802,252.782008,-0.375354
3.802,252.782008,-0.479122
3.802,252.782008,-0.574511
3.802,252.782008,-0.658621
3.8,252.65319999999997,-0.735964
3.8,252.65319999999997,-0.781081
3.8,252.65319999999997,-0.803317
3.8,252.65319999999997,-0.910952
3.798,252.524392,-1.004085
3.798,252.524392,-0.972503
3.798,252.524392,-0.897739
3.798,252.524392,-0.938344
3.796,252.39558399999999,-0.804283
3.796,252.39558399999999,-0.782047
3.796,252.39558399999999,-0.716951
3.796,252.39558399999999,-0.692459
3.794,252.266776,-0.606415
3.794,252.266776,-0.56581
3.794,252.266776,-0.500069
3.794,252.266776,-0.528428
3.792,252.13796799999997,-0.390822
3.792,252.13796799999997,-0.363753
3.792,252.13796799999997,-0.396945
3.792,252.13796799999997,-0.357952
3.79,252.00916,-0.321536
3.79,252.00916,-0.359241
3.79,252.00916,-0.336038
3.79,252.00916,-0.313802
3.788,251.880352,-0.281254
3.788,251.880352,-0.285121
3.788,251.880352,-0.298333
3.788,251.880352,-0.219057
3.786,251.751544,-0.278676
3.786,251.751544,-0.28931
3.786,251.751544,-0.337327
3.786,251.751544,-0.273197
3.784,251.62273599999997,-0.265785
3.784,251.62273599999997,-0.247094
3.784,251.62273599999997,-0.230014
3.784,251.62273599999997,-0.219057
3.782,251.49392799999998,-0.214223
3.782,251.49392799999998,-0.259984
3.782,251.49392799999998,-0.224536
3.782,251.49392799999998,-0.199721
3.78,251.36512,-0.192309
3.78,251.36512,-0.167495
3.78,251.36512,-0.213256
3.78,251.36512,-0.180708
3.778,251.236312,-0.14816
3.778,251.236312,-0.120445
3.778,251.236312,-0.149126
3.778,251.236312,-0.135269
3.776,251.10750399999998,-0.08983
3.776,251.10750399999998,-0.087574
3.776,251.10750399999998,-0.119801
3.776,251.10750399999998,-0.142359
3.774,250.97869599999999,-0.132046
3.774,250.97869599999999,-0.07694
3.774,250.97869599999999,-0.080162
3.774,250.97869599999999,-0.097887
3.772,250.849888,-0.085963
3.772,250.849888,-0.097887
3.772,250.849888,-0.114967
3.772,250.849888,-0.193598
3.77,250.72108,-0.067916
3.77,250.72108,-0.083063
3.77,250.72108,-0.029567
3.77,250.72108,-0.099498
3.768,250.59227199999998,-0.083063
3.768,250.59227199999998,0.244033
3.768,250.59227199999998,-0.002175
3.768,250.59227199999998,-0.083385
3.766,250.463464,-0.172974
3.766,250.463464,-0.036335
3.766,250.463464,-0.034723
3.766,250.463464,-0.077907
3.764,250.33465599999997,-0.034401
3.764,250.33465599999997,-0.038268
3.764,250.33465599999997,-0.018933
3.764,250.33465599999997,0.024895
3.762,250.205848,-0.015065
3.762,250.205848,-0.003464
3.762,250.205848,0.155733
3.762,250.205848,-0.017966
3.76,250.07703999999998,0.003948
3.76,250.07703999999998,0.007171
3.76,250.07703999999998,-0.095631
3.76,250.07703999999998,-0.000564
3.758,249.948232,-0.016999
3.758,249.948232,0.017805
3.758,249.948232,-0.035368
3.758,249.948232,0.020383
3.756,249.81942399999997,-0.015388
3.756,249.81942399999997,-0.011521
3.756,249.81942399999997,-0.01281
3.756,249.81942399999997,0.00846
3.754,249.690616,-0.019255
3.754,249.690616,0.015549
3.754,249.690616,0.090959
3.754,249.690616,-0.022477
3.752,249.56180799999998,0.026184
3.752,249.56180799999998,0.007815
3.752,249.56180799999998,-0.021833
3.752,249.56180799999998,-0.023122
3.75,249.433,0.051965
3.75,249.433,0.0684
3.75,249.433,0.021028
