sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ5,7,-10,,double_lorentzain,0.9870415226187186,True,0.007231166204437742,-2.1112568810132433,0.034964576843264254,0.8802964752583904,0.049988011986479175,159.0812417745091,0.006349187611467727,0.48741747256728984,0.00633463099877942,-0.282685391577144,0.048456507718779476,-0.4593008190605092,0.03735831590844639,157.4663619639948,0.027171252078352574,0.4905266351522787,0.0271701311488438,-0.49763588475926634,0.23789109962338983,0.002859215507964653,0.0014831544512391495,AZ5_f7GHz_m10dB_2_processed.csv
