sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ11,3,-10,,double_lorentzain,0.07774850584072401,True,0.0014067217634950234,0.005751757591952118,1.0185434295747446,0.0076485254579226085,0.46284652396440984,109.28748107414678,1.2744144134481452,0.02811849916608178,1.947137075905386,-0.007392521495721253,0.012842644638369283,-0.020901477074499714,0.00818220682215969,151.1753635035693,0.08542931508598109,0.11022596932155249,0.039009340793098396,-0.02324395988809357,0.006964779906131882,2.4718256629806164e-05,4.5422940594571014e-05,AZ11_f3GHz_m10dB_processed.csv
