6.900000	,	-0.007976	
	6.900000	,	-0.007653	
	6.900000	,	0.002014	
	6.898000	,	-0.023122	
	6.898000	,	-0.002819	
	6.896000	,	-0.043747	
	6.896000	,	0.014583	
	6.894000	,	-0.017321	
	6.894000	,	0.006848	
	6.892000	,	0.080324	
	6.892000	,	-0.016677	
	6.890000	,	0.015872	
	6.890000	,	-0.005075	
	6.888000	,	-0.040524	
	6.888000	,	0.072912	
	6.886000	,	0.011038	
	6.886000	,	0.014905	
	6.884000	,	0.084191	
	6.884000	,	-0.017644	
	6.882000	,	0.011038	
	6.882000	,	0.036496	
	6.880000	,	0.021995	
	6.880000	,	0.012327	
	6.878000	,	0.092248	
	6.878000	,	0.011360	
	6.876000	,	-0.024411	
	6.876000	,	-0.022477	
	6.874000	,	0.009749	
	6.874000	,	0.025862	
	6.872000	,	0.008137	
	6.872000	,	0.081291	
	6.870000	,	0.006204	
	6.870000	,	0.038430	
	6.868000	,	0.018450	
	6.868000	,	-0.105943	
	6.866000	,	0.043264	
	6.866000	,	0.018772	
	6.864000	,	0.019739	
	6.864000	,	-0.047614	
	6.862000	,	0.001370	
	6.862000	,	0.000725	
	6.860000	,	0.015549	
	6.860000	,	-0.052770	
	6.858000	,	0.109650	
	6.858000	,	0.002014	
	6.856000	,	0.010716	
	6.856000	,	0.111584	
	6.854000	,	0.006848	
	6.854000	,	-0.039880	
	6.852000	,	-0.006042	
	6.852000	,	0.014905	
	6.850000	,	0.043908	
	6.850000	,	0.048742	
	6.848000	,	0.055832	
	6.848000	,	0.187960	
	6.846000	,	0.090314	
	6.846000	,	-0.033112	
	6.844000	,	0.002014	
	6.844000	,	0.008782	
	6.842000	,	0.114484	
	6.842000	,	-0.087897	
	6.840000	,	0.014905	
	6.840000	,	-0.033434	
	6.838000	,	-0.039880	
	6.838000	,	0.041653	
	6.836000	,	-0.202944	
	6.836000	,	0.006204	
	6.834000	,	0.012327	
	6.834000	,	0.008782	
	6.832000	,	0.021028	
	6.832000	,	-0.021833	
	6.830000	,	-0.039557	
	6.830000	,	0.006526	
	6.828000	,	0.012971	
	6.828000	,	0.009426	
	6.826000	,	-0.130435	
	6.826000	,	0.019739	
	6.824000	,	0.014583	
	6.824000	,	0.005882	
	6.822000	,	0.003303	
	6.822000	,	0.099982	
	6.820000	,	0.040364	
	6.820000	,	0.018128	
	6.818000	,	0.010071	
	6.818000	,	-0.195210	
	6.816000	,	0.026184	
	6.816000	,	-0.046969	
	6.814000	,	-0.000564	
	6.814000	,	0.041330	
	6.812000	,	0.038108	
	6.812000	,	-0.004753	
	6.810000	,	0.018450	
	6.810000	,	-0.008620	
	6.808000	,	-0.063727	
	6.808000	,	0.017805	
	6.806000	,	-0.012165	
	6.806000	,	0.002659	
	6.804000	,	-0.007976	
	6.804000	,	-0.004431	
	6.802000	,	0.000081	
	6.802000	,	-0.009909	
	6.800000	,	0.008137	
	6.800000	,	-0.004109	
	6.798000	,	-0.005075	
	6.798000	,	-0.025056	
	6.796000	,	-0.011198	
	6.796000	,	-0.060504	
	6.794000	,	-0.009265	
	6.794000	,	0.003303	
	6.792000	,	0.057121	
	6.792000	,	-0.011843	
	6.790000	,	-0.012165	
	6.790000	,	-0.005398	
	6.788000	,	-0.022155	
	6.788000	,	0.060988	
	6.786000	,	0.010071	
	6.786000	,	0.008137	
	6.784000	,	0.085480	
	6.784000	,	0.002981	
	6.782000	,	0.167657	
	6.782000	,	0.005237	
	6.780000	,	0.041330	
	6.780000	,	0.057443	
	6.778000	,	0.012649	
	6.778000	,	0.009426	
	6.776000	,	-0.053415	
	6.776000	,	0.029407	
	6.774000	,	0.005237	
	6.774000	,	-0.156538	
	6.772000	,	0.062277	
	6.772000	,	0.017483	
	6.770000	,	-0.096275	
	6.770000	,	0.005882	
	6.768000	,	0.030696	
	6.768000	,	-0.026345	
	6.766000	,	0.001370	
	6.766000	,	0.015227	
	6.764000	,	-0.006042	
	6.764000	,	-0.001853	
	6.762000	,	-0.005075	
	6.762000	,	-0.037946	
	6.760000	,	0.043264	
	6.760000	,	0.053254	
	6.758000	,	0.010716	
	6.758000	,	-0.118834	
	6.756000	,	-0.041813	
	6.756000	,	-0.040202	
	6.754000	,	0.042297	
	6.754000	,	0.009104	
	6.752000	,	-0.003142	
	6.752000	,	-0.005398	
	6.750000	,	0.007493	
	6.750000	,	0.004270	
	6.748000	,	-0.007009	
	6.748000	,	-0.047292	
	6.746000	,	0.045198	
	6.746000	,	0.065822	
	6.744000	,	-0.089508	
	6.744000	,	0.019417	
	6.742000	,	0.081291	
	6.742000	,	0.021350	
	6.740000	,	0.033274	
	6.740000	,	0.011682	
	6.738000	,	0.006526	
	6.738000	,	0.012971	
	6.736000	,	0.041330	
	6.736000	,	-0.104332	
	6.734000	,	0.029084	
	6.734000	,	0.011682	
	6.732000	,	-0.067916	
	6.732000	,	-0.029889	
	6.730000	,	0.107072	
	6.730000	,	0.007171	
	6.728000	,	-0.001208	
	6.728000	,	0.059055	
	6.726000	,	0.273681	
	6.726000	,	0.021350	
	6.724000	,	0.033918	
	6.724000	,	0.023284	
	6.722000	,	0.005237	
	6.722000	,	-0.009587	
	6.720000	,	-0.017966	
	6.720000	,	0.037786	
	6.718000	,	0.008460	
	6.718000	,	-0.043102	
	6.716000	,	-0.006042	
	6.716000	,	-0.066950	
	6.714000	,	0.017483	
	6.714000	,	-0.042135	
	6.712000	,	0.015872	
	6.712000	,	0.002337	
	6.710000	,	-0.001853	
	6.710000	,	0.078713	
	6.708000	,	0.006526	
	6.708000	,	0.004915	
	6.706000	,	0.020061	
	6.706000	,	-0.010554	
	6.704000	,	0.070012	
	6.704000	,	0.031985	
	6.702000	,	0.017805	
	6.702000	,	0.040041	
	6.700000	,	-0.054704	
	6.700000	,	-0.000241	
	6.698000	,	0.019094	
	6.698000	,	0.012649	
	6.696000	,	0.091926	
	6.696000	,	0.041653	
	6.694000	,	0.015549	
	6.694000	,	0.032307	
	6.692000	,	-0.059860	
	6.692000	,	0.010071	
	6.690000	,	-0.022155	
	6.690000	,	0.000081	
	6.688000	,	0.018772	
	6.688000	,	0.038430	
	6.686000	,	-0.001530	
	6.686000	,	0.046487	
	6.684000	,	0.084836	
	6.684000	,	0.047131	
	6.682000	,	-0.020866	
	6.682000	,	0.015872	
	6.680000	,	0.004915	
	6.680000	,	-0.012810	
	6.678000	,	0.003626	
	6.678000	,	0.011360	
	6.676000	,	0.005237	
	6.676000	,	0.022317	
	6.674000	,	0.051321	
	6.674000	,	-0.009909	
	6.672000	,	0.015549	
	6.672000	,	-0.002819	
	6.670000	,	0.000081	
	6.670000	,	0.009426	
	6.668000	,	0.017805	
	6.668000	,	0.054543	
	6.666000	,	0.004915	
	6.666000	,	0.019094	
	6.664000	,	0.018128	
	6.664000	,	-0.033434	
	6.662000	,	0.048420	
	6.662000	,	0.007815	
	6.660000	,	-0.033757	
	6.660000	,	0.034885	
	6.658000	,	0.004593	
	6.658000	,	0.015227	
	6.656000	,	0.022961	
	6.656000	,	-0.113033	
	6.654000	,	0.019417	
	6.654000	,	-0.001853	
	6.652000	,	0.057443	
	6.652000	,	-0.017644	
	6.650000	,	0.015872	
	6.650000	,	0.072912	
	6.648000	,	-0.026667	
	6.648000	,	-0.083063	
	6.646000	,	0.029729	
	6.646000	,	0.012005	
	6.644000	,	0.023284	
	6.644000	,	0.016838	
	6.642000	,	0.042619	
	6.642000	,	0.014583	
	6.640000	,	0.028118	
	6.640000	,	0.015549	
	6.638000	,	0.039397	
	6.638000	,	0.016194	
	6.636000	,	0.010393	
	6.636000	,	0.007493	
	6.634000	,	0.010716	
	6.634000	,	-0.027956	
	6.632000	,	0.050998	
	6.632000	,	-0.017644	
	6.630000	,	-0.029889	
	6.630000	,	-0.049870	
	6.628000	,	0.027795	
	6.628000	,	-0.011843	
	6.626000	,	-0.016999	
	6.626000	,	0.009749	
	6.624000	,	-0.027634	
	6.624000	,	0.019417	
	6.622000	,	0.016194	
	6.622000	,	0.030051	
	6.620000	,	0.015872	
	6.620000	,	-0.008942	
	6.618000	,	0.010716	
	6.618000	,	0.035207	
	6.616000	,	-0.048258	
	6.616000	,	-0.020222	
	6.614000	,	0.070656	
	6.614000	,	0.032629	
	6.612000	,	0.016194	
	6.612000	,	0.186993	
	6.610000	,	0.000403	
	6.610000	,	-0.017321	
	6.608000	,	0.020706	
	6.608000	,	0.047776	
	6.606000	,	-0.204878	
	6.606000	,	0.007171	
	6.604000	,	0.040364	
	6.604000	,	0.008460	
	6.602000	,	-0.002497	
	6.602000	,	0.006848	
	6.600000	,	0.180548	
	6.600000	,	0.019739	
	6.598000	,	0.006204	
	6.598000	,	0.001370	
	6.596000	,	0.047453	
	6.596000	,	-0.030212	
	6.594000	,	0.049387	
	6.594000	,	0.041653	
	6.592000	,	0.040041	
	6.592000	,	0.015549	
	6.590000	,	-0.001853	
	6.590000	,	0.170880	
	6.588000	,	-0.063727	
	6.588000	,	0.001692	
	6.586000	,	0.157989	
	6.586000	,	0.033918	
	6.584000	,	0.015549	
	6.584000	,	0.031663	
	6.582000	,	-0.017321	
	6.582000	,	-0.055993	
	6.580000	,	0.062277	
	6.580000	,	0.101271	
	6.578000	,	0.021028	
	6.578000	,	0.021672	
	6.576000	,	0.003303	
	6.576000	,	0.044875	
	6.574000	,	-0.006042	
	6.574000	,	0.036174	
	6.572000	,	0.055510	
	6.572000	,	0.029729	
	6.570000	,	0.055832	
	6.570000	,	0.032952	
	6.568000	,	0.025217	
	6.568000	,	-0.004109	
	6.566000	,	0.018128	
	6.566000	,	0.018128	
	6.564000	,	-0.061149	
	6.564000	,	0.094504	
	6.562000	,	0.032952	
	6.562000	,	0.007493	
	6.560000	,	-0.034723	
	6.560000	,	0.047131	
	6.558000	,	-0.024089	
	6.558000	,	0.003626	
	6.556000	,	0.020383	
	6.556000	,	0.011360	
	6.554000	,	0.022317	
	6.554000	,	0.014583	
	6.552000	,	0.005237	
	6.552000	,	0.016838	
	6.550000	,	-0.029567	
	6.550000	,	0.026829	
	6.548000	,	0.003948	
	6.548000	,	-0.004431	
	6.546000	,	0.089992	
	6.546000	,	-0.002497	
	6.544000	,	0.002337	
	6.544000	,	0.003303	
	6.542000	,	0.082902	
	6.542000	,	-0.036012	
	6.540000	,	0.023284	
	6.540000	,	0.012649	
	6.538000	,	0.008460	
	6.538000	,	0.024895	
	6.536000	,	-0.058571	
	6.536000	,	-0.048258	
	6.534000	,	0.018772	
	6.534000	,	-0.028600	
	6.532000	,	0.006526	
	6.532000	,	0.016194	
	6.530000	,	-0.010232	
	6.530000	,	0.023284	
	6.528000	,	-0.003142	
	6.528000	,	0.018128	
	6.526000	,	0.005237	
	6.526000	,	0.063566	
	6.524000	,	0.043908	
	6.524000	,	0.005237	
	6.522000	,	0.021028	
	6.522000	,	0.027473	
	6.520000	,	0.011682	
	6.520000	,	-0.002497	
	6.518000	,	0.030051	
	6.518000	,	-0.036012	
	6.516000	,	0.013938	
	6.516000	,	0.016838	
	6.514000	,	0.035530	
	6.514000	,	0.041653	
	6.512000	,	0.049709	
	6.512000	,	-0.031823	
	6.510000	,	0.008782	
	6.510000	,	0.016838	
	6.508000	,	0.039719	
	6.508000	,	-0.010876	
	6.506000	,	0.012971	
	6.506000	,	0.017161	
	6.504000	,	-0.083385	
	6.504000	,	0.018128	
	6.502000	,	0.016194	
	6.502000	,	-0.102398	
	6.500000	,	0.015227	
	6.500000	,	0.066145	
	6.498000	,	0.038752	
	6.498000	,	0.052932	
	6.496000	,	0.028762	
	6.496000	,	0.019417	
	6.494000	,	0.017805	
	6.494000	,	-0.081129	
	6.492000	,	-0.085319	
	6.492000	,	0.013938	
	6.490000	,	0.025862	
	6.490000	,	0.017805	
	6.488000	,	0.016838	
	6.488000	,	-0.000241	
	6.486000	,	0.012005	
	6.486000	,	0.007171	
	6.484000	,	0.146066	
	6.484000	,	0.031018	
	6.482000	,	0.030051	
	6.482000	,	0.057766	
	6.480000	,	0.050676	
	6.480000	,	0.014905	
	6.478000	,	-0.014099	
	6.478000	,	0.034885	
	6.476000	,	0.079035	
	6.476000	,	-0.054381	
	6.474000	,	0.029407	
	6.474000	,	0.025217	
	6.472000	,	0.036819	
	6.472000	,	0.039397	
	6.470000	,	0.015872	
	6.470000	,	0.001048	
	6.468000	,	-0.002497	
	6.468000	,	-0.007009	
	6.466000	,	0.026829	
	6.466000	,	0.014905	
	6.464000	,	-0.017644	
	6.464000	,	0.051965	
	6.462000	,	-0.045358	
	6.462000	,	0.027473	
	6.460000	,	0.128019	
	6.460000	,	0.060344	
	6.458000	,	0.002014	
	6.458000	,	0.017805	
	6.456000	,	-0.018933	
	6.456000	,	-0.020866	
	6.454000	,	0.129952	
	6.454000	,	0.013616	
	6.452000	,	0.045520	
	6.452000	,	0.219864	
	6.450000	,	0.094504	
	6.450000	,	0.121574	
	6.448000	,	0.044553	
	6.448000	,	0.011360	
	6.446000	,	0.061311	
	6.446000	,	0.044231	
	6.444000	,	0.074523	
	6.444000	,	0.052287	
	6.442000	,	0.036174	
	6.442000	,	-0.009587	
	6.440000	,	0.085803	
	6.440000	,	0.074846	
	6.438000	,	0.031018	
	6.438000	,	0.040686	
	6.436000	,	0.028762	
	6.436000	,	0.058733	
	6.434000	,	0.023928	
	6.434000	,	0.000081	
	6.432000	,	0.078068	
	6.432000	,	0.085158	
	6.430000	,	0.042942	
	6.430000	,	0.047453	
	6.428000	,	0.051321	
	6.428000	,	0.054543	
	6.426000	,	0.060666	
	6.426000	,	0.052610	
	6.424000	,	0.013938	
	6.424000	,	0.085480	
	6.422000	,	0.058733	
	6.422000	,	0.067111	
	6.420000	,	0.088381	
	6.420000	,	0.063889	
	6.418000	,	0.062600	
	6.418000	,	0.068723	
	6.416000	,	0.103205	
	6.416000	,	0.079035	
	6.414000	,	0.102238	
	6.414000	,	0.069689	
	6.412000	,	0.100627	
	6.412000	,	0.053899	
	6.410000	,	0.083224	
	6.410000	,	0.144454	
	6.408000	,	0.140265	
	6.408000	,	0.116417	
	6.406000	,	0.112873	
	6.406000	,	0.134142	
	6.404000	,	0.248545	
	6.404000	,	0.165401	
	6.402000	,	0.135431	
	6.402000	,	0.172491	
	6.400000	,	0.164112	
	6.400000	,	0.254668	
	6.398000	,	0.244678	
	6.398000	,	0.319765	
	6.396000	,	0.318476	
