6.500000	,	-0.049225	
	6.500000	,	-0.026345	
	6.500000	,	-0.003142	
	6.500000	,	-0.017966	
	6.500000	,	0.010393	
	6.498000	,	-0.056637	
	6.498000	,	-0.047936	
	6.498000	,	-0.042135	
	6.498000	,	0.097726	
	6.496000	,	-0.029245	
	6.496000	,	-0.092731	
	6.496000	,	0.012327	
	6.496000	,	-0.082418	
	6.494000	,	-0.040846	
	6.494000	,	0.004915	
	6.494000	,	-0.016999	
	6.494000	,	0.027151	
	6.492000	,	0.019417	
	6.492000	,	-0.051803	
	6.492000	,	0.022639	
	6.492000	,	-0.017644	
	6.490000	,	-0.085319	
	6.490000	,	-0.061149	
	6.490000	,	-0.040846	
	6.490000	,	-0.020222	
	6.488000	,	-0.006364	
	6.488000	,	-0.063727	
	6.488000	,	-0.000241	
	6.488000	,	-0.037302	
	6.486000	,	-0.017966	
	6.486000	,	0.053899	
	6.486000	,	0.008460	
	6.486000	,	-0.018933	
	6.484000	,	-0.019899	
	6.484000	,	-0.069205	
	6.484000	,	0.015872	
	6.484000	,	-0.003786	
	6.482000	,	0.007493	
	6.482000	,	0.076135	
	6.482000	,	-0.013132	
	6.482000	,	0.018128	
	6.480000	,	-0.061793	
	6.480000	,	-0.042780	
	6.480000	,	0.095470	
	6.480000	,	0.008782	
	6.478000	,	-0.072106	
	6.478000	,	0.008460	
	6.478000	,	-0.043102	
	6.478000	,	0.034885	
	6.476000	,	-0.064049	
	6.476000	,	-0.048581	
	6.476000	,	-0.011198	
	6.476000	,	-0.036335	
	6.474000	,	0.050998	
	6.474000	,	0.001370	
	6.474000	,	0.008782	
	6.474000	,	0.064211	
	6.472000	,	-0.011521	
	6.472000	,	0.005559	
	6.472000	,	-0.027956	
	6.472000	,	0.000081	
	6.470000	,	0.018128	
	6.470000	,	-0.000886	
	6.470000	,	0.134142	
	6.470000	,	0.087092	
	6.468000	,	-0.003786	
	6.468000	,	-0.087252	
	6.468000	,	-0.028923	
	6.468000	,	-0.009587	
	6.466000	,	-0.005075	
	6.466000	,	0.012005	
	6.466000	,	0.014583	
	6.466000	,	0.008137	
	6.464000	,	0.012649	
	6.464000	,	-0.022477	
	6.464000	,	0.080324	
	6.464000	,	0.020061	
	6.462000	,	0.007493	
	6.462000	,	0.028440	
	6.462000	,	0.029084	
	6.462000	,	0.080969	
	6.460000	,	0.035852	
	6.460000	,	0.023606	
	6.460000	,	0.056477	
	6.460000	,	0.029729	
	6.458000	,	-0.036335	
	6.458000	,	0.056799	
	6.458000	,	0.043908	
	6.458000	,	-0.055026	
	6.456000	,	-0.024733	
	6.456000	,	0.035207	
	6.456000	,	0.040686	
	6.456000	,	0.020706	
	6.454000	,	0.062277	
	6.454000	,	0.063244	
	6.454000	,	0.041008	
	6.454000	,	-0.060827	
	6.452000	,	0.009749	
	6.452000	,	0.071945	
	6.452000	,	0.135753	
	6.452000	,	0.116740	
	6.450000	,	0.061955	
	6.450000	,	0.033918	
	6.450000	,	0.063566	
	6.450000	,	0.087414	
	6.448000	,	0.111261	
	6.448000	,	0.083224	
	6.448000	,	0.164757	
	6.448000	,	0.090636	
	6.446000	,	0.094504	
	6.446000	,	0.053576	
	6.446000	,	0.108361	
	6.446000	,	0.125763	
	6.444000	,	-0.077262	
	6.444000	,	0.217930	
	6.444000	,	0.205362	
	6.444000	,	0.220508	
	6.442000	,	0.182803	
	6.442000	,	0.178614	
	6.442000	,	0.185382	
	6.442000	,	0.252412	
	6.440000	,	0.411610	
	6.440000	,	0.268848	
	6.440000	,	0.276260	
	6.440000	,	0.245000	
	6.438000	,	0.293662	
	6.438000	,	0.349735	
	6.438000	,	0.487664	
	6.438000	,	0.408065	
	6.436000	,	0.463816	
	6.436000	,	0.435780	
	6.436000	,	0.535037	
	6.436000	,	0.594333	
	6.434000	,	0.652018	
	6.434000	,	0.745797	
	6.434000	,	0.865356	
	6.434000	,	0.941411	
	6.432000	,	1.006508	
	6.432000	,	1.185687	
	6.432000	,	1.307825	
	6.432000	,	1.431253	
	6.430000	,	1.636858	
	6.430000	,	1.831506	
	6.430000	,	2.184388	
	6.430000	,	2.336176	
	6.428000	,	2.621061	
	6.428000	,	2.955899	
	6.428000	,	3.276235	
	6.428000	,	3.650392	
	6.426000	,	4.060323	
	6.426000	,	4.318464	
	6.426000	,	4.660398	
	6.426000	,	4.976874	
	6.424000	,	5.255322	
	6.424000	,	5.364574	
	6.424000	,	5.519591	
	6.424000	,	5.539250	
	6.422000	,	5.357162	
	6.422000	,	5.295284	
	6.422000	,	5.031339	
	6.422000	,	4.742256	
	6.420000	,	4.341990	
	6.420000	,	3.762220	
	6.420000	,	3.229506	
	6.420000	,	2.601403	
	6.418000	,	1.902727	
	6.418000	,	1.161517	
	6.418000	,	0.490564	
	6.418000	,	0.047131	
	6.416000	,	-0.697937	
	6.416000	,	-1.239013	
	6.416000	,	-1.727558	
	6.416000	,	-2.152619	
	6.414000	,	-2.449742	
	6.414000	,	-2.816795	
	6.414000	,	-3.021107	
	6.414000	,	-3.116495	
	6.412000	,	-3.241532	
	6.412000	,	-3.234442	
	6.412000	,	-3.280525	
	6.412000	,	-3.124230	
	6.410000	,	-3.042054	
	6.410000	,	-2.801971	
	6.410000	,	-2.703360	
	6.410000	,	-2.459087	
	6.408000	,	-2.367888	
	6.408000	,	-2.170343	
	6.408000	,	-2.001479	
	6.408000	,	-1.804579	
	6.406000	,	-1.645705	
	6.406000	,	-1.372428	
	6.406000	,	-1.308298	
	6.406000	,	-1.147813	
	6.404000	,	-1.068537	
	6.404000	,	-0.952201	
	6.404000	,	-0.851978	
	6.404000	,	-0.867446	
	6.402000	,	-0.661200	
	6.402000	,	-0.604804	
	6.402000	,	-0.559365	
	6.402000	,	-0.504258	
	6.400000	,	-0.497169	
	6.400000	,	-0.480733	
	6.400000	,	-0.431750	
	6.400000	,	-0.459142	
	6.398000	,	-0.471388	
	6.398000	,	-0.539385	
	6.398000	,	-0.493624	
	6.398000	,	-0.552920	
	6.396000	,	-0.577089	
	6.396000	,	-0.576445	
	6.396000	,	-0.662811	
	6.396000	,	-0.681502	
	6.394000	,	-0.697937	
	6.394000	,	-0.750788	
	6.394000	,	-0.749499	
	6.394000	,	-0.762067	
	6.392000	,	-0.769157	
	6.392000	,	-0.764001	
	6.392000	,	-0.713406	
	6.392000	,	-0.604482	
	6.390000	,	-0.619950	
	6.390000	,	-0.483634	
	6.390000	,	-0.350540	
	6.390000	,	-0.447863	
	6.388000	,	-0.385344	
	6.388000	,	-0.241938	
	6.388000	,	-0.248383	
	6.388000	,	-0.184897	
	6.386000	,	-0.118189	
	6.386000	,	-0.087252	
	6.386000	,	-0.039557	
	6.386000	,	-0.050514	
	6.384000	,	-0.029889	
	6.384000	,	-0.040202	
	6.384000	,	-0.100787	
	6.384000	,	-0.143970	
	6.382000	,	0.145099	
	6.382000	,	-0.281898	
	6.382000	,	-0.328304	
	6.382000	,	-0.515860	
	6.380000	,	-0.667322	
	6.380000	,	-0.595781	
	6.380000	,	-0.886782	
	6.380000	,	-0.997317	
