I (A),H (T),dP/dH
1.62,112.25248,-0.079518
1.62,112.25248,-0.037302
1.618,112.12367200000001,-0.027634
1.618,112.12367200000001,0.067434
1.616,111.994864,-0.000241
1.616,111.994864,-0.027956
1.614,111.866056,-0.034079
1.614,111.866056,-0.021188
1.612,111.73724800000001,-0.018288
1.612,111.73724800000001,-0.020544
1.61,111.60844,-0.017321
1.61,111.60844,-0.045036
1.608,111.47963200000001,-0.021188
1.608,111.47963200000001,-0.057282
1.606,111.350824,-0.026989
1.606,111.350824,-0.021188
1.604,111.22201600000001,-0.016677
1.604,111.22201600000001,-0.027634
1.602,111.093208,-0.019899
1.602,111.093208,-0.000886
1.6,110.96440000000001,-0.016999
1.6,110.96440000000001,-0.017321
1.598,110.835592,-0.036335
1.598,110.835592,-0.031823
1.596,110.706784,-0.020866
1.596,110.706784,-0.0257
1.594,110.577976,-0.081451
1.594,110.577976,-0.0228
1.592,110.449168,-0.034079
1.592,110.449168,-0.0286
1.59,110.32036000000001,-0.01571
1.59,110.32036000000001,-0.019899
1.588,110.191552,-0.033112
1.588,110.191552,0.054543
1.586,110.06274400000001,-0.025378
1.586,110.06274400000001,-0.013132
1.584,109.933936,0.010393
1.584,109.933936,-0.006687
1.582,109.80512800000001,-0.023122
1.582,109.80512800000001,-0.031179
1.58,109.67632,-0.006687
1.58,109.67632,-0.028923
1.578,109.54751200000001,-0.016999
1.578,109.54751200000001,-0.003786
1.576,109.418704,-0.0257
1.576,109.418704,-0.021833
1.574,109.289896,-0.056637
1.574,109.289896,-0.013776
1.572,109.161088,-0.032468
1.572,109.161088,-0.111422
1.57,109.03228,-0.029889
1.57,109.03228,-0.073395
1.568,108.90347200000001,-0.026989
1.568,108.90347200000001,-0.027311
1.566,108.774664,-0.050837
1.566,108.774664,-0.041169
1.564,108.64585600000001,-0.07275
1.564,108.64585600000001,-0.049547
1.562,108.517048,-0.0257
1.562,108.517048,-0.059538
1.56,108.38824000000001,-0.01281
1.56,108.38824000000001,0.036174
1.558,108.259432,0.048098
1.558,108.259432,-0.024733
1.556,108.130624,-0.024411
1.556,108.130624,-0.0228
1.554,108.001816,-0.020544
1.554,108.001816,-0.018933
1.552,107.873008,-0.041169
1.552,107.873008,-0.037302
1.55,107.7442,-0.031179
1.55,107.7442,-0.027956
1.548,107.615392,-0.092731
1.548,107.615392,-0.030212
1.546,107.48658400000001,-0.020544
1.546,107.48658400000001,-0.043102
1.544,107.357776,-0.021511
1.544,107.357776,-0.017644
1.542,107.22896800000001,0.021028
1.542,107.22896800000001,-0.032468
1.54,107.10016,-0.018933
1.54,107.10016,-0.032145
1.538,106.971352,-0.0257
1.538,106.971352,-0.039235
1.536,106.842544,0.058733
1.536,106.842544,-0.031501
1.534,106.713736,-0.023767
1.534,106.713736,-0.023767
1.532,106.584928,-0.019899
1.532,106.584928,-0.004431
1.53,106.45612,-0.019899
1.53,106.45612,-0.029567
1.528,106.327312,-0.025378
1.528,106.327312,-0.016999
1.526,106.198504,-0.030856
1.526,106.198504,-0.046647
1.524,106.06969600000001,-0.014743
1.524,106.06969600000001,-0.023767
1.522,105.940888,0.073879
1.522,105.940888,-0.034401
1.52,105.81208000000001,-0.021833
1.52,105.81208000000001,-0.0257
1.518,105.683272,-0.051803
1.518,105.683272,-0.034723
1.516,105.554464,-0.032468
1.516,105.554464,-0.0257
1.514,105.425656,-0.007653
1.514,105.425656,-0.055026
1.512,105.296848,-0.025056
1.512,105.296848,-0.027311
1.51,105.16804,-0.016354
1.51,105.16804,-0.031179
1.508,105.039232,-0.040846
1.508,105.039232,-0.026345
1.506,104.910424,0.01845
1.506,104.910424,-0.025378
1.504,104.781616,-0.021511
1.504,104.781616,0.010716
1.502,104.65280800000001,-0.022477
1.502,104.65280800000001,-0.020866
1.5,104.524,-0.038268
1.5,104.524,-0.044391
1.498,104.395192,-0.021188
1.498,104.395192,-0.023767
1.496,104.266384,-0.023444
1.496,104.266384,-0.021833
1.494,104.137576,-0.025378
1.494,104.137576,-0.031501
1.492,104.008768,-0.054059
1.492,104.008768,-0.027634
1.49,103.87996,-0.020222
1.49,103.87996,-0.029245
1.488,103.751152,-0.019899
1.488,103.751152,-0.030212
1.486,103.622344,-0.0228
1.486,103.622344,-0.034401
1.484,103.493536,-0.021511
1.484,103.493536,0.016194
1.482,103.364728,-0.030856
1.482,103.364728,-0.024733
1.48,103.23592,-0.001853
1.48,103.23592,-0.015388
1.478,103.107112,-0.029245
1.478,103.107112,-0.026345
1.476,102.978304,-0.0228
1.476,102.978304,-0.047292
1.474,102.849496,0.024573
1.474,102.849496,-0.014099
1.472,102.720688,0.017161
1.472,102.720688,-0.062116
1.47,102.59188,0.00846
1.47,102.59188,-0.029245
1.468,102.463072,-0.014099
1.468,102.463072,-0.012165
1.466,102.334264,-0.044714
1.466,102.334264,-0.009265
1.464,102.205456,-0.066305
1.464,102.205456,-0.019255
1.462,102.076648,-0.031179
1.462,102.076648,-0.029245
1.46,101.94784,-0.064049
1.46,101.94784,-0.00862
1.458,101.81903199999999,-0.036335
1.458,101.81903199999999,-0.006364
1.456,101.690224,-0.031501
1.456,101.690224,-0.0228
1.454,101.561416,-0.0228
1.454,101.561416,-0.019899
1.452,101.432608,-0.0228
1.452,101.432608,-0.032145
1.45,101.3038,-0.070172
1.45,101.3038,-0.027311
1.448,101.174992,-0.03988
1.448,101.174992,-0.063405
1.446,101.046184,-0.024411
1.446,101.046184,-0.034723
1.444,100.917376,-0.075973
1.444,100.917376,-0.049225
1.442,100.788568,-0.029245
1.442,100.788568,-0.036335
1.44,100.65975999999999,-0.057926
1.44,100.65975999999999,-0.037302
1.438,100.530952,-0.034723
1.438,100.530952,-0.019899
1.436,100.40214399999999,-0.052448
1.436,100.40214399999999,-0.018288
1.434,100.273336,-0.048258
1.434,100.273336,-0.033434
1.432,100.144528,-0.043424
1.432,100.144528,-0.053092
1.43,100.01572,-0.057282
1.43,100.01572,-0.043747
1.428,99.886912,-0.048903
1.428,99.886912,-0.031501
1.426,99.758104,-0.074362
1.426,99.758104,-0.042458
1.424,99.629296,-0.040202
1.424,99.629296,-0.036657
1.422,99.50048799999999,-0.054704
1.422,99.50048799999999,-0.10401
1.42,99.37168,-0.048903
1.42,99.37168,-0.049547
1.418,99.24287199999999,-0.104654
1.418,99.24287199999999,-0.047614
1.416,99.114064,-0.084674
1.416,99.114064,-0.068883
1.414,98.98525599999999,-0.061793
1.414,98.98525599999999,-0.088863
1.412,98.856448,-0.082418
1.412,98.856448,-0.078551
1.41,98.72764,-0.08274
1.41,98.72764,-0.092086
1.408,98.598832,-0.060182
1.408,98.598832,-0.055348
1.406,98.470024,-0.084029
1.406,98.470024,-0.043102
1.404,98.341216,-0.059215
1.404,98.341216,0.014583
1.402,98.212408,0.046487
1.402,98.212408,0.068723
1.4,98.08359999999999,0.068078
1.4,98.08359999999999,0.082258
1.398,97.954792,0.096437
1.398,97.954792,0.065178
1.396,97.82598399999999,0.054221
1.396,97.82598399999999,0.008137
1.394,97.697176,0.029729
1.394,97.697176,0.022961
1.392,97.56836799999999,0.038752
1.392,97.56836799999999,0.048742
1.39,97.43956,0.070334
1.39,97.43956,0.13672
1.388,97.310752,0.201817
1.388,97.310752,0.257246
1.386,97.181944,0.439324
1.386,97.181944,0.679088
1.384,97.053136,1.178919
1.384,97.053136,1.678752
1.382,96.92432799999999,2.214037
1.382,96.92432799999999,2.763182
1.38,96.79552,3.018741
1.38,96.79552,2.935273
1.378,96.66671199999999,2.520513
1.378,96.66671199999999,1.852776
1.376,96.537904,0.997807
1.376,96.537904,0.080646
1.374,96.409096,-0.881626
1.374,96.409096,-1.538392
1.372,96.28028800000001,-1.866452
1.372,96.28028800000001,-2.006313
1.37,96.15148,-1.972798
1.37,96.15148,-1.785565
1.368,96.02267200000001,-1.548382
1.368,96.02267200000001,-1.300564
1.366,95.89386400000001,-1.071759
1.366,95.89386400000001,-0.957357
1.364,95.765056,-0.706961
1.364,95.765056,-0.571289
1.362,95.63624800000001,-0.469132
1.362,95.63624800000001,-0.397268
1.36,95.50744,-0.359885
1.36,95.50744,-0.243871
1.358,95.37863200000001,-0.246127
1.358,95.37863200000001,-0.21519
1.356,95.249824,-0.163306
1.356,95.249824,-0.164273
1.354,95.12101600000001,-0.157827
1.354,95.12101600000001,-0.132046
1.352,94.992208,-0.127213
1.352,94.992208,-0.117222
1.35,94.86340000000001,-0.107877
1.35,94.86340000000001,-0.033757
1.348,94.734592,-0.095953
1.348,94.734592,-0.088219
1.346,94.605784,-0.161695
1.346,94.605784,-0.053415
1.344,94.47697600000001,-0.075651
1.344,94.47697600000001,-0.045358
1.342,94.348168,-0.077262
1.342,94.348168,-0.070494
1.34,94.21936000000001,-0.073717
1.34,94.21936000000001,-0.06276
1.338,94.090552,-0.055026
1.338,94.090552,-0.061149
1.336,93.96174400000001,-0.112066
1.336,93.96174400000001,-0.058893
1.334,93.832936,-0.06276
1.334,93.832936,0.034241
1.332,93.70412800000001,-0.029889
1.332,93.70412800000001,-0.048581
1.33,93.57532,-0.050837
1.33,93.57532,-0.036657
1.328,93.44651200000001,-0.046003
1.328,93.44651200000001,-0.063727
1.326,93.317704,-0.056637
1.326,93.317704,-0.041169
1.324,93.188896,-0.054704
1.324,93.188896,-0.041491
1.322,93.06008800000001,-0.036657
1.322,93.06008800000001,-0.038913
1.32,92.93128,-0.048903
1.32,92.93128,-0.033757
1.318,92.80247200000001,-0.043424
1.318,92.80247200000001,-0.04278
1.316,92.673664,-0.035368
1.316,92.673664,-0.036657
1.314,92.54485600000001,-0.022155
1.314,92.54485600000001,-0.024089
1.312,92.416048,-0.038913
1.312,92.416048,-0.038268
1.31,92.28724000000001,0.02844
1.31,92.28724000000001,-0.03279
1.308,92.158432,-0.031823
1.308,92.158432,-0.080162
1.306,92.029624,-0.03279
1.306,92.029624,-0.030856
1.304,91.900816,-0.016032
1.304,91.900816,-0.037302
1.302,91.772008,-0.033434
1.302,91.772008,-0.038591
1.3,91.64320000000001,-0.024089
1.3,91.64320000000001,-0.026022
1.298,91.514392,-0.006364
1.298,91.514392,-0.009909
1.296,91.38558400000001,-0.022477
1.296,91.38558400000001,0.003303
1.294,91.256776,-0.077262
1.294,91.256776,-0.019899
1.292,91.12796800000001,-0.0286
1.292,91.12796800000001,-0.042135
1.29,90.99916,-0.026989
1.29,90.99916,-0.030212
1.288,90.870352,-0.056959
1.288,90.870352,-0.034401
1.286,90.741544,-0.025056
1.286,90.741544,-0.043747
1.284,90.612736,-0.038591
1.284,90.612736,-0.016677
1.282,90.483928,-0.024733
1.282,90.483928,-0.0228
1.28,90.35512,-0.027956
1.28,90.35512,-0.020544
1.278,90.22631200000001,-0.050192
1.278,90.22631200000001,-0.029567
1.276,90.097504,-0.01861
1.276,90.097504,0.021995
1.274,89.96869600000001,-0.042135
1.274,89.96869600000001,-0.027634
1.272,89.839888,-0.071784
1.272,89.839888,-0.028923
1.27,89.71108000000001,-0.014743
1.27,89.71108000000001,-0.026989
1.268,89.582272,-0.004431
1.268,89.582272,-0.021511
1.266,89.453464,-0.0257
1.266,89.453464,0.01426
1.264,89.324656,-0.019255
1.264,89.324656,-0.021833
1.262,89.195848,-0.037946
1.262,89.195848,-0.032145
1.26,89.06704,-0.035046
1.26,89.06704,-0.024411
1.258,88.938232,-0.050837
1.258,88.938232,-0.022477
1.256,88.809424,-0.01281
1.256,88.809424,-0.046325
1.254,88.680616,-0.022155
1.254,88.680616,-0.026345
1.252,88.55180800000001,-0.021188
1.252,88.55180800000001,-0.035046
1.25,88.423,-0.027956
1.25,88.423,-0.025378
1.248,88.294192,-0.021188
1.248,88.294192,-0.011521
1.246,88.165384,-0.023444
1.246,88.165384,0.097082
1.244,88.036576,-0.01571
1.244,88.036576,-0.038591
1.242,87.907768,-0.055348
1.242,87.907768,-0.026989
1.24,87.77896,-0.021511
1.24,87.77896,-0.070817
1.238,87.650152,-0.016677
1.238,87.650152,-0.018288
1.236,87.521344,-0.0286
1.236,87.521344,-0.021511
1.234,87.392536,-0.022155
1.234,87.392536,-0.025056
1.232,87.263728,-0.019899
1.232,87.263728,-0.033112
1.23,87.13492,-0.023767
1.23,87.13492,0.010716
1.228,87.006112,-0.029567
1.228,87.006112,-0.021511
1.226,86.877304,-0.043747
1.226,86.877304,-0.042458
1.224,86.748496,-0.002497
1.224,86.748496,-0.021188
1.222,86.619688,-0.026989
1.222,86.619688,-0.016999
1.22,86.49088,-0.023122
1.22,86.49088,-0.045036
1.218,86.362072,0.024251
1.218,86.362072,-0.024089
1.216,86.233264,-0.050837
1.216,86.233264,-0.018288
1.214,86.104456,-0.024089
1.214,86.104456,-0.01861
1.212,85.975648,-0.046003
1.212,85.975648,-0.020544
1.21,85.84684,-0.024089
1.21,85.84684,-0.040202
1.208,85.718032,-0.01861
1.208,85.718032,-0.006042
1.206,85.589224,-0.037302
1.206,85.589224,-0.035046
1.204,85.460416,-0.0228
1.204,85.460416,-0.049225
1.202,85.331608,-0.019899
1.202,85.331608,-0.021188
1.2,85.2028,-0.025056
1.2,85.2028,-0.055348
1.198,85.073992,-0.017321
1.198,85.073992,-0.01861
1.196,84.945184,-0.041169
1.196,84.945184,-0.024733
1.194,84.816376,-0.020866
1.194,84.816376,0.000725
1.192,84.687568,-0.027634
1.192,84.687568,-0.0228
1.19,84.55875999999999,0.070656
1.19,84.55875999999999,-0.036979
1.188,84.429952,-0.013776
1.188,84.429952,-0.023767
1.186,84.301144,-0.007653
1.186,84.301144,-0.029245
1.184,84.172336,-0.025378
1.184,84.172336,0.010071
1.182,84.043528,-0.005075
1.182,84.043528,-0.029567
1.18,83.91472,-0.003786
1.18,83.91472,-0.019577
1.178,83.785912,-0.023122
1.178,83.785912,-0.022155
1.176,83.657104,-0.014099
1.176,83.657104,-0.007653
1.174,83.528296,-0.021511
1.174,83.528296,-0.018288
1.172,83.39948799999999,-0.011521
1.172,83.39948799999999,-0.009265
1.17,83.27068,-0.021833
1.17,83.27068,-0.020222
1.168,83.14187199999999,-0.034401
1.168,83.14187199999999,0.00427
1.166,83.013064,-0.034723
1.166,83.013064,-0.025056
1.164,82.884256,0.025862
1.164,82.884256,-0.002175
1.162,82.755448,-0.0257
1.162,82.755448,-0.125924
1.16,82.62664,-0.017966
1.16,82.62664,-0.037302
1.158,82.497832,-0.022477
1.158,82.497832,-0.03569
1.156,82.369024,-0.006687
1.156,82.369024,-0.021188
1.154,82.240216,-0.026022
1.154,82.240216,-0.023122
1.152,82.111408,-0.016354
1.152,82.111408,-0.028923
1.15,81.98259999999999,-0.026667
1.15,81.98259999999999,-0.013132
1.148,81.853792,-0.021833
1.148,81.853792,-0.066627
1.146,81.72498399999999,-0.015065
1.146,81.72498399999999,-0.0228
1.144,81.596176,-0.007976
1.144,81.596176,-0.014421
1.142,81.467368,-0.027634
1.142,81.467368,-0.006364
1.14,81.33856,-0.013132
1.14,81.33856,-0.025056
1.138,81.209752,-0.036979
1.138,81.209752,-0.017966
1.136,81.080944,-0.026345
1.136,81.080944,-0.020222
1.134,80.952136,-0.012165
1.134,80.952136,-0.0286
1.132,80.82332799999999,-0.026345
1.132,80.82332799999999,-0.005398
1.13,80.69452,-0.022155
1.13,80.69452,-0.021833
1.128,80.56571199999999,-0.082096
1.128,80.56571199999999,-0.021511
1.126,80.436904,-0.020222
1.126,80.436904,-0.049547
1.124,80.308096,-0.021188
1.124,80.308096,-0.031823
1.122,80.17928800000001,-0.0286
1.122,80.17928800000001,-0.010232
1.12,80.05048000000001,-0.030212
1.12,80.05048000000001,-0.024089
1.118,79.92167200000002,-0.039235
1.118,79.92167200000002,-0.03569
1.116,79.79286400000001,-0.019577
1.116,79.79286400000001,-0.021188
1.114,79.664056,-0.032145
1.114,79.664056,0.002981
1.112,79.53524800000001,-0.020544
1.112,79.53524800000001,-0.010232
1.11,79.40644,-0.024733
1.11,79.40644,-0.018933
1.108,79.27763200000001,-0.056637
1.108,79.27763200000001,-0.034723
1.106,79.148824,-0.002497
1.106,79.148824,0.0626
1.104,79.02001600000001,-0.010876
1.104,79.02001600000001,-0.037946
1.102,78.891208,-0.019255
1.102,78.891208,0.014583
1.1,78.76240000000001,-0.017644
1.1,78.76240000000001,-0.016354
1.098,78.63359200000001,-0.021833
1.098,78.63359200000001,-0.019255
1.096,78.504784,-0.030534
1.096,78.504784,-0.039557
1.094,78.37597600000001,-0.029245
1.094,78.37597600000001,-0.030856
1.092,78.247168,-0.020544
1.092,78.247168,-0.017321
1.09,78.11836000000001,-0.031179
1.09,78.11836000000001,-0.024733
1.088,77.989552,-0.042135
1.088,77.989552,-0.020544
1.086,77.86074400000001,-0.024733
1.086,77.86074400000001,-0.077584
1.084,77.731936,-0.024089
1.084,77.731936,-0.019899
1.082,77.60312800000001,-0.031823
1.082,77.60312800000001,-0.007009
1.08,77.47432,-0.03279
1.08,77.47432,-0.021833
1.078,77.34551200000001,-0.070172
1.078,77.34551200000001,-0.019255
1.076,77.21670400000001,-0.013454
1.076,77.21670400000001,-0.023444
1.074,77.087896,-0.011521
1.074,77.087896,-0.015388
1.072,76.95908800000001,-0.041813
1.072,76.95908800000001,-0.023444
1.07,76.83028,-0.031823
1.07,76.83028,-0.057604
1.068,76.70147200000001,-0.010554
1.068,76.70147200000001,-0.013454
1.066,76.572664,0.003626
1.066,76.572664,-0.023767
1.064,76.44385600000001,-0.0228
1.064,76.44385600000001,0.003948
1.062,76.315048,-0.020222
1.062,76.315048,-0.015388
1.06,76.18624000000001,-0.023444
1.06,76.18624000000001,0.060988
1.058,76.057432,-0.0257
1.058,76.057432,-0.020222
1.056,75.928624,-0.077262
1.056,75.928624,-0.029889
1.054,75.799816,-0.020222
1.054,75.799816,-0.016677
1.052,75.671008,-0.03279
1.052,75.671008,-0.030212
1.05,75.54220000000001,-0.048581
1.05,75.54220000000001,-0.029567
1.048,75.413392,-0.020222
1.048,75.413392,-0.020222
1.046,75.28458400000001,-0.018933
1.046,75.28458400000001,-0.009909
1.044,75.155776,-0.003464
1.044,75.155776,-0.00572
1.042,75.02696800000001,0.024251
1.042,75.02696800000001,-0.001208
1.04,74.89816,-0.022477
1.04,74.89816,-0.031501
1.038,74.769352,-0.01571
1.038,74.769352,-0.022155
1.036,74.640544,-0.043102
1.036,74.640544,-0.004753
1.034,74.511736,-0.0257
1.034,74.511736,-0.030534
1.032,74.382928,0.029729
1.032,74.382928,-0.019899
1.03,74.25412,-0.030212
1.03,74.25412,-0.064049
1.028,74.12531200000001,-0.021511
1.028,74.12531200000001,-0.046325
1.026,73.996504,-0.021833
1.026,73.996504,-0.030856
1.024,73.86769600000001,-0.019255
1.024,73.86769600000001,-0.046003
1.022,73.738888,-0.014099
1.022,73.738888,-0.019899
1.02,73.61008000000001,-0.022477
1.02,73.61008000000001,-0.016032
1.018,73.481272,-0.034401
1.018,73.481272,-0.022155
1.016,73.352464,-0.028278
1.016,73.352464,-0.033434
1.014,73.223656,-0.0228
1.014,73.223656,-0.020222
1.012,73.094848,-0.015388
1.012,73.094848,-0.013776
1.01,72.96604,-0.019255
1.01,72.96604,0.017805
1.008,72.837232,-0.024089
1.008,72.837232,-0.024411
1.006,72.70842400000001,0.031663
1.006,72.70842400000001,-0.016032
1.004,72.579616,-0.024733
1.004,72.579616,0.006526
1.002,72.45080800000001,-0.004753
1.002,72.45080800000001,-0.021188
1.0,72.322,-0.0257
1.0,72.322,-0.0228
0.998,72.193192,-0.021511
0.998,72.193192,-0.018288
0.996,72.064384,0.01136
0.996,72.064384,-0.027634
0.994,71.935576,-0.013454
0.994,71.935576,-0.015388
0.992,71.806768,-0.028278
0.992,71.806768,-0.014743
0.99,71.67796,-0.025056
0.99,71.67796,-0.026022
0.988,71.54915199999999,-0.018933
0.988,71.54915199999999,-0.002497
0.986,71.420344,-0.016999
0.986,71.420344,-0.024411
0.984,71.291536,-0.028923
0.984,71.291536,0.005559
0.982,71.162728,-0.036979
0.982,71.162728,-0.023767
0.98,71.03392,-0.01281
0.98,71.03392,-0.016677
0.978,70.905112,-0.024411
0.978,70.905112,0.007815
0.976,70.776304,-0.026989
0.976,70.776304,-0.021511
0.974,70.647496,-0.047936
0.974,70.647496,-0.026667
0.972,70.518688,-0.002175
0.972,70.518688,-0.021188
0.97,70.38987999999999,0.008137
0.97,70.38987999999999,0.009426
0.968,70.261072,-0.0228
0.968,70.261072,-0.020866
0.966,70.13226399999999,-0.020544
0.966,70.13226399999999,-0.002497
0.964,70.003456,-0.031501
0.964,70.003456,-0.006687
0.962,69.874648,-0.010232
0.962,69.874648,-0.006042
0.96,69.74584,-0.004753
0.96,69.74584,-0.015065
0.958,69.617032,-0.022477
0.958,69.617032,0.010071
0.956,69.488224,-0.024411
0.956,69.488224,-0.034401
0.954,69.359416,-0.033434
0.954,69.359416,-0.053737
0.952,69.230608,-0.0286
0.952,69.230608,-0.03279
0.95,69.1018,-0.011198
0.95,69.1018,-0.01861
0.948,68.97299199999999,-0.020866
0.948,68.97299199999999,-0.013776
0.946,68.844184,-0.027634
0.946,68.844184,-0.015388
0.944,68.71537599999999,-0.0257
0.944,68.71537599999999,-0.010876
0.942,68.586568,-0.017644
0.942,68.586568,-0.026989
0.94,68.45776,-0.056959
0.94,68.45776,-0.004753
0.938,68.328952,-0.023767
0.938,68.328952,-0.009909
0.936,68.20014400000001,-0.021511
0.936,68.20014400000001,-0.017966
0.934,68.071336,-0.037946
0.934,68.071336,-0.025056
0.932,67.942528,-0.017321
0.932,67.942528,-0.019577
0.93,67.81372,-0.004753
0.93,67.81372,-0.022155
0.928,67.684912,-0.041491
0.928,67.684912,-0.002497
0.926,67.556104,-0.016677
0.926,67.556104,-0.020866
0.924,67.427296,-0.0228
0.924,67.427296,-0.023767
0.922,67.298488,-0.074684
0.922,67.298488,-0.017321
0.92,67.16968,-0.003142
0.92,67.16968,-0.019255
0.918,67.04087200000001,-0.016032
0.918,67.04087200000001,0.000725
0.916,66.912064,-0.020222
0.916,66.912064,-0.015388
0.914,66.78325600000001,-0.057604
0.914,66.78325600000001,-0.017644
0.912,66.654448,-0.01281
0.912,66.654448,-0.091442
0.91,66.52564,0.010071
0.91,66.52564,-0.020866
0.908,66.396832,-0.001853
0.908,66.396832,-0.025378
0.906,66.268024,-0.026989
0.906,66.268024,-0.023444
0.904,66.139216,0.011038
0.904,66.139216,-0.023444
0.902,66.010408,-0.01861
0.902,66.010408,-0.011843
0.9,65.8816,-0.04568
