sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
Sample,,0,,double_lorentzain,0.9981754210261684,True,0.0012693400247116903,-0.8995965312698503,0.09557985509606103,1.8507853030410801,0.06444107642524496,69.31136687559288,0.006581475016168082,0.4050601982868659,0.006568523258970136,-1.1864902285999894,0.0952143159916948,-1.8617018210720946,0.06474347359633656,68.91417245162485,0.006683192178048908,0.4283708056093204,0.006664133321643971,-0.030655679005613144,0.012279837992213305,0.00014001721333080654,0.00018377464256801813,AZ1_4GHz_0dBm_processed.csv
