sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
Sample,,0,,double_lorentzain,0.9692867657426943,True,0.0067831593947679,-2.2047923226049404,0.02358026923179011,0.30671230857861015,0.03978124831701814,42.82434848348053,0.0037456127905680474,0.3610106979423998,0.0037606847953466755,-0.04926652734450248,58.164647702600156,0.007665159105742839,4.5868398459085755,15.602143547393277,0.31762228908168544,0.009322635004639479,5.923470876891975,-0.022124888501566034,0.010483311219642022,0.0002065118886379794,0.00028150992700677163,AZ1_3GHz_0dBm_processed.csv
