sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
Sample,,0,,double_lorentzain,0.8583209836937777,True,0.09766089509367128,-1.3227391917143108,1.0058300550679655,-1.8567810310094484,0.6809604330716412,248.45964978797528,0.08473426294746084,0.5350931233124877,0.08410759349644983,-1.3303073844231421,0.9672260659200895,1.564841908694459,0.7380809115055019,248.91563767458314,0.07693771555485396,0.47135767428473196,0.07739806005933533,1.062247106541811,0.36733160047634683,-0.00429281399038102,0.0014253182308019252,AZ1_10GHz_0dBm_processed.csv
