sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
Sample,,0,,double_lorentzain,0.998545119861384,True,0.0006333934823424267,-2.7867503684012367,0.05747530904337348,1.364345602354365,0.06047774051296413,379.4420242385222,0.004176942406458938,0.5320877123260047,0.004197768179769855,0.04537089099703344,0.06703927753520376,-2.3126704158431526,0.05023314181963745,378.84091704988225,0.008557224068273889,0.7011319206670926,0.008501959323985616,0.007643229629905253,0.020861923198973592,-6.876359718802285e-05,5.2403298251164223e-05,AZ1_14GHz_0dBm_processed.csv
