sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
Sample,,0,,double_lorentzain,0.9969032512625696,True,0.000730790288198424,-2.3743769479403305,0.019380193058557895,0.8628712644573874,0.026474252898019784,486.01591314939066,0.0032350926554003036,0.5863548170722076,0.003241595491108296,-0.17653357136592984,0.030180538397659752,-0.6418723028795472,0.017524437652000822,484.85186588662776,0.01579674657445131,0.6917393450869854,0.01574331006877694,-0.08671586566346388,0.05315809566154127,0.00013881309816356555,0.00010900839896668801,AZ1_17GHz_0dBm_processed.csv
