sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
Sample,,0,,double_lorentzain,0.9800870645884815,True,0.0038092267805196907,-2.7808276435119414,0.023780133985208004,0.0383166213028026,0.041168291733089314,450.5956126879035,0.005794591481088442,0.6779762169844751,0.005796881428780966,-0.0038369713300278035,0.01899393467988039,0.012413122705929366,0.012792828771792364,441.14031194972165,0.12243399785692168,0.14675192718580943,0.22130972187021186,0.035868956071924224,0.10138613070041669,-0.0001253063773273375,0.00022340448618239024,AZ1_16GHz_0dBm_processed.csv
