3.700000	,	0.026184	
	3.700000	,	-0.018610	
	3.700000	,	0.038752	
	3.698000	,	-0.020222	
	3.698000	,	0.045842	
	3.696000	,	0.033596	
	3.696000	,	0.027473	
	3.694000	,	-0.132046	
	3.694000	,	0.072590	
	3.692000	,	0.033918	
	3.692000	,	0.051321	
	3.690000	,	-0.004431	
	3.690000	,	0.075168	
	3.688000	,	0.065822	
	3.688000	,	0.012649	
	3.686000	,	0.026506	
	3.686000	,	0.044553	
	3.684000	,	0.023284	
	3.684000	,	0.104171	
	3.682000	,	-0.079518	
	3.682000	,	0.072912	
	3.680000	,	0.000725	
	3.680000	,	0.021672	
	3.678000	,	0.030051	
	3.678000	,	0.014583	
	3.676000	,	0.022961	
	3.676000	,	0.037463	
	3.674000	,	-0.000241	
	3.674000	,	-0.020222	
	3.672000	,	0.099660	
	3.672000	,	0.015549	
	3.670000	,	0.034241	
	3.670000	,	0.049709	
	3.668000	,	0.042297	
	3.668000	,	0.025540	
	3.666000	,	0.111584	
	3.666000	,	0.065500	
	3.664000	,	0.017483	
	3.664000	,	0.112550	
	3.662000	,	0.070979	
	3.662000	,	0.110294	
	3.660000	,	-0.002497	
	3.660000	,	-0.007009	
	3.658000	,	0.017483	
	3.658000	,	0.002981	
	3.656000	,	0.030051	
	3.656000	,	0.019739	
	3.654000	,	0.011682	
	3.654000	,	0.117707	
	3.652000	,	0.048420	
	3.652000	,	-0.016032	
	3.650000	,	-0.028923	
	3.650000	,	0.023928	
	3.648000	,	0.030696	
	3.648000	,	-0.015710	
	3.646000	,	0.031985	
	3.646000	,	0.008460	
	3.644000	,	0.007171	
	3.644000	,	0.034885	
	3.642000	,	0.124474	
	3.642000	,	0.058088	
	3.640000	,	0.031663	
	3.640000	,	0.009749	
	3.638000	,	-0.007331	
	3.638000	,	-0.006042	
	3.636000	,	0.033274	
	3.636000	,	0.017483	
	3.634000	,	0.026506	
	3.634000	,	0.060666	
	3.632000	,	-0.010876	
	3.632000	,	0.013294	
	3.630000	,	-0.008620	
	3.630000	,	-0.013132	
	3.628000	,	-0.016677	
	3.628000	,	0.060666	
	3.626000	,	-0.013132	
	3.626000	,	-0.106266	
	3.624000	,	0.012649	
	3.624000	,	-0.012810	
	3.622000	,	-0.004109	
	3.622000	,	0.040686	
	3.620000	,	0.034885	
	3.620000	,	0.018772	
	3.618000	,	0.028440	
	3.618000	,	-0.053092	
	3.616000	,	0.106105	
	3.616000	,	0.021350	
	3.614000	,	0.070012	
	3.614000	,	0.142521	
	3.612000	,	0.018772	
	3.612000	,	0.067434	
	3.610000	,	0.028762	
	3.610000	,	0.036496	
	3.608000	,	0.017805	
	3.608000	,	0.015227	
	3.606000	,	-0.029567	
	3.606000	,	0.029729	
	3.604000	,	0.021995	
	3.604000	,	0.019739	
