1.000000	,	-0.075973	
	1.000000	,	-0.077907	
	1.000000	,	-0.114322	
	1.000000	,	-0.054381	
	1.000000	,	-0.075973	
	0.995000	,	-0.092086	
	0.995000	,	-0.074362	
	0.995000	,	-0.064049	
	0.995000	,	-0.074362	
	0.990000	,	-0.031823	
	0.990000	,	-0.087252	
	0.990000	,	-0.065661	
	0.990000	,	-0.012810	
	0.985000	,	-0.048258	
	0.985000	,	-0.063082	
	0.985000	,	-0.060504	
	0.985000	,	-0.022800	
	0.980000	,	-0.073073	
	0.980000	,	-0.110777	
	0.980000	,	-0.075006	
	0.980000	,	-0.170073	
	0.975000	,	-0.011198	
	0.975000	,	-0.075973	
	0.975000	,	-0.103043	
	0.975000	,	-0.008298	
	0.970000	,	-0.083063	
	0.970000	,	-0.099498	
	0.970000	,	-0.091119	
	0.970000	,	-0.118511	
	0.965000	,	-0.107877	
	0.965000	,	-0.084996	
	0.965000	,	-0.060504	
	0.965000	,	-0.111422	
	0.960000	,	-0.097887	
	0.960000	,	-0.070817	
	0.960000	,	-0.025056	
	0.960000	,	-0.112389	
	0.955000	,	-0.104010	
	0.955000	,	-0.086285	
	0.955000	,	-0.101754	
	0.955000	,	-0.109810	
	0.950000	,	-0.079196	
	0.950000	,	-0.084352	
	0.950000	,	-0.068239	
	0.950000	,	-0.041169	
	0.945000	,	0.065822	
	0.945000	,	-0.043747	
	0.945000	,	-0.059538	
	0.945000	,	-0.063082	
	0.940000	,	-0.055670	
	0.940000	,	-0.020222	
	0.940000	,	-0.046003	
	0.940000	,	-0.028600	
	0.935000	,	-0.024733	
	0.935000	,	-0.026022	
	0.935000	,	-0.019577	
	0.935000	,	-0.030856	
	0.930000	,	-0.028600	
	0.930000	,	0.017805	
	0.930000	,	-0.054704	
	0.930000	,	-0.047614	
	0.925000	,	-0.075651	
	0.925000	,	-0.033757	
	0.925000	,	-0.054381	
	0.925000	,	-0.045358	
	0.920000	,	-0.011843	
	0.920000	,	-0.038268	
	0.920000	,	-0.065661	
