sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ12,13,-10,,double_lorentzain,0.9483000674150418,True,0.03325914770048338,-2.3333201771236127,0.11506935738695252,3.214508298334802,0.0985253161878805,360.865830148087,0.014856024462799808,0.780663164169782,0.014926995951911584,-0.6012024488029838,0.06111973515221479,-0.1589413582654781,0.09714742528449326,356.59271471298075,0.04150150715718569,0.45003779784600495,0.041525873660134924,-1.0050643610764596,0.5375748505077604,0.002698507954196402,0.0015162628052990837,AZ12_f13GHz_m10dB_2repeat_processed.csv
