I (A),H (T),dP/dH
2.452,165.83660799999998,0.662653
2.45,165.70780000000002,0.790914
2.45,165.70780000000002,0.759009
2.45,165.70780000000002,0.815406
2.45,165.70780000000002,0.848921
2.448,165.578992,0.902094
2.448,165.578992,1.011342
2.448,165.578992,1.128968
2.448,165.578992,1.165062
2.446,165.450184,1.265286
2.446,165.450184,1.402893
2.446,165.450184,1.573372
2.446,165.450184,1.690999
2.444,165.321376,1.817327
2.444,165.321376,2.025833
2.444,165.321376,2.208881
2.444,165.321376,2.322963
2.442,165.192568,2.59818
2.442,165.192568,2.797664
2.442,165.192568,3.15055
2.442,165.192568,3.275913
2.44,165.06376,3.500213
2.44,165.06376,3.810883
2.44,165.06376,3.972664
2.44,165.06376,4.17763
2.438,164.934952,4.458009
2.438,164.934952,4.650408
2.438,164.934952,4.810579
2.438,164.934952,4.902428
2.436,164.806144,4.980419
2.436,164.806144,5.162506
2.436,164.806144,4.945291
2.436,164.806144,4.820569
2.434,164.677336,4.649119
2.434,164.677336,4.280114
2.434,164.677336,3.954939
2.434,164.677336,3.616231
2.432,164.548528,3.090285
2.432,164.548528,2.435757
2.432,164.548528,1.95719
2.432,164.548528,1.244661
2.43,164.41972,0.592077
2.43,164.41972,-0.229369
2.43,164.41972,-0.951556
2.43,164.41972,-1.797167
2.428,164.290912,-2.286034
2.428,164.290912,-2.820662
2.428,164.290912,-3.362057
2.428,164.290912,-3.826432
2.426,164.162104,-4.228611
2.426,164.162104,-4.523156
2.426,164.162104,-4.726179
2.426,164.162104,-4.796754
2.424,164.033296,-4.777096
2.424,164.033296,-4.586318
2.424,164.033296,-4.424222
2.424,164.033296,-4.183495
2.422,163.90448800000001,-3.944701
2.422,163.90448800000001,-3.672392
2.422,163.90448800000001,-3.349166
2.422,163.90448800000001,-3.098771
2.42,163.77568,-2.738808
2.42,163.77568,-2.647931
2.42,163.77568,-2.3753
2.42,163.77568,-2.269921
2.418,163.646872,-2.187745
2.418,163.646872,-2.330506
2.418,163.646872,-2.085589
2.418,163.646872,-2.032738
2.416,163.51806399999998,-1.899645
2.416,163.51806399999998,-2.137473
2.416,163.51806399999998,-2.148429
2.416,163.51806399999998,-2.172599
2.414,163.38925600000002,-2.19419
2.414,163.38925600000002,-2.152619
2.414,163.38925600000002,-2.119426
2.414,163.38925600000002,-2.052396
2.412,163.260448,-2.09429
2.412,163.260448,-1.814891
2.412,163.260448,-1.680831
2.412,163.260448,-1.56095
2.41,163.13164,-1.388541
2.41,163.13164,-1.246102
2.41,163.13164,-1.045656
2.41,163.13164,-0.865835
2.408,163.00283199999998,-0.664744
2.408,163.00283199999998,-0.565166
2.408,163.00283199999998,-0.445607
2.408,163.00283199999998,-0.445607
2.406,162.87402400000002,-0.315736
2.406,162.87402400000002,-0.273197
2.406,162.87402400000002,-0.288021
2.406,162.87402400000002,-0.253217
2.404,162.745216,-0.230659
2.404,162.745216,-0.154283
2.404,162.745216,-0.216479
2.404,162.745216,-0.306068
2.402,162.616408,-0.164917
2.402,162.616408,-0.200044
2.402,162.616408,-0.251283
2.402,162.616408,-0.27642
2.4,162.4876,-0.248705
2.4,162.4876,-0.090797
2.4,162.4876,-0.142359
2.4,162.4876,-0.102076
2.398,162.358792,-0.070494
2.398,162.358792,-0.012487
2.398,162.358792,-0.075973
2.398,162.358792,-0.032145
2.396,162.229984,-0.048903
2.396,162.229984,-0.033434
2.396,162.229984,0.006848
2.396,162.229984,-0.104977
2.394,162.101176,-0.135591
2.394,162.101176,-0.197466
2.394,162.101176,-0.323148
2.394,162.101176,-0.260307
2.392,161.972368,-0.318636
2.392,161.972368,-0.37052
2.392,161.972368,-0.385344
2.392,161.972368,-0.392434
2.39,161.84356,-0.426593
2.39,161.84356,-0.422082
2.39,161.84356,-0.390822
2.39,161.84356,-0.285121
2.388,161.714752,-0.355696
2.388,161.714752,-0.351829
2.388,161.714752,-0.337005
2.388,161.714752,-0.321859
2.386,161.585944,-0.207456
2.386,161.585944,-0.097242
2.386,161.585944,-0.142359
2.386,161.585944,-0.140103
2.384,161.457136,-0.078873
2.384,161.457136,-0.065983
2.384,161.457136,0.023284
2.384,161.457136,0.032629
2.382,161.328328,0.114806
2.382,161.328328,0.0684
2.382,161.328328,0.099338
2.382,161.328328,0.123829
2.38,161.19951999999998,0.119962
2.38,161.19951999999998,0.120285
2.38,161.19951999999998,0.131886
2.38,161.19951999999998,0.118996
2.378,161.07071200000001,0.147999
2.378,161.07071200000001,0.12254
2.378,161.07071200000001,-0.041491
2.378,161.07071200000001,0.031663
2.376,160.941904,0.043586
2.376,160.941904,-0.048903
2.376,160.941904,-0.062116
2.376,160.941904,-0.060504
2.374,160.813096,-0.112066
2.374,160.813096,-0.121734
2.374,160.813096,-0.127535
2.374,160.813096,-0.213901
2.372,160.68428799999998,-0.150093
2.372,160.68428799999998,-0.154927
2.372,160.68428799999998,-0.246449
2.372,160.68428799999998,-0.196177
2.37,160.55548000000002,-0.147193
2.37,160.55548000000002,-0.126568
2.37,160.55548000000002,-0.097564
2.37,160.55548000000002,-0.084029
2.368,160.426672,-0.076617
2.368,160.426672,0.024895
2.368,160.426672,0.007171
2.368,160.426672,0.074201
2.366,160.297864,0.076457
2.366,160.297864,0.112873
2.366,160.297864,0.137042
2.366,160.297864,0.14671
2.364,160.16905599999998,0.155733
2.364,160.16905599999998,0.312997
2.364,160.16905599999998,0.209874
2.364,160.16905599999998,0.213418
2.362,160.040248,0.264658
2.362,160.040248,0.225664
2.362,160.040248,0.19086
2.362,160.040248,0.14671
2.36,159.91144,0.22083
2.36,159.91144,0.093859
2.36,159.91144,0.054865
2.36,159.91144,0.015227
2.358,159.782632,-0.045036
2.358,159.782632,0.002337
2.358,159.782632,-0.172329
2.358,159.782632,-0.211645
2.356,159.653824,-0.28931
2.356,159.653824,-0.374387
2.356,159.653824,-0.318314
2.356,159.653824,-0.297367
2.354,159.525016,-0.360852
2.354,159.525016,-0.354085
2.354,159.525016,-0.247094
2.354,159.525016,-0.271263
2.352,159.396208,-0.196499
2.352,159.396208,-0.171685
2.352,159.396208,-0.183608
2.352,159.396208,-0.059215
2.35,159.2674,0.001692
2.35,159.2674,0.063566
2.35,159.2674,0.101593
2.35,159.2674,0.109328
2.348,159.138592,0.120285
2.348,159.138592,0.103205
2.348,159.138592,-0.109166
2.348,159.138592,0.060666
2.346,159.009784,0.069045
2.346,159.009784,0.039075
2.346,159.009784,-0.023122
2.346,159.009784,-0.164595
2.344,158.88097599999998,-0.098531
2.344,158.88097599999998,-0.152027
2.344,158.88097599999998,-0.187153
2.344,158.88097599999998,-0.147837
2.342,158.752168,-0.218413
2.342,158.752168,-0.137847
2.342,158.752168,-0.204878
2.342,158.752168,-0.246772
2.34,158.62336,-0.215835
2.34,158.62336,-0.185542
2.34,158.62336,-0.155894
2.34,158.62336,-0.073395
2.338,158.494552,-0.103687
2.338,158.494552,-0.032468
2.338,158.494552,0.010716
2.338,158.494552,0.04133
2.336,158.36574399999998,-0.082418
2.336,158.36574399999998,0.149933
2.336,158.36574399999998,0.134142
2.336,158.36574399999998,0.196338
2.334,158.23693600000001,0.189893
2.334,158.23693600000001,0.19795
2.334,158.23693600000001,0.240166
2.334,158.23693600000001,0.268203
2.332,158.108128,0.29624
2.332,158.108128,0.203751
2.332,158.108128,0.321699
2.332,158.108128,0.357147
2.33,157.97932,0.402264
2.33,157.97932,0.38035
2.33,157.97932,0.489597
2.33,157.97932,0.420955
2.328,157.85051199999998,0.417411
2.328,157.85051199999998,0.533425
2.328,157.85051199999998,0.512156
2.328,157.85051199999998,0.365526
2.326,157.721704,0.321376
2.326,157.721704,0.304296
2.326,157.721704,0.234688
2.326,157.721704,0.294629
2.324,157.592896,0.194083
2.324,157.592896,0.138331
2.324,157.592896,0.094181
2.324,157.592896,0.04552
2.322,157.464088,-0.064049
2.322,157.464088,-0.23227
2.322,157.464088,-0.211323
2.322,157.464088,-0.190376
2.32,157.33527999999998,-0.318636
2.32,157.33527999999998,-0.433683
2.32,157.33527999999998,-0.608349
2.32,157.33527999999998,-0.539063
2.318,157.206472,-0.63413
2.318,157.206472,-0.635096
2.318,157.206472,-0.709539
2.318,157.206472,-0.915785
2.316,157.077664,-0.723074
2.316,157.077664,-0.757878
2.316,157.077664,-0.635741
2.316,157.077664,-0.752399
2.314,156.948856,-0.75111
2.314,156.948856,-0.681824
2.314,156.948856,-0.645731
2.314,156.948856,-0.58579
2.312,156.82004799999999,-0.620917
2.312,156.82004799999999,-0.467521
2.312,156.82004799999999,-0.523272
2.312,156.82004799999999,-0.363108
2.31,156.69124,-0.417892
2.31,156.69124,-0.309613
2.31,156.69124,-0.396945
2.31,156.69124,-0.240326
2.308,156.562432,-0.166528
2.308,156.562432,-0.184575
2.308,156.562432,-0.146548
2.308,156.562432,-0.145581
2.306,156.433624,-0.132046
2.306,156.433624,-0.130435
2.306,156.433624,-0.092408
2.306,156.433624,-0.045358
2.304,156.304816,-0.083063
2.304,156.304816,-0.068239
2.304,156.304816,-0.072428
2.304,156.304816,-0.138814
2.302,156.176008,-0.077907
2.302,156.176008,-0.090797
2.302,156.176008,0.017805
2.302,156.176008,-0.058571
2.3,156.04719999999998,-0.0257
2.3,156.04719999999998,-0.030856
2.3,156.04719999999998,-0.073395
2.3,156.04719999999998,-0.127857
2.298,155.918392,-0.17104
2.298,155.918392,-0.054381
2.298,155.918392,-0.016999
2.298,155.918392,-0.095631
2.296,155.789584,-0.029245
2.296,155.789584,0.008782
2.296,155.789584,-0.040202
2.296,155.789584,-0.009587
2.294,155.660776,-0.060504
2.294,155.660776,-0.102076
2.294,155.660776,-0.0286
2.294,155.660776,-0.017966
2.292,155.53196799999998,-0.029245
2.292,155.53196799999998,-0.023122
2.292,155.53196799999998,-0.011198
2.292,155.53196799999998,-0.054704
2.29,155.40316,-0.044714
2.29,155.40316,-0.061149
2.29,155.40316,-0.13398
2.29,155.40316,-0.008942
2.288,155.274352,-0.033757
2.288,155.274352,0.073234
2.288,155.274352,-0.03279
2.288,155.274352,-0.061471
2.286,155.145544,-0.002497
2.286,155.145544,-0.013776
2.286,155.145544,-0.056315
2.286,155.145544,-0.043747
2.284,155.01673599999998,-0.033112
