sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ12,11,-10,,double_lorentzain,0.8254125821027041,True,0.03937293567447926,-1.5784106899337682,0.1583517464829419,3.0882048690495933,0.11598427877663825,291.39540205443694,0.029599668564333537,1.052190601568003,0.029566356694370483,-0.7726402052243666,0.08970541442530088,-0.6151416654494161,0.09991481648065921,288.3714293532307,0.033156424345086165,0.4916066954901134,0.0331625380524632,-0.2686347666529541,0.1683701680788966,0.000769715071292304,0.0005585611573855461,AZ12_f11GHz_m10dB_2repeat_processed.csv
