sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ12,17,-10,,double_lorentzain,0.8430193695222747,True,0.03252600854207831,-2.1945090446138202,0.17683707199879992,1.9447086809241465,0.16348638359314666,499.4058101663116,0.03684317483154834,0.9701056310260837,0.03681094284420426,0.1433096138893119,0.16788704144908037,1.2379365607826616,0.09592137624061803,497.98425954908123,0.03734176488404849,0.553075032796568,0.037220916645717486,-1.7565663681296853,0.47451095011254946,0.0034213068102835896,0.0009414163560822639,AZ12_f17GHz_m10dB_2repeat_processed.csv
