sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ12,4,-10,,double_lorentzain,0.9527227332683961,True,0.08693024101303037,-6.966809297685211,0.19742751582650495,1.0923215250720724,0.3334973287504288,71.19132488528717,0.02128183756594042,0.7714076619361986,0.020894938916729874,-1.0659678577168394,0.307977793789091,-1.4902806998113456,0.2610921501527963,66.36268339697135,0.0926579807525548,0.8432949484562714,0.09292305756191711,0.038122819952323105,0.20890226458316052,-0.0017865474930079612,0.0030149941353530907,AZ12_f4GHz_m10dB_2_processed.csv
