sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ12,16,-10,,double_lorentzain,0.8807493310126976,True,0.07112238554558413,-3.7327291304979617,0.22314446763264437,2.7272124374902513,0.2302716244347576,464.63485252666015,0.02859595155182054,0.8780479721375968,0.028666501071636027,0.29093006133942484,0.21386487700063933,1.430895452809723,0.12512117413002585,463.3292930574466,0.035159687953659174,0.4671291515926236,0.03513788240254039,-1.677032071867052,0.7380363492908966,0.0035315833548385436,0.001602186928113359,AZ12_f16GHz_m10dB_2repeat_processed.csv
