I (A),H (T),dP/dH
2.838,190.696552,-0.09402
2.838,190.696552,-0.101109
2.838,190.696552,-0.1169
2.838,190.696552,-0.054381
2.836,190.56774399999998,-0.156538
2.836,190.56774399999998,-0.139459
2.836,190.56774399999998,-0.165884
2.836,190.56774399999998,-0.172329
2.834,190.438936,-0.09692
2.834,190.438936,-0.133658
2.834,190.438936,-0.10691
2.834,190.438936,-0.091764
2.832,190.310128,-0.044391
2.832,190.310128,-0.019255
2.832,190.310128,0.096115
2.832,190.310128,0.018772
2.83,190.18132,0.076779
2.83,190.18132,0.068078
2.83,190.18132,0.064856
2.83,190.18132,0.113517
2.828,190.05251199999998,0.061633
2.828,190.05251199999998,0.132853
2.828,190.05251199999998,0.140587
2.828,190.05251199999998,0.158956
2.826,189.923704,0.296884
2.826,189.923704,0.397753
2.826,189.923704,0.172491
2.826,189.923704,0.051965
2.824,189.794896,0.105783
2.824,189.794896,0.213418
2.824,189.794896,0.182159
2.824,189.794896,0.224375
2.822,189.666088,0.196661
2.822,189.666088,0.149288
2.822,189.666088,0.167979
2.822,189.666088,0.09966
2.82,189.53727999999998,0.145099
2.82,189.53727999999998,0.117384
2.82,189.53727999999998,0.109328
2.82,189.53727999999998,0.105461
2.818,189.408472,0.050354
2.818,189.408472,0.081291
2.818,189.408472,0.024895
2.818,189.408472,-0.067594
2.816,189.279664,-0.211645
2.816,189.279664,-0.152993
2.816,189.279664,-0.172007
2.816,189.279664,-0.200044
2.814,189.150856,-0.246127
2.814,189.150856,-0.275131
2.814,189.150856,-0.323148
