sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ12,9,-10,,double_lorentzain,0.9365408259391099,True,0.016002870715672645,-3.254355332626592,0.06405354574066927,1.4617590637321967,0.08887342240849899,226.19930266011468,0.01016692321901707,0.6804372038315655,0.010164721323726972,-0.49542162137798895,0.06576545906906134,0.5302486816806683,0.06507106000418593,224.48095739235524,0.029525487934144643,0.47904890916611775,0.029521839235500686,-0.09242434085886762,0.07543940822246831,0.0002652942142368047,0.00032077132966949973,AZ12_f9GHz_m10dB_2repeat_processed.csv
