8.000000	,	-0.016032	
	8.000000	,	-0.027311	
	8.000000	,	-0.078873	
	7.980000	,	-0.110455	
	7.980000	,	-0.008298	
	7.960000	,	0.040041	
	7.960000	,	0.036496	
	7.940000	,	-0.046647	
	7.940000	,	-0.008620	
	7.920000	,	0.035852	
	7.920000	,	-0.000241	
	7.900000	,	0.018772	
	7.900000	,	0.018450	
	7.880000	,	0.082258	
	7.880000	,	0.007815	
	7.860000	,	0.026506	
	7.860000	,	0.009104	
	7.840000	,	-0.048258	
	7.840000	,	0.142521	
	7.820000	,	0.033274	
	7.820000	,	-0.005398	
	7.800000	,	-0.018610	
	7.800000	,	-0.027311	
	7.780000	,	0.029407	
	7.780000	,	-0.008620	
	7.760000	,	0.048098	
	7.760000	,	-0.001530	
	7.740000	,	0.120607	
	7.740000	,	-0.023122	
	7.720000	,	0.005882	
	7.720000	,	-0.020544	
	7.700000	,	-0.013132	
	7.700000	,	0.009426	
	7.680000	,	0.042297	
	7.680000	,	0.021350	
	7.660000	,	0.025217	
	7.660000	,	0.037141	
	7.640000	,	-0.048258	
	7.640000	,	0.001048	
	7.620000	,	-0.059538	
	7.620000	,	0.002014	
	7.600000	,	0.012005	
	7.600000	,	0.007815	
	7.580000	,	0.034241	
	7.580000	,	0.005237	
	7.560000	,	0.002014	
	7.560000	,	-0.009265	
	7.540000	,	-0.002497	
	7.540000	,	0.018772	
	7.520000	,	0.014583	
	7.520000	,	0.037141	
	7.500000	,	-0.019899	
	7.500000	,	0.010071	
	7.480000	,	0.025862	
	7.480000	,	-0.080485	
	7.460000	,	0.008137	
	7.460000	,	0.003948	
	7.440000	,	0.014905	
	7.440000	,	0.005559	
	7.420000	,	0.004593	
	7.420000	,	0.005559	
	7.400000	,	0.030696	
	7.400000	,	0.004270	
	7.380000	,	-0.016999	
	7.380000	,	-0.004431	
	7.360000	,	-0.016677	
	7.360000	,	-0.077262	
	7.340000	,	0.039075	
	7.340000	,	-0.045680	
	7.320000	,	0.025862	
	7.320000	,	0.104494	
	7.300000	,	-0.050192	
	7.300000	,	0.005882	
	7.280000	,	-0.008942	
	7.280000	,	0.040686	
	7.260000	,	0.007815	
	7.260000	,	-0.046969	
	7.240000	,	0.047131	
	7.240000	,	0.042942	
	7.220000	,	-0.057926	
	7.220000	,	-0.088541	
	7.200000	,	0.055510	
	7.200000	,	0.184737	
	7.180000	,	-0.027311	
	7.180000	,	-0.096275	
	7.160000	,	0.046164	
	7.160000	,	0.008782	
	7.140000	,	-0.015065	
	7.140000	,	0.020061	
	7.120000	,	0.008137	
	7.120000	,	-0.013776	
	7.100000	,	0.029084	
	7.100000	,	0.014905	
	7.080000	,	0.011360	
	7.080000	,	-0.019255	
	7.060000	,	0.012649	
	7.060000	,	-0.006364	
	7.040000	,	0.008137	
	7.040000	,	-0.047292	
	7.020000	,	-0.093375	
	7.020000	,	0.002981	
	7.000000	,	0.031340	
	7.000000	,	-0.010554	
	6.980000	,	0.011360	
	6.980000	,	0.039719	
	6.960000	,	-0.070817	
	6.960000	,	0.001370	
	6.940000	,	0.018772	
	6.940000	,	-0.008942	
	6.920000	,	-0.221635	
	6.920000	,	-0.008942	
	6.900000	,	0.002337	
	6.900000	,	0.014583	
	6.880000	,	0.026506	
	6.880000	,	0.003303	
	6.860000	,	0.018772	
	6.860000	,	0.041975	
	6.840000	,	0.009104	
	6.840000	,	-0.003786	
	6.820000	,	0.138331	
	6.820000	,	0.009749	
	6.800000	,	-0.038591	
	6.800000	,	-0.094986	
	6.780000	,	-0.032468	
	6.780000	,	0.047776	
	6.760000	,	0.046809	
	6.760000	,	-0.004753	
	6.740000	,	0.039719	
	6.740000	,	0.013938	
	6.720000	,	0.017161	
	6.720000	,	0.013294	
	6.700000	,	0.039397	
	6.700000	,	0.160890	
	6.680000	,	-0.008942	
	6.680000	,	0.016194	
	6.660000	,	-0.006687	
	6.660000	,	-0.047292	
	6.640000	,	0.022317	
	6.640000	,	0.074201	
	6.620000	,	0.005559	
	6.620000	,	0.010393	
	6.600000	,	-0.004431	
	6.600000	,	-0.039235	
	6.580000	,	0.007493	
	6.580000	,	0.050031	
	6.560000	,	-0.229047	
	6.560000	,	-0.016354	
	6.540000	,	-0.016677	
	6.540000	,	0.058088	
	6.520000	,	0.030696	
	6.520000	,	0.012649	
	6.500000	,	0.006848	
	6.500000	,	-0.004431	
	6.480000	,	0.058088	
	6.480000	,	-0.000886	
	6.460000	,	-0.009587	
	6.460000	,	0.140909	
	6.440000	,	-0.011198	
	6.440000	,	-0.037302	
	6.420000	,	-0.169751	
	6.420000	,	0.026506	
	6.400000	,	0.006526	
	6.400000	,	-0.036979	
	6.380000	,	0.019739	
	6.380000	,	0.002981	
	6.360000	,	0.034885	
	6.360000	,	0.022317	
	6.340000	,	-0.019255	
	6.340000	,	0.064533	
	6.320000	,	0.008137	
	6.320000	,	-0.020866	
	6.300000	,	0.012971	
	6.300000	,	-0.123668	
	6.280000	,	-0.016032	
	6.280000	,	0.000403	
	6.260000	,	0.009749	
	6.260000	,	0.000403	
	6.240000	,	-0.022477	
	6.240000	,	0.035852	
	6.220000	,	0.018128	
	6.220000	,	-0.001853	
	6.200000	,	-0.086930	
	6.200000	,	0.034885	
	6.180000	,	0.023606	
	6.180000	,	-0.126890	
	6.160000	,	0.000081	
	6.160000	,	0.007493	
	6.140000	,	0.006848	
	6.140000	,	-0.004431	
	6.120000	,	0.007815	
	6.120000	,	-0.011198	
	6.100000	,	-0.001853	
	6.100000	,	-0.023122	
	6.080000	,	0.043264	
	6.080000	,	0.067756	
	6.060000	,	0.001048	
	6.060000	,	-0.002819	
	6.040000	,	0.064533	
	6.040000	,	0.040041	
	6.020000	,	0.016194	
	6.020000	,	0.030051	
	6.000000	,	-0.018288	
	6.000000	,	0.012971	
	5.980000	,	-0.257084	
	5.980000	,	0.034885	
	5.960000	,	0.224375	
	5.960000	,	0.042942	
	5.940000	,	0.000081	
	5.940000	,	-0.052770	
	5.920000	,	-0.018933	
	5.920000	,	0.006848	
	5.900000	,	-0.055348	
	5.900000	,	0.000725	
	5.880000	,	0.021995	
	5.880000	,	0.046164	
	5.860000	,	0.025862	
	5.860000	,	0.003626	
	5.840000	,	-0.015065	
	5.840000	,	0.052932	
	5.820000	,	0.013938	
	5.820000	,	-0.001208	
	5.800000	,	-0.060827	
	5.800000	,	0.008137	
	5.780000	,	0.001048	
	5.780000	,	-0.003464	
	5.760000	,	-0.055026	
	5.760000	,	-0.019255	
	5.740000	,	0.068400	
	5.740000	,	0.026506	
	5.720000	,	-0.022155	
	5.720000	,	0.012649	
	5.700000	,	-0.001853	
	5.700000	,	0.016838	
	5.680000	,	0.009104	
	5.680000	,	0.009104	
	5.660000	,	0.011360	
	5.660000	,	-0.017321	
	5.640000	,	-0.039557	
	5.640000	,	0.001692	
	5.620000	,	0.006526	
	5.620000	,	0.006848	
	5.600000	,	-0.010876	
	5.600000	,	0.005559	
	5.580000	,	0.030373	
	5.580000	,	0.021995	
	5.560000	,	0.019739	
	5.560000	,	0.028118	
	5.540000	,	0.074523	
	5.540000	,	0.012649	
	5.520000	,	-0.015710	
	5.520000	,	0.079680	
	5.500000	,	-0.003464	
	5.500000	,	0.077746	
	5.480000	,	-0.003786	
	5.480000	,	-0.034079	
	5.460000	,	0.019739	
	5.460000	,	-0.010554	
	5.440000	,	0.011360	
	5.440000	,	-0.024733	
	5.420000	,	0.023928	
	5.420000	,	0.045520	
	5.400000	,	-0.002819	
	5.400000	,	-0.013454	
	5.380000	,	-0.020544	
	5.380000	,	-0.012487	
	5.360000	,	0.026829	
	5.360000	,	0.028762	
	5.340000	,	0.013938	
