4.300000	,	0.069689	
	4.300000	,	0.054543	
	4.300000	,	0.143810	
	4.298000	,	0.064856	
	4.298000	,	-0.084352	
	4.296000	,	0.021995	
	4.296000	,	0.041008	
	4.294000	,	-0.033757	
	4.294000	,	-0.021833	
	4.292000	,	0.018450	
	4.292000	,	-0.236459	
	4.290000	,	0.014583	
	4.290000	,	0.033596	
	4.288000	,	0.036174	
	4.288000	,	0.019739	
	4.286000	,	0.014905	
	4.286000	,	0.049387	
	4.284000	,	0.026184	
	4.284000	,	-0.002497	
	4.282000	,	0.017483	
	4.282000	,	0.040364	
	4.280000	,	0.153155	
	4.280000	,	0.046164	
	4.278000	,	0.009426	
	4.278000	,	0.086125	
	4.276000	,	0.029084	
	4.276000	,	0.155411	
	4.274000	,	-0.006687	
	4.274000	,	0.086769	
	4.272000	,	0.023284	
	4.272000	,	0.021028	
	4.270000	,	0.020706	
	4.270000	,	-0.006687	
	4.268000	,	0.083869	
	4.268000	,	0.076779	
	4.266000	,	0.007493	
	4.266000	,	0.036496	
	4.264000	,	0.025862	
	4.264000	,	0.011360	
	4.262000	,	0.002337	
	4.262000	,	-0.017966	
	4.260000	,	0.018772	
	4.260000	,	0.016838	
	4.258000	,	0.023606	
	4.258000	,	0.002981	
	4.256000	,	0.024895	
	4.256000	,	-0.006042	
	4.254000	,	-0.013776	
	4.254000	,	0.041008	
	4.252000	,	0.057121	
	4.252000	,	0.021028	
	4.250000	,	0.067756	
	4.250000	,	0.053254	
	4.248000	,	0.026506	
	4.248000	,	0.012649	
	4.246000	,	0.035207	
	4.246000	,	0.057766	
	4.244000	,	0.002981	
	4.244000	,	0.048420	
	4.242000	,	0.018128	
	4.242000	,	0.003948	
	4.240000	,	0.016194	
	4.240000	,	0.021028	
	4.238000	,	0.047776	
	4.238000	,	-0.035368	
	4.236000	,	0.009749	
	4.236000	,	0.017805	
	4.234000	,	0.032629	
	4.234000	,	0.094504	
	4.232000	,	0.034563	
	4.232000	,	-0.072428	
	4.230000	,	0.036174	
	4.230000	,	0.011360	
	4.228000	,	0.011360	
	4.228000	,	0.025540	
	4.226000	,	0.034563	
	4.226000	,	0.004593	
	4.224000	,	0.020383	
	4.224000	,	-0.004109	
	4.222000	,	0.022639	
	4.222000	,	0.088381	
	4.220000	,	0.019739	
	4.220000	,	0.041330	
	4.218000	,	0.009104	
	4.218000	,	-0.017966	
	4.216000	,	0.021995	
	4.216000	,	0.025540	
	4.214000	,	-0.018288	
	4.214000	,	-0.028923	
	4.212000	,	0.040686	
	4.212000	,	-0.044391	
	4.210000	,	0.040364	
	4.210000	,	-0.002497	
	4.208000	,	-0.035690	
	4.208000	,	0.040364	
	4.206000	,	0.027473	
	4.206000	,	0.098049	
	4.204000	,	0.037786	
	4.204000	,	-0.090797	
	4.202000	,	0.031663	
	4.202000	,	0.028440	
	4.200000	,	0.025862	
	4.200000	,	0.019739	
	4.198000	,	0.093215	
	4.198000	,	0.048420	
	4.196000	,	0.039397	
	4.196000	,	0.089025	
	4.194000	,	0.068078	
	4.194000	,	0.030696	
	4.192000	,	0.023928	
	4.192000	,	0.020383	
	4.190000	,	0.051965	
	4.190000	,	-0.020866	
	4.188000	,	0.136720	
	4.188000	,	0.019739	
	4.186000	,	-0.026989	
	4.186000	,	0.023928	
	4.184000	,	-0.002175	
	4.184000	,	-0.017321	
	4.182000	,	0.029407	
	4.182000	,	0.130275	
	4.180000	,	-0.039557	
	4.180000	,	0.020383	
	4.178000	,	0.014905	
	4.178000	,	0.055832	
	4.176000	,	0.005882	
	4.176000	,	0.019417	
	4.174000	,	0.063889	
	4.174000	,	-0.019577	
	4.172000	,	0.085803	
	4.172000	,	0.028762	
	4.170000	,	0.034241	
	4.170000	,	0.026829	
	4.168000	,	0.009749	
	4.168000	,	0.333622	
	4.166000	,	0.017161	
	4.166000	,	-0.022155	
	4.164000	,	-0.036335	
	4.164000	,	0.029729	
	4.162000	,	0.060988	
	4.162000	,	0.076457	
	4.160000	,	0.017483	
	4.160000	,	0.007493	
	4.158000	,	0.036819	
	4.158000	,	0.039075	
	4.156000	,	-0.034401	
	4.156000	,	0.015872	
	4.154000	,	0.030051	
	4.154000	,	0.093215	
	4.152000	,	0.042297	
	4.152000	,	0.024895	
	4.150000	,	0.026184	
	4.150000	,	0.042619	
	4.148000	,	-0.001208	
	4.148000	,	0.028762	
	4.146000	,	0.026829	
	4.146000	,	-0.017966	
	4.144000	,	0.072590	
	4.144000	,	-0.024411	
	4.142000	,	0.017805	
	4.142000	,	-0.041169	
	4.140000	,	-0.031179	
	4.140000	,	0.010393	
	4.138000	,	0.010071	
	4.138000	,	-0.049547	
	4.136000	,	-0.108521	
	4.136000	,	0.078068	
	4.134000	,	0.029729	
	4.134000	,	0.034885	
	4.132000	,	-0.030534	
	4.132000	,	0.021995	
	4.130000	,	-0.007653	
	4.130000	,	0.045842	
	4.128000	,	0.029084	
	4.128000	,	-0.009265	
	4.126000	,	0.118351	
	4.126000	,	0.040041	
	4.124000	,	0.168302	
	4.124000	,	0.126730	
	4.122000	,	0.025540	
	4.122000	,	0.031018	
	4.120000	,	0.079357	
	4.120000	,	-0.009265	
	4.118000	,	0.024573	
	4.118000	,	-0.013776	
	4.116000	,	0.016516	
	4.116000	,	0.044231	
	4.114000	,	0.073557	
	4.114000	,	0.083869	
	4.112000	,	-0.130435	
	4.112000	,	0.009749	
	4.110000	,	0.101271	
	4.110000	,	-0.001208	
	4.108000	,	0.019094	
	4.108000	,	0.054221	
	4.106000	,	0.016838	
	4.106000	,	0.010716	
	4.104000	,	-0.097887	
	4.104000	,	-0.072106	
	4.102000	,	0.017805	
	4.102000	,	-0.162661	
	4.100000	,	0.016194	
	4.100000	,	0.098049	
	4.098000	,	-0.001208	
	4.098000	,	0.024251	
	4.096000	,	0.033918	
	4.096000	,	0.057121	
	4.094000	,	0.011360	
	4.094000	,	0.026506	
	4.092000	,	-0.008620	
	4.092000	,	0.064533	
	4.090000	,	0.010393	
	4.090000	,	0.084836	
	4.088000	,	0.004270	
	4.088000	,	0.027795	
	4.086000	,	0.016516	
	4.086000	,	0.047131	
	4.084000	,	0.041008	
	4.084000	,	-0.039235	
	4.082000	,	0.021995	
	4.082000	,	-0.007009	
	4.080000	,	-0.006364	
	4.080000	,	-0.027634	
	4.078000	,	-0.032468	
	4.078000	,	-0.134625	
	4.076000	,	-0.030856	
	4.076000	,	-0.019899	
	4.074000	,	0.030373	
	4.074000	,	-0.051481	
	4.072000	,	0.046164	
	4.072000	,	-0.008620	
	4.070000	,	0.040364	
	4.070000	,	0.008137	
	4.068000	,	-0.252572	
	4.068000	,	0.011360	
	4.066000	,	0.024251	
	4.066000	,	0.396141	
	4.064000	,	0.023928	
	4.064000	,	-0.018610	
	4.062000	,	0.030696	
	4.062000	,	0.030696	
	4.060000	,	0.073879	
	4.060000	,	0.014260	
	4.058000	,	0.034885	
	4.058000	,	-0.185542	
	4.056000	,	0.007815	
	4.056000	,	0.016194	
	4.054000	,	-0.107877	
	4.054000	,	0.019739	
	4.052000	,	0.037786	
	4.052000	,	-0.069528	
	4.050000	,	0.027151	
	4.050000	,	0.018450	
	4.048000	,	0.043586	
	4.048000	,	0.031985	
	4.046000	,	0.054543	
	4.046000	,	0.050998	
	4.044000	,	0.062277	
	4.044000	,	0.024895	
	4.042000	,	0.055510	
	4.042000	,	0.017161	
	4.040000	,	0.015549	
