sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
Az6,5,0,,double_lorentzain,0.916920489719633,True,0.027658059200201802,-2.612977706566477,0.08969368892493332,2.003134765444328,0.10961148703802404,91.74214761737794,0.016651672198832804,0.7438236154738868,0.015192835594660762,-0.01708840802387986,137633563.5591588,0.05323630615358141,162949009.07804573,74.51393701487063,4177.145925253423,1.671649556445054e-06,5146.238142668381,0.03996967684955403,0.08138952768174629,-0.000353353747559666,0.0008784851733505504,Az6_f5GHz_0dB_processed.csv
