I (A),H (T),dP/dH
2.178,148.189912,0.040686
2.176,148.061104,0.005882
2.176,148.061104,0.004915
2.174,147.932296,0.013616
2.174,147.932296,0.100949
2.172,147.80348800000002,0.00846
2.172,147.80348800000002,-0.008942
2.17,147.67468,0.053899
2.17,147.67468,0.033596
2.168,147.545872,-0.013776
2.168,147.545872,0.057443
2.166,147.41706399999998,0.016516
2.166,147.41706399999998,0.000725
2.164,147.28825600000002,0.000403
2.164,147.28825600000002,0.005237
2.162,147.159448,0.010393
2.162,147.159448,0.022639
2.16,147.03064,-0.049547
2.16,147.03064,0.091281
2.158,146.90183199999998,0.00846
2.158,146.90183199999998,0.034563
2.156,146.77302400000002,-0.114
2.156,146.77302400000002,0.095148
2.154,146.644216,0.00427
2.154,146.644216,0.010393
2.152,146.515408,-0.014421
2.152,146.515408,0.02554
2.15,146.3866,-0.064049
2.15,146.3866,-0.009587
2.148,146.257792,0.00137
2.148,146.257792,0.060022
2.146,146.128984,0.01845
2.146,146.128984,0.051643
2.144,146.000176,0.022317
2.144,146.000176,0.010393
2.142,145.871368,0.007171
2.142,145.871368,0.019417
2.14,145.74256,0.012971
2.14,145.74256,0.022961
2.138,145.613752,-0.026989
2.138,145.613752,-0.024089
2.136,145.484944,0.018128
2.136,145.484944,0.01426
2.134,145.356136,-0.000241
2.134,145.356136,0.060344
2.132,145.227328,0.008137
2.132,145.227328,0.108039
2.13,145.09851999999998,0.097082
2.13,145.09851999999998,0.28915
2.128,144.96971200000002,0.018128
2.128,144.96971200000002,0.020706
2.126,144.840904,0.019739
2.126,144.840904,0.04552
2.124,144.712096,0.006848
2.124,144.712096,-0.046003
2.122,144.58328799999998,-0.037946
2.122,144.58328799999998,0.139298
2.12,144.45448000000002,0.03134
2.12,144.45448000000002,0.03843
2.118,144.325672,-0.01281
2.118,144.325672,0.005237
2.116,144.196864,0.02554
2.116,144.196864,0.058733
2.114,144.06805599999998,-0.009909
2.114,144.06805599999998,0.016194
2.112,143.939248,0.077101
2.112,143.939248,0.030051
2.11,143.81044,-0.00862
2.11,143.81044,0.011038
2.108,143.681632,0.04842
2.108,143.681632,0.038108
2.106,143.552824,0.022317
2.106,143.552824,-0.00153
2.104,143.424016,0.011038
2.104,143.424016,-0.066627
2.102,143.295208,0.188282
2.102,143.295208,0.059377
2.1,143.1664,-0.000241
2.1,143.1664,0.10675
2.098,143.037592,0.012005
2.098,143.037592,0.018772
2.096,142.908784,0.168946
2.096,142.908784,-0.010876
2.094,142.77997599999998,-0.011198
2.094,142.77997599999998,0.111584
2.092,142.651168,-0.007653
2.092,142.651168,0.05261
2.09,142.52236,-0.13688
2.09,142.52236,0.036496
2.088,142.393552,-0.007653
2.088,142.393552,0.021995
2.086,142.26474399999998,0.048742
2.086,142.26474399999998,0.045842
2.084,142.13593600000002,0.009104
2.084,142.13593600000002,0.029407
2.082,142.007128,0.032307
2.082,142.007128,-0.015065
2.08,141.87832,0.014905
2.08,141.87832,0.027473
2.078,141.74951199999998,0.006526
2.078,141.74951199999998,-0.158472
2.076,141.620704,0.048742
2.076,141.620704,0.012971
2.074,141.491896,0.121574
2.074,141.491896,-0.037624
2.072,141.363088,-0.108844
2.072,141.363088,0.00427
2.07,141.23427999999998,-0.008942
2.07,141.23427999999998,0.117707
2.068,141.105472,0.029729
2.068,141.105472,0.021995
2.066,140.976664,0.022961
2.066,140.976664,0.016194
2.064,140.847856,-0.070172
2.064,140.847856,0.008782
2.062,140.719048,0.058088
2.062,140.719048,0.033918
2.06,140.59024,0.046487
2.06,140.59024,0.027151
2.058,140.461432,0.012971
2.058,140.461432,-0.002497
2.056,140.332624,0.004593
2.056,140.332624,0.015227
2.054,140.203816,0.044875
2.054,140.203816,-0.011198
2.052,140.075008,0.025862
2.052,140.075008,0.025217
2.05,139.94619999999998,-0.052448
2.05,139.94619999999998,0.024895
2.048,139.817392,0.017805
2.048,139.817392,0.036819
2.046,139.688584,0.004593
2.046,139.688584,0.059699
2.044,139.559776,0.125763
2.044,139.559776,0.08258
2.042,139.43096799999998,-0.081774
2.042,139.43096799999998,0.059699
2.04,139.30216000000001,0.001692
2.04,139.30216000000001,0.006526
2.038,139.173352,-0.002819
2.038,139.173352,0.004593
2.036,139.044544,0.017161
2.036,139.044544,-0.011198
2.034,138.91573599999998,-0.036012
2.034,138.91573599999998,0.012005
2.032,138.786928,0.056477
2.032,138.786928,0.017161
2.03,138.65812,0.012971
2.03,138.65812,0.122863
2.028,138.529312,0.047131
2.028,138.529312,0.003626
2.026,138.40050399999998,0.021672
2.026,138.40050399999998,-0.16814
2.024,138.271696,0.044553
2.024,138.271696,-0.022155
2.022,138.142888,-0.030212
2.022,138.142888,-0.034723
2.02,138.01408,0.092892
2.02,138.01408,0.014905
2.018,137.885272,0.029084
2.018,137.885272,0.034241
2.016,137.756464,0.002659
2.016,137.756464,0.045198
2.014,137.62765599999997,0.017805
2.014,137.62765599999997,0.063889
2.012,137.498848,0.035852
2.012,137.498848,0.072268
2.01,137.37004,0.019094
2.01,137.37004,0.049065
2.008,137.241232,0.10675
2.008,137.241232,0.019739
2.006,137.11242399999998,0.050354
2.006,137.11242399999998,0.009426
2.004,136.983616,0.040364
2.004,136.983616,0.137687
2.002,136.854808,0.028118
2.002,136.854808,-0.098209
2.0,136.726,-0.000886
2.0,136.726,-0.009587
1.998,136.597192,0.016194
1.998,136.597192,-0.011198
1.996,136.468384,-0.007976
1.996,136.468384,0.012005
1.994,136.339576,0.007171
1.994,136.339576,0.002981
1.992,136.210768,0.068723
1.992,136.210768,0.000403
1.99,136.08196,0.038108
1.99,136.08196,0.015549
1.988,135.953152,0.00846
1.988,135.953152,8.1e-05
1.986,135.824344,-0.049547
1.986,135.824344,-0.030212
1.984,135.695536,-0.056637
1.984,135.695536,0.048098
1.982,135.56672799999998,-0.00153
1.982,135.56672799999998,0.071301
1.98,135.43792,0.010716
1.98,135.43792,0.012649
1.978,135.309112,0.066467
1.978,135.309112,-0.001853
1.976,135.18030399999998,-0.032468
1.976,135.18030399999998,-0.062438
1.974,135.051496,-0.018933
1.974,135.051496,0.036174
1.972,134.922688,0.107072
1.972,134.922688,0.024573
1.97,134.79388,0.002659
1.97,134.79388,-0.032468
1.968,134.66507199999998,0.022639
1.968,134.66507199999998,0.080324
1.966,134.536264,0.017805
1.966,134.536264,0.003948
1.964,134.407456,0.002981
1.964,134.407456,0.091281
1.962,134.278648,-0.004753
1.962,134.278648,0.001692
1.96,134.14983999999998,-0.089508
1.96,134.14983999999998,0.011038
1.958,134.021032,0.014905
1.958,134.021032,0.086125
1.956,133.892224,-0.056637
1.956,133.892224,-0.037946
1.954,133.76341599999998,0.117062
1.954,133.76341599999998,-0.013454
1.952,133.634608,-0.051803
1.952,133.634608,0.033596
1.95,133.5058,0.013616
1.95,133.5058,0.015549
1.948,133.376992,0.053899
1.948,133.376992,-0.010876
1.946,133.24818399999998,0.027473
1.946,133.24818399999998,0.010716
1.944,133.119376,0.030373
1.944,133.119376,0.046164
1.942,132.990568,0.024895
1.942,132.990568,0.005882
1.94,132.86175999999998,0.013616
1.94,132.86175999999998,0.043264
1.938,132.73295199999998,-0.028923
1.938,132.73295199999998,-0.01281
1.936,132.604144,0.023284
1.936,132.604144,0.039397
1.934,132.475336,-0.03988
1.934,132.475336,-0.00862
1.932,132.34652799999998,0.007815
1.932,132.34652799999998,0.00137
1.93,132.21771999999999,0.036174
1.93,132.21771999999999,0.013294
1.928,132.088912,0.017161
1.928,132.088912,-0.007009
1.926,131.960104,-0.078551
1.926,131.960104,0.161212
1.924,131.83129599999998,0.070012
1.924,131.83129599999998,0.010393
1.922,131.702488,0.023928
1.922,131.702488,0.146388
1.92,131.57368,0.015549
1.92,131.57368,-0.075328
1.918,131.44487199999998,0.03553
1.918,131.44487199999998,0.085803
1.916,131.31606399999998,0.008137
1.916,131.31606399999998,-0.029567
1.914,131.187256,0.017483
1.914,131.187256,0.007171
1.912,131.058448,0.004915
1.912,131.058448,-0.004431
1.91,130.92963999999998,-0.057282
1.91,130.92963999999998,-0.00153
1.908,130.80083199999999,0.033274
1.908,130.80083199999999,-0.0257
1.906,130.672024,0.019739
1.906,130.672024,-0.09982
1.904,130.543216,-0.00572
1.904,130.543216,-0.070172
1.902,130.41440799999998,0.012327
1.902,130.41440799999998,-0.00153
1.9,130.2856,0.206973
1.9,130.2856,0.017805
1.898,130.156792,0.057766
1.898,130.156792,-0.082418
1.896,130.02798399999998,0.03134
1.896,130.02798399999998,0.054221
1.894,129.89917599999998,0.097082
1.894,129.89917599999998,0.029729
1.892,129.770368,-0.047936
1.892,129.770368,-0.034401
1.89,129.64156,0.001692
1.89,129.64156,0.044875
1.888,129.51275199999998,0.067111
1.888,129.51275199999998,0.038108
1.886,129.38394399999999,-0.116578
1.886,129.38394399999999,0.05551
1.884,129.255136,0.008137
1.884,129.255136,0.036819
1.882,129.12632799999997,-0.003786
1.882,129.12632799999997,0.016838
1.88,128.99751999999998,-0.0228
1.88,128.99751999999998,0.005237
1.878,128.868712,-0.026667
1.878,128.868712,0.039397
1.876,128.739904,0.01426
1.876,128.739904,0.003626
1.874,128.611096,0.030051
1.874,128.611096,0.010071
1.872,128.482288,0.009104
1.872,128.482288,0.018772
1.87,128.35348,0.015872
1.87,128.35348,0.010716
1.868,128.224672,0.157345
1.868,128.224672,0.029407
1.866,128.095864,0.052932
1.866,128.095864,-0.000241
1.864,127.967056,0.095793
1.864,127.967056,0.017483
1.862,127.83824800000001,-0.014099
1.862,127.83824800000001,0.002659
1.86,127.70944,0.002659
1.86,127.70944,-0.042458
1.858,127.58063200000001,-0.007331
1.858,127.58063200000001,0.026184
1.856,127.451824,-0.029567
1.856,127.451824,0.027151
1.854,127.32301600000001,-0.010232
1.854,127.32301600000001,0.016516
1.852,127.194208,0.006526
1.852,127.194208,-0.009265
1.85,127.06540000000001,0.158956
1.85,127.06540000000001,0.027473
1.848,126.936592,0.088703
1.848,126.936592,-0.065338
1.846,126.807784,0.010716
1.846,126.807784,-0.103687
1.844,126.678976,-0.037302
1.844,126.678976,0.04842
1.842,126.550168,-0.117545
1.842,126.550168,-0.026667
1.84,126.42136,-0.016032
1.84,126.42136,0.008137
1.838,126.292552,0.014583
1.838,126.292552,0.007815
1.836,126.16374400000001,0.021995
1.836,126.16374400000001,0.019094
1.834,126.034936,0.079357
1.834,126.034936,0.018128
1.832,125.90612800000001,0.016516
1.832,125.90612800000001,0.012005
1.83,125.77732,-0.064694
1.83,125.77732,0.002659
1.828,125.64851200000001,0.007171
1.828,125.64851200000001,0.025862
1.826,125.519704,0.033596
1.826,125.519704,0.027795
1.824,125.390896,0.01845
1.824,125.390896,-0.08983
1.822,125.262088,0.017161
1.822,125.262088,-0.002819
1.82,125.13328,0.025862
1.82,125.13328,0.034241
1.818,125.004472,-0.021188
1.818,125.004472,-0.011198
1.816,124.875664,0.063244
1.816,124.875664,-0.107877
1.814,124.74685600000001,0.010393
1.814,124.74685600000001,-0.006042
1.812,124.618048,-0.074362
1.812,124.618048,0.006526
1.81,124.48924000000001,-0.039235
1.81,124.48924000000001,0.015549
1.808,124.360432,0.005882
1.808,124.360432,0.027151
1.806,124.231624,0.029407
1.806,124.231624,-0.000886
1.804,124.102816,0.028762
1.804,124.102816,-0.067272
1.802,123.974008,0.159601
1.802,123.974008,0.136075
1.8,123.8452,0.063244
