I (A),H (T),dP/dH
4.112,272.747248,-0.110777
4.112,272.747248,-0.018288
4.11,272.61844,0.095148
4.11,272.61844,-0.140748
4.108,272.489632,0.034241
4.108,272.489632,0.044231
4.106,272.360824,-0.007976
4.106,272.360824,0.064856
4.104,272.232016,0.05551
4.104,272.232016,0.248867
4.102,272.103208,0.019739
4.102,272.103208,-0.046325
4.1,271.97439999999995,0.023606
4.1,271.97439999999995,0.021672
4.098,271.845592,-0.023767
4.098,271.845592,0.036819
4.096,271.716784,0.209551
4.096,271.716784,0.033918
4.094,271.587976,0.005237
4.094,271.587976,0.021672
4.092,271.459168,-0.095953
4.092,271.459168,-0.046647
4.09,271.33036,0.024251
4.09,271.33036,0.012327
4.088,271.201552,0.084514
4.088,271.201552,0.014905
4.086,271.072744,0.027473
