sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
Az6,7,0,,double_lorentzain,0.9829681226436943,True,0.01462022829917463,-0.17084430447013532,0.16976083824580707,-2.284996545512589,0.0988102676372273,151.80915924453373,0.037659166502554756,1.0133222139990163,0.03790258879822663,-2.3950873437289766,0.14411830380356586,3.7147580136467555,0.10458832600542553,153.32821234368663,0.012576445507162422,0.7540186890011188,0.012522453388140734,-0.16743343405702665,0.09087429078122966,0.0013556245095370084,0.0006332831356413323,Az6_f7GHz_0dB_processed.csv
