sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
Az6,8,0,,double_lorentzain,0.9838970711247828,True,0.01633609267042227,-0.542086220530851,0.18616436888373003,2.9828322602930664,0.11258149511395042,184.408091442614,0.02156743975654906,0.7633910275656856,0.0219304524688124,-0.29599996771568615,0.20473786157286436,-2.4125775278922448,0.11607453377681169,183.05853330549988,0.037586540659967194,0.9418320111468864,0.03717065224330649,-0.5320972589192994,0.34651462783089426,0.0029848160389872908,0.0018747553140011424,Az6_f8GHz_0dB_processed.csv
