sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
Az6,9,0,,double_lorentzain,0.9521068377528602,True,0.23441670816812635,-11.194219210781435,0.2569144959920474,-4.445670045249051,0.37008645391595807,215.96519215180726,0.017831213755791796,0.9622967836822994,0.018344078238099533,-0.09648386499043546,0.22718549861411022,0.9319826010897362,0.2618949837865883,218.7059843094633,0.01745220090150392,0.059008698701453643,0.0031609456618549112,1.8148780030244105,0.9739247886333418,-0.00849232754900157,0.004557427512363074,Az6_f9GHz_0dB_processed.csv
