I (A),H (T),dP/dH
1.064,76.44385600000001,-0.019899
1.064,76.44385600000001,-0.026667
1.064,76.44385600000001,-0.025056
1.062,76.315048,-0.056959
1.062,76.315048,-0.163628
1.062,76.315048,-0.025378
1.062,76.315048,-0.033434
1.06,76.18624000000001,-0.024733
1.06,76.18624000000001,0.011682
1.06,76.18624000000001,0.059055
1.06,76.18624000000001,-0.031501
1.058,76.057432,-0.03569
1.058,76.057432,0.135431
1.058,76.057432,-0.04987
1.058,76.057432,-0.051481
1.056,75.928624,-0.031501
1.056,75.928624,-0.030856
1.056,75.928624,-0.013454
1.056,75.928624,-0.076617
1.054,75.799816,-0.064049
1.054,75.799816,0.007171
1.054,75.799816,-0.029567
1.054,75.799816,-0.029567
1.052,75.671008,0.005237
1.052,75.671008,-0.051481
1.052,75.671008,-0.048903
1.052,75.671008,0.073234
1.05,75.54220000000001,-0.028923
1.05,75.54220000000001,0.113517
1.05,75.54220000000001,0.056799
1.05,75.54220000000001,-0.031501
1.048,75.413392,-0.017321
1.048,75.413392,-0.024733
1.048,75.413392,-0.043747
1.048,75.413392,-0.069528
1.046,75.28458400000001,-0.0286
1.046,75.28458400000001,-0.061149
1.046,75.28458400000001,0.019094
1.046,75.28458400000001,0.003303
1.044,75.155776,-0.021188
1.044,75.155776,0.000403
1.044,75.155776,-0.028278
1.044,75.155776,-0.07694
1.042,75.02696800000001,0.007815
1.042,75.02696800000001,0.017805
1.042,75.02696800000001,0.009426
1.042,75.02696800000001,-0.016999
1.04,74.89816,-0.013776
1.04,74.89816,0.052932
1.04,74.89816,-0.026022
1.04,74.89816,0.262402
1.038,74.769352,-0.034401
1.038,74.769352,-0.025378
1.038,74.769352,-0.043424
1.038,74.769352,-0.036012
1.036,74.640544,-0.048258
1.036,74.640544,-0.038268
1.036,74.640544,-0.006687
1.036,74.640544,-0.013454
1.034,74.511736,-0.032468
1.034,74.511736,-0.011198
1.034,74.511736,-0.027956
1.034,74.511736,-0.211323
1.032,74.382928,-0.034723
1.032,74.382928,-0.065661
1.032,74.382928,-0.018288
1.032,74.382928,-0.016032
1.03,74.25412,-0.036012
1.03,74.25412,-0.0228
1.03,74.25412,0.055832
1.03,74.25412,-0.007976
1.028,74.12531200000001,-0.018933
1.028,74.12531200000001,-0.038591
1.028,74.12531200000001,0.014905
1.028,74.12531200000001,-0.013776
1.026,73.996504,0.097726
1.026,73.996504,-0.013776
1.026,73.996504,-0.057282
1.026,73.996504,0.09257
1.024,73.86769600000001,-0.020866
1.024,73.86769600000001,-0.065338
1.024,73.86769600000001,-0.020222
1.024,73.86769600000001,-0.019255
1.022,73.738888,-0.042135
1.022,73.738888,0.001048
1.022,73.738888,-0.028923
1.022,73.738888,-0.023767
1.02,73.61008000000001,-0.003786
1.02,73.61008000000001,-0.060182
1.02,73.61008000000001,0.009104
1.02,73.61008000000001,-0.036012
1.018,73.481272,0.03134
1.018,73.481272,-0.000886
1.018,73.481272,-0.022477
1.018,73.481272,0.001048
1.016,73.352464,-0.021511
1.016,73.352464,-0.027311
1.016,73.352464,-0.038591
1.016,73.352464,-0.064372
1.014,73.223656,-0.040202
1.014,73.223656,-0.070172
1.014,73.223656,0.073557
1.014,73.223656,-0.015388
1.012,73.094848,-0.132691
1.012,73.094848,-0.030856
1.012,73.094848,0.043908
1.012,73.094848,-0.00862
1.01,72.96604,-0.006364
1.01,72.96604,-0.045036
1.01,72.96604,-0.022155
1.01,72.96604,0.024251
1.008,72.837232,-0.061793
1.008,72.837232,-0.019899
1.008,72.837232,-0.011843
1.008,72.837232,0.002014
1.006,72.70842400000001,-0.110455
1.006,72.70842400000001,-0.016999
1.006,72.70842400000001,0.035852
1.006,72.70842400000001,0.03553
1.004,72.579616,0.002014
1.004,72.579616,-0.016677
1.004,72.579616,-0.04987
1.004,72.579616,-0.029567
1.002,72.45080800000001,-0.033112
1.002,72.45080800000001,-0.157183
1.002,72.45080800000001,-0.005075
1.002,72.45080800000001,-0.023767
1.0,72.322,-0.006364
1.0,72.322,-0.004431
1.0,72.322,-0.005075
1.0,72.322,-0.021188
0.998,72.193192,-0.026345
0.998,72.193192,-0.018288
0.998,72.193192,0.019739
0.998,72.193192,-0.011521
0.996,72.064384,-0.016677
0.996,72.064384,-0.104977
0.996,72.064384,-0.029889
0.996,72.064384,-0.046325
0.994,71.935576,0.044553
0.994,71.935576,-0.006042
0.994,71.935576,-0.183608
0.994,71.935576,-0.174585
0.992,71.806768,-0.041491
0.992,71.806768,-0.04987
0.992,71.806768,-0.04278
0.992,71.806768,-0.043102
0.99,71.67796,-0.317347
0.99,71.67796,-0.081451
0.99,71.67796,0.13382
0.99,71.67796,-0.026022
0.988,71.54915199999999,-0.076295
0.988,71.54915199999999,0.039075
0.988,71.54915199999999,-0.03569
0.988,71.54915199999999,-0.026022
0.986,71.420344,-0.12109
0.986,71.420344,-0.023767
0.986,71.420344,-0.073395
0.986,71.420344,0.196338
0.984,71.291536,-0.028923
0.984,71.291536,-0.082418
0.984,71.291536,-0.152993
0.984,71.291536,-0.095631
0.982,71.162728,-0.031501
0.982,71.162728,-0.043424
0.982,71.162728,-0.021188
0.982,71.162728,-0.007331
0.98,71.03392,0.005559
0.98,71.03392,-0.028923
0.98,71.03392,-0.055993
0.98,71.03392,-0.03988
0.978,70.905112,-0.065983
0.978,70.905112,0.055188
0.978,70.905112,-0.031179
0.978,70.905112,-0.027634
0.976,70.776304,0.014905
0.976,70.776304,0.021672
0.976,70.776304,-0.112066
0.976,70.776304,-0.058249
0.974,70.647496,-0.026345
0.974,70.647496,0.07968
0.974,70.647496,-0.028923
0.974,70.647496,-0.05277
0.972,70.518688,-0.124312
0.972,70.518688,-0.027634
0.972,70.518688,0.310742
0.972,70.518688,-0.011198
0.97,70.38987999999999,-0.029245
0.97,70.38987999999999,-0.002497
0.97,70.38987999999999,-0.008298
0.97,70.38987999999999,-0.011198
0.968,70.261072,-0.041169
0.968,70.261072,0.023284
0.968,70.261072,0.024573
0.968,70.261072,-0.080485
0.966,70.13226399999999,-0.044391
0.966,70.13226399999999,-0.018288
0.966,70.13226399999999,0.006204
0.966,70.13226399999999,0.013938
0.964,70.003456,-0.013776
0.964,70.003456,-0.003464
0.964,70.003456,-0.026667
0.964,70.003456,0.057443
0.962,69.874648,-0.065983
0.962,69.874648,-0.021188
0.962,69.874648,0.001048
0.962,69.874648,-0.022477
0.96,69.74584,-0.003464
0.96,69.74584,-0.055993
0.96,69.74584,-0.027634
0.96,69.74584,-0.026989
0.958,69.617032,-0.024733
0.958,69.617032,-0.011843
0.958,69.617032,0.000403
0.958,69.617032,-0.022155
0.956,69.488224,-0.004753
0.956,69.488224,0.23211
0.956,69.488224,-0.035368
0.956,69.488224,0.042942
0.954,69.359416,0.024895
0.954,69.359416,-0.016032
0.954,69.359416,-0.144937
0.954,69.359416,-0.042458
0.952,69.230608,-0.007331
0.952,69.230608,0.007493
0.952,69.230608,-0.033112
0.952,69.230608,0.007815
0.95,69.1018,0.004915
0.95,69.1018,-0.052126
0.95,69.1018,-0.023444
0.95,69.1018,-0.01281
0.948,68.97299199999999,-0.035368
0.948,68.97299199999999,-0.0286
0.948,68.97299199999999,-0.002819
0.948,68.97299199999999,-0.019577
0.946,68.844184,-0.082096
0.946,68.844184,-0.028278
0.946,68.844184,-0.054059
0.946,68.844184,-0.004431
0.944,68.71537599999999,0.081291
0.944,68.71537599999999,-0.098531
0.944,68.71537599999999,-0.055348
0.944,68.71537599999999,-0.021188
0.942,68.586568,-0.044391
0.942,68.586568,0.023606
0.942,68.586568,-0.0257
0.942,68.586568,0.006848
0.94,68.45776,-0.009909
0.94,68.45776,-0.036979
0.94,68.45776,0.152511
0.94,68.45776,-0.024411
0.938,68.328952,-0.003786
0.938,68.328952,-0.020222
0.938,68.328952,-0.005075
0.938,68.328952,0.023284
0.936,68.20014400000001,0.017161
0.936,68.20014400000001,-0.029567
0.936,68.20014400000001,-0.000564
0.936,68.20014400000001,-0.007331
0.934,68.071336,-0.030856
0.934,68.071336,0.103205
0.934,68.071336,-0.010554
0.934,68.071336,-0.026667
0.932,67.942528,0.030696
0.932,67.942528,-0.036657
0.932,67.942528,0.079035
0.932,67.942528,8.1e-05
0.93,67.81372,-0.009909
0.93,67.81372,0.01845
0.93,67.81372,-0.026989
0.93,67.81372,-0.027634
0.928,67.684912,-0.039235
0.928,67.684912,0.080324
0.928,67.684912,-0.040524
0.928,67.684912,-0.027956
0.926,67.556104,-0.032468
0.926,67.556104,-0.038913
0.926,67.556104,-0.075328
0.926,67.556104,-0.032145
0.924,67.427296,-0.025056
0.924,67.427296,-0.003142
0.924,67.427296,-0.033112
0.924,67.427296,-0.103365
0.922,67.298488,-0.04987
0.922,67.298488,-0.066305
0.922,67.298488,-0.021833
0.922,67.298488,-0.014099
0.92,67.16968,-0.057604
0.92,67.16968,-0.055348
0.92,67.16968,-0.109488
0.92,67.16968,-0.074039
0.918,67.04087200000001,-0.072106
0.918,67.04087200000001,-0.026345
0.918,67.04087200000001,-0.071461
0.918,67.04087200000001,-0.030534
0.916,66.912064,8.1e-05
0.916,66.912064,-0.089508
0.916,66.912064,-0.027634
0.916,66.912064,-0.112389
0.914,66.78325600000001,-0.006364
0.914,66.78325600000001,0.027151
0.914,66.78325600000001,-0.053737
0.914,66.78325600000001,-0.008942
0.912,66.654448,-0.050837
0.912,66.654448,-0.037624
0.912,66.654448,-0.095631
0.912,66.654448,-0.06695
0.91,66.52564,0.044231
0.91,66.52564,-0.030534
0.91,66.52564,-0.090797
0.91,66.52564,-0.08983
0.908,66.396832,-0.028278
0.908,66.396832,0.008137
0.908,66.396832,-0.039557
0.908,66.396832,0.139943
0.906,66.268024,-0.038913
0.906,66.268024,-0.022155
0.906,66.268024,-0.048258
0.906,66.268024,-0.016677
0.904,66.139216,-0.046325
0.904,66.139216,-0.031823
0.904,66.139216,-0.015388
0.904,66.139216,0.003626
0.902,66.010408,0.043908
0.902,66.010408,-0.060504
0.902,66.010408,-0.034723
0.902,66.010408,-0.042458
0.9,65.8816,-0.007331
0.9,65.8816,-0.117867
0.9,65.8816,-0.037624
0.9,65.8816,-0.021188
0.898,65.752792,-0.044391
0.898,65.752792,-0.029245
0.898,65.752792,-0.026345
0.898,65.752792,-0.034723
0.896,65.62398400000001,-0.049225
0.896,65.62398400000001,0.003626
0.896,65.62398400000001,-0.046003
0.896,65.62398400000001,0.038752
0.894,65.495176,-0.021833
0.894,65.495176,-0.247738
0.894,65.495176,-0.062116
0.894,65.495176,0.016838
0.892,65.366368,-0.026667
0.892,65.366368,-0.024089
0.892,65.366368,-0.037946
0.892,65.366368,-0.036979
0.89,65.23756,-0.010554
0.89,65.23756,0.075812
0.89,65.23756,-0.011843
0.89,65.23756,-0.040846
0.888,65.108752,-0.021511
0.888,65.108752,-0.022155
0.888,65.108752,0.009426
0.888,65.108752,-0.070494
0.886,64.979944,-0.025378
0.886,64.979944,-0.073395
0.886,64.979944,-0.016677
0.886,64.979944,-0.018933
0.884,64.851136,-0.138492
0.884,64.851136,-0.027634
0.884,64.851136,-0.031179
0.884,64.851136,-0.017321
0.882,64.722328,-0.037302
0.882,64.722328,-0.032145
0.882,64.722328,-0.049547
0.882,64.722328,0.024573
0.88,64.59352,0.031985
0.88,64.59352,-0.010232
0.88,64.59352,-0.020222
0.88,64.59352,-0.083707
0.878,64.464712,0.094504
0.878,64.464712,-0.026345
0.878,64.464712,-0.151704
0.878,64.464712,-0.019899
0.876,64.335904,-0.122379
0.876,64.335904,-0.029245
0.876,64.335904,-0.016999
0.876,64.335904,-0.154927
0.874,64.20709599999999,0.031985
0.874,64.20709599999999,-0.030856
0.874,64.20709599999999,0.10965
0.874,64.20709599999999,0.012971
0.872,64.078288,-0.013776
0.872,64.078288,0.022317
0.872,64.078288,0.000403
0.872,64.078288,-0.048258
0.87,63.949479999999994,-0.071461
0.87,63.949479999999994,-0.015065
0.87,63.949479999999994,-0.031179
0.87,63.949479999999994,8.1e-05
0.868,63.820671999999995,-0.017321
0.868,63.820671999999995,0.059377
0.868,63.820671999999995,-0.061149
0.868,63.820671999999995,0.00137
0.866,63.691863999999995,-0.001853
0.866,63.691863999999995,-0.01861
0.866,63.691863999999995,-0.03988
0.866,63.691863999999995,-0.062116
0.864,63.563055999999996,-0.027634
0.864,63.563055999999996,0.011038
0.864,63.563055999999996,-0.05277
0.864,63.563055999999996,-0.022155
0.862,63.434248,-0.025378
0.862,63.434248,-0.074684
0.862,63.434248,-0.002819
0.862,63.434248,-0.030534
0.86,63.30544,-0.009587
0.86,63.30544,-0.00153
0.86,63.30544,-0.069205
0.86,63.30544,0.005237
0.858,63.176632,-0.054381
0.858,63.176632,-0.016677
0.858,63.176632,-0.042458
0.858,63.176632,-0.085641
0.856,63.047824,-0.020222
0.856,63.047824,0.127052
0.856,63.047824,0.070334
0.856,63.047824,-0.036012
0.854,62.91901599999999,0.009749
0.854,62.91901599999999,0.032307
0.854,62.91901599999999,0.00427
0.854,62.91901599999999,-0.031179
0.852,62.79020799999999,0.022317
0.852,62.79020799999999,0.011682
