sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ9,,-10,,double_lorentzain,0.9952093337279179,True,0.017314204664122916,-1.4186253359519336,0.253748689301167,3.0680290783066972,0.16760578073755666,250.05858589312768,0.011578098471349399,0.3938011699600422,0.011739766101155985,-1.465454099951233,0.2474246526293196,-1.7973769505681034,0.18144434982088503,249.63863587536468,0.015887279613756296,0.37470143063109285,0.015775113626728565,-0.8257013612016691,0.65356804327848,0.003208906474499208,0.0026015234746447264,AZ9_f10_m10dB_processed.csv
