sample,f,db,index,model,r2,success,redchi,A1,A1_err,B1,B1_err,H01,H01_err,dH1,dH1_err,A2,A2_err,B2,B2_err,H02,H02_err,dH2,dH2_err,C,C_err,D,D_err,description
AZ9,,-10,,double_lorentzain,0.9832991333432339,True,0.0009974990555018152,-1.3564188654672469,0.01397894343508426,1.1679232172348182,0.014785904671171055,183.86724105399176,0.002030541654777388,0.37011870394663593,0.0020312792684727544,0.031389393069278224,0.023226577578626704,-0.4232534633673841,0.013401507987961964,182.40541721227245,0.02027055160249813,0.6573644421160642,0.02028104326702098,-0.031107656758861364,0.004267831406992466,5.0767170192227075e-05,2.752072400462779e-05,AZ9_f8_m10dB_processed.csv
