I (A),H (T),dP/dH
2.98,199.84192,-0.026345
2.98,199.84192,0.01845
2.978,199.713112,0.013294
2.978,199.713112,0.022639
2.978,199.713112,-0.032468
2.978,199.713112,-0.029567
2.976,199.584304,0.07259
2.976,199.584304,-0.075973
2.976,199.584304,-0.067916
2.976,199.584304,0.008782
2.974,199.455496,-0.0228
2.974,199.455496,0.011038
2.974,199.455496,-0.029567
2.974,199.455496,-0.0257
2.972,199.326688,-0.000886
2.972,199.326688,0.004915
2.972,199.326688,-0.064694
2.972,199.326688,-0.064049
2.97,199.19788,0.025862
2.97,199.19788,-0.048581
2.97,199.19788,8.1e-05
2.97,199.19788,0.038752
2.968,199.069072,-0.020544
2.968,199.069072,-0.020544
2.968,199.069072,-0.080485
2.968,199.069072,-0.059215
2.966,198.940264,-0.029567
2.966,198.940264,0.000725
2.966,198.940264,0.002014
2.966,198.940264,0.006204
2.964,198.811456,-0.072106
2.964,198.811456,0.033918
2.964,198.811456,0.01136
2.964,198.811456,-0.025056
2.962,198.682648,-0.050514
2.962,198.682648,-0.073395
2.962,198.682648,-0.084352
2.962,198.682648,-0.046325
2.96,198.55383999999998,-0.028278
2.96,198.55383999999998,-0.036979
2.96,198.55383999999998,-0.044069
2.96,198.55383999999998,-0.064372
2.958,198.42503200000002,-0.061149
2.958,198.42503200000002,0.001692
2.958,198.42503200000002,0.113195
2.958,198.42503200000002,0.01136
2.956,198.296224,-0.0228
2.956,198.296224,-0.011521
2.956,198.296224,-0.164917
2.956,198.296224,-0.023122
2.954,198.167416,-0.017644
2.954,198.167416,-0.046325
2.954,198.167416,0.019094
2.954,198.167416,-0.015388
2.952,198.03860799999998,-0.036657
2.952,198.03860799999998,-0.131724
2.952,198.03860799999998,-0.021833
2.952,198.03860799999998,-0.04568
2.95,197.90980000000002,-0.089186
2.95,197.90980000000002,0.01426
2.95,197.90980000000002,-0.008942
2.95,197.90980000000002,0.026506
2.948,197.780992,-0.012165
2.948,197.780992,-0.028923
2.948,197.780992,-0.044069
2.948,197.780992,-0.040846
2.946,197.652184,-0.067916
2.946,197.652184,-0.031501
2.946,197.652184,-0.047614
2.946,197.652184,0.001692
2.944,197.52337599999998,-0.009265
2.944,197.52337599999998,-0.035368
2.944,197.52337599999998,-0.038913
2.944,197.52337599999998,-0.031501
2.942,197.394568,-0.018288
2.942,197.394568,-0.044714
2.942,197.394568,-0.055993
2.942,197.394568,-0.032145
2.94,197.26576,-0.032468
2.94,197.26576,-0.028278
2.94,197.26576,-0.06985
2.94,197.26576,-0.047614
2.938,197.136952,-0.032145
2.938,197.136952,0.015227
2.938,197.136952,-0.036335
2.938,197.136952,0.086447
2.936,197.008144,0.043264
2.936,197.008144,-0.033112
2.936,197.008144,-0.121734
2.936,197.008144,-0.084029
2.934,196.879336,-0.041491
2.934,196.879336,0.006526
2.934,196.879336,-0.010876
2.934,196.879336,-0.029245
2.932,196.750528,-0.046325
2.932,196.750528,-0.038591
2.932,196.750528,-0.0257
2.932,196.750528,-0.017321
2.93,196.62172,-0.023122
2.93,196.62172,-0.115289
2.93,196.62172,-0.002497
2.93,196.62172,-0.003786
2.928,196.492912,-0.211001
2.928,196.492912,-0.014099
2.928,196.492912,0.073879
2.928,196.492912,-0.038591
2.926,196.364104,0.033918
2.926,196.364104,-0.033434
2.926,196.364104,-0.008942
2.926,196.364104,-0.029567
2.924,196.235296,-0.024733
2.924,196.235296,-0.012487
2.924,196.235296,-0.027311
2.924,196.235296,-0.356341
2.922,196.106488,-0.019577
2.922,196.106488,-0.021188
2.922,196.106488,-0.011843
2.922,196.106488,-0.020222
2.92,195.97768,-0.087574
2.92,195.97768,-0.036657
2.92,195.97768,0.027151
2.92,195.97768,0.039075
2.918,195.848872,0.049387
2.918,195.848872,-0.034079
2.918,195.848872,-0.019899
2.918,195.848872,-0.036657
2.916,195.72006399999998,-0.249027
2.916,195.72006399999998,-0.030856
2.916,195.72006399999998,-0.019255
2.916,195.72006399999998,0.014583
2.914,195.59125600000002,-0.053092
2.914,195.59125600000002,-0.077907
2.914,195.59125600000002,-0.021511
2.914,195.59125600000002,-0.011198
2.912,195.462448,-0.043102
2.912,195.462448,-0.034079
2.912,195.462448,0.018772
2.912,195.462448,-0.026667
2.91,195.33364,-0.034079
2.91,195.33364,-0.0286
2.91,195.33364,0.031985
2.91,195.33364,-0.017321
2.908,195.20483199999998,-0.014421
2.908,195.20483199999998,-0.10401
2.908,195.20483199999998,-0.017966
2.908,195.20483199999998,0.021028
2.906,195.07602400000002,-0.032145
2.906,195.07602400000002,-0.009909
2.906,195.07602400000002,-0.067916
2.906,195.07602400000002,0.043586
2.904,194.947216,-0.014099
2.904,194.947216,0.002659
2.904,194.947216,-0.063082
2.904,194.947216,-0.121412
2.902,194.818408,0.037141
2.902,194.818408,-0.04568
2.902,194.818408,-0.031501
2.902,194.818408,-0.045358
2.9,194.68959999999998,-0.008942
2.9,194.68959999999998,-0.083063
2.9,194.68959999999998,-0.020222
2.9,194.68959999999998,-0.028923
2.898,194.560792,-0.114644
2.898,194.560792,0.081935
2.898,194.560792,-0.03279
2.898,194.560792,-0.084029
2.896,194.431984,-0.004753
2.896,194.431984,0.121574
2.896,194.431984,-0.1169
2.896,194.431984,-0.031823
2.894,194.303176,-0.037302
2.894,194.303176,-0.014099
2.894,194.303176,-0.068561
2.894,194.303176,0.084514
2.892,194.174368,-0.04278
2.892,194.174368,-0.032145
2.892,194.174368,-0.009587
2.892,194.174368,-0.05277
2.89,194.04556,-0.031501
2.89,194.04556,-0.025056
2.89,194.04556,-0.016032
2.89,194.04556,-0.027311
2.888,193.916752,-0.10981
2.888,193.916752,-0.01571
2.888,193.916752,-0.046647
2.888,193.916752,-0.038913
2.886,193.787944,-0.019899
2.886,193.787944,-0.05567
2.886,193.787944,-0.023122
2.886,193.787944,0.013616
2.884,193.659136,-0.127213
2.884,193.659136,-0.032145
2.884,193.659136,0.026184
2.884,193.659136,-0.056959
2.882,193.530328,-0.031179
2.882,193.530328,-0.029567
2.882,193.530328,-0.045036
2.882,193.530328,0.043908
2.88,193.40151999999998,-0.0257
2.88,193.40151999999998,0.039397
2.88,193.40151999999998,-0.067916
2.88,193.40151999999998,-0.027956
2.878,193.272712,-0.045036
2.878,193.272712,0.005882
2.878,193.272712,-0.040846
2.878,193.272712,0.052932
2.876,193.143904,-0.027634
2.876,193.143904,-0.0257
2.876,193.143904,-0.034401
2.876,193.143904,-0.020222
2.874,193.015096,0.055832
2.874,193.015096,-0.027311
2.874,193.015096,-0.020222
2.874,193.015096,-0.003786
2.872,192.88628799999998,-0.04568
2.872,192.88628799999998,0.000403
2.872,192.88628799999998,-0.027311
2.872,192.88628799999998,-0.025056
2.87,192.75748000000002,-0.033434
2.87,192.75748000000002,-0.057926
2.87,192.75748000000002,-0.105621
2.87,192.75748000000002,-0.036012
2.868,192.628672,-0.224536
2.868,192.628672,0.012327
2.868,192.628672,0.022961
2.868,192.628672,-0.162339
2.866,192.499864,-0.007331
2.866,192.499864,-0.019899
2.866,192.499864,-0.046647
2.866,192.499864,0.00427
2.864,192.37105599999998,-0.064372
2.864,192.37105599999998,0.027795
2.864,192.37105599999998,-0.028278
2.864,192.37105599999998,0.071301
2.862,192.242248,-0.020866
2.862,192.242248,-0.043102
2.862,192.242248,0.020706
2.862,192.242248,-0.062438
2.86,192.11344,-0.003464
2.86,192.11344,0.049387
2.86,192.11344,-0.01861
2.86,192.11344,-0.040202
2.858,191.984632,0.006526
2.858,191.984632,-0.072428
2.858,191.984632,-0.119156
2.858,191.984632,0.014905
2.856,191.85582399999998,-0.016677
2.856,191.85582399999998,0.025862
2.856,191.85582399999998,-0.005075
2.856,191.85582399999998,0.002014
2.854,191.727016,0.033274
2.854,191.727016,-0.038268
2.854,191.727016,0.032307
2.854,191.727016,-0.022477
2.852,191.598208,-0.023444
2.852,191.598208,0.026506
2.852,191.598208,-0.037946
2.852,191.598208,-0.213901
2.85,191.4694,0.126085
2.85,191.4694,-0.036335
2.85,191.4694,0.043586
2.85,191.4694,-0.08983
2.848,191.340592,-0.017644
2.848,191.340592,-0.081774
2.848,191.340592,-0.026345
2.848,191.340592,-0.098854
2.846,191.211784,0.302041
2.846,191.211784,-0.0257
2.846,191.211784,0.001692
2.846,191.211784,0.043586
2.844,191.08297599999997,-0.113033
2.844,191.08297599999997,-0.091764
2.844,191.08297599999997,-0.027956
2.844,191.08297599999997,-0.041813
2.842,190.954168,-0.023444
2.842,190.954168,0.01426
2.842,190.954168,-0.027634
2.842,190.954168,-0.104332
2.84,190.82536,-0.033757
2.84,190.82536,-0.108844
2.84,190.82536,-0.037302
2.84,190.82536,-0.023122
2.838,190.696552,0.038108
2.838,190.696552,-0.043747
2.838,190.696552,-0.083385
2.838,190.696552,0.00137
2.836,190.56774399999998,-0.0257
2.836,190.56774399999998,-0.04987
2.836,190.56774399999998,-0.008298
2.836,190.56774399999998,0.055188
2.834,190.438936,-0.007331
2.834,190.438936,-0.004431
2.834,190.438936,0.007815
2.834,190.438936,0.004593
2.832,190.310128,0.01426
2.832,190.310128,-0.020866
2.832,190.310128,-0.009587
2.832,190.310128,0.022961
2.83,190.18132,-0.113033
2.83,190.18132,-0.024089
2.83,190.18132,-0.050514
2.83,190.18132,-0.165562
2.828,190.05251199999998,0.018772
2.828,190.05251199999998,0.002337
2.828,190.05251199999998,-0.012165
2.828,190.05251199999998,-0.026345
2.826,189.923704,-0.018933
2.826,189.923704,0.025862
2.826,189.923704,-0.030212
2.826,189.923704,-0.031179
2.824,189.794896,-0.022155
2.824,189.794896,-0.030212
2.824,189.794896,-0.174907
2.824,189.794896,0.017805
2.822,189.666088,-0.084029
2.822,189.666088,0.126085
2.822,189.666088,0.002337
2.822,189.666088,0.028118
2.82,189.53727999999998,-0.103043
2.82,189.53727999999998,-0.015388
2.82,189.53727999999998,-0.0286
2.82,189.53727999999998,0.141876
2.818,189.408472,-0.025056
2.818,189.408472,-0.078229
2.818,189.408472,-0.029567
2.818,189.408472,-0.050837
2.816,189.279664,-0.001208
2.816,189.279664,-0.052126
2.816,189.279664,-0.034723
2.816,189.279664,-0.066627
2.814,189.150856,-0.036335
2.814,189.150856,-0.016032
2.814,189.150856,0.005237
2.814,189.150856,-0.135591
2.812,189.02204799999998,0.021672
2.812,189.02204799999998,-0.140103
2.812,189.02204799999998,-0.026667
2.812,189.02204799999998,-0.036657
2.81,188.89324,-0.021833
2.81,188.89324,-0.033434
2.81,188.89324,-0.013454
2.81,188.89324,-0.04568
2.808,188.764432,-0.179741
2.808,188.764432,-0.042135
2.808,188.764432,-0.097242
2.808,188.764432,-0.01861
2.806,188.635624,0.003303
2.806,188.635624,-0.039235
2.806,188.635624,-0.016032
2.806,188.635624,-0.111099
2.804,188.506816,-0.023122
2.804,188.506816,0.049387
2.804,188.506816,-0.037946
2.804,188.506816,-0.182964
2.802,188.378008,-0.031823
2.802,188.378008,-0.019577
2.802,188.378008,0.034885
2.802,188.378008,-0.06695
2.8,188.24919999999997,0.014583
2.8,188.24919999999997,-0.087574
2.8,188.24919999999997,-0.025056
2.8,188.24919999999997,-0.022477
2.798,188.120392,-0.075651
2.798,188.120392,-0.034723
2.798,188.120392,-0.000564
2.798,188.120392,0.025862
2.796,187.991584,-0.0286
2.796,187.991584,-0.073395
2.796,187.991584,-0.019255
2.796,187.991584,-0.068561
2.794,187.862776,-0.044714
2.794,187.862776,-0.009909
2.794,187.862776,0.020706
2.794,187.862776,-0.049225
2.792,187.73396799999998,-0.026667
2.792,187.73396799999998,-0.179419
2.792,187.73396799999998,-0.091442
2.792,187.73396799999998,0.018772
2.79,187.60516,-0.0228
2.79,187.60516,-0.019255
2.79,187.60516,-0.028923
2.79,187.60516,-0.057282
2.788,187.476352,-0.000241
2.788,187.476352,-0.056959
2.788,187.476352,-0.008942
2.788,187.476352,-0.016354
2.786,187.347544,0.051321
2.786,187.347544,-0.045358
2.786,187.347544,-0.018933
2.786,187.347544,-0.035046
2.784,187.21873599999998,-0.008942
2.784,187.21873599999998,-0.055348
2.784,187.21873599999998,0.002014
2.784,187.21873599999998,-0.026022
2.782,187.089928,-0.003786
2.782,187.089928,-0.007009
2.782,187.089928,-0.015065
2.782,187.089928,-0.150415
2.78,186.96112,-0.017966
2.78,186.96112,-0.009909
2.78,186.96112,-0.012165
2.78,186.96112,-0.01571
2.778,186.832312,-0.024411
2.778,186.832312,-0.032145
2.778,186.832312,-0.000564
2.778,186.832312,-0.004753
2.776,186.70350399999998,-0.037946
2.776,186.70350399999998,-0.033757
2.776,186.70350399999998,-0.048903
2.776,186.70350399999998,-0.04278
2.774,186.574696,-0.022477
2.774,186.574696,0.012649
2.774,186.574696,-0.030856
2.774,186.574696,-0.095309
2.772,186.445888,-0.015065
2.772,186.445888,-0.011521
2.772,186.445888,-0.007009
2.772,186.445888,-0.014743
2.77,186.31708,-0.010876
2.77,186.31708,0.055832
2.77,186.31708,-0.030212
2.77,186.31708,-0.174585
2.768,186.18827199999998,-0.01281
2.768,186.18827199999998,-0.077584
2.768,186.18827199999998,-0.007653
2.768,186.18827199999998,-0.056315
2.766,186.059464,-0.016032
2.766,186.059464,-0.007653
2.766,186.059464,-0.122056
2.766,186.059464,-0.036335
2.764,185.93065599999997,0.078391
2.764,185.93065599999997,-0.037624
2.764,185.93065599999997,0.058733
2.764,185.93065599999997,-0.010554
2.762,185.801848,-0.003464
2.762,185.801848,-0.003464
2.762,185.801848,-0.064049
2.762,185.801848,-0.09402
2.76,185.67304,-0.044714
2.76,185.67304,-0.026022
2.76,185.67304,-0.019255
2.76,185.67304,0.224698
2.758,185.544232,0.00846
2.758,185.544232,-0.027634
2.758,185.544232,-0.029889
2.758,185.544232,-0.012165
2.756,185.41542399999997,-0.034401
2.756,185.41542399999997,-0.043424
2.756,185.41542399999997,-0.029567
2.756,185.41542399999997,-0.1169
2.754,185.286616,-0.030856
2.754,185.286616,-0.000886
2.754,185.286616,-0.051481
